ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0,18.99,0.05,65,1.12,64,1,0.01
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,318",0.06,"17,051.74",1.74,"2,022,656",1.29,512,128,9.95
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,203",0.03,"8,593.66",0.6,"351,232",1.24,64,"6,272",3.87
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,932",0,105.09,0.28,"1,979",1.1,128,7,0.27
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","919,440",0.67,"215,335.24",2.38,"34,784,512",1.36,128,784,20.93
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,265",0,19.29,0.05,65,1.16,64,1,0.01
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","300,478",0.22,"69,537.38",1.71,"8,090,624",1.36,512,512,9.97
89,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,926",0,105.35,0.28,"1,979",0.79,128,7,0.27
90,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   98,    4,    1","  256,    1,    1","1,850,522",1.36,"425,815.65",2.18,"63,024,192",1.36,256,392,20.61
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0,19.25,0.05,65,1.13,64,1,0.01
92,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","301,533",0.22,"69,178.65",1.72,"8,090,624",1.35,512,512,9.94
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","191,705",0.14,"43,373.71",0.39,"1,154,048",1.37,64,"25,088",3.85
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","152,179",0.11,"34,765.25",0.59,"1,404,928",1.34,64,"25,088",3.88
95,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,928",0,105.44,0.28,"1,979",0.79,128,7,0.27
96,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    2,    1","  128,    1,    1","905,749",0.67,"201,541.85",2.32,"31,839,808",1.35,128,196,20.95
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","5,049",0,18.94,0.05,65,1.79,64,1,0.01
98,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","76,311",0.06,"17,153.87",1.73,"2,022,656",1.32,512,128,9.82
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,510",0.03,"8,524.56",0.61,"351,232",1.27,64,"6,272",3.84
100,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","113,189",0.08,"25,738.34",1.38,"2,422,784",1.34,256,512,9.82
101,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    4,   16,    1","   32,    8,    1","14,029",0.01,"2,835.25",0.81,"156,672",1.21,256,64,6.99
102,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    7,    2,   36","  128,    1,    1","601,745",0.44,"138,760.31",2.22,"20,922,048",1.36,128,504,20.38
103,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","84,489",0.06,"19,291.97",1.92,"2,514,304",1.36,256,512,10.97
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0,19.21,0.05,65,1.12,64,1,0.01
105,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","76,831",0.06,"17,082.71",1.74,"2,022,656",1.33,512,128,9.75
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,778",0.03,"8,549.06",0.6,"351,232",1.28,64,"6,272",3.81
107,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,929",0,105.16,0.28,"1,979",1.1,128,7,0.27
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","921,535",0.68,"215,767.21",2.37,"34,784,512",1.36,128,784,20.88
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0,19.13,0.05,65,1.13,64,1,0.01
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","303,549",0.22,"68,934.31",1.73,"8,090,624",1.37,512,512,9.87
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","187,148",0.14,"43,357.71",0.39,"1,154,048",1.32,64,"25,088",3.94
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","152,239",0.11,"35,830.31",0.58,"1,404,928",1.32,64,"25,088",3.88
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,928",0,105.28,0.28,"1,979",1.09,128,7,0.27
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    2,    1","  128,    1,    1","910,388",0.66,"201,546.53",2.32,"31,839,808",1.37,128,196,20.85
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0,19.38,0.05,65,1.12,64,1,0.01
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,186",0.06,"17,008.68",1.75,"2,022,656",1.29,512,128,9.97
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,696",0.03,"8,486.96",0.61,"351,232",1.29,64,"6,272",3.82
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","113,394",0.08,"25,705.62",1.39,"2,422,784",1.35,256,512,9.81
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    4,   16,    1","   32,    8,    1","15,851",0.01,"2,799.63",0.82,"156,672",1.49,256,64,6.18
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    7,    2,   36","  128,    1,    1","603,119",0.44,"138,688.79",2.22,"20,922,048",1.37,128,504,20.33
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","83,919",0.06,"18,704.12",1.98,"2,514,304",1.34,256,512,11.04
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0,18.97,0.05,65,1.13,64,1,0.01
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,674",0.06,"16,983.07",1.75,"2,022,656",1.32,512,128,9.9
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,053",0.03,"8,582.85",0.6,"351,232",1.21,64,"6,272",3.88
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0,105.53,0.28,"1,979",1.1,128,7,0.27
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","922,548",0.68,"215,839.37",2.37,"34,784,512",1.36,128,784,20.86
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,261",0,18.81,0.05,65,1.16,64,1,0.01
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","299,068",0.22,"69,690.01",1.71,"8,090,624",1.34,512,512,10.02
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","186,448",0.14,"43,332.51",0.39,"1,154,048",1.33,64,"25,088",3.96
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","152,753",0.11,"34,980.34",0.59,"1,404,928",1.35,64,"25,088",3.87
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,921",0,105.16,0.28,"1,979",1.11,128,7,0.27
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    2,    1","  128,    1,    1","908,787",0.67,"201,104.29",2.33,"31,839,808",1.36,128,196,20.88
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0,19.09,0.05,65,0.83,64,1,0.01
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","76,087",0.06,"17,095.38",1.74,"2,022,656",1.32,512,128,9.85
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,332",0.03,"8,465.85",0.61,"351,232",1.22,64,"6,272",3.85
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","111,911",0.08,"25,719.87",1.39,"2,422,784",1.33,256,512,9.93
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    4,   16,    1","   32,    8,    1","14,067",0.01,"2,856.12",0.81,"156,672",1.21,256,64,6.97
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    7,    2,   36","  128,    1,    1","601,295",0.44,"138,710.94",2.22,"20,922,048",1.36,128,504,20.39
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","83,501",0.06,"18,721.72",1.97,"2,514,304",1.34,256,512,11.1
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,293",0,19.41,0.05,65,1.17,64,1,0.01
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,915",0.06,"17,094.26",1.74,"2,022,656",1.28,512,128,9.87
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","41,473",0.03,"8,382.68",0.62,"351,232",1.41,64,"6,272",3.56
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","3,034",0,105.31,0.28,"1,979",1.14,128,7,0.26
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","921,919",0.68,"215,826.82",2.37,"34,784,512",1.36,128,784,20.87
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0,19.1,0.05,65,0.83,64,1,0.01
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","298,127",0.22,"69,486.09",1.71,"8,090,624",1.34,512,512,10.05
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","186,237",0.14,"43,570.04",0.39,"1,154,048",1.32,64,"25,088",3.96
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","151,671",0.11,"35,372.34",0.58,"1,404,928",1.34,64,"25,088",3.89
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0,105.44,0.28,"1,979",1.09,128,7,0.27
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","   64,    1,    1","1,985,603",1.46,"463,362.75",2.2,"69,410,656",1.36,64,784,19.12
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,20.62,0.05,65,1.13,64,1,0.01
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","149,527",0.11,"34,120.50",1.74,"4,045,312",1.33,512,256,10.02
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,562",0.06,"17,571.18",0.59,"702,464",1.33,64,"12,544",3.86
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","4,952",0,34.07,0.24,563,1.86,128,2,0.05
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","2,424,670",1.77,"445,593.44",2.3,"69,614,400",1.37,256,50,17.91
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0,18.93,0.05,65,0.83,64,1,0.01
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","60,015",0.05,"13,421.66",2.05,"1,873,152",1.32,512,256,11.61
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,889",0.02,"4,167.71",0.62,"175,616",1.22,64,"3,136",3.72
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","3,027",0,30.65,0.27,563,1.14,128,2,0.07
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","888,765",0.65,"208,555.62",2.36,"33,491,200",1.36,128,400,21.89
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0,19.43,0.05,65,1.12,64,1,0.01
162,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","231,751",0.17,"53,427.90",2.06,"7,492,608",1.35,512,"1,024",12
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,929",0,30.65,0.27,563,1.1,128,2,0.08
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","1,895,474",1.39,"442,048.24",2.16,"64,979,200",1.37,128,400,20.43
