ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
293,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","147,101",0.11,"32,511.19",1.61,"3,558,656",1.36,512,128,9.30
294,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"12544,    1,    1","   64,    1,    1","75,336",0.06,"17,521.49",0.59,"702,464",1.28,64,"12,544",3.94
295,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    8,  128,    1","  256,    1,    1","220,362",0.16,"50,599.63",1.41,"4,845,568",1.35,256,"1,024",10.11
296,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,321",0.01,987.35,0.58,"39,168",1.18,256,16,3.88
297,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[2308] python3.8,"   13,    1,   36","  256,    1,    1","407,774",0.30,"93,695.53",1.86,"11,860,992",1.36,256,468,14.07
298,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    8,   32,    1","  256,    1,    1","44,946",0.03,"9,569.24",1.93,"1,257,152",1.31,256,256,10.39
299,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,   13,    1","  512,    1,    1","755,696",0.55,"173,226.60",1.74,"20,463,104",1.36,512,416,9.98
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,18.94,0.05,65,1.11,64,1,0.01
301,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[2308] python3.8,"  512,    1,    1","  512,    1,    1","549,879",0.41,"127,602.78",1.64,"14,234,624",1.35,512,512,9.95
302,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"50176,    1,    1","   64,    1,    1","307,068",0.22,"71,020.01",0.58,"2,809,856",1.37,64,"50,176",3.85
303,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    7,    1,    1","  128,    1,    1","3,039",0.00,105.71,0.28,"1,979",1.13,128,7,0.26
304,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"  196,    2,    1","  256,    1,    1","3,434,431",2.52,"790,816.32",2.27,"122,231,872",1.36,256,392,22.15
305,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[2308] python3.8," 1568,    1,    1"," 1024,    1,    1","406,486",0.30,"88,548.87",2.21,"13,296,640",1.36,"1,024","1,568",12.05
306,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","5,375",0.00,19.57,0.05,65,1.39,64,1,0.00
307,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  256,    1,    1","  512,    1,    1","89,980",0.07,"20,652.90",1.93,"2,704,128",1.29,512,256,11.41
308,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 6272,    1,    1","   64,    1,    1","42,614",0.03,"8,711.49",0.59,"351,232",1.42,64,"6,272",3.48
309,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","3,032",0.00,30.78,0.27,563,1.11,128,2,0.07
310,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"   49,    1,    1","  256,    1,    1","290,553",0.21,"52,639.46",2.20,"7,878,024",1.36,256,49,16.44
311,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19.01,0.05,65,1.12,64,1,0.01
312,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","49,842",0.04,"10,152.31",1.96,"1,352,064",1.37,512,128,10.28
313,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,862",0.02,"4,172.43",0.62,"175,616",1.21,64,"3,136",3.74
314,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","65,091",0.05,"14,885.47",1.27,"1,282,048",1.35,256,256,9.20
315,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,290",0.01,998.75,0.58,"39,168",1.20,256,16,3.90
316,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","174,430",0.13,"39,881.53",2.20,"5,977,728",1.35,128,144,20.13
317,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,375",0.01,"2,901.37",1.62,"320,000",1.19,256,64,8.32
318,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,    2,    1","  512,    1,    1","103,382",0.08,"23,635.68",1.79,"2,882,816",1.25,512,64,10.29
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.19,0.05,65,1.11,64,1,0.01
320,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  288,    1,    1","  512,    1,    1","101,764",0.08,"23,132.18",1.93,"3,042,144",1.34,512,288,11.34
321,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 7056,    1,    1","   64,    1,    1","42,853",0.04,"9,652.60",0.60,"395,136",1.22,64,"7,056",3.90
322,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,885",0.00,29.93,0.28,563,0.78,128,2,0.08
323,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"   49,    1,    1","  256,    1,    1","324,703",0.24,"58,994.47",2.19,"8,803,144",1.35,256,49,16.53
324,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,302",0.00,19.15,0.05,65,1.15,64,1,0.01
325,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","49,167",0.04,"10,700.65",1.86,"1,352,064",1.38,512,128,10.45
326,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,726",0.02,"4,122.51",0.63,"175,616",1.19,64,"3,136",3.77
327,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","68,023",0.05,"14,872.21",1.27,"1,282,048",1.42,256,256,8.80
328,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,290",0.01,990.09,0.58,"39,168",1.20,256,16,3.90
329,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","175,267",0.13,"39,931.10",2.20,"5,977,728",1.36,128,144,20.04
330,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,977",0.01,"2,933.78",1.60,"320,000",1.25,256,64,7.98
331,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,    3,    1","  512,    1,    1","116,490",0.09,"26,369.69",1.80,"3,226,624",1.30,512,96,10.22
332,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,20.38,0.05,65,0.81,64,1,0.01
333,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  320,    1,    1","  512,    1,    1","114,987",0.08,"25,681.31",1.94,"3,380,160",1.36,512,320,11.16
334,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 7840,    1,    1","   64,    1,    1","48,427",0.04,"10,693.96",0.60,"439,040",1.30,64,"7,840",3.83
335,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,912",0.00,33.49,0.25,563,1.10,128,2,0.08
336,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"   49,    1,    1","  256,    1,    1","366,702",0.27,"67,378.94",2.12,"9,728,264",1.34,256,49,16.25
337,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.15,0.05,65,0.75,64,1,0.01
338,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","47,459",0.04,"10,175.25",1.95,"1,352,064",1.35,512,128,10.82
339,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,825",0.02,"4,085.91",0.63,"175,616",1.11,64,"3,136",3.75
340,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","65,477",0.05,"14,700.74",1.28,"1,282,048",1.37,256,256,9.15
341,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,375",0.01,989,0.58,"39,168",1.21,256,16,3.84
342,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","174,236",0.13,"39,884.49",2.20,"5,977,728",1.34,128,144,20.17
343,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,784",0.01,"2,928.88",1.61,"320,000",1.21,256,64,8.09
344,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,    4,    1","  512,    1,    1","130,111",0.10,"29,355.66",1.79,"3,570,432",1.33,512,128,10.12
345,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.90,0.05,65,1.11,64,1,0.01
346,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  352,    1,    1","  512,    1,    1","124,400",0.09,"28,308.91",1.93,"3,718,176",1.33,512,352,11.34
347,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 8624,    1,    1","   64,    1,    1","53,373",0.04,"11,937.04",0.59,"482,944",1.30,64,"8,624",3.82
348,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,933",0.00,30.76,0.27,563,1.10,128,2,0.08
349,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"   49,    1,    1","  256,    1,    1","388,391",0.29,"70,406.78",2.23,"10,653,384",1.35,256,49,16.86
350,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,159",0.00,19.93,0.05,65,0.81,64,1,0.01
351,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","47,842",0.04,"10,101.28",1.97,"1,352,064",1.35,512,128,10.73
352,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,397",0.02,"4,584.59",0.56,"175,616",1.18,64,"3,136",3.83
353,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","63,566",0.05,"14,755.68",1.28,"1,282,048",1.33,256,256,9.42
354,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,275",0.01,994.51,0.58,"39,168",1.19,256,16,3.91
355,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","174,185",0.13,"39,943.97",2.20,"5,977,728",1.35,128,144,20.17
356,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,605",0.01,"2,933.63",1.60,"320,000",1.20,256,64,8.19
357,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,    5,    1","  512,    1,    1","139,212",0.11,"32,087.12",1.79,"3,914,240",1.29,512,160,10.37
358,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,20.66,0.05,65,0.81,64,1,0.01
359,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  384,    1,    1","  512,    1,    1","138,928",0.10,"30,855.75",1.93,"4,056,192",1.36,512,384,11.07
360,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 9408,    1,    1","   64,    1,    1","57,900",0.04,"12,973.19",0.60,"526,848",1.28,64,"9,408",3.84
361,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,894",0.00,29.79,0.28,563,0.78,128,2,0.08
362,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[2308] python3.8,"   49,    1,    1","  256,    1,    1","427,043",0.32,"77,497.04",2.20,"11,578,504",1.35,256,49,16.72
363,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,242",0.00,21.43,0.04,65,1.09,64,1,0.01
364,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","48,084",0.03,"10,168.04",1.96,"1,352,064",1.37,512,128,10.68
365,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,589",0.02,"4,122.24",0.63,"175,616",1.17,64,"3,136",3.79
366,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","64,108",0.05,"14,730.29",1.28,"1,282,048",1.33,256,256,9.34
367,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,339",0.01,996.65,0.58,"39,168",1.01,256,16,3.87
368,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","175,176",0.13,"39,881.46",2.20,"5,977,728",1.36,128,144,20.04
369,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,344",0.01,"3,213.60",1.46,"320,000",1.18,256,64,8.34
370,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,    6,    1","  512,    1,    1","152,014",0.11,"34,935.90",1.79,"4,258,048",1.32,512,192,10.33
