ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[10881] python3.8,"    2,    8,   36","  128,    1,    1","1,180,298",0.87,"586,334.44",2.24,"89,491,968",1.36,128,576,47.18
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[10881] python3.8,"    1,  512,    1","  256,    1,    1","63,728",0.05,"33,976.34",1.11,"2,560,000",1.28,256,512,14.86
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","45,180",0.04,"21,630.97",2.64,"3,888,640",1.27,64,"6,272",31.91
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","28,211",0.02,"12,657.10",0.41,"351,232",1.17,64,"6,272",5.25
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[10881] python3.8,"    1,  512,    1","  256,    1,    1","72,447",0.06,"34,119.43",1.11,"2,564,096",1.27,256,512,16.50
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[10881] python3.8,"   16,   64,    1","   32,    8,    1","133,728",0.10,"63,548.88",0.58,"2,506,752",1.31,256,"1,024",11.73
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[10881] python3.8,"    2,    8,   36","  128,    1,    1","1,181,437",0.87,"586,991.06",2.24,"89,491,968",1.36,128,576,47.12
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[10881] python3.8,"    1,  512,    1","  256,    1,    1","67,716",0.05,"29,964.34",1.26,"2,560,000",1.37,256,512,13.97
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","45,311",0.03,"21,647.60",2.64,"3,888,640",1.30,64,"6,272",31.82
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","27,445",0.03,"12,555.13",0.41,"351,232",1.03,64,"6,272",5.40
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[10881] python3.8,"    1,  512,    1","  256,    1,    1","72,508",0.06,"35,666.87",1.06,"2,564,096",1.24,256,512,16.49
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[10881] python3.8,"   16,   64,    1","   32,    8,    1","132,962",0.10,"64,815.71",0.57,"2,506,752",1.31,256,"1,024",11.79
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[10881] python3.8,"    2,    8,   36","  128,    1,    1","1,181,378",0.87,"586,616.54",2.24,"89,491,968",1.36,128,576,47.14
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[10881] python3.8,"    1,  512,    1","  256,    1,    1","64,038",0.05,"30,097.03",1.25,"2,560,000",1.25,256,512,14.79
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","45,064",0.03,"21,431.04",2.67,"3,888,640",1.30,64,"6,272",31.98
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10881] python3.8," 6272,    1,    1","   64,    1,    1","27,697",0.03,"12,481.60",0.41,"351,232",1.09,64,"6,272",5.34
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[10881] python3.8," 1568,    1,    1","  256,    1,    1","40,027",0.03,"17,252.53",2.21,"2,596,608",1.36,256,"1,568",23.96
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[10881] python3.8," 8192,    1,    1","   32,    8,    1","222,529",0.16,"110,022.84",2.70,"20,195,784",1.35,256,"8,192",33.68
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8,"  256,    1,    1","   64,    1,    1","5,032",0.00,"1,877.84",0.87,"110,592",1.02,64,256,8.53
99,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[10881] python3.8,"   32,    1,    5","  256,    1,    1","2,315,956",1.71,"1,088,219.82",1.75,"129,738,195",1.36,256,160,32.73
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10881] python3.8,"  256,    1,    1","   64,    1,    1","4,018",0.00,932.28,0.23,"14,336",0.85,64,256,1.50
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[10881] python3.8,"  136,    1,    1","  256,    1,    1","5,148",0.00,"1,465.03",1.45,"144,320",1.35,256,136,10.61
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8,"  256,    1,    1","   64,    1,    1","5,053",0.01,"1,840.59",0.88,"110,592",0.83,64,256,8.49
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[10881] python3.8,"   32,    1,    1","  256,    1,    1","374,433",0.28,"173,495.85",1.80,"21,186,816",1.36,256,32,33.04
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10881] python3.8,"  256,    1,    1","   64,    1,    1","4,043",0.00,938.12,0.22,"14,336",1.16,64,256,1.49
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[10881] python3.8,"  136,    1,    1","  256,    1,    1","5,159",0.00,"1,467.99",1.45,"144,320",1.34,256,136,10.59
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[10881] python3.8,"   63,    1,    1","   64,    1,    1","4,363",0.00,"1,699.66",0.23,"27,030",1.02,64,63,2.41
107,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[10881] python3.8,"    8,    1,    4","  256,    1,    1","103,698",0.08,"46,595.26",1.73,"5,471,488",1.34,256,32,30.02
108,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[10881] python3.8,"  125,    1,    1","  128,    1,    1","4,671",0.00,"1,323.72",0.54,"48,500",0.99,128,125,4.01
