ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,403",0.00,19.81,0.05,65,0.89,64,1,0.01
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","49,097",0.04,"29,308.96",1.01,"2,022,656",1.15,512,128,15.35
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,163",0.02,"17,248.68",0.30,"351,232",1.13,64,"6,272",5.67
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","3,046",0.00,104.99,0.28,"1,979",1.12,128,7,0.26
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","311,049",0.23,"221,974.88",2.30,"34,784,512",1.34,128,784,62.05
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,19.16,0.05,65,0.82,64,1,0.01
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","200,717",0.15,"135,537.59",0.88,"8,090,624",1.35,512,512,14.95
89,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,911",0.00,104.38,0.28,"1,979",1.08,128,7,0.27
90,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[7429] python3.8,"   98,    4,    1","  256,    1,    1","616,565",0.45,"439,343.93",2.11,"63,024,192",1.36,256,392,61.93
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0.00,19.19,0.05,65,1.13,64,1,0.01
92,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","195,753",0.15,"136,489",0.87,"8,090,624",1.31,512,512,15.33
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","189,500",0.14,"133,064.32",0.13,"1,154,048",1.36,64,"25,088",3.90
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","122,327",0.10,"87,873.78",0.24,"1,404,928",1.28,64,"25,088",4.83
95,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,933",0.00,105.07,0.28,"1,979",1.09,128,7,0.27
96,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    2,    1","  128,    1,    1","300,221",0.22,"210,182.56",2.23,"31,839,808",1.37,128,196,63.39
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,20,0.05,65,0.83,64,1,0.01
98,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","50,135",0.05,"29,804.81",1.00,"2,022,656",1.09,512,128,15.04
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","34,184",0.02,"17,508.09",0.30,"351,232",1.50,64,"6,272",4.32
100,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","65,492",0.05,"41,200.41",0.86,"2,422,784",1.31,256,512,17.04
101,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    4,   16,    1","   32,    8,    1","8,352",0.01,"3,779.26",0.61,"156,672",1.20,256,64,11.78
102,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    7,    2,   36","  128,    1,    1","210,774",0.16,"142,737.74",2.16,"20,922,048",1.35,128,504,58.36
103,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","52,825",0.04,"34,889.59",1.06,"2,514,304",1.20,256,512,17.66
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19,0.05,65,0.77,64,1,0.01
105,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","50,007",0.05,"29,275.28",1.02,"2,022,656",1.09,512,128,15.08
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,315",0.03,"17,435.07",0.30,"351,232",1.02,64,"6,272",5.63
107,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","3,060",0.00,105.16,0.28,"1,979",1.12,128,7,0.26
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","312,739",0.23,"222,507.01",2.30,"34,784,512",1.35,128,784,61.67
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0.00,19.56,0.05,65,1.12,64,1,0.01
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","203,874",0.15,"136,335.28",0.87,"8,090,624",1.36,512,512,14.71
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","192,545",0.14,"132,723.04",0.13,"1,154,048",1.39,64,"25,088",3.83
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","122,814",0.09,"88,177.25",0.23,"1,404,928",1.32,64,"25,088",4.81
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,929",0.00,105,0.28,"1,979",1.08,128,7,0.27
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    2,    1","  128,    1,    1","297,277",0.22,"209,948.88",2.23,"31,839,808",1.35,128,196,63.99
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.93,0.05,65,0.76,64,1,0.01
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,675",0.04,"29,464.75",1.01,"2,022,656",1.12,512,128,15.49
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,228",0.02,"17,272.93",0.30,"351,232",1.06,64,"6,272",5.65
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","59,614",0.05,"41,911.44",0.85,"2,422,784",1.20,256,512,18.74
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    4,   16,    1","   32,    8,    1","8,236",0.01,"3,716.12",0.62,"156,672",1.16,256,64,11.94
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    7,    2,   36","  128,    1,    1","211,903",0.16,"142,873.66",2.15,"20,922,048",1.36,128,504,58.05
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","59,515",0.04,"34,803.03",1.06,"2,514,304",1.43,256,512,15.66
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","5,022",0.00,18.87,0.05,65,1.78,64,1,0.01
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,884",0.04,"29,072.90",1.02,"2,022,656",1.15,512,128,15.42
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,377",0.02,"17,253.79",0.30,"351,232",1.06,64,"6,272",5.62
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0.00,105.28,0.28,"1,979",1.08,128,7,0.27
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","312,446",0.23,"223,140.78",2.29,"34,784,512",1.35,128,784,61.77
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,200",0.00,18.87,0.05,65,1.14,64,1,0.01
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","192,546",0.15,"134,830.75",0.88,"8,090,624",1.31,512,512,15.59
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","183,901",0.14,"133,518",0.13,"1,154,048",1.33,64,"25,088",4.02
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","123,114",0.10,"88,180.96",0.23,"1,404,928",1.19,64,"25,088",4.80
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,937",0.00,105.03,0.28,"1,979",1.08,128,7,0.27
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    2,    1","  128,    1,    1","296,468",0.22,"209,613.16",2.23,"31,839,808",1.35,128,196,64.18
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,268",0.00,19,0.05,65,1.16,64,1,0.01
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,718",0.04,"30,928.26",0.96,"2,022,656",1.14,512,128,15.48
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","25,439",0.02,"17,479.44",0.30,"351,232",1.12,64,"6,272",5.83
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","61,750",0.05,"40,593.32",0.88,"2,422,784",1.17,256,512,18.09
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    4,   16,    1","   32,    8,    1","8,312",0.01,"3,808",0.61,"156,672",1.18,256,64,11.83
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    7,    2,   36","  128,    1,    1","210,896",0.16,"142,754.87",2.16,"20,922,048",1.35,128,504,58.32
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","57,362",0.04,"35,132.41",1.05,"2,514,304",1.38,256,512,16.25
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,304",0.00,18.79,0.05,65,1.17,64,1,0.01
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,847",0.04,"29,248.43",1.02,"2,022,656",1.12,512,128,15.43
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,438",0.02,"17,418.90",0.30,"351,232",1.07,64,"6,272",5.61
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","3,051",0.00,105.07,0.28,"1,979",1.12,128,7,0.26
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","313,700",0.23,"222,834.50",2.30,"34,784,512",1.36,128,784,61.49
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0.00,19.41,0.05,65,1.12,64,1,0.01
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","194,969",0.15,"136,605.43",0.87,"8,090,624",1.29,512,512,15.39
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","184,583",0.14,"133,379.91",0.13,"1,154,048",1.33,64,"25,088",4.00
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","129,954",0.10,"87,998.62",0.23,"1,404,928",1.35,64,"25,088",4.54
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,931",0.00,104.97,0.28,"1,979",1.08,128,7,0.27
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","   64,    1,    1","668,172",0.49,"477,578.50",2.14,"69,410,656",1.36,64,784,56.93
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","5,059",0.00,19.49,0.05,65,1.77,64,1,0.01
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","100,962",0.07,"63,852.29",0.93,"4,045,312",1.38,512,256,14.86
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","58,534",0.05,"41,124.18",0.25,"702,464",1.27,64,"12,544",5.05
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","3,038",0.00,30.47,0.27,563,1.07,128,2,0.07
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[7429] python3.8,"   25,    2,    1","  256,    1,    1","621,513",0.46,"452,746.32",2.26,"69,614,400",1.36,256,50,69.93
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,204",0.00,19.10,0.05,65,1.12,64,1,0.01
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,086",0.02,"17,179.49",1.60,"1,873,152",1.15,512,256,27.08
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,551",0.01,"10,574.35",0.24,"175,616",0.84,64,"3,136",6.44
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0.00,33.10,0.25,563,0.74,128,2,0.08
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","298,450",0.22,"215,731.10",2.28,"33,491,200",1.35,128,400,65.37
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.07,0.05,65,1.11,64,1,0.01
162,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8," 1024,    1,    1","  512,    1,    1","99,781",0.07,"66,495.69",1.66,"7,492,608",1.36,512,"1,024",28.00
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","3,039",0.00,30.47,0.27,563,1.13,128,2,0.07
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","631,048",0.46,"456,924.24",2.09,"64,979,200",1.36,128,400,61.50
