ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,203",0,18.62,0.05,65,1.12,64,1,0.01
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"   64,    1,    1","  512,    1,    1","204,112",0.15,"175,723.81",0.5,"5,928,576",1.38,512,64,12.02
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,222",0.1,"118,675.37",0.17,"1,404,928",1.27,64,"25,088",4.85
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"   25,    1,    1","  128,    1,    1","3,015",0,355.37,0.32,"7,680",1.12,128,25,1.02
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  784,    4,    1","  128,    1,    1","536,496",0.4,"524,982.12",2.17,"77,421,568",1.34,128,"3,136",73.77
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,19.97,0.05,65,0.75,64,1,0.01
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","781,400",0.58,"758,810.47",0.46,"23,714,304",1.35,512,256,12.54
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"100352,    1,    1","   64,    1,    1","747,187",0.55,"744,307.06",0.09,"4,616,192",1.35,64,"100,352",3.96
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"100352,    1,    1","   64,    1,    1","508,030",0.38,"503,749.16",0.16,"5,619,712",1.35,64,"100,352",4.66
91,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"   25,    1,    1","  128,    1,    1","2,896",0,382.72,0.3,"7,680",0.77,128,25,1.06
92,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  784,    2,    1","  128,    1,    1","861,663",0.64,"827,279.90",2.33,"131,285,504",1.34,128,"1,568",89.34
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0,18.72,0.05,65,0.75,64,1,0.01
94,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","399,991",0.29,"376,373.19",0.46,"11,857,152",1.35,512,128,12.26
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","259,419",0.19,"253,644.26",0.16,"2,809,856",1.36,64,"50,176",4.56
96,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","275,901",0.2,"248,577.49",1.08,"18,284,544",1.34,512,"1,024",38.25
97,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","127,580",0.1,"115,934.53",0.6,"4,722,688",1.3,512,256,20.54
98,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[23201] python3.8,"    4,    1,  544","   64,    1,    1","336,104",0.25,"324,192.24",1.71,"37,792,768",1.34,64,"2,176",62.05
99,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","93,278",0.07,"81,019",0.75,"4,120,576",1.3,512,256,25.26
100,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","133,339",0.1,"116,543.32",0.6,"4,722,688",1.36,512,256,19.64
101,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[23201] python3.8,"    4,    1,  544","   64,    1,    1","337,120",0.25,"324,184.56",1.71,"37,792,768",1.35,64,"2,176",61.86
102,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","94,093",0.07,"89,257.66",0.68,"4,120,576",1.31,512,256,25.06
103,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","128,003",0.09,"108,792.69",0.64,"4,706,304",1.34,512,256,20.37
104,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[23201] python3.8,"    4,    1,  544","   64,    1,    1","336,083",0.25,"324,319.29",1.71,"37,792,768",1.34,64,"2,176",62.04
105,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","91,214",0.07,"80,507.12",0.74,"4,075,520",1.24,512,256,25.59
106,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","125,392",0.1,"107,488.46",0.64,"4,706,304",1.24,512,256,20.81
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[23201] python3.8,"    4,    1,  544","   64,    1,    1","336,537",0.25,"324,558.91",1.71,"37,792,768",1.35,64,"2,176",61.99
108,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","96,274",0.07,"80,234.31",0.83,"4,075,520",1.36,512,256,27.14
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0,19.04,0.05,65,1.11,64,1,0.01
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","102,290",0.08,"92,608.87",0.57,"3,558,656",1.29,512,128,13.42
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,328",0.05,"54,578.10",0.19,"702,464",1.26,64,"12,544",5.09
112,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,922",0,113.35,0.26,"1,979",0.79,128,7,0.27
113,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","465,850",0.34,"444,428",2.3,"69,569,024",1.35,128,"1,568",83.4
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,274",0,19.24,0.05,65,1.15,64,1,0.01
115,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","425,758",0.31,"425,062.29",0.49,"14,234,624",1.35,512,512,12.87
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,926",0,105.65,0.28,"1,979",1.1,128,7,0.27
117,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","  256,    1,    1","958,512",0.7,"910,354.35",2.04,"126,048,384",1.35,256,784,80.23
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,309",0,19.44,0.05,65,0.74,64,1,0.01
119,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","412,201",0.3,"387,832.22",0.54,"14,234,624",1.36,512,512,13.29
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","380,202",0.28,"367,716.99",0.09,"2,308,096",1.37,64,"50,176",3.89
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","259,559",0.19,"247,831.06",0.17,"2,809,856",1.38,64,"50,176",4.56
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,982",0,105.57,0.28,"1,979",1.12,128,7,0.27
123,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","538,799",0.4,"512,155.49",1.99,"69,410,656",1.35,64,784,71.09
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,18.99,0.05,65,1.12,64,1,0.01
125,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","108,646",0.08,"99,300.46",0.53,"3,558,656",1.28,512,128,12.63
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,568",0.05,"54,877.22",0.19,"702,464",1.2,64,"12,544",5.07
127,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","122,098",0.09,"113,650.93",0.63,"4,845,568",1.29,256,"1,024",18.33
128,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,332",0.01,"4,698.47",0.49,"156,672",1.15,256,64,13.47
129,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","271,467",0.2,"263,262.19",2.17,"38,855,232",1.34,128,936,84.73
130,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,818",0.08,"98,017.28",0.75,"5,028,608",1.22,256,"1,024",17.98
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0,19.09,0.05,65,0.75,64,1,0.01
132,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","107,087",0.09,"97,640.13",0.54,"3,558,656",1.24,512,128,12.81
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,217",0.05,"54,861.46",0.19,"702,464",1.19,64,"12,544",5.11
134,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,930",0,107.12,0.27,"1,979",1.12,128,7,0.27
135,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","466,755",0.34,"447,443.29",2.29,"69,569,024",1.34,128,"1,568",83.27
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0,19.22,0.05,65,1.11,64,1,0.01
137,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","415,688",0.31,"400,463.12",0.52,"14,234,624",1.35,512,512,13.17
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,081",0.28,"367,540.07",0.09,"2,308,096",1.32,64,"50,176",3.98
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","251,090",0.19,"246,215.56",0.17,"2,809,856",1.31,64,"50,176",4.72
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0,113.16,0.26,"1,979",1.09,128,7,0.27
141,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","541,951",0.4,"514,601",1.98,"69,410,656",1.34,64,784,70.69
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,18.93,0.05,65,0.76,64,1,0.01
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","111,529",0.08,"92,123.32",0.57,"3,558,656",1.41,512,128,12.29
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","65,402",0.05,"54,660.82",0.19,"702,464",1.36,64,"12,544",4.54
145,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","137,391",0.1,"122,616.34",0.58,"4,845,568",1.31,256,"1,024",16.27
146,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,369",0.01,"4,666.49",0.49,"156,672",1.16,256,64,13.41
147,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","270,843",0.2,"263,029.04",2.17,"38,855,232",1.34,128,936,84.89
148,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,452",0.08,"97,548.46",0.76,"5,028,608",1.24,256,"1,024",18.06
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,19.18,0.05,65,1.11,64,1,0.01
150,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","102,447",0.08,"100,799.47",0.52,"3,558,656",1.25,512,128,13.4
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","65,237",0.05,"55,148.24",0.19,"702,464",1.4,64,"12,544",4.55
152,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,924",0,105.51,0.28,"1,979",1.11,128,7,0.27
153,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","467,972",0.34,"447,574.69",2.29,"69,569,024",1.35,128,"1,568",83.06
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,196",0,20.53,0.05,65,0.77,64,1,0.01
155,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","400,295",0.3,"393,923.13",0.53,"14,234,624",1.32,512,512,13.68
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,389",0.28,"367,206.28",0.09,"2,308,096",1.34,64,"50,176",3.98
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","250,931",0.19,"246,298.82",0.17,"2,809,856",1.31,64,"50,176",4.72
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,932",0,105.53,0.28,"1,979",0.86,128,7,0.27
159,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","538,662",0.4,"514,575.78",1.98,"69,410,656",1.35,64,784,71.16
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0,20.04,0.05,65,0.77,64,1,0.01
161,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","106,660",0.09,"96,825.90",0.54,"3,558,656",1.24,512,128,12.87
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,769",0.05,"54,736.51",0.19,"702,464",1.21,64,"12,544",5.06
163,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","143,023",0.1,"134,373.04",0.53,"4,845,568",1.4,256,"1,024",15.64
