ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[14629] python3.8,"   16,   64,    1","   32,    8,    1","154,160",0.11,"68,661.43",0.54,"2,506,752",1.38,256,"1,024",10.21
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[14629] python3.8,"    4,    8,   36","  128,    1,    1","2,400,856",1.74,"1,165,746.12",2.26,"178,983,936",1.38,128,"1,152",46.58
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[14629] python3.8,"    2,  512,    1","  256,    1,    1","125,098",0.09,"60,261.63",1.25,"5,120,000",1.31,256,"1,024",15.19
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","87,563",0.07,"42,311.99",2.70,"7,777,280",1.32,64,"12,544",33.01
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","59,742",0.05,"28,656.41",0.36,"702,464",1.20,64,"12,544",4.97
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[14629] python3.8,"    2,  512,    1","  256,    1,    1","149,639",0.11,"72,124.84",1.05,"5,128,192",1.34,256,"1,024",16.04
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[14629] python3.8,"   16,   64,    1","   32,    8,    1","148,807",0.11,"70,796.26",0.52,"2,506,752",1.30,256,"1,024",10.58
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[14629] python3.8,"    4,    8,   36","  128,    1,    1","2,409,698",1.74,"1,165,746.51",2.26,"178,983,936",1.38,128,"1,152",46.44
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[14629] python3.8,"    2,  512,    1","  256,    1,    1","131,619",0.09,"60,581.44",1.24,"5,120,000",1.38,256,"1,024",14.42
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","87,381",0.07,"42,262.32",2.71,"7,777,280",1.33,64,"12,544",33.07
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","60,136",0.05,"28,322.81",0.36,"702,464",1.27,64,"12,544",4.93
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[14629] python3.8,"    2,  512,    1","  256,    1,    1","150,786",0.11,"71,810.19",1.05,"5,128,192",1.36,256,"1,024",15.91
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[14629] python3.8,"   16,   64,    1","   32,    8,    1","147,360",0.11,"68,870.44",0.54,"2,506,752",1.34,256,"1,024",10.68
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[14629] python3.8,"    4,    8,   36","  128,    1,    1","2,411,306",1.74,"1,166,169.57",2.26,"178,983,936",1.38,128,"1,152",46.41
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[14629] python3.8,"    2,  512,    1","  256,    1,    1","124,440",0.10,"62,788.74",1.20,"5,120,000",1.29,256,"1,024",15.27
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","87,637",0.07,"42,323.91",2.70,"7,777,280",1.32,64,"12,544",33.01
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14629] python3.8,"12544,    1,    1","   64,    1,    1","59,528",0.05,"28,372.68",0.36,"702,464",1.22,64,"12,544",4.98
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[14629] python3.8," 3136,    1,    1","  256,    1,    1","71,986",0.05,"34,383.87",2.22,"5,193,216",1.31,256,"3,136",26.75
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[14629] python3.8,"16384,    1,    1","   32,    8,    1","441,527",0.33,"218,980.15",2.71,"40,394,996",1.36,256,"16,384",34.03
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"  512,    1,    1","   64,    1,    1","5,529",0.01,"2,193.91",1.48,"221,184",0.89,64,512,15.42
99,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[14629] python3.8,"   32,    1,    5","  256,    1,    1","2,352,835",1.72,"1,096,501.79",1.74,"129,737,472",1.36,256,160,32.38
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14629] python3.8,"  512,    1,    1","   64,    1,    1","4,753",0.00,"1,321.31",0.32,"28,672",1.17,64,512,2.54
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[14629] python3.8,"  136,    1,    1","  256,    1,    1","5,971",0.00,"1,895.35",1.71,"220,096",1.21,256,136,13.90
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"  512,    1,    1","   64,    1,    1","6,631",0.01,"1,706.07",1.91,"221,184",1.29,64,512,12.84
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[14629] python3.8,"   32,    1,    1","  256,    1,    1","388,359",0.28,"173,814.78",1.79,"21,186,816",1.38,256,32,32.03
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14629] python3.8,"  512,    1,    1","   64,    1,    1","4,807",0.01,"1,256.79",0.34,"28,672",0.87,64,512,2.52
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[14629] python3.8,"  136,    1,    1","  256,    1,    1","8,367",0.00,"1,932.93",1.67,"220,096",1.68,256,136,9.91
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14629] python3.8,"  125,    1,    1","   64,    1,    1","4,628",0.00,"1,255.63",0.63,"54,000",1.01,64,125,4.53
107,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[14629] python3.8,"    8,    1,    4","  256,    1,    1","106,376",0.08,"46,691.78",1.72,"5,471,488",1.30,256,32,29.44
108,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[14629] python3.8,"  250,    1,    1","  128,    1,    1","5,721",0.01,"1,689.69",0.84,"97,000",1.09,128,250,6.57
