ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
119,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","3,014",0.00,103.28,0.28,"1,979",1.12,128,7,0.26,0,0,0.00,1.86,0,46,451,0,156,687,177,0,0,533,40,1.18,0.09,533,40
120,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","176,487",0.13,"82,974.74",2.22,"12,553,408",1.35,128,196,40.72,28.51,218.55,6.42,49.24,"486,599","72,899","561,741","890,733","200,704","517,133","581,328","314,406","578,072","583,109","125,385",22.13,4.76,"583,109","125,385"
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,20.22,0.05,65,0.86,64,1,0.01,0.00,0.01,0.00,0.01,1,1,400,1,1,"1,036",182,0,2,298,0,0.64,0,298,0
122,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","50,315",0.04,"22,104.06",1.35,"2,022,656",1.28,512,128,14.95,12.62,322.12,6.44,164.39,"132,971","60,131","194,146","393,086","201,216","356,749","264,507","151,996","240,748","245,427","121,001",32.71,16.13,"245,427","121,001"
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,342",0.03,"15,589.50",0.33,"351,232",1.09,64,"6,272",5.42,6.42,256.33,6.42,256.33,"50,176","50,176","102,002","200,704","200,704","202,914","200,868",0,"200,704","201,720","111,908",49.43,27.42,"201,720","111,908"
124,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","62,003",0.05,"30,453.84",1.17,"2,422,784",1.32,256,512,17.99,11.22,239.43,14.45,308.25,"148,249","165,674","319,079","350,629","451,584","654,089","202,471","198,662","200,704","202,261","367,430",21.86,39.71,"202,261","367,430"
125,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,160",0.01,765.46,0.75,"39,168",0.87,256,16,4.75,0.15,24.77,0.59,99.10,"1,152","4,608","7,017","4,608","18,432","22,516","4,612",0,"4,608","4,612",0,6.01,0,"4,612",0
126,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","154,098",0.11,"70,246.26",2.19,"10,461,024",1.35,128,252,39.85,18.30,160.31,3.61,31.65,"255,082","35,022","291,187","571,651","112,896","225,207","470,979","110,938","470,016","474,035","61,815",20.61,2.69,"474,035","61,815"
127,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","17,473",0.01,"6,804.74",1.36,"628,576",1.23,256,128,13.46,3.61,256,2.06,146.29,"42,967","29,943","73,919","112,896","64,512","65,770","113,705",0,"112,896","113,953","56,184",43.64,21.52,"113,953","56,184"
128,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    4,    1","  512,    1,    1","85,135",0.07,"40,386.12",1.69,"4,647,168",1.31,512,272,20.12,11.24,172.85,11.24,172.85,"87,808","87,808","177,284","351,232","351,232","352,849","355,671",0,"351,232","354,617","268,029",27.91,21.10,"354,617","268,029"
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.66,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,456,1,1,"1,382",384,0,2,232,0,0.49,0,232,0
130,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  224,    1,    1","  512,    1,    1","84,759",0.06,"38,730.84",1.34,"3,539,648",1.30,512,224,15.50,21.76,334.76,11.27,173.38,"228,901","104,696","335,736","679,262","352,128","576,780","472,991","218,338","457,008","468,111","346,483",37.02,27.40,"468,111","346,483"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"10976,    1,    1","   64,    1,    1","51,364",0.04,"27,519.04",0.33,"614,656",1.24,64,"10,976",5.04,11.24,272.48,11.24,272.48,"87,808","87,808","177,300","351,232","351,232","353,974","354,674",0,"351,232","353,856","262,352",46.17,34.23,"353,856","262,352"
132,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,905",0.00,112.19,0.26,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,307,0,156,"1,263",41,0,0,521,0,1.20,0,521,0
133,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","203,637",0.15,"95,179.56",2.24,"14,482,048",1.37,128,196,41.10,33.28,223.70,6.42,43.17,"568,259","72,840","645,329","1,039,918","200,704","564,746","682,256","362,296","680,438","686,284","130,330",22.58,4.29,"686,284","130,330"
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,228",0.00,18.51,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,349,1,1,426,86,0,2,302,12,0.63,0.02,302,12
135,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","49,112",0.04,"22,086.06",1.35,"2,022,656",1.26,512,128,15.31,12.51,323.39,6.44,166.43,"132,374","60,112","193,511","391,041","201,216","353,447","240,565","151,755","240,228","243,059","121,135",33.17,16.53,"243,059","121,135"
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,565",0.02,"12,398.79",0.42,"351,232",1.18,64,"6,272",5.37,6.42,276.45,6.42,276.45,"50,176","50,176","101,472","200,704","200,704","201,959","201,740",0,"200,704","201,580","189,121",48.97,45.94,"201,580","189,121"
137,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","62,944",0.05,"28,946.32",1.23,"2,422,784",1.33,256,512,17.73,11.23,237.57,14.45,305.74,"148,637","165,161","318,505","350,826","451,584","650,742","202,009","198,685","200,708","203,503","445,311",21.65,47.38,"203,503","445,311"
138,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,124",0.01,733.06,0.79,"39,168",0.86,256,16,4.78,0.15,24.91,0.59,99.63,"1,152","4,608","6,660","4,608","18,432","20,718","4,618",0,"4,608","5,068",0,6.64,0,"5,068",0
139,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","154,147",0.11,"70,233.29",2.19,"10,461,024",1.36,128,252,39.85,18.30,162.08,3.61,31.99,"255,140","34,984","292,523","571,649","112,896","225,745","471,163","111,139","470,016","476,515","61,860",20.71,2.69,"476,515","61,860"
140,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","17,147",0.01,"6,920.13",1.34,"628,576",1.20,256,128,13.72,3.61,256,2.06,146.29,"42,935","29,940","73,988","112,896","64,512","67,494","113,671",0,"112,896","113,195",992,44.13,0.39,"113,195",992
141,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    5,    1","  512,    1,    1","95,988",0.07,"46,130.84",1.70,"5,338,560",1.30,512,340,20.50,12.85,174.37,12.85,174.37,"100,352","100,352","205,463","401,408","401,408","403,722","406,537",0,"401,408","406,511","318,587",28.39,22.25,"406,511","318,587"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.91,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,059",1,1,438,174,0,2,6,0,0.01,0,6,0
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  256,    1,    1","  512,    1,    1","95,524",0.08,"44,961.38",1.32,"4,045,312",1.27,512,256,15.72,24.87,331.39,12.88,171.61,"262,504","119,767","384,086","778,420","402,432","652,600","543,151","249,481","526,160","539,145","321,059",37.82,22.52,"539,145","321,059"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"12544,    1,    1","   64,    1,    1","59,716",0.05,"28,570.63",0.36,"702,464",1.23,64,"12,544",4.95,12.85,265.31,12.85,265.31,"100,352","100,352","202,124","401,408","401,408","402,696","401,894",0,"401,408","401,550","312,376",45.01,35.01,"401,550","312,376"
145,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,909",0.00,110.12,0.26,"1,979",0.78,128,7,0.27,0,0,0.00,1.34,0,46,411,0,156,"1,247",1,0,0,211,0,0.48,0,211,0
146,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","228,309",0.17,"108,179.01",2.23,"16,410,688",1.35,128,196,41.85,38.14,226.02,6.42,38.06,"652,886","72,866","731,967","1,191,693","200,704","618,430","789,074","413,745","782,702","789,200","136,242",23.16,4.00,"789,200","136,242"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,177",0.00,18.94,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,324,1,1,437,454,0,2,142,0,0.30,0,142,0
148,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","50,097",0.04,"22,040.46",1.35,"2,022,656",1.28,512,128,15.01,12.57,321.95,6.44,164.93,"133,343","59,764","196,711","392,887","201,216","354,264","252,181","120,930","259,684","263,123","198,519",35.21,26.57,"263,123","198,519"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,050",0.02,"12,447.03",0.41,"351,232",1.08,64,"6,272",5.48,6.42,257.97,6.42,257.97,"50,176","50,176","103,036","200,704","200,704","201,961","201,916",0,"200,704","202,656","111,944",50.17,27.71,"202,656","111,944"
150,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","63,981",0.05,"28,594.09",1.25,"2,422,784",1.30,256,512,17.43,11.23,228.61,14.45,294.19,"148,090","166,041","317,114","350,874","451,584","652,596","202,131","198,192","200,708","202,123","367,306",21.16,38.46,"202,123","367,306"
151,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,150",0.01,737.25,0.78,"39,168",0.87,256,16,4.76,0.15,24.91,0.59,99.63,"1,152","4,608","6,627","4,608","18,432","19,616","4,612",0,"4,608","4,612",0,5.93,0,"4,612",0
152,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","152,949",0.11,"70,282.65",2.19,"10,461,024",1.35,128,252,40.15,18.28,161.71,3.61,31.95,"255,169","34,954","295,436","571,784","112,896","225,176","473,497","110,728","470,016","474,551","60,708",20.79,2.66,"474,551","60,708"
153,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","16,691",0.01,"6,821.25",1.36,"628,576",1.20,256,128,14.10,3.61,263.16,2.06,150.38,"42,941","29,860","73,896","112,896","64,512","65,810","113,633",0,"112,896","113,793","56,629",45.64,22.71,"113,793","56,629"
154,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    6,    1","  512,    1,    1","108,703",0.08,"54,595.94",1.62,"6,029,952",1.31,512,408,20.43,14.45,174.69,14.45,174.69,"112,896","112,896","227,076","451,584","451,584","454,370","461,249",0,"451,584","453,927","369,125",27.97,22.75,"453,927","369,125"
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,246",0.00,18.75,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,151,1,1,445,162,0,2,118,12,0.25,0.02,118,12
156,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  288,    1,    1","  512,    1,    1","112,282",0.08,"52,294.24",1.28,"4,550,976",1.32,512,288,15.04,27.94,329.20,14.49,170.71,"294,579","134,587","434,913","875,937","452,736","701,782","636,491","230,596","632,390","627,301","370,515",37.42,22.10,"627,301","370,515"
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"14112,    1,    1","   64,    1,    1","67,838",0.05,"32,672.29",0.36,"790,272",1.23,64,"14,112",4.90,14.45,262.85,14.45,262.85,"112,896","112,896","227,573","451,584","451,584","452,927","453,372",0,"451,584","452,014","362,715",44.62,35.81,"452,014","362,715"
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,910",0.00,102.93,0.28,"1,979",0.77,128,7,0.27,0,0,0.00,1.32,0,46,244,0,156,"1,247",1,0,0,67,0,0.15,0,67,0
159,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","252,282",0.19,"120,031.34",2.25,"18,339,328",1.34,128,196,42.54,42.96,229.35,6.42,34.29,"736,380","72,879","818,179","1,342,364","200,704","666,997","901,816","459,546","885,316","895,994","138,580",23.79,3.68,"895,994","138,580"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,20.88,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,"1,382",446,0,2,162,0,0.35,0,162,0
161,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","48,851",0.04,"22,137.09",1.34,"2,022,656",1.26,512,128,15.40,12.62,325.74,6.44,166.16,"133,156","59,842","195,276","393,214","201,216","354,975","264,941","121,342","240,508","244,625","120,931",33.56,16.59,"244,625","120,931"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,905",0.03,"12,461.66",0.41,"351,232",1.08,64,"6,272",5.31,6.42,249.63,6.42,249.63,"50,176","50,176","101,278","200,704","200,704","202,515","201,244",0,"200,704","202,350","111,820",48.55,26.83,"202,350","111,820"
163,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","63,310",0.05,"29,106.75",1.22,"2,422,784",1.34,256,512,17.62,11.23,238.73,14.45,307.20,"148,511","165,552","315,682","350,779","451,584","651,049","201,509","197,987","200,708","203,327","444,256",21.52,47.03,"203,327","444,256"
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,200",0.00,739.37,0.78,"39,168",1.06,256,16,4.71,0.15,30.12,0.59,120.47,"1,152","4,608","6,674","4,608","18,432","19,659","4,828",0,"4,608","4,924","7,243",6.35,9.34,"4,924","7,243"
165,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","153,880",0.11,"70,366.01",2.19,"10,461,024",1.35,128,252,39.91,18.30,160.43,3.61,31.68,"254,866","34,918","292,269","571,460","112,896","225,496","480,549","110,541","470,016","474,175","62,082",20.64,2.70,"474,175","62,082"
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","19,254",0.01,"6,809.60",1.36,"628,576",1.41,256,128,12.19,3.61,265.64,2.06,151.79,"42,948","29,880","73,759","112,896","64,512","65,771","112,905",0,"112,896","113,191","1,069",39.37,0.37,"113,191","1,069"
167,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    7,    1","  512,    1,    1","121,012",0.09,"58,703.56",1.68,"6,721,344",1.32,512,476,20.46,16.06,175.50,16.06,175.50,"125,440","125,440","254,459","501,760","501,760","503,367","502,281",0,"501,760","507,919","419,509",28.12,23.22,"507,919","419,509"
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,19.90,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,986,14,0,2,6,0,0.01,0,6,0
169,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  320,    1,    1","  512,    1,    1","120,294",0.09,"57,322",1.30,"5,056,640",1.29,512,320,15.60,31.13,334.59,16.10,173.04,"326,622","149,681","481,390","970,118","503,040","791,863","692,329","272,610","691,988","704,367","499,684",39.22,27.82,"704,367","499,684"
170,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"15680,    1,    1","   64,    1,    1","75,960",0.06,"36,641.82",0.35,"878,080",1.24,64,"15,680",4.86,16.06,261.88,16.06,261.88,"125,440","125,440","257,035","501,760","501,760","503,111","510,772",0,"501,760","503,694","412,896",44.42,36.42,"503,694","412,896"
171,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,908",0.00,103.34,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,248,0,156,696,113,0,0,161,40,0.37,0.09,161,40
172,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","279,699",0.21,"132,373.28",2.25,"20,267,968",1.35,128,196,42.61,47.75,231.43,6.42,31.13,"818,912","72,952","898,346","1,491,829","200,704","710,044","997,346","507,622","987,452","994,392","218,105",23.82,5.22,"994,392","218,105"
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,253",0.00,19.31,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,189,1,1,446,716,0,2,140,12,0.29,0.02,140,12
