ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"   25,    1,    1","  128,    1,    1","2,896",2.69,389.54,0.29,"7,680",1.08,128,25,1.06,0,0,0.02,7.32,0,174,494,0,615,"1,223",25,0,0,89,0,0.21,0,89,0
50,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"   25,    4,    1","  128,    1,    1","43,208",32.80,"19,238.72",1.89,"2,468,800",1.31,128,100,29.17,4.90,149.39,3.21,97.90,"76,684","25,088","103,253","153,124","100,352","228,477","30,938","126,619","27,530","28,386","11,661",4.40,1.81,"28,386","11,661"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,170",4.19,19.93,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,62,0,2,238,0,0.50,0,238,0
52,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  256,    1,    1","  512,    1,    1","31,566",25.28,"14,012.97",1.97,"1,873,152",1.24,512,256,22.30,3.24,128.15,3.24,128.32,"25,976","26,112","53,801","101,240","101,376","103,629","103,164",824,"100,480","102,666","82,991",21.78,17.61,"102,666","82,991"
53,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25869] python3.8," 3136,    1,    1","   64,    1,    1","19,532",17.73,"8,639.87",0.25,"144,256",1.09,64,"3,136",4.76,6.42,362.28,3.21,181.14,"50,176","25,088","76,232","200,704","100,352","101,655","201,748",0,"200,704","201,276","13,398",69.15,4.60,"201,276","13,398"
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8," 3136,    1,    1","   64,    1,    1","11,883",12.61,"4,762.90",0.54,"175,616",0.93,64,"3,136",6.26,3.21,254.70,3.21,254.70,"25,088","25,088","51,200","100,352","100,352","101,663","100,900",0,"100,352","101,212","11,570",56.89,6.50,"101,212","11,570"
55,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"   25,    1,    1","  128,    1,    1","2,912",2.66,361.81,0.31,"7,680",1.10,128,25,1.06,0,0,0.02,7.41,0,174,436,0,615,"1,231",25,0,0,9,0,0.02,0,9,0
56,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"   25,    2,    1","  128,    1,    1","83,300",65.73,"31,390.04",1.96,"4,186,400",1.26,128,50,29.35,9.72,147.95,1.61,24.43,"152,774","12,544","169,074","303,890","50,176","253,044","108,410","201,097","104,842","108,850",188,8.75,0.02,"108,850",188
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,244",2.85,18.81,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,6,0,2,86,0,0.18,0,86,0
58,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","18,051",14.27,"7,550.90",1.82,"936,576",1.26,512,128,19.62,1.62,113.65,1.62,113.65,"13,056","13,056","27,312","50,688","50,688","52,553","50,466",480,"50,240","50,668",0,18.78,0,"50,668",0
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8," 1568,    1,    1","   64,    1,    1","7,463",6.59,"2,609.13",0.49,"87,808",1.13,64,"1,568",4.97,1.61,243.57,1.61,243.57,"12,544","12,544","25,986","50,176","50,176","51,419","50,468",0,"50,176","50,348",0,45.11,0,"50,348",0
60,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25869] python3.8,"   25,    4,    1","    8,    8,    1","157,263",116.99,"74,909.16",1.46,"7,459,740",1.34,64,100,21.70,25.29,216.21,1.61,13.72,"600,506","18,944","623,563","790,648","50,176","789,591","77,864","737,313","68,608","75,992",0,3.24,0,"75,992",0
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.85,18.69,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,173,1,1,986,214,0,2,192,0,0.41,0,192,0
62,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","12,548",10.14,"5,008.90",1.62,"551,552",1.23,512,128,16.83,0.42,41.19,0.42,41.19,"4,969","4,424","11,445","13,040","13,056","14,857","13,050",472,"12,608","12,658",0,6.75,0,"12,658",0
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"  392,    1,    1","   64,    1,    1","4,456",3.78,"1,103.63",0.29,"21,952",1.18,64,392,2.08,0.40,106.31,0.40,106.31,"3,136","3,136","7,016","12,544","12,544","13,615","12,660",0,"12,544","13,062",0,19.62,0,"13,062",0
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"    7,    1,    1","  128,    1,    1","2,914",2.69,103.71,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,276,0,156,708,267,0,0,145,0,0.33,0,145,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"    7,    8,    1","  128,    1,    1","49,715",37.09,"19,734.06",1.85,"2,484,608",1.33,128,56,27.81,5.07,136.75,1.61,43.29,"90,869","18,127","110,192","158,488","50,176","193,432","25,068","141,749","20,836","22,892",0,3.09,0,"22,892",0
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.88,18.84,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,446,24,0,2,46,0,0.10,0,46,0
67,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  512,    1,    1","  512,    1,    1","38,955",30.43,"17,852.09",1.82,"2,206,208",1.27,512,512,21.35,1.67,54.77,1.67,54.91,"19,792","18,074","38,807","52,088","52,216","55,428","50,498","1,780","50,432","51,914",0,8.93,0,"51,914",0
68,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"    7,    1,    1","  128,    1,    1","2,925",2.69,103.66,0.28,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,334,0,156,700,1,0,0,3,0,0.01,0,3,0
69,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"    7,    8,    1","  128,    1,    1","86,305",64.29,"35,328.57",1.95,"4,688,768",1.34,128,56,31.73,16.54,257.29,1.61,24.98,"278,403","18,182","298,992","516,888","50,176","511,407","73,828","459,824","73,828","77,298",12,6.00,0.00,"77,298",12
70,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,134",2.85,18.68,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,446,246,0,2,6,0,0.01,0,6,0
71,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  512,    1,    1","  512,    1,    1","38,552",30.14,"17,829.87",1.82,"2,206,208",1.27,512,512,21.58,1.67,55.29,1.67,55.43,"19,793","18,062","38,831","52,084","52,217","55,299","51,306","1,784","50,432","52,834",0,9.18,0,"52,834",0
72,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25869] python3.8," 1568,    1,    1","   64,    1,    1","10,845",9.57,"4,205.97",0.25,"72,128",1.13,64,"1,568",4.28,3.21,335.63,1.61,167.81,"25,088","12,544","38,696","100,352","50,176","51,430","105,538",0,"100,352","100,356",0,61.83,0,"100,356",0
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8," 1568,    1,    1","   64,    1,    1","7,777",6.56,"2,571.62",0.50,"87,808",1.18,64,"1,568",4.77,1.61,244.76,1.61,244.76,"12,544","12,544","26,064","50,176","50,176","51,437","50,198",0,"50,176","50,364",0,43.24,0,"50,364",0
74,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25869] python3.8,"   25,    4,    1","    8,    8,    1","68,944",52.13,"32,007.37",1.55,"3,363,424",1.31,64,100,22.16,13.11,251.44,1.61,30.80,"282,046","18,944","304,905","409,600","50,176","407,098","61,028","355,328","58,368","63,120",0,6.13,0,"63,120",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,239",2.82,18.71,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,236,1,1,446,230,0,2,"1,878",0,3.90,0,"1,878",0
76,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","12,367",11.01,"4,973.34",1.63,"551,552",1.12,512,128,17.09,0.42,37.95,0.42,37.95,"4,981","4,494","10,403","13,052","13,056","14,864","13,660",480,"12,608","12,828",0,6.94,0,"12,828",0
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"  392,    1,    1","   64,    1,    1","4,544",3.81,"1,111.28",0.29,"21,952",1.19,64,392,2.03,0.40,105.41,0.40,105.41,"3,136","3,136","7,010","12,544","12,544","13,607","12,660",0,"12,544","12,908","5,328",19.03,7.85,"12,908","5,328"
78,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[25869] python3.8,"    4,   32,    1","   32,    4,    1","9,151",6.11,"2,230.15",1.19,"180,224",1.49,128,128,7.44,0.66,107.28,1.05,171.56,"11,133","8,192","20,399","20,487","32,768","40,553","18,908","6,384","18,432","18,452",0,13.50,0,"18,452",0
79,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[25869] python3.8,"    4,    4,    2","  256,    1,    1","57,993",43.84,"25,198.49",1.72,"2,943,232",1.31,256,32,29.02,11.45,261.23,0.52,11.77,"115,053","6,560","134,879","357,888","16,128","333,411","47,557","315,774","45,312","47,013","13,676",5.43,1.58,"47,013","13,676"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,151",2.88,18.96,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,232,1,1,438,6,0,2,86,0,0.18,0,86,0
81,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","12,675",10.27,"4,984.01",1.63,"551,552",1.23,512,128,16.67,0.42,40.66,0.42,40.67,"4,983","4,421","10,498","13,056","13,056","14,855","13,210",480,"12,608","12,682",0,6.70,0,"12,682",0
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"  392,    1,    1","   64,    1,    1","4,445",3.84,"1,206.91",0.27,"21,952",1.15,64,392,2.08,0.40,104.53,0.40,104.53,"3,136","3,136","7,188","12,544","12,544","13,619","12,548",0,"12,544","12,556",0,18.94,0,"12,556",0
83,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"    7,    1,    1","  128,    1,    1","2,902",2.69,103.79,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,262,0,156,708,323,0,0,193,64,0.44,0.15,193,64
84,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"    7,    8,    1","  128,    1,    1","49,041",37.25,"20,013.06",1.83,"2,484,608",1.31,128,56,28.20,5.07,136.16,1.61,43.11,"90,824","18,084","111,236","158,488","50,176","193,268","25,884","141,749","20,836","23,572",28,3.22,0.00,"23,572",28
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.85,18.88,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,214,1,1,445,246,0,2,6,0,0.01,0,6,0
86,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  512,    1,    1","  512,    1,    1","38,699",30.08,"17,973.51",1.81,"2,206,208",1.28,512,512,21.51,1.67,55.41,1.67,55.55,"19,788","18,019","38,824","52,084","52,207","55,343","51,642","1,784","50,432","51,958",0,9.00,0,"51,958",0
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25869] python3.8," 1568,    1,    1","   64,    1,    1","13,461",9.47,"4,184.82",0.25,"72,128",1.41,64,"1,568",3.45,3.21,339.03,1.61,169.51,"25,088","12,544","38,620","100,352","50,176","51,479","100,716",0,"100,352","100,836",0,50.11,0,"100,836",0
88,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8," 1568,    1,    1","   64,    1,    1","7,374",6.46,"2,737.74",0.47,"87,808",1.13,64,"1,568",5.04,1.61,248.40,1.61,248.40,"12,544","12,544","26,430","50,176","50,176","51,411","50,388",0,"50,176","50,238",0,45.53,0,"50,238",0
89,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25869] python3.8,"   25,    4,    1","    8,    8,    1","69,848",52,"31,959.37",1.55,"3,363,424",1.34,64,100,21.88,13.11,252.06,1.61,30.88,"282,084","18,944","302,367","409,600","50,176","407,216","60,746","355,328","58,368","58,720",0,5.63,0,"58,720",0
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.88,18.90,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,220,1,1,454,54,0,2,166,0,0.35,0,166,0
91,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","12,328",9.86,"5,042.65",1.61,"551,552",1.25,512,128,17.13,0.42,42.39,0.42,42.39,"4,983","4,529","10,405","13,056","13,056","14,808","13,562",480,"12,608","13,080",0,7.10,0,"13,080",0
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"  392,    1,    1","   64,    1,    1","4,450",3.81,"1,107.56",0.29,"21,952",1.17,64,392,2.08,0.40,105.41,0.40,105.41,"3,136","3,136","7,036","12,544","12,544","13,591","12,572",0,"12,544","12,740",0,19.21,0,"12,740",0
93,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[25869] python3.8,"    4,   32,    1","   32,    4,    1","7,069",6.08,"2,258.60",1.17,"180,224",1.16,128,128,9.65,0.66,107.85,1.05,172.46,"11,277","8,192","20,453","20,488","32,768","40,508","18,708","6,262","18,432","18,436",0,17.44,0,"18,436",0
94,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[25869] python3.8,"    4,    4,    2","  256,    1,    1","57,977",43.97,"25,489.03",1.70,"2,943,232",1.31,256,32,29.02,11.45,260.47,0.52,11.74,"115,055","6,563","123,867","357,888","16,128","338,530","48,541","315,804","45,312","45,961",0,5.31,0,"45,961",0
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.91,18.74,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,"1,002",30,0,2,54,0,0.11,0,54,0
96,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25869] python3.8,"  128,    1,    1","  512,    1,    1","12,560",9.73,"4,981.26",1.63,"551,552",1.29,512,128,16.82,0.42,42.95,0.42,42.95,"4,942","4,448","10,408","13,044","13,052","14,862","12,818",480,"12,608","13,052",0,6.96,0,"13,052",0
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"  392,    1,    1","   64,    1,    1","4,448",3.81,"1,106.06",0.29,"21,952",1.16,64,392,2.08,0.40,105.41,0.40,105.41,"3,136","3,136","7,213","12,544","12,544","13,614","12,572",0,"12,544","12,930",0,19.28,0,"12,930",0
98,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25869] python3.8,"    7,    1,    1","  128,    1,    1","2,914",2.72,103.71,0.28,"1,979",1.07,128,7,0.27,0,0,0.00,1.84,0,46,328,0,156,"1,260",1,0,0,59,0,0.14,0,59,0
99,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25869] python3.8,"    7,    8,    1","  128,    1,    1","48,940",36.90,"19,788.82",1.85,"2,484,608",1.32,128,56,28.26,5.07,137.46,1.61,43.52,"90,842","18,151","111,442","158,488","50,176","193,488","20,836","141,749","20,836","25,062",16,3.43,0.00,"25,062",16
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25869] python3.8,"    1,    1,    1","   64,    1,    1","5,112",2.85,19.26,0.05,65,1.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,454,22,0,2,96,0,0.13,0,96,0
