ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
293,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,375",3.84,"1,003.21",0.66,"45,056",1.14,128,32,3.88,0.16,42.67,0.26,68.27,"2,117","2,048","5,713","5,120","8,192","14,061","4,612","1,042","4,608","4,764",0,7.24,0,"4,764",0
294,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,456",37.25,"11,084.68",1.95,"1,471,616",1.33,256,16,16.90,5.16,138.56,0.21,5.62,"52,559","2,033","56,036","161,280","6,539","143,103","37,993","135,174","33,280","34,485",0,4.67,0,"34,485",0
295,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,    9,    1","  512,    1,    1","27,489",20.35,"16,217.09",1.90,"2,091,712",1.34,512,900,28.21,3.21,157.79,3.21,157.79,"25,088","25,088","51,720","100,352","100,352","102,255","101,223",0,"100,352","100,577","89,232",24.49,21.73,"100,577","89,232"
296,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.91,18.87,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,445,86,0,2,62,0,0.13,0,62,0
297,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  512,    1,    1","  512,    1,    1","34,505",26.94,"21,871.51",1.83,"2,715,648",1.27,512,512,29.68,3.33,123.44,3.50,129.74,"46,441","39,024","87,500","103,922","109,216","127,059","103,898","16,046","100,608","101,402","88,712",19.70,17.23,"101,402","88,712"
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 3136,    1,    1","   64,    1,    1","11,137",11.17,"6,391.19",0.40,"175,616",0.99,64,"3,136",6.68,3.21,287.54,3.21,287.54,"25,088","25,088","51,568","100,352","100,352","102,013","100,356",0,"100,352","100,580","11,439",60.26,6.85,"100,580","11,439"
299,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","84,773",61.86,"56,575.88",1.71,"6,592,264",1.36,64,196,35.32,25.72,415.73,3.67,59.27,"553,510","49,951","601,784","803,344","114,590","827,640","112,000","706,084","108,544","111,688",8,8.82,0.00,"111,688",8
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,124",4.16,19.60,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,292,1,1,986,382,0,2,182,0,0.39,0,182,0
301,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,500",11.30,"6,888.22",1.45,"678,912",1.19,512,128,19.25,0.84,73.97,0.87,76.80,"11,439","9,290","22,208","26,113","27,130","32,813","25,966","4,050","25,152","25,364",0,12.57,0,"25,364",0
302,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,170",4.38,"2,227.03",0.29,"43,904",1.18,64,784,3.58,0.80,183.12,0.80,183.12,"6,272","6,272","13,551","25,088","25,088","26,449","25,464",0,"25,088","25,140",0,32.20,0,"25,140",0
303,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,344",3.81,"1,011.91",0.65,"45,056",1.14,128,32,3.91,0.16,43.03,0.26,68.84,"2,114","2,048","5,375","5,120","8,192","10,634","4,636","1,017","4,608","4,620",0,7.13,0,"4,620",0
304,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,426",38.40,"11,262.85",1.92,"1,471,616",1.29,256,16,16.91,5.16,134.40,0.21,5.45,"52,560","2,037","55,914","161,280","6,537","147,873","34,245","135,167","33,280","33,285",0,4.51,0,"33,285",0
305,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   10,    1","  512,    1,    1","26,374",23.46,"17,331.84",1.92,"2,262,976",1.11,512,"1,000",31.89,3.41,145.46,3.41,145.46,"26,656","26,656","54,670","106,624","106,624","109,636","106,679",0,"106,624","106,879","23,840",27.16,6.06,"106,879","23,840"
306,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,144",3.87,19.71,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,226,1,1,"1,382",38,0,2,238,0,0.51,0,238,0
307,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  544,    1,    1","  512,    1,    1","35,263",28.83,"23,692.81",1.79,"2,885,376",1.22,512,544,30.82,3.54,122.63,3.71,128.50,"48,744","40,938","91,346","110,495","115,686","134,786","107,218","17,021","106,896","107,642","23,690",20.44,4.50,"107,642","23,690"
308,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 3332,    1,    1","   64,    1,    1","12,029",14.50,"7,128.41",0.38,"186,592",0.82,64,"3,332",6.56,3.41,235.37,3.41,235.37,"26,656","26,656","55,094","106,624","106,624","108,801","107,708",0,"106,624","107,044","17,691",59.48,9.83,"107,044","17,691"
309,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","87,064",64.03,"58,468.57",1.76,"6,993,672",1.35,64,196,36.53,26.58,415.18,3.67,57.24,"567,859","49,925","629,333","831,848","114,489","862,612","117,408","746,387","115,328","117,208",8,9.02,0.00,"117,208",8
310,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.85,18.59,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,444,118,0,2,118,12,0.25,0.03,118,12
311,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,096",11.36,"6,874.07",1.45,"678,912",1.15,512,128,19.85,0.84,73.55,0.87,76.41,"11,547","8,974","22,763","26,116","27,101","36,168","25,826","3,966","25,152","25,202",0,12.84,0,"25,202",0
312,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,829",4.58,"2,215.44",0.29,"43,904",1.27,64,784,3.17,0.80,175.44,0.80,175.44,"6,272","6,272","13,576","25,088","25,088","26,461","25,116",0,"25,088","25,172",0,28.84,0,"25,172",0
313,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,451",3.90,"1,020.59",0.65,"45,056",1.14,128,32,3.81,0.16,41.97,0.26,67.15,"2,147","2,048","5,268","5,120","8,192","10,683","4,876","1,041","4,608","5,044","2,618",7.64,3.96,"5,044","2,618"
314,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,455",38.05,"11,089.99",1.95,"1,471,616",1.30,256,16,16.90,5.16,135.64,0.21,5.50,"52,570","2,040","55,693","161,280","6,537","143,106","34,277","135,164","33,280","33,717",0,4.57,0,"33,717",0
315,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   11,    1","  512,    1,    1","31,202",22.85,"18,756.96",1.91,"2,434,240",1.36,512,"1,100",28.91,3.61,158.12,3.61,158.12,"28,224","28,224","58,357","112,896","112,896","114,843","112,967",0,"112,896","114,923","28,776",24.68,6.18,"114,923","28,776"
316,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.88,18.76,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,163,1,1,"1,784",14,0,2,614,0,1.31,0,614,0
317,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  576,    1,    1","  512,    1,    1","36,681",30.59,"24,852.76",1.81,"3,055,104",1.19,512,576,31.35,3.74,122.41,3.92,128.16,"51,934","43,414","97,250","117,030","122,677","145,949","117,160","18,084","113,184","113,242","30,770",20.69,5.62,"113,242","30,770"
318,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 3528,    1,    1","   64,    1,    1","13,032",15.49,"7,500.50",0.39,"197,568",0.84,64,"3,528",6.42,3.61,233.26,3.61,233.26,"28,224","28,224","57,772","112,896","112,896","115,057","113,060",0,"112,896","113,380","24,239",58.20,12.44,"113,380","24,239"
319,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","92,447",68.42,"61,655.31",1.76,"7,395,080",1.34,64,196,36.41,28.39,414.94,3.66,53.55,"612,771","50,015","669,746","893,809","114,613","918,278","122,360","796,978","122,112","124,177",16,9.00,0.00,"124,177",16
320,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.88,18.85,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,431,62,0,2,14,0,0.03,0,14,0
321,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","14,904",11.04,"6,720.15",1.49,"678,912",1.35,512,128,17.42,0.84,75.70,0.87,78.39,"11,493","9,426","22,354","26,114","27,056","32,860","25,538","3,992","25,152","25,786",0,11.59,0,"25,786",0
322,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,254",4.48,"2,225.19",0.29,"43,904",1.17,64,784,3.52,0.80,179.20,0.80,179.20,"6,272","6,272","13,606","25,088","25,088","26,471","25,108",0,"25,088","25,188",0,32.15,0,"25,188",0
323,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,390",3.81,"1,011.01",0.66,"45,056",1.15,128,32,3.86,0.16,43.03,0.26,68.84,"2,120","2,048","5,593","5,120","8,192","10,613","5,054","1,033","4,608","4,676",0,7.08,0,"4,676",0
324,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,420",37.41,"11,109.12",1.95,"1,471,616",1.32,256,16,16.91,5.16,137.96,0.21,5.59,"52,571","2,028","56,322","161,280","6,541","142,980","38,941","135,165","33,280","35,661","3,055",4.84,0.41,"35,661","3,055"
325,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   12,    1","  512,    1,    1","30,113",24.22,"22,179.09",1.73,"2,605,504",1.23,512,"1,200",32.11,3.81,157.42,3.81,157.42,"29,792","29,792","63,547","119,168","119,168","121,818","119,191",0,"119,168","128,295","35,460",28.54,7.89,"128,295","35,460"
326,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,192",7.23,19.63,0.05,65,0.44,64,1,0.01,0.00,0.00,0.00,0.00,1,1,324,1,1,986,6,0,2,548,0,1.15,0,548,0
327,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  608,    1,    1","  512,    1,    1","39,759",31.36,"25,605.16",1.85,"3,224,832",1.26,512,608,30.53,3.96,126.24,4.14,132.08,"55,099","46,302","103,256","123,693","129,943","150,620","120,674","19,030","119,472","123,828","39,598",20.87,6.67,"123,828","39,598"
328,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 3724,    1,    1","   64,    1,    1","13,720",13.22,"8,241.93",0.37,"208,544",1.03,64,"3,724",6.43,3.81,288.54,3.81,288.54,"29,792","29,792","61,032","119,168","119,168","121,371","119,172",0,"119,168","121,606","30,899",59.45,15.11,"121,606","30,899"
329,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","98,009",71.78,"64,835.22",1.77,"7,796,488",1.36,64,196,36.22,30.25,421.43,3.67,51.08,"646,754","50,019","696,138","944,522","114,565","934,066","128,904","834,534","128,896","130,880",189,8.94,0.01,"130,880",189
330,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.85,18.88,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,986,14,0,2,214,0,0.46,0,214,0
331,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","15,021",11.55,"6,698.65",1.49,"678,912",1.30,512,128,17.29,0.84,72.34,0.87,75.13,"11,534","9,444","22,329","26,113","27,187","32,956","28,052","3,982","25,152","25,380",0,11.32,0,"25,380",0
332,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,306",4.58,"2,201.04",0.29,"43,904",1.16,64,784,3.49,0.80,175.44,0.80,175.44,"6,272","6,272","13,668","25,088","25,088","26,443","25,116",0,"25,088","25,732",0,32.53,0,"25,732",0
333,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,343",5.34,"1,004.01",0.66,"45,056",0.81,128,32,3.91,0.16,30.66,0.26,49.05,"2,145","2,048","5,457","5,120","8,192","11,905","4,636","1,042","4,608","6,102",0,9.38,0,"6,102",0
334,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,491",37.38,"11,087.69",1.95,"1,471,616",1.32,256,16,16.89,5.16,138.08,0.21,5.60,"52,566","2,036","55,525","161,280","6,537","142,977","36,061","135,184","33,280","35,445",0,4.80,0,"35,445",0
335,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   13,    1","  512,    1,    1","35,904",25.82,"21,339.60",1.91,"2,776,768",1.38,512,"1,300",28.64,4.01,155.44,4.01,155.44,"31,360","31,360","64,260","125,440","125,440","127,340","128,855",0,"125,440","126,447","43,024",23.62,8.04,"126,447","43,024"
336,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.85,18.82,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,162,1,1,446,256,0,2,46,0,0.10,0,46,0
337,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  640,    1,    1","  512,    1,    1","41,834",32.22,"27,639.44",1.81,"3,394,560",1.29,512,640,30.54,4.16,129.24,4.36,135.31,"57,828","48,269","107,369","130,155","136,605","160,766","126,434","20,126","125,760","125,834","42,558",20.17,6.82,"125,834","42,558"
338,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 3920,    1,    1","   64,    1,    1","14,611",13.95,"8,668.87",0.37,"219,520",1.04,64,"3,920",6.36,4.01,287.71,4.01,287.71,"31,360","31,360","64,300","125,440","125,440","127,046","126,450",0,"125,440","126,380","113,817",57.94,52.18,"126,380","113,817"
339,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","102,549",76,"68,942.60",1.75,"8,197,896",1.34,64,196,36.40,31.91,419.84,3.67,48.25,"692,494","49,956","749,932","1,004,745","114,535","1,000,014","140,728","894,259","135,680","144,890",177,9.46,0.01,"144,890",177
340,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,261",2.91,19.01,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,288,0,2,222,0,0.45,0,222,0
