ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
230,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    8,  128,    1","  256,    1,    1","565,420",0.42,"50,279.12",1.42,"4,845,568",1.34,256,"1,024",3.94,23.04,54.88,28.90,68.83,"299,713","329,266","643,464","720,020","903,168","1,313,972","411,441","408,418","401,408","411,953","820,995",4.88,9.73,"411,953","820,995"
231,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,757",0.01,688.40,0.84,"39,168",1.37,256,16,1.92,0.15,15.89,0.59,63.56,"1,152","4,608","6,616","4,608","18,432","19,071","4,612",0,"4,608","4,774",0,2.51,0,"4,774",0
232,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[26738] python3.8,"   13,    1,   36","  256,    1,    1","1,058,654",0.78,"93,231.15",1.87,"11,860,992",1.36,256,468,5.41,35.82,46.07,7.23,9.29,"441,953","56,448","510,073","1,119,359","225,792","435,707","965,253","206,467","921,600","1,058,153","188,427",6.69,1.19,"1,058,153","188,427"
233,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    8,   32,    1","  256,    1,    1","103,823",0.08,"8,571.47",2.16,"1,257,152",1.36,256,256,4.46,7.23,94.67,4.13,54.10,"86,688","60,278","149,368","225,792","129,024","130,023","241,641",0,"225,792","230,233","45,302",14.85,2.92,"230,233","45,302"
234,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    8,    1","  512,    1,    1","1,215,023",0.90,"106,644.81",1.92,"13,889,024",1.35,512,96,4.21,35.32,39.43,35.32,39.43,"275,968","275,968","569,801","1,103,872","1,103,872","1,104,991","1,104,653",0,"1,103,872","1,103,879","1,022,326",6.09,5.64,"1,103,879","1,022,326"
235,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,19.72,0.05,65,0.98,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,445,126,0,2,16,0,0.03,0,16,0
236,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  352,    1,    1","  512,    1,    1","898,906",0.66,"78,920.84",1.82,"9,786,304",1.35,512,352,4.18,70.67,106.56,35.37,53.33,"716,074","327,228","1,051,353","2,208,740","1,105,280","2,210,611","1,107,393","1,103,891","1,104,640","1,196,931","1,026,628",8.92,7.65,"1,196,931","1,026,628"
237,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"34496,    1,    1","   64,    1,    1","537,173",0.39,"46,479.76",0.61,"1,931,776",1.38,64,"34,496",1.51,35.32,91.16,35.32,91.16,"275,968","275,968","559,369","1,103,872","1,103,872","1,104,934","1,125,370",0,"1,103,872","1,126,104","1,015,788",14.04,12.67,"1,126,104","1,015,788"
238,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    7,    1,    1","  128,    1,    1","2,966",0.00,81.93,0.36,"1,979",1.06,128,7,0.27,0,0,0.00,1.79,0,47,420,0,156,636,641,0,0,145,0,0.33,0,145,0
239,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  196,    2,    1","  128,    1,    1","3,153,147",2.31,"274,934.06",2.37,"44,393,216",1.36,128,392,8.30,106.05,45.95,12.85,5.57,"1,833,182","145,988","2,065,721","3,314,262","401,408","1,506,968","2,314,130","1,103,445","2,213,474","2,382,970","368,906",5.06,0.78,"2,382,970","368,906"
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,177",0.00,19.22,0.05,65,1.01,64,1,0.01,0.00,0.01,0.00,0.01,1,1,182,1,1,"1,778",26,0,2,104,0,0.22,0,104,0
241,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","332,173",0.25,"28,344.22",1.85,"3,558,656",1.35,512,128,4.11,25.70,104.50,12.86,52.30,"261,312","118,943","384,879","803,026","401,920","804,636","415,253","401,690","401,580","402,253","324,793",8.11,6.55,"402,253","324,793"
242,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"12544,    1,    1","   64,    1,    1","192,322",0.14,"16,780.76",0.62,"702,464",1.34,64,"12,544",1.54,12.85,89.90,12.85,89.90,"100,352","100,352","204,739","401,408","401,408","402,494","411,090",0,"401,408","405,250","314,278",14.12,10.95,"405,250","314,278"
243,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    8,  128,    1","  256,    1,    1","574,214",0.42,"50,397.71",1.41,"4,845,568",1.37,256,"1,024",3.88,23.04,54.97,28.90,68.96,"299,556","329,757","635,122","720,150","903,168","1,313,253","420,617","409,912","401,408","413,385","821,052",4.82,9.58,"413,385","821,052"
244,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,137",0.01,688.53,0.84,"39,168",1.18,256,16,2.02,0.15,14.40,0.59,57.60,"1,152","4,608","6,478","4,608","18,432","19,053","4,614",0,"4,608","5,452",0,3.01,0,"5,452",0
245,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[26738] python3.8,"   13,    1,   36","  256,    1,    1","1,060,138",0.78,"93,213.34",1.87,"11,860,992",1.36,256,468,5.41,35.80,46.12,7.23,9.31,"442,006","56,448","526,843","1,119,454","225,792","434,282","957,337","207,448","921,600","969,553","188,503",6.13,1.19,"969,553","188,503"
246,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    8,   32,    1","  256,    1,    1","102,345",0.08,"8,685.03",2.13,"1,257,152",1.33,256,256,4.53,7.23,93.81,4.13,53.60,"86,835","60,247","153,686","225,792","129,024","129,656","226,129",0,"225,792","226,009","44,560",14.79,2.92,"226,009","44,560"
247,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    9,    1","  512,    1,    1","1,327,080",0.98,"116,175.81",1.92,"15,154,752",1.36,512,108,4.20,38.54,39.41,38.54,39.41,"301,056","301,056","625,055","1,204,224","1,204,224","1,206,542","1,259,775",0,"1,204,224","1,269,027","1,125,049",6.40,5.68,"1,269,027","1,125,049"
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.06,0.05,65,1.01,64,1,0.01,0.00,0.01,0.00,0.01,1,1,972,1,1,988,310,0,2,78,0,0.17,0,78,0
249,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  384,    1,    1","  512,    1,    1","981,699",0.72,"86,016.29",1.83,"10,675,968",1.36,512,384,4.17,77.09,106.69,38.58,53.40,"782,104","356,992","1,146,761","2,409,043","1,205,760","2,412,959","1,219,309","1,203,257","1,205,728","1,222,567","1,128,017",8.34,7.70,"1,222,567","1,128,017"
250,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"37632,    1,    1","   64,    1,    1","578,127",0.42,"50,987.12",0.61,"2,107,392",1.37,64,"37,632",1.53,38.54,91.51,38.54,91.51,"301,056","301,056","609,422","1,204,224","1,204,224","1,205,381","1,227,836",0,"1,204,224","1,214,132","1,115,429",14.07,12.92,"1,214,132","1,115,429"
251,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,79.40,0.37,"1,979",0.79,128,7,0.27,0,0,0.00,1.36,0,47,441,0,158,"1,230",273,0,0,81,0,0.19,0,81,0
252,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  196,    2,    1","  128,    1,    1","3,420,994",2.51,"298,883.74",2.37,"48,250,496",1.36,128,392,8.34,115.69,46.07,12.85,5.11,"2,000,589","145,953","2,223,078","3,615,415","401,408","1,606,337","2,611,050","1,203,685","2,414,690","2,484,114","369,311",4.86,0.72,"2,484,114","369,311"
253,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.79,0.05,65,1.29,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,200,0,2,320,0,0.69,0,320,0
254,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","337,258",0.25,"28,371.50",1.84,"3,558,656",1.37,512,128,4.05,25.69,104.70,12.86,52.41,"261,303","119,131","387,631","802,979","401,920","804,539","415,387","401,447","401,536","414,857","325,442",8.24,6.46,"414,857","325,442"
255,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"12544,    1,    1","   64,    1,    1","192,502",0.14,"16,744.72",0.62,"702,464",1.35,64,"12,544",1.54,12.85,89.88,12.85,89.88,"100,352","100,352","206,021","401,408","401,408","402,923","405,910",0,"401,408","430,174","312,959",14.97,10.89,"430,174","312,959"
256,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    8,  128,    1","  256,    1,    1","569,756",0.43,"50,228.01",1.42,"4,845,568",1.32,256,"1,024",3.91,23.05,53.43,28.90,67.01,"299,686","328,688","640,047","720,236","903,168","1,316,593","425,353","409,514","401,408","448,213","821,110",5.27,9.65,"448,213","821,110"
257,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,306",0.01,685.12,0.84,"39,168",1.32,256,16,1.99,0.15,15.84,0.59,63.34,"1,152","4,608","6,076","4,608","18,432","19,023","5,020",0,"4,608","5,148","3,913",2.81,2.13,"5,148","3,913"
258,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[26738] python3.8,"   13,    1,   36","  256,    1,    1","1,058,681",0.78,"93,204.34",1.87,"11,860,992",1.36,256,468,5.41,35.82,46.10,7.23,9.30,"441,413","56,448","529,188","1,118,832","225,792","433,995","963,681","207,176","921,600","962,364","188,741",6.09,1.19,"962,364","188,741"
259,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    8,   32,    1","  256,    1,    1","100,805",0.08,"8,724.90",2.12,"1,257,152",1.32,256,256,4.60,7.23,95.03,4.13,54.30,"86,923","60,241","147,369","225,792","129,024","129,756","228,587",0,"225,792","229,457","45,575",15.24,3.03,"229,457","45,575"
260,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   10,    1","  512,    1,    1","1,432,321",1.06,"125,952.79",1.92,"16,420,480",1.35,512,120,4.22,41.75,39.37,41.75,39.37,"326,144","326,144","695,121","1,304,576","1,304,576","1,305,906","1,368,885",0,"1,304,576","1,310,981","1,223,504",6.13,5.72,"1,310,981","1,223,504"
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,247",0.00,19.66,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,429,182,0,2,22,0,0.05,0,22,0
262,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  416,    1,    1","  512,    1,    1","1,067,735",0.78,"93,094.06",1.83,"11,565,632",1.36,512,416,4.15,83.51,106.54,41.80,53.32,"847,123","386,803","1,268,637","2,609,927","1,306,240","2,612,166","1,439,523","1,304,537","1,305,168","1,402,181","1,297,695",8.80,8.14,"1,402,181","1,297,695"
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"40768,    1,    1","   64,    1,    1","627,956",0.47,"54,807.41",0.61,"2,283,008",1.35,64,"40,768",1.53,41.75,89.51,41.75,89.51,"326,144","326,144","656,881","1,304,576","1,304,576","1,305,801","1,315,532",0,"1,304,576","1,330,886","1,293,279",14.20,13.80,"1,330,886","1,293,279"
264,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,74.62,0.39,"1,979",1.06,128,7,0.27,0,0,0.01,1.84,0,46,265,0,159,645,1,0,0,1,0,0.00,0,1,0
265,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  196,    2,    1","  128,    1,    1","3,700,288",2.71,"323,175.76",2.37,"52,107,776",1.36,128,392,8.35,125.32,46.24,12.85,4.74,"2,166,745","145,949","2,405,286","3,916,292","401,408","1,706,359","2,774,560","1,303,867","2,615,906","2,806,375","373,042",5.08,0.68,"2,806,375","373,042"
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.46,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,299,1,1,"1,778",6,0,2,274,0,0.58,0,274,0
267,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","331,635",0.25,"28,302.51",1.85,"3,558,656",1.34,512,128,4.12,25.70,104.11,12.86,52.10,"261,780","118,875","385,882","803,037","401,920","804,534","404,687","401,636","401,544","450,585","325,806",9.10,6.58,"450,585","325,806"
268,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"12544,    1,    1","   64,    1,    1","190,815",0.14,"16,558.40",0.62,"702,464",1.31,64,"12,544",1.55,12.85,88.63,12.85,88.63,"100,352","100,352","206,145","401,408","401,408","402,410","410,562",0,"401,408","401,788","312,370",14.11,10.97,"401,788","312,370"
269,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    8,  128,    1","  256,    1,    1","591,161",0.41,"50,496.99",1.41,"4,845,568",1.43,256,"1,024",3.77,23.05,55.75,28.90,69.92,"299,494","329,718","634,138","720,073","903,168","1,313,442","434,615","408,720","401,408","438,161","820,914",4.96,9.30,"438,161","820,914"
270,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,546",0.01,684.35,0.84,"39,168",1.36,256,16,1.95,0.15,15.94,0.59,63.78,"1,152","4,608","6,160","4,608","18,432","19,023","4,876",0,"4,608","4,660",0,2.50,0,"4,660",0
271,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[26738] python3.8,"   13,    1,   36","  256,    1,    1","1,059,292",0.78,"93,224.44",1.87,"11,860,992",1.36,256,468,5.41,35.81,46.14,7.23,9.31,"442,166","56,448","538,555","1,119,611","225,792","435,876","966,187","207,103","921,600","972,233","188,548",6.15,1.19,"972,233","188,548"
272,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    8,   32,    1","  256,    1,    1","101,967",0.08,"8,758.10",2.11,"1,257,152",1.34,256,256,4.55,7.23,94.95,4.13,54.26,"87,010","60,342","147,821","225,792","129,024","129,810","229,537",0,"225,792","227,651","45,780",14.96,3.01,"227,651","45,780"
273,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   11,    1","  512,    1,    1","1,549,997",1.14,"135,486.06",1.92,"17,686,208",1.36,512,132,4.20,44.96,39.44,44.96,39.44,"351,232","351,232","769,143","1,404,928","1,404,928","1,406,328","1,471,971",0,"1,404,928","1,545,947","1,324,080",6.68,5.72,"1,545,947","1,324,080"
274,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","4,985",0.00,18.68,0.05,65,1.92,64,1,0.01,0.00,0.01,0.00,0.01,1,1,247,1,1,430,230,0,2,190,0,0.26,0,190,0
275,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  448,    1,    1","  512,    1,    1","1,146,755",0.84,"100,052.65",1.83,"12,455,296",1.36,512,448,4.16,89.92,106.60,45.02,53.36,"912,378","416,561","1,330,351","2,810,233","1,406,720","2,813,134","1,483,055","1,404,889","1,405,384","1,525,545","1,398,266",8.91,8.17,"1,525,545","1,398,266"
276,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"43904,    1,    1","   64,    1,    1","669,077",0.49,"59,131.25",0.61,"2,458,624",1.35,64,"43,904",1.55,44.96,91.10,44.96,91.10,"351,232","351,232","713,709","1,404,928","1,404,928","1,406,063","1,450,300",0,"1,404,928","1,451,194","1,316,603",14.53,13.18,"1,451,194","1,316,603"
277,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    7,    1,    1","  128,    1,    1","2,934",0.00,74.40,0.39,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,47,877,0,158,"2,048",113,0,0,373,0,0.86,0,373,0
278,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[26738] python3.8,"  196,    4,    1","   64,    1,    1","4,572,796",3.35,"401,038.24",2.24,"60,981,088",1.36,64,784,7.28,245.87,73.39,12.85,3.83,"4,111,398","145,630","3,991,901","7,926,024","401,408","2,491,694","5,834,562","1,920,804","5,628,026","5,786,222","381,226",8.48,0.56,"5,786,222","381,226"
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.78,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,193,1,1,"1,784",270,0,2,6,0,0.01,0,6,0
280,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","329,383",0.24,"28,421.04",1.84,"3,558,656",1.35,512,128,4.15,25.70,105.23,12.86,52.66,"261,344","119,068","390,581","802,845","401,920","804,882","415,703","401,536","401,516","413,156","325,805",8.40,6.63,"413,156","325,805"
281,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"12544,    1,    1","   64,    1,    1","187,668",0.14,"16,562.56",0.62,"702,464",1.32,64,"12,544",1.57,12.85,90.53,12.85,90.53,"100,352","100,352","201,141","401,408","401,408","402,558","403,144",0,"401,408","431,574","314,131",15.40,11.21,"431,574","314,131"
282,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    8,  128,    1","  256,    1,    1","564,850",0.42,"49,034.68",1.45,"4,845,568",1.34,256,"1,024",3.94,23.04,54.88,28.90,68.83,"299,502","329,203","638,154","720,120","903,168","1,313,432","415,903","409,800","401,408","414,187","898,289",4.91,10.65,"414,187","898,289"
283,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,616",0.01,686.78,0.84,"39,168",1.39,256,16,1.94,0.15,16.23,0.59,64.90,"1,152","4,608","6,380","4,608","18,432","19,071","4,628",0,"4,608","4,844",0,2.57,0,"4,844",0
