ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
263,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,534",0.00,"1,137.78",0.58,"45,056",1.10,128,32,3.74,0.16,39.69,0.26,63.50,"2,086","2,048","5,428","5,120","8,192","11,730","4,636","1,117","4,608","4,620",0,6.78,0,"4,620",0
264,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,538",0.04,"11,087.46",1.95,"1,471,616",1.33,256,16,16.88,5.16,138.80,0.21,5.62,"52,556","2,037","63,666","161,280","6,535","143,161","34,181","135,179","33,280","36,077","1,991",4.88,0.27,"36,077","1,991"
265,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,    6,    1","  512,    1,    1","24,140",0.02,"10,642.76",1.94,"1,404,352",1.15,512,408,21.54,2.61,125.06,2.61,125.06,"20,384","20,384","42,170","81,536","81,536","83,115","81,599",0,"81,536","81,903","3,304",22.72,0.92,"81,903","3,304"
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.74,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,360,1,1,445,166,0,2,78,0,0.16,0,78,0
267,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  416,    1,    1","  512,    1,    1","37,589",0.03,"16,710.62",1.94,"2,206,464",1.28,512,416,22.03,2.70,92.15,2.84,96.72,"37,911","31,430","72,465","84,482","88,524","103,123","95,112","12,873","81,744","83,854","76,842",14.94,13.69,"83,854","76,842"
268,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 2548,    1,    1","   64,    1,    1","9,873",0.01,"3,838.04",0.55,"142,688",0.88,64,"2,548",6.11,2.61,232.96,2.61,232.96,"20,384","20,384","41,707","81,536","81,536","83,745","87,692",0,"81,536","81,684",278,55.30,0.19,"81,684",278
269,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","106,091",0.08,"46,511.60",1.70,"5,388,040",1.34,64,196,22.91,20.75,262.89,3.67,46.44,"437,779","50,005","498,533","645,194","114,567","693,713","89,304","579,069","88,200","88,898",0,5.61,0,"88,898",0
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0.00,19.32,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,430,22,0,2,126,0,0.26,0,126,0
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","13,905",0.01,"5,917.75",1.69,"678,912",1.16,512,128,18.52,0.84,70.02,0.86,72.36,"11,630","9,536","22,119","26,120","27,151","32,477","25,618","4,150","25,152","26,306",0,12.62,0,"26,306",0
272,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,210",0.00,"1,609.16",0.40,"43,904",1.10,64,784,3.55,0.80,170.67,0.80,170.67,"6,272","6,272","13,392","25,088","25,088","26,811","25,814",0,"25,088","25,244",0,32.23,0,"25,244",0
273,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,457",0.00,"1,041.66",0.64,"45,056",1.07,128,32,3.81,0.16,39.38,0.26,63.02,"2,159","2,048","5,142","5,120","8,192","10,443","5,062","1,056","4,608","4,878",0,7.36,0,"4,878",0
274,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,366",0.04,"11,090.91",1.95,"1,471,616",1.32,256,16,16.93,5.16,138.20,0.21,5.60,"52,552","2,030","55,477","161,280","6,535","142,956","33,285","135,170","33,280","33,325",0,4.52,0,"33,325",0
275,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,    7,    1","  512,    1,    1","26,540",0.02,"12,078.29",1.88,"1,546,944",1.10,512,476,21.56,2.81,116.46,2.81,116.46,"21,952","21,952","47,191","87,808","87,808","90,211","87,839",0,"87,808","87,999","6,003",22.21,1.51,"87,999","6,003"
276,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.76,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,241,1,1,430,6,0,2,528,0,1.11,0,528,0
277,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  448,    1,    1","  512,    1,    1","39,203",0.03,"18,151.97",1.93,"2,376,192",1.29,512,448,22.73,2.91,96.25,3.05,100.89,"40,706","33,181","75,832","91,041","95,479","111,099","89,318","14,197","88,032","88,900","6,522",15.19,1.11,"88,900","6,522"
278,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 2744,    1,    1","   64,    1,    1","10,870",0.01,"4,287.60",0.53,"153,664",0.86,64,"2,744",5.98,2.81,224,2.81,224,"21,952","21,952","45,082","87,808","87,808","89,619","88,124",0,"87,808","87,948","1,357",54.10,0.83,"87,948","1,357"
279,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","113,866",0.08,"49,949.22",1.70,"5,789,448",1.36,64,196,22.96,22.70,272.56,3.67,44.04,"487,576","49,947","524,447","710,149","114,596","742,632","97,474","614,438","94,976","100,872",0,5.93,0,"100,872",0
280,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,18.84,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,446,30,0,2,6,0,0.01,0,6,0
281,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","14,195",0.01,"5,836.18",1.71,"678,912",1.08,512,128,18.14,0.84,64.01,0.87,66.32,"11,649","9,403","22,379","26,112","27,101","32,505","26,266","4,064","25,152","26,474",0,12.49,0,"26,474",0
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,284",0.01,"1,646.25",0.39,"43,904",0.92,64,784,3.50,0.80,140.16,0.80,140.16,"6,272","6,272","13,370","25,088","25,088","26,833","25,092",0,"25,088","25,094",0,31.62,0,"25,094",0
283,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,443",0.00,"1,068.37",0.62,"45,056",1.04,128,32,3.82,0.16,38.50,0.26,61.59,"2,177","2,048","5,076","5,120","8,192","10,449","4,724","1,035","4,608","4,922",0,7.37,0,"4,922",0
284,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,406",0.04,"11,104.44",1.95,"1,471,616",1.32,256,16,16.92,5.16,137.85,0.21,5.59,"52,556","2,036","57,771","161,280","6,543","142,950","37,045","135,164","33,280","36,117",0,4.90,0,"36,117",0
285,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,    8,    1","  512,    1,    1","31,449",0.02,"13,035.96",1.91,"1,689,536",1.27,512,544,19.86,3.01,121.55,3.01,121.55,"23,520","23,520","48,490","94,080","94,080","95,684","94,583",0,"94,080","94,759","11,097",20.17,2.36,"94,759","11,097"
286,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,19.22,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,456,1,1,446,510,0,2,70,0,0.15,0,70,0
287,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  480,    1,    1","  512,    1,    1","42,186",0.03,"18,902.35",1.98,"2,545,920",1.25,512,480,22.61,3.12,92.59,3.28,97.37,"43,708","36,004","81,395","97,606","102,309","119,079","95,226","15,145","94,320","95,002","11,062",15.10,1.76,"95,002","11,062"
288,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 2940,    1,    1","   64,    1,    1","11,336",0.01,"4,296.29",0.56,"164,640",0.87,64,"2,940",6.14,3.01,233.45,3.01,233.45,"23,520","23,520","49,198","94,080","94,080","95,891","95,030",0,"94,080","94,500","5,729",55.76,3.38,"94,500","5,729"
289,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","121,713",0.09,"53,648.16",1.70,"6,190,856",1.36,64,196,23.00,23.92,268.76,3.67,41.20,"519,266","50,024","560,925","757,782","114,598","779,166","113,392","662,317","101,760","105,152","67,462",5.79,3.71,"105,152","67,462"
290,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.94,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,403,1,1,460,22,0,2,648,0,1.38,0,648,0
291,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","14,297",0.01,"6,197.84",1.61,"678,912",1.22,512,128,18.02,0.84,71.36,0.87,74.03,"11,413","9,185","23,102","26,117","27,118","35,426","26,868","4,077","25,152","25,154",0,11.78,0,"25,154",0
292,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,582",0.01,"1,722",0.37,"43,904",0.99,64,784,3.31,0.80,142.55,0.80,142.55,"6,272","6,272","13,658","25,088","25,088","26,289","25,142",0,"25,088","25,332",0,30.35,0,"25,332",0
293,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,424",0.01,"1,035.63",0.64,"45,056",0.80,128,32,3.84,0.16,29.60,0.26,47.35,"2,089","2,048","5,033","5,120","8,192","13,940","4,958","1,009","4,608","4,740",0,7.18,0,"4,740",0
294,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,503",0.04,"11,103.46",1.95,"1,471,616",1.32,256,16,16.88,5.16,137.85,0.21,5.59,"52,557","2,031","69,499","161,280","6,533","143,146","33,389","135,172","33,280","34,797",0,4.71,0,"34,797",0
295,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,    9,    1","  512,    1,    1","30,968",0.03,"14,133.06",1.91,"1,832,128",1.19,512,612,21.87,3.21,124.04,3.21,124.04,"25,088","25,088","51,382","100,352","100,352","101,846","100,649",0,"100,352","101,137","16,497",21.89,3.57,"101,137","16,497"
296,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.69,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,986,44,0,2,6,0,0.01,0,6,0
297,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  512,    1,    1","  512,    1,    1","44,365",0.03,"20,815.41",1.92,"2,715,648",1.27,512,512,22.93,3.33,95.70,3.50,100.57,"46,418","38,640","87,559","104,136","109,157","129,864","102,704","16,092","100,608","103,300","19,198",15.59,2.90,"103,300","19,198"
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 3136,    1,    1","   64,    1,    1","11,967",0.01,"4,694.28",0.55,"175,616",0.84,64,"3,136",6.20,3.21,227.56,3.21,227.56,"25,088","25,088","51,558","100,352","100,352","102,195","101,948",0,"100,352","100,684","11,440",56.19,6.38,"100,684","11,440"
299,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","128,467",0.10,"56,875.22",1.70,"6,592,264",1.33,64,196,23.22,25.89,268.23,3.67,37.99,"561,367","49,900","599,366","815,245","114,596","830,515","111,650","708,963","108,544","112,856",0,5.88,0,"112,856",0
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,247",0.00,19.16,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,446,30,0,2,442,0,0.92,0,442,0
301,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","14,049",0.01,"5,754.26",1.74,"678,912",1.18,512,128,18.34,0.84,70.21,0.86,72.60,"11,685","9,270","21,809","26,118","27,011","32,619","26,490","4,113","25,152","25,154",0,12.01,0,"25,154",0
302,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,413",0.00,"1,580.10",0.41,"43,904",1.16,64,784,3.42,0.80,171.84,0.80,171.84,"6,272","6,272","13,396","25,088","25,088","26,271","25,508",0,"25,088","25,134",0,30.87,0,"25,134",0
303,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","6,236",0.00,"1,019.31",0.65,"45,056",1.47,128,32,2.72,0.16,38.79,0.26,62.06,"2,098","2,048","4,997","5,120","8,192","10,410","4,668","1,053","4,608","4,920",0,5.28,0,"4,920",0
304,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,369",0.04,"11,072.85",1.95,"1,471,616",1.32,256,16,16.93,5.16,138.08,0.21,5.60,"52,552","2,037","55,496","161,280","6,531","142,952","33,741","135,174","33,280","33,589",0,4.56,0,"33,589",0
305,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   10,    1","  512,    1,    1","36,605",0.03,"15,259.97",1.90,"1,974,720",1.33,512,680,19.92,3.41,124.71,3.41,124.71,"26,656","26,656","54,534","106,624","106,624","108,120","106,799",0,"106,624","108,295","99,678",19.80,18.23,"108,295","99,678"
306,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,325",0.00,19.60,0.05,65,0.94,64,1,0.01,0.00,0.01,0.00,0.01,1,1,608,1,1,476,110,0,2,14,0,0.03,0,14,0
307,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  544,    1,    1","  512,    1,    1","45,927",0.04,"21,522.78",1.97,"2,885,376",1.29,512,544,23.53,3.54,99.91,3.71,104.50,"49,598","41,425","93,001","110,717","115,847","137,865","107,754","17,449","106,896","110,516","24,190",16.12,3.53,"110,516","24,190"
308,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 3332,    1,    1","   64,    1,    1","12,849",0.02,"5,200.06",0.53,"186,592",0.84,64,"3,332",6.14,3.41,224.47,3.41,224.47,"26,656","26,656","54,448","106,624","106,624","108,987","107,592",0,"106,624","106,732","17,612",55.59,9.17,"106,732","17,612"
309,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","134,572",0.10,"60,154.54",1.71,"6,993,672",1.35,64,196,23.54,27.46,275.44,3.67,36.77,"578,781","49,902","635,422","849,524","114,560","880,107","123,474","756,419","115,328","119,968","67,917",5.97,3.38,"119,968","67,917"
310,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,177",0.00,19.24,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,452,1,1,430,270,0,2,310,12,0.66,0.03,310,12
