ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
47,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"   25,    1,    1","    8,    8,    1","22,638",17.86,"4,292.01",0.86,"252,056",1.27,64,25,4.83,0.76,42.58,0.40,22.48,"14,803","4,736","20,173","23,783","12,544","22,851","15,296","9,286","14,688","15,264",0,4.52,0,"15,264",0
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.82,18.71,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,682,1,1,430,6,0,2,"1,870",0,4.01,0,"1,870",0
49,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   32,    1,    1","  512,    1,    1","7,525",6.37,"1,432.21",1.42,"137,888",1.18,512,32,7.13,0.10,16.40,0.10,16.40,"1,231","1,122","3,846","3,264","3,264","4,241","3,914",120,"3,152","3,762",0,3.35,0,"3,762",0
50,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2021] python3.8,"    7,    1,    1","  128,    1,    1","3,043",2.66,103.74,0.28,"1,979",1.14,128,7,0.26,0,0,0.00,1.88,0,46,263,0,156,688,49,0,0,51,0,0.11,0,51,0
51,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2021] python3.8,"    7,    3,    1","  128,    1,    1","21,434",17.47,"3,826.50",1.20,"311,808",1.22,128,21,6.36,0.48,27.62,0.60,34.46,"8,636","6,808","16,011","15,081","18,816","35,817","4,366","11,462","4,004","4,068",0,1.27,0,"4,068",0
52,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.82,18.76,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,446,62,0,2,54,0,0.11,0,54,0
53,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","30,669",23.36,"6,674.40",1.82,"827,328",1.31,512,192,10.16,0.62,26.73,0.63,26.81,"7,385","6,774","14,968","19,512","19,572","21,314","19,004",656,"18,912","19,500",0,4.26,0,"19,500",0
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  588,    1,    1","   64,    1,    1","6,730",5.22,967.46,0.57,"37,632",1.29,64,588,2.58,0.60,115.44,0.60,115.44,"4,704","4,704","9,916","18,816","18,816","19,697","20,928",0,"18,816","18,916",0,18.71,0,"18,916",0
55,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"  147,    1,    1"," 1024,    1,    1","36,235",27.55,"7,119.04",1.93,"936,096",1.31,"1,024",147,9.55,0.65,23.76,0.60,21.85,"8,064","4,704","13,794","20,460","18,816","23,682","22,087","3,860","19,032","19,759",0,3.65,0,"19,759",0
56,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,238",3.94,19.18,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,260,1,1,990,294,0,2,22,0,0.05,0,22,0
57,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","30,551",23.39,"6,658.54",1.83,"827,328",1.30,512,192,10.19,0.62,26.70,0.63,26.79,"7,416","6,618","18,984","19,512","19,576","21,172","19,148",648,"18,912","19,524",0,4.28,0,"19,524",0
58,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  588,    1,    1","   64,    1,    1","6,384",5.28,"1,008.85",0.55,"37,632",1.21,64,588,2.72,0.60,114.04,0.60,114.04,"4,704","4,704","9,984","18,816","18,816","19,667","18,822",0,"18,816","18,820",0,19.76,0,"18,820",0
59,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"   25,    1,    1","    8,    8,    1","28,139",21.73,"5,333.69",0.91,"328,856",1.29,64,25,5.14,1.01,46.54,0.40,18.47,"19,614","4,736","25,624","31,590","12,544","25,929","19,664","12,489","19,584","20,144",0,4.80,0,"20,144",0
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.78,18.71,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,6,0,2,46,0,0.10,0,46,0
61,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   32,    1,    1","  512,    1,    1","7,944",6.37,"1,307.78",1.55,"137,888",1.25,512,32,6.75,0.10,16.40,0.10,16.40,"1,245","1,052","4,030","3,264","3,264","4,282","4,250",120,"3,152","3,274",0,2.76,0,"3,274",0
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[2021] python3.8,"   98,    1,    1","   64,    1,    1","3,939",4.67,438.35,0.15,"4,508",0.84,64,98,0.73,0.20,42.96,0.10,21.48,"1,568",784,"2,788","6,272","3,136","4,423","6,276",0,"6,272","6,512",0,11.11,0,"6,512",0
63,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2021] python3.8,"    7,    1,    1","  128,    1,    1","2,910",2.66,110.34,0.26,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,264,0,156,"2,040",117,0,0,1,0,0.00,0,1,0
64,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2021] python3.8,"    7,    3,    1","  128,    1,    1","21,367",17.47,"3,912.32",1.17,"311,808",1.22,128,21,6.37,0.48,27.62,0.60,34.46,"8,646","6,807","17,246","15,081","18,816","36,215","9,798","11,462","4,004","4,564",0,1.43,0,"4,564",0
65,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","5,072",2.85,19,0.05,65,1.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,445,6,0,2,30,0,0.04,0,30,0
66,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","30,293",24.64,"6,691.24",1.82,"827,328",1.23,512,192,10.28,0.62,25.35,0.63,25.42,"7,427","6,624","14,563","19,516","19,576","21,192","19,372",644,"18,912","18,996",0,4.20,0,"18,996",0
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  588,    1,    1","   64,    1,    1","6,366",5.22,"1,032.90",0.54,"37,632",1.22,64,588,2.72,0.60,115.44,0.60,115.44,"4,704","4,704","9,930","18,816","18,816","20,261","18,934",0,"18,816","18,820",0,19.76,0,"18,820",0
68,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"  147,    1,    1"," 1024,    1,    1","36,211",27.30,"7,090.51",1.94,"936,096",1.32,"1,024",147,9.56,0.65,23.99,0.60,22.06,"8,013","4,704","13,280","20,460","18,816","24,713","19,039","3,855","19,032","19,191",0,3.55,0,"19,191",0
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.88,18.90,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,446,554,0,2,6,0,0.01,0,6,0
70,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","31,840",23.39,"6,655.29",1.83,"827,328",1.36,512,192,9.78,0.62,26.70,0.63,26.78,"7,407","6,646","15,037","19,512","19,578","21,133","20,202",656,"18,912","20,098","14,913",4.23,3.14,"20,098","14,913"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  588,    1,    1","   64,    1,    1","6,306",5.25,"1,049.88",0.53,"37,632",1.20,64,588,2.75,0.60,114.73,0.60,114.73,"4,704","4,704","9,920","18,816","18,816","19,661","18,910",0,"18,816","19,930","8,659",21.16,9.19,"19,930","8,659"
72,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"   25,    1,    1","    8,    8,    1","27,916",21.66,"5,414.87",0.89,"328,856",1.29,64,25,5.18,1.01,46.84,0.40,18.53,"19,780","4,736","26,981","31,760","12,544","26,043","19,736","12,452","19,584","21,998",0,5.28,0,"21,998",0
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,280",2.85,19.04,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,285,1,1,438,150,0,2,268,12,0.55,0.02,268,12
74,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   32,    1,    1","  512,    1,    1","7,521",6.43,"1,306.81",1.55,"137,888",1.17,512,32,7.13,0.10,16.24,0.10,16.24,"1,237","1,100","3,803","3,264","3,264","4,268","3,154",120,"3,152","3,386",0,3.01,0,"3,386",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[2021] python3.8,"   98,    1,    1","   64,    1,    1","3,843",3.33,424.06,0.16,"4,508",1.15,64,98,0.75,0.20,60.31,0.10,30.15,"1,568",784,"2,800","6,272","3,136","5,223","6,508",0,"6,272","6,278",0,10.85,0,"6,278",0
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2021] python3.8,"    7,    1,    1","  128,    1,    1","4,720",2.66,102.57,0.28,"1,979",1.78,128,7,0.17,0,0,0.00,1.88,0,46,249,0,156,708,25,0,0,193,34,0.27,0.05,193,34
77,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2021] python3.8,"    7,    3,    1","  128,    1,    1","21,238",16.54,"3,804.65",1.21,"311,808",1.28,128,21,6.41,0.48,29.17,0.60,36.39,"8,656","6,792","15,983","15,081","18,816","31,189","4,060","11,462","4,004","5,204",0,1.64,0,"5,204",0
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,127",2.82,18.60,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,"1,778",78,0,2,134,0,0.29,0,134,0
79,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","30,513",23.62,"6,668.32",1.82,"827,328",1.29,512,192,10.21,0.62,26.45,0.63,26.52,"7,417","6,564","14,766","19,520","19,580","21,258","21,410",656,"18,912","22,350",0,4.90,0,"22,350",0
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  588,    1,    1","   64,    1,    1","6,442",6.66,"1,029.32",0.54,"37,632",0.96,64,588,2.69,0.60,90.46,0.60,90.46,"4,704","4,704","9,922","18,816","18,816","20,265","19,010",0,"18,816","18,948",0,19.63,0,"18,948",0
81,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"   37,    1,    1"," 1024,    1,    1","16,700",13.22,"2,735.18",1.26,"234,080",1.26,"1,024",37,5.23,0.62,46.74,0.15,11.39,"10,240","1,176","11,979","19,304","4,704","9,513","19,193","3,904","19,032","19,831",0,7.94,0,"19,831",0
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,241",2.82,18.44,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,148,1,1,430,142,0,2,126,0,0.26,0,126,0
83,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  192,    1,    1","  512,    1,    1","25,050",19.30,"5,360.15",1.75,"637,056",1.30,512,192,9.62,0.18,9.10,0.19,9.68,"2,722","2,619","6,530","5,488","5,851","8,035","13,938","1,278","4,800","4,802",0,1.28,0,"4,802",0
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  147,    1,    1","   64,    1,    1","4,049",3.39,420.54,0.33,"9,408",1.19,64,147,1.07,0.15,44.38,0.15,44.38,"1,176","1,176","2,798","4,704","4,704","5,393","4,708",0,"4,704","4,724",0,7.79,0,"4,724",0
85,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,    2,    1","    8,    8,    1","24,750",17.73,"4,311.91",0.63,"184,168",1.39,64,14,3.27,0.73,41.24,0.23,12.94,"15,864","3,136","19,616","22,848","7,168","26,165","6,296","18,002","6,240","6,284",0,1.70,0,"6,284",0
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,270",2.85,19.06,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,438,62,0,2,758,12,1.55,0.02,758,12
87,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   64,    1,    1","  512,    1,    1","12,841",8.61,"2,005.22",1.56,"212,352",1.49,512,64,6.36,0.06,6.90,0.06,7.17,926,828,"2,235","1,856","1,946","3,234","1,732",450,"1,600","2,234",463,1.17,0.24,"2,234",463
88,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,   12,    1","    8,    8,    1","24,012",19.23,"4,706.65",1.30,"416,880",1.24,64,84,7.06,1.42,73.75,1.38,71.56,"31,361","18,816","50,801","44,258","43,008","85,485","4,672","41,472","4,640","5,280",0,1.47,0,"5,280",0
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,247",2.78,18.90,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,445,78,0,2,78,0,0.16,0,78,0
90,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","49,017",35.26,"10,478.88",1.79,"1,274,112",1.39,512,384,9.79,0.35,10.03,0.38,10.64,"5,498","5,302","11,807","11,056","11,753","15,529","9,674","2,625","9,600","10,282","5,619",1.41,0.77,"10,282","5,619"
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","6,894",4.10,591.40,0.47,"18,816",1.68,64,294,1.26,0.30,73.50,0.30,73.50,"2,352","2,352","5,372","9,408","9,408","10,185","9,412",0,"9,408","9,414",0,9.19,0,"9,414",0
92,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"   74,    1,    1"," 1024,    1,    1","19,593",16.22,"3,705.46",1.86,"468,160",1.20,"1,024",74,8.86,0.33,20.25,0.30,18.56,"5,361","2,352","8,267","10,266","9,408","13,284","10,439","1,972","9,840","9,957",0,3.40,0,"9,957",0
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.85,18.72,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,369,1,1,445,910,0,2,62,0,0.13,0,62,0
94,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","46,743",52.03,"10,468.19",1.79,"1,274,112",0.90,512,384,10.27,0.35,6.80,0.38,7.22,"5,522","5,262","12,710","11,056","11,783","15,699","10,458","2,643","9,600","13,450",0,1.93,0,"13,450",0
