ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
210,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[9684] python3.8,"    7,    1,    1","  128,    1,    1","3,016",0.00,103.66,0.28,"1,979",1.12,128,7,0.26,0,0,0.00,1.86,0,46,323,0,156,708,1,0,0,109,0,0.24,0,109,0
211,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[9684] python3.8,"   98,    2,    1","  128,    1,    1","743,977",0.54,"164,469.43",2.33,"26,053,888",1.37,128,196,20.75,62.41,114.65,6.42,11.80,"1,075,520","72,892","1,159,200","1,950,250","200,704","844,563","1,344,276","642,092","1,311,594","1,347,404","163,163",12.13,1.47,"1,347,404","163,163"
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","4,164",0.00,18.81,0.05,65,1.50,64,1,0.01,0.00,0.01,0.00,0.01,1,1,179,1,1,437,172,0,2,214,12,0.34,0.02,214,12
213,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","74,928",0.06,"17,230.88",1.73,"2,022,656",1.31,512,128,10.00,12.63,220.44,6.44,112.41,"130,151","59,689","192,936","391,006","201,216","395,392","203,619","191,644","202,734","206,665","125,069",18.48,11.18,"206,665","125,069"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 6272,    1,    1","   64,    1,    1","38,590",0.03,"8,630.29",0.60,"351,232",1.27,64,"6,272",3.83,6.42,212.16,6.42,212.16,"50,176","50,176","101,432","200,704","200,704","201,699","202,212",0,"200,704","202,356","189,459",35.12,32.88,"202,356","189,459"
215,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    4,  128,    1","  256,    1,    1","113,440",0.08,"25,774.57",1.38,"2,422,784",1.35,256,512,9.80,11.41,135.78,14.45,172.03,"149,322","164,694","321,488","356,423","451,584","655,528","203,331","202,916","200,704","201,457","368,609",11.90,21.77,"201,457","368,609"
216,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,402",0.01,987.79,0.58,"39,168",1.23,256,16,3.83,0.15,28.27,0.59,113.08,"1,152","4,608","6,292","4,608","18,432","19,315","4,612",0,"4,608","4,620",0,4.84,0,"4,620",0
217,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    7,    1,   36","  128,    1,    1","298,592",0.22,"68,572.28",2.24,"10,461,024",1.36,128,252,20.53,18.43,83.83,3.61,16.44,"259,090","35,201","298,227","575,923","112,896","229,489","476,715","115,019","470,016","483,617","146,644",10.85,3.29,"483,617","146,644"
218,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    4,   32,    1","  256,    1,    1","24,654",0.02,"4,943.66",1.87,"628,576",1.20,256,128,9.44,3.61,176.40,2.06,100.80,"43,249","29,805","73,283","112,896","64,512","67,086","115,549",0,"112,896","113,989",252,31.01,0.07,"113,989",252
219,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   11,    1","  512,    1,    1","327,312",0.24,"76,830.66",1.74,"9,113,088",1.34,512,352,10.24,22.48,91.83,22.48,91.83,"175,616","175,616","366,574","702,464","702,464","704,007","713,297",0,"702,464","714,927","619,879",14.63,12.68,"714,927","619,879"
220,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,114",0.00,19.44,0.05,65,0.89,64,1,0.01,0.00,0.01,0.00,0.01,1,1,352,1,1,430,190,0,2,6,0,0.01,0,6,0
221,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  448,    1,    1","  512,    1,    1","266,589",0.20,"60,537.60",1.72,"7,079,296",1.36,512,448,9.83,44.04,225.28,22.54,115.28,"456,257","208,911","675,387","1,381,824","704,256","1,381,826","712,077","676,676","704,282","717,139","621,288",18.02,15.61,"717,139","621,288"
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"21952,    1,    1","   64,    1,    1","133,560",0.10,"30,885.72",0.59,"1,229,312",1.34,64,"21,952",3.87,22.48,226.24,22.48,226.24,"175,616","175,616","353,392","702,464","702,464","703,462","702,780",0,"702,464","704,162","613,550",35.31,30.77,"704,162","613,550"
223,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[9684] python3.8,"    7,    1,    1","  128,    1,    1","3,916",0.00,103.91,0.28,"1,979",1.47,128,7,0.20,0,0,0.00,1.88,0,46,260,0,156,700,179,0,0,217,24,0.37,0.04,217,24
224,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[9684] python3.8,"   98,    2,    1","  128,    1,    1","794,656",0.58,"176,617.43",2.33,"27,982,528",1.36,128,196,20.91,67.22,115.22,6.42,11.01,"1,158,536","72,943","1,245,757","2,100,563","200,704","893,871","1,413,646","691,666","1,412,804","1,440,940","163,281",12.15,1.38,"1,440,940","163,281"
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,18.65,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,036",6,0,2,70,0,0.15,0,70,0
226,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","76,304",0.06,"17,052.43",1.74,"2,022,656",1.30,512,128,9.82,12.61,215.07,6.44,109.83,"131,680","59,912","194,284","395,400","201,216","395,560","212,881","191,434","202,634","205,345","126,692",18.03,11.13,"205,345","126,692"
227,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 6272,    1,    1","   64,    1,    1","39,361",0.03,"8,487.04",0.61,"351,232",1.32,64,"6,272",3.75,6.42,216.28,6.42,216.28,"50,176","50,176","101,368","200,704","200,704","201,699","202,650",0,"200,704","202,868","189,474",34.53,32.25,"202,868","189,474"
228,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    4,  128,    1","  256,    1,    1","111,338",0.08,"25,565.40",1.39,"2,422,784",1.32,256,512,9.99,11.40,135.36,14.45,171.51,"148,730","164,543","317,844","356,302","451,584","655,939","204,611","202,139","200,704","205,771","368,422",12.38,22.17,"205,771","368,422"
229,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,281",0.01,975.07,0.59,"39,168",0.98,256,16,3.90,0.15,22.93,0.59,91.70,"1,152","4,608","6,538","4,608","18,432","19,315","4,732",0,"4,608","4,708",0,5.01,0,"4,708",0
230,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    7,    1,   36","  128,    1,    1","298,407",0.22,"68,605.85",2.24,"10,461,024",1.36,128,252,20.55,18.43,83.92,3.61,16.45,"258,972","35,240","295,171","575,837","112,896","229,509","470,709","115,092","470,016","482,399","72,192",10.83,1.62,"482,399","72,192"
231,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    4,   32,    1","  256,    1,    1","24,835",0.02,"4,925.09",1.88,"628,576",1.17,256,128,9.38,3.61,171.31,2.06,97.89,"43,438","29,954","75,876","112,896","64,512","67,188","114,785",0,"112,896","114,497","1,053",30.89,0.28,"114,497","1,053"
232,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   12,    1","  512,    1,    1","348,544",0.26,"81,033.43",1.77,"9,770,496",1.32,512,384,10.31,24.08,91.56,24.08,91.56,"188,160","188,160","386,359","752,640","752,640","754,310","765,927",0,"752,640","763,021","670,309",14.66,12.88,"763,021","670,309"
233,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.76,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,432,1,1,446,372,0,2,62,0,0.13,0,62,0
234,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  480,    1,    1","  512,    1,    1","280,513",0.21,"64,767.21",1.72,"7,584,960",1.34,512,480,10.01,47.26,226.53,24.15,115.75,"489,100","223,646","716,327","1,479,036","754,560","1,476,745","769,765","717,084","757,006","756,617","672,520",18.07,16.06,"756,617","672,520"
235,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"23520,    1,    1","   64,    1,    1","144,569",0.11,"33,575",0.58,"1,317,120",1.36,64,"23,520",3.83,24.08,226.70,24.08,226.70,"188,160","188,160","384,690","752,640","752,640","753,654","761,542",0,"752,640","756,964","663,802",35.08,30.76,"756,964","663,802"
236,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[9684] python3.8,"    7,    1,    1","  128,    1,    1","2,913",0.00,103.46,0.28,"1,979",1.10,128,7,0.27,0,0,0.00,1.88,0,46,292,0,156,700,57,0,0,129,0,0.29,0,129,0
237,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[9684] python3.8,"   98,    2,    1","  128,    1,    1","848,891",0.63,"188,597.68",2.33,"29,911,168",1.35,128,196,20.97,72.04,114.78,6.42,10.23,"1,242,966","73,008","1,316,924","2,251,439","200,704","943,707","1,558,038","741,469","1,514,138","1,591,792","164,925",12.56,1.30,"1,591,792","164,925"
238,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0.00,19.16,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,385,1,1,460,198,0,2,588,0,1.24,0,588,0
239,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","79,324",0.06,"16,998.57",1.75,"2,022,656",1.36,512,128,9.45,12.64,216.96,6.44,110.56,"130,945","59,894","196,017","393,591","201,216","392,222","210,733","190,686","202,542","209,135","125,687",17.66,10.62,"209,135","125,687"
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 6272,    1,    1","   64,    1,    1","38,726",0.03,"8,601.09",0.60,"351,232",1.29,64,"6,272",3.81,6.42,213.51,6.42,213.51,"50,176","50,176","102,838","200,704","200,704","202,521","204,260",0,"200,704","201,932","111,888",34.95,19.36,"201,932","111,888"
241,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    4,  128,    1","  256,    1,    1","112,868",0.08,"25,512.47",1.40,"2,422,784",1.34,256,512,9.85,11.41,135.57,14.45,171.70,"149,300","165,349","316,912","356,422","451,584","656,581","202,801","203,524","200,704","201,329","368,246",11.95,21.85,"201,329","368,246"
242,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,313",0.01,992.59,0.58,"39,168",1.19,256,16,3.88,0.15,27.93,0.59,111.71,"1,152","4,608","6,812","4,608","18,432","19,315","5,660",0,"4,608","4,612",0,4.90,0,"4,612",0
243,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    7,    1,   36","  128,    1,    1","298,663",0.22,"68,619.21",2.24,"10,461,024",1.35,128,252,20.53,18.43,83.52,3.61,16.37,"258,789","35,145","300,489","575,855","112,896","232,995","482,013","114,994","470,016","475,760","71,023",10.67,1.59,"475,760","71,023"
244,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    4,   32,    1","  256,    1,    1","25,659",0.02,"4,910.93",1.88,"628,576",1.31,256,128,9.07,3.61,184.47,2.06,105.41,"42,849","29,891","73,505","112,896","64,512","65,462","113,385",0,"112,896","113,813","53,234",29.74,13.91,"113,813","53,234"
245,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   13,    1","  512,    1,    1","372,681",0.28,"88,483.10",1.73,"10,427,904",1.34,512,416,10.29,25.69,92.26,25.69,92.26,"200,704","200,704","406,007","802,816","802,816","804,454","819,251",0,"802,816","808,247","720,016",14.53,12.94,"808,247","720,016"
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.69,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,292,1,1,430,54,0,2,6,0,0.01,0,6,0
247,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[9684] python3.8,"  512,    1,    1","  512,    1,    1","299,377",0.22,"69,219.32",1.72,"8,090,624",1.33,512,512,10.01,50.56,225.16,25.76,114.69,"520,663","238,836","771,997","1,577,088","804,864","1,567,668","854,625","765,848","812,182","819,209","722,608",18.33,16.17,"819,209","722,608"
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"25088,    1,    1","   64,    1,    1","155,210",0.11,"35,683",0.58,"1,404,928",1.36,64,"25,088",3.80,25.69,224.44,25.69,224.44,"200,704","200,704","404,296","802,816","802,816","804,234","810,412",0,"802,816","809,164","714,122",34.93,30.82,"809,164","714,122"
249,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[9684] python3.8,"    7,    1,    1","  128,    1,    1","2,891",0.00,110.31,0.26,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,431,0,156,"1,290",361,0,0,9,0,0.02,0,9,0
250,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[9684] python3.8,"   98,    8,    1","   64,    1,    1","1,989,587",1.46,"464,343.15",2.20,"69,410,656",1.36,64,784,19.08,279.77,191.82,12.85,8.81,"4,320,050","145,515","4,431,453","8,679,429","401,408","2,727,375","6,429,158","2,273,499","6,375,570","6,509,662","368,326",21.91,1.24,"6,509,662","368,326"
251,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[9684] python3.8,"  784,    1,    1"," 1024,    1,    1","202,568",0.15,"44,380.01",2.20,"6,648,320",1.32,"1,024",784,12.07,12.89,83.96,3.21,20.92,"212,638","25,088","240,734","402,752","100,352","175,807","407,005","74,095","401,408","406,689","66,992",13.45,2.22,"406,689","66,992"
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,19.21,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,324,1,1,430,270,0,2,174,12,0.36,0.02,174,12
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  256,    1,    1","  512,    1,    1","59,565",0.05,"13,427.82",2.05,"1,873,152",1.31,512,256,11.70,3.30,72.71,3.44,75.68,"45,628","36,638","83,491","103,276","107,269","123,768","100,508","15,621","100,480","101,930","17,953",11.47,2.02,"101,930","17,953"
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 3136,    1,    1","   64,    1,    1","19,854",0.02,"4,140.69",0.62,"175,616",1.24,64,"3,136",3.72,3.21,200.70,3.21,200.70,"25,088","25,088","50,830","100,352","100,352","101,291","100,900",0,"100,352","112,328","13,740",37.83,4.63,"112,328","13,740"
255,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[9684] python3.8,"    2,    1,    1","  128,    1,    1","2,883",0.00,29.75,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,177,0,42,510,17,0,0,621,0,1.44,0,621,0
256,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[9684] python3.8,"   25,    2,    1","  128,    1,    1","152,758",0.11,"28,446.85",2.16,"4,186,400",1.35,128,50,15.92,9.94,87.67,1.81,15.96,"180,362","23,616","205,567","310,610","56,502","275,352","107,426","217,500","104,474","113,618",8,4.98,0.00,"113,618",8
257,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,219",0.00,18.54,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,446,424,0,2,670,0,1.40,0,670,0
258,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","31,423",0.02,"7,026.66",1.96,"936,576",1.26,512,128,11.13,1.66,66.73,1.70,68.41,"22,828","17,686","41,492","51,777","53,282","61,898","52,450","7,754","50,240","52,750","45,395",11.25,9.68,"52,750","45,395"
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","11,487",0.01,"2,138.66",0.60,"87,808",1.10,64,"1,568",3.22,1.61,153.91,1.61,153.91,"12,544","12,544","25,914","50,176","50,176","51,591","50,532",0,"50,176","50,318",0,29.25,0,"50,318",0
260,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","39,108",0.03,"8,050.06",1.17,"641,024",1.44,256,128,7.63,1.66,60.94,4.72,173.68,"22,644","36,864","60,415","51,531","147,456","156,453","51,281","7,945","50,176","50,203","59,106",8.60,10.12,"50,203","59,106"
261,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,250",0.01,979.71,0.59,"39,168",0.94,256,16,3.92,0.15,22.15,0.59,88.62,"1,152","4,608","6,306","4,608","18,432","19,315","4,644",0,"4,608","5,398",0,5.78,0,"5,398",0
262,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,752",0.07,"20,598.81",2.13,"2,988,864",1.35,128,72,17.56,5.90,80.14,1.18,16.03,"73,728","9,216","86,732","184,320","36,864","65,662","174,269","27,648","165,888","166,797","60,010",11.20,4.03,"166,797","60,010"
263,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","8,912",0.01,"1,689.75",1.39,"160,000",0.95,256,32,6.69,1.18,126.68,0.45,48.48,"9,216","5,892","16,350","36,864","14,103","16,670","37,149",0,"36,864","37,211",0,27.90,0,"37,211",0
264,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,    2,    1","  512,    1,    1","51,407",0.04,"12,739.74",1.70,"1,471,616",1.16,512,64,10.54,3.61,81.45,3.61,81.45,"28,224","28,224","57,082","112,896","112,896","114,878","114,571",0,"112,896","115,729","29,573",15.08,3.85,"115,729","29,573"
