ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","216,373",0.17,"18,825.79",0.71,"903,168",1.31,64,"14,112",1.92,14.45,87.45,14.45,87.45,"112,896","112,896","232,720","451,584","451,584","452,798","455,564",0,"451,584","456,118","362,829",14.12,11.23,"456,118","362,829"
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0.00,74.57,0.39,"1,979",1.06,128,7,0.27,0,0,0.01,1.84,0,46,228,0,158,656,73,0,0,9,0,0.02,0,9,0
50,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[1663] python3.8,"  196,    1,    1","   64,    1,    1","401,971",0.30,"34,671.46",2.22,"5,235,160",1.36,64,196,6.73,17.67,59.67,3.21,10.85,"244,613","36,467","335,466","552,015","100,352","208,638","454,170","100,933","452,258","482,042","61,044",8.03,1.02,"482,042","61,044"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,20,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,445,222,0,2,230,12,0.49,0.03,230,12
52,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"   32,    1,    1","  512,    1,    1","88,470",0.07,"7,007.29",1.87,"889,664",1.30,512,32,3.86,6.42,94.82,3.22,47.49,"66,114","29,734","110,422","200,787","100,480","205,232","100,389","100,303","100,368","100,437","18,503",7.60,1.40,"100,437","18,503"
53,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,74.44,0.39,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,307,0,156,640,1,0,0,161,0,0.37,0,161,0
54,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"  196,    3,    1","  128,    1,    1","656,847",0.48,"57,524.24",2.23,"8,730,624",1.36,128,588,5.80,13.20,27.32,19.27,39.87,"204,486","219,223","437,896","412,700","602,112","714,740","335,232","111,513","301,446","354,228","518,924",3.61,5.29,"354,228","518,924"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,20.10,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,182,0,2,230,12,0.48,0.03,230,12
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","499,317",0.36,"42,744.78",1.84,"5,337,984",1.37,512,192,4.10,38.54,106.09,19.29,53.10,"392,186","178,632","573,282","1,204,524","602,880","1,208,031","625,257","601,931","602,320","618,467","527,326",8.30,7.07,"618,467","527,326"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"18816,    1,    1","   64,    1,    1","289,664",0.21,"25,655.01",0.69,"1,204,224",1.35,64,"18,816",1.91,19.27,89.85,19.27,89.85,"150,528","150,528","305,995","602,112","602,112","603,198","602,828",0,"602,112","627,476","514,008",14.51,11.89,"627,476","514,008"
58,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 4704,    1,    1"," 1024,    1,    1","2,559,260",1.88,"210,438.84",2.09,"29,955,072",1.36,"1,024","4,704",4.30,20.95,11.14,19.27,10.24,"258,392","150,528","459,580","654,719","602,112","732,880","666,551","130,191","602,328","723,591","517,646",1.89,1.35,"723,591","517,646"
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,19.87,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,801,1,1,446,134,0,2,118,0,0.25,0,118,0
60,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","491,952",0.36,"42,797.88",1.83,"5,337,984",1.35,512,192,4.16,38.54,106.22,19.29,53.17,"391,205","178,614","582,204","1,204,409","602,880","1,206,378","617,287","601,995","602,404","618,213","597,052",8.42,8.13,"618,213","597,052"
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"18816,    1,    1","   64,    1,    1","297,433",0.21,"25,150.18",0.70,"1,204,224",1.39,64,"18,816",1.86,19.27,90.37,19.27,90.37,"150,528","150,528","306,857","602,112","602,112","603,188","607,088",0,"602,112","609,632","513,165",13.73,11.56,"609,632","513,165"
62,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,954",0.00,76.79,0.38,"1,979",0.87,128,7,0.27,0,0,0.00,1.47,0,47,693,0,156,"1,214",273,0,0,97,0,0.22,0,97,0
63,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[1663] python3.8,"  196,    1,    1","   64,    1,    1","535,378",0.39,"45,908.19",2.18,"6,815,704",1.36,64,196,6.71,24.05,61.28,3.21,8.18,"342,853","36,423","386,346","752,481","100,352","261,909","604,352","154,901","602,978","622,242","66,147",7.79,0.83,"622,242","66,147"
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","5,010",0.00,20.07,0.05,65,1.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,253,1,1,438,78,0,2,160,0,0.21,0,160,0
65,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"   32,    1,    1","  512,    1,    1","86,961",0.07,"6,939.38",1.89,"889,664",1.29,512,32,3.92,6.42,95.68,3.22,47.92,"66,257","29,809","98,877","200,620","100,480","201,964","102,605","100,356","100,388","102,317","94,267",7.88,7.26,"102,317","94,267"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 3136,    1,    1","   64,    1,    1","48,614",0.04,"4,130.32",0.51,"144,256",1.28,64,"3,136",1.90,6.42,169.51,3.21,84.76,"50,176","25,088","77,944","200,704","100,352","101,038","203,804",0,"200,704","201,838","40,124",27.80,5.53,"201,838","40,124"
67,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,74.62,0.39,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,224,0,156,639,81,0,0,1,0,0.00,0,1,0
68,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"  196,    3,    1","  128,    1,    1","656,640",0.48,"57,649.90",2.23,"8,730,624",1.36,128,588,5.80,13.20,27.35,19.27,39.91,"203,319","219,160","464,006","411,592","602,112","719,747","300,022","112,895","300,018","301,858","519,017",3.08,5.29,"301,858","519,017"
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0.00,18.94,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,358,1,1,994,64,0,2,"1,110",0,2.34,0,"1,110",0
70,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","489,981",0.36,"43,084.24",1.82,"5,337,984",1.34,512,192,4.18,38.53,105.66,19.29,52.90,"391,513","178,649","580,422","1,204,199","602,880","1,205,853","642,909","601,729","602,520","609,397","602,009",8.33,8.23,"609,397","602,009"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"18816,    1,    1","   64,    1,    1","300,613",0.21,"25,068.96",0.71,"1,204,224",1.40,64,"18,816",1.84,19.27,90.02,19.27,90.02,"150,528","150,528","305,612","602,112","602,112","603,423","609,226",0,"602,112","618,686","513,611",13.78,11.44,"618,686","513,611"
72,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 4704,    1,    1"," 1024,    1,    1","2,560,059",1.88,"210,504.06",2.09,"29,955,072",1.36,"1,024","4,704",4.30,20.95,11.13,19.27,10.23,"258,302","150,528","489,817","654,719","602,112","735,254","766,639","130,023","602,328","698,639","518,278",1.83,1.36,"698,639","518,278"
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,228",0.00,19.57,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,205,1,1,446,270,0,2,6,0,0.01,0,6,0
74,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","497,565",0.37,"42,798.47",1.83,"5,337,984",1.36,512,192,4.11,38.53,105.30,19.29,52.72,"391,366","178,655","571,063","1,204,404","602,880","1,207,377","624,591","600,161","604,140","624,997","525,021",8.41,7.07,"624,997","525,021"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"18816,    1,    1","   64,    1,    1","288,201",0.21,"25,202.96",0.70,"1,204,224",1.34,64,"18,816",1.92,19.27,89.83,19.27,89.83,"150,528","150,528","305,609","602,112","602,112","603,333","608,780",0,"602,112","602,120","513,092",13.99,11.92,"602,120","513,092"
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,952",0.00,76.62,0.38,"1,979",1.10,128,7,0.27,0,0,0.00,1.86,0,46,301,0,156,646,273,0,0,287,36,0.66,0.08,287,36
77,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[1663] python3.8,"  196,    1,    1","   64,    1,    1","535,178",0.39,"45,950.84",2.18,"6,815,704",1.36,64,196,6.71,24.04,61.08,3.21,8.16,"348,513","36,348","396,084","758,256","100,352","254,176","619,546","154,788","602,978","615,106","68,343",7.70,0.86,"615,106","68,343"
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,197",0.00,19.56,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,445,72,0,2,14,0,0.03,0,14,0
79,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"   32,    1,    1","  512,    1,    1","88,334",0.07,"6,932.04",1.89,"889,664",1.30,512,32,3.86,6.42,94.89,3.22,47.55,"66,038","29,774","98,902","200,743","100,480","201,805","101,605","100,254","100,368","105,145","93,956",7.97,7.12,"105,145","93,956"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 3136,    1,    1","   64,    1,    1","50,086",0.04,"4,117.38",0.52,"144,256",1.35,64,"3,136",1.85,6.42,173.47,3.21,86.73,"50,176","25,088","77,729","200,704","100,352","101,031","203,132",0,"200,704","200,708","38,843",26.85,5.20,"200,708","38,843"
81,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    7,    1,    1","  128,    1,    1","2,924",0.00,74.71,0.39,"1,979",1.07,128,7,0.27,0,0,0.00,1.84,0,47,705,0,156,639,193,0,0,137,44,0.31,0.10,137,44
82,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"  196,    3,    1","  128,    1,    1","655,453",0.48,"57,536.97",2.23,"8,730,624",1.36,128,588,5.81,13.21,27.42,19.27,39.97,"204,008","219,264","439,980","412,217","602,112","714,665","321,142","111,521","301,022","329,626","519,898",3.37,5.31,"329,626","519,898"
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,132",0.00,19.63,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,655,1,1,986,320,0,2,76,0,0.16,0,76,0
84,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","489,024",0.36,"42,622.74",1.84,"5,337,984",1.36,512,192,4.19,38.54,107.11,19.29,53.62,"390,860","178,748","578,885","1,204,666","602,880","1,205,847","627,937","601,889","602,484","622,145","527,220",8.52,7.22,"622,145","527,220"
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"18816,    1,    1","   64,    1,    1","290,381",0.22,"25,352.41",0.70,"1,204,224",1.34,64,"18,816",1.91,19.27,89.35,19.27,89.35,"150,528","150,528","314,570","602,112","602,112","603,453","614,388",0,"602,112","614,233","513,793",14.17,11.85,"614,233","513,793"
86,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 1176,    1,    1"," 1024,    1,    1","775,308",0.57,"64,278.82",1.71,"7,488,768",1.36,"1,024","1,176",3.55,19.77,34.80,4.82,8.48,"330,034","37,632","384,141","617,784","150,528","282,305","623,367","130,317","602,328","645,569","118,449",5.58,1.02,"645,569","118,449"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.90,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,303,1,1,446,102,0,2,46,0,0.10,0,46,0
88,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  192,    1,    1","  512,    1,    1","170,632",0.13,"14,698.21",2.03,"2,028,096",1.33,512,192,4.50,4.96,38.71,5.19,40.52,"69,450","57,057","132,331","155,209","162,289","188,162","154,974","24,305","150,624","157,914","73,240",6.20,2.87,"157,914","73,240"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 4704,    1,    1","   64,    1,    1","69,543",0.05,"6,102.38",0.73,"301,056",1.27,64,"4,704",1.99,4.82,88.34,4.82,88.34,"37,632","37,632","76,692","150,528","150,528","151,249","153,580",0,"150,528","152,724","138,694",14.71,13.36,"152,724","138,694"
90,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,911",0.00,33.26,0.25,563,0.79,128,2,0.08,0,0,0.00,0.37,0,15,709,0,42,494,209,0,0,121,0,0.28,0,121,0
91,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  128,    1,    1","252,978",0.19,"20,292.06",2.27,"3,138,352",1.34,128,49,7.10,7.39,39.32,1.81,9.63,"133,156","23,804","157,512","230,862","56,578","155,044","160,776","93,465","152,090","156,130","1,984",4.13,0.05,"156,130","1,984"
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,20.01,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,171,1,1,446,102,0,2,6,0,0.01,0,6,0
93,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   64,    1,    1","  512,    1,    1","63,457",0.05,"5,180.88",1.92,"676,032",1.34,512,64,4.03,1.65,34.96,1.71,36.14,"23,087","18,377","51,209","51,673","53,546","62,630","50,298","8,199","50,208","52,248",0,5.52,0,"52,248",0
94,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,913",0.00,33.31,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,337,0,42,532,247,0,0,89,0,0.20,0,89,0
95,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    6,    1","  128,    1,    1","523,785",0.38,"45,893.26",2.33,"7,258,272",1.36,128,294,7.02,14.91,38.76,10.87,28.25,"267,288","142,848","422,397","465,821","339,588","760,195","73,378","418,511","53,314","77,614","221,282",0.99,2.83,"77,614","221,282"
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.91,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,216,1,1,446,264,0,2,336,0,0.71,0,336,0
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","337,631",0.25,"29,628.85",2.01,"4,056,192",1.34,512,384,4.55,9.94,39.62,10.46,41.68,"139,013","116,402","264,296","310,699","327,417","380,037","312,744","49,342","301,248","301,738","222,233",5.99,4.41,"301,738","222,233"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","149,398",0.11,"12,488.53",0.71,"602,112",1.36,64,"9,408",1.85,9.63,87.57,9.63,87.57,"75,264","75,264","154,442","301,056","301,056","301,951","310,414",0,"301,056","305,652","212,172",13.70,9.51,"305,652","212,172"
99,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 2352,    1,    1"," 1024,    1,    1","1,279,307",0.94,"104,940.57",2.10,"14,977,536",1.36,"1,024","2,352",4.31,10.50,11.17,9.63,10.24,"171,293","75,264","276,675","328,220","301,056","376,859","346,729","73,080","301,488","423,287","218,594",2.22,1.14,"423,287","218,594"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,19.13,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,288,1,1,438,166,0,2,166,0,0.35,0,166,0
