ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","72,777",54.37,"46,721.90",0.28,"903,168",1.33,64,"14,112",5.73,14.45,265.79,14.45,265.79,"112,896","112,896","227,402","451,584","451,584","453,194","453,412",0,"451,584","451,886","362,517",41.58,33.36,"451,886","362,517"
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","2,901",3.68,102.78,0.28,"1,979",0.79,128,7,0.27,0,0,0.00,1.36,0,46,606,0,156,"2,088",133,0,0,49,0,0.11,0,49,0
50,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22572] python3.8,"  196,    1,    1","   64,    1,    1","67,012",48.22,"40,939.21",1.88,"5,235,160",1.37,64,196,40.90,15.66,324.81,3.21,66.59,"180,890","36,059","220,604","489,684","100,352","142,859","452,380","37,947","452,258","452,474","16,544",45.13,1.65,"452,474","16,544"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.88,19.65,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,488,1,1,460,6,0,2,118,0,0.25,0,118,0
52,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"   32,    1,    1","  512,    1,    1","29,668",23.84,"11,411.54",1.15,"889,664",1.23,512,32,11.61,6.39,267.94,3.22,134.87,"67,188","29,403","100,937","199,569","100,480","190,924","111,065","74,996","118,764","110,509","18,168",24.97,4.10,"110,509","18,168"
53,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","2,899",2.69,102.84,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,240,0,156,"1,256",153,0,0,423,0,0.98,0,423,0
54,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"  196,    3,    1","  128,    1,    1","110,027",85.44,"76,136.65",1.69,"8,730,624",1.27,128,588,34.94,12.42,145.41,19.27,225.51,"181,871","208,951","390,384","390,734","602,112","698,569","299,296","90,977","295,718","297,532","513,433",18.03,31.11,"297,532","513,433"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,151",3.90,18.74,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,737,1,1,428,198,0,2,6,0,0.01,0,6,0
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","166,772",127.81,"116,133.18",0.68,"5,337,984",1.30,512,192,12.32,38.51,301.30,19.29,150.95,"408,439","179,118","593,517","1,203,672","602,880","608,480","1,209,832","3,895","1,199,780","1,208,834","521,300",48.55,20.94,"1,208,834","521,300"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"18816,    1,    1","   64,    1,    1","90,918",69.89,"64,166.78",0.28,"1,204,224",1.30,64,"18,816",6.12,19.27,275.69,19.27,275.69,"150,528","150,528","303,238","602,112","602,112","603,783","605,924",0,"602,112","615,286","577,400",45.31,42.52,"615,286","577,400"
58,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 4704,    1,    1"," 1024,    1,    1","325,654",239.26,"220,720.63",2.00,"29,955,072",1.35,"1,024","4,704",34.01,20.84,87.09,19.27,80.53,"254,322","150,528","409,596","650,910","602,112","729,016","611,982","124,873","602,328","608,621","516,750",12.52,10.63,"608,621","516,750"
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,132",2.82,18.49,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,426,54,0,2,142,12,0.30,0.03,142,12
60,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","177,148",129.50,"125,446.43",0.63,"5,337,984",1.36,512,192,11.60,38.52,297.44,19.29,148.97,"407,962","179,480","592,338","1,203,903","602,880","609,726","1,201,328","4,510","1,199,504","1,232,208","520,127",46.59,19.67,"1,232,208","520,127"
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"18816,    1,    1","   64,    1,    1","90,078",69.70,"64,585.03",0.27,"1,204,224",1.29,64,"18,816",6.18,19.27,276.45,19.27,276.45,"150,528","150,528","305,520","602,112","602,112","603,722","606,508",0,"602,112","602,300","513,031",44.75,38.12,"602,300","513,031"
62,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","2,920",3.71,105.78,0.28,"1,979",0.79,128,7,0.27,0,0,0.00,1.34,0,46,314,0,156,"1,252",201,0,0,273,0,0.63,0,273,0
63,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22572] python3.8,"  196,    1,    1","   64,    1,    1","79,717",62.53,"53,030.69",1.89,"6,815,704",1.26,64,196,45.50,20.88,333.92,3.21,51.36,"243,232","36,236","279,068","654,006","100,352","157,396","607,378","49,676","602,978","606,718","16,859",50.65,1.41,"606,718","16,859"
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,265",4.16,18.84,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,588,1,1,438,278,0,2,126,0,0.26,0,126,0
65,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"   32,    1,    1","  512,    1,    1","28,990",26.85,"13,859.72",0.94,"889,664",1.07,512,32,11.89,6.39,237.85,3.22,119.76,"67,356","29,337","98,422","199,539","100,480","194,570","111,029","89,521","110,132","111,341","18,723",25.66,4.31,"111,341","18,723"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22572] python3.8," 3136,    1,    1","   64,    1,    1","24,945",17.95,"12,995.18",0.16,"144,256",1.38,64,"3,136",3.72,6.42,357.76,3.21,178.88,"50,176","25,088","76,656","200,704","100,352","101,982","203,488",0,"200,704","201,484","83,324",54.02,22.34,"201,484","83,324"
67,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","2,899",3.36,110.29,0.26,"1,979",0.86,128,7,0.27,0,0,0.00,1.49,0,46,362,0,156,707,73,0,0,289,0,0.67,0,289,0
68,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"  196,    3,    1","  128,    1,    1","109,490",81.63,"73,832.12",1.74,"8,730,624",1.33,128,588,35.12,12.25,150.03,19.27,236.03,"178,211","210,641","396,016","386,810","602,112","701,510","301,534","97,763","291,426","295,376","512,301",17.97,31.17,"295,376","512,301"
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,132",4.26,18.87,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,368,1,1,476,148,0,2,424,0,0.92,0,424,0
70,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","168,771",130.72,"117,600.19",0.67,"5,337,984",1.28,512,192,12.18,38.50,294.50,19.29,147.58,"408,541","179,329","590,959","1,203,461","602,880","610,922","1,217,211","4,358","1,198,690","1,204,952","520,141",47.82,20.64,"1,204,952","520,141"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"18816,    1,    1","   64,    1,    1","90,124",71.62,"64,393.81",0.28,"1,204,224",1.25,64,"18,816",6.17,19.27,269.04,19.27,269.04,"150,528","150,528","304,492","602,112","602,112","603,829","607,532",0,"602,112","603,716","513,231",44.85,38.13,"603,716","513,231"
72,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 4704,    1,    1"," 1024,    1,    1","324,902",240.80,"221,004.32",1.99,"29,955,072",1.34,"1,024","4,704",34.09,20.83,86.52,19.27,80.01,"254,447","150,528","415,196","650,555","602,112","728,811","614,121","124,746","602,328","614,549","517,620",12.67,10.67,"614,549","517,620"
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.88,19.03,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,212,1,1,454,6,0,2,108,0,0.23,0,108,0
74,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","177,467",128.19,"115,888.09",0.68,"5,337,984",1.38,512,192,11.58,38.51,300.42,19.29,150.49,"408,061","179,356","588,918","1,203,546","602,880","611,163","1,207,614","3,660","1,200,428","1,218,649","592,803",45.99,22.37,"1,218,649","592,803"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"18816,    1,    1","   64,    1,    1","90,669",69.92,"64,430.60",0.27,"1,204,224",1.29,64,"18,816",6.13,19.27,275.57,19.27,275.57,"150,528","150,528","302,630","602,112","602,112","604,121","602,666",0,"602,112","604,176","581,837",44.64,42.99,"604,176","581,837"
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","5,006",2.62,105.81,0.28,"1,979",1.91,128,7,0.16,0,0,0.00,1.90,0,46,285,0,156,704,353,0,0,241,0,0.32,0,241,0
77,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22572] python3.8,"  196,    1,    1","   64,    1,    1","78,768",61.44,"53,390.25",1.88,"6,815,704",1.27,64,196,46.02,20.90,340.18,3.21,52.27,"241,800","36,061","280,780","653,088","100,352","152,626","623,312","50,506","602,978","606,128","16,834",51.24,1.42,"606,128","16,834"
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,198",4.06,19.18,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,620,1,1,"1,778",150,0,2,136,0,0.29,0,136,0
79,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"   32,    1,    1","  512,    1,    1","30,029",26.43,"11,413.21",1.15,"889,664",1.12,512,32,11.48,6.40,242.19,3.22,121.65,"67,671","29,239","98,049","199,821","100,480","180,717","110,137","89,925","109,996","110,693","19,130",24.68,4.27,"110,693","19,130"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22572] python3.8," 3136,    1,    1","   64,    1,    1","26,280",19.17,"13,011.44",0.16,"144,256",1.36,64,"3,136",3.53,6.42,335.07,3.21,167.53,"50,176","25,088","77,468","200,704","100,352","101,999","202,266",0,"200,704","201,004","21,651",51.25,5.52,"201,004","21,651"
81,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    7,    1,    1","  128,    1,    1","2,903",3.68,102.68,0.28,"1,979",0.79,128,7,0.27,0,0,0.00,1.36,0,46,476,0,156,"1,248",125,0,0,345,0,0.80,0,345,0
82,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"  196,    3,    1","  128,    1,    1","106,032",80.13,"71,219.50",1.80,"8,730,624",1.31,128,588,36.28,12.27,153.08,19.27,240.46,"179,516","209,054","390,514","388,456","602,112","706,165","298,180","92,003","289,432","319,772","512,478",20.11,32.24,"319,772","512,478"
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,190",2.88,18.69,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,426,6,0,2,198,0,0.42,0,198,0
84,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","167,014",128.61,"117,248.96",0.67,"5,337,984",1.29,512,192,12.31,38.51,299.45,19.29,150.01,"408,426","179,334","593,933","1,203,420","602,880","609,075","1,198,842","4,800","1,198,816","1,199,240","520,360",48.09,20.87,"1,199,240","520,360"
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"18816,    1,    1","   64,    1,    1","90,434",70.02,"64,232.99",0.28,"1,204,224",1.29,64,"18,816",6.15,19.27,275.19,19.27,275.19,"150,528","150,528","302,382","602,112","602,112","603,755","607,302",0,"602,112","609,360","510,896",45.11,37.82,"609,360","510,896"
86,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 1176,    1,    1"," 1024,    1,    1","111,597",85.60,"77,887.09",1.41,"7,488,768",1.29,"1,024","1,176",24.89,19.75,230.74,4.82,56.27,"327,082","37,632","366,384","617,193","150,528","280,586","602,829","128,428","602,328","604,071","192,417",36.25,11.55,"604,071","192,417"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,174",2.88,19.88,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,380,1,1,476,190,0,2,284,0,0.60,0,284,0
88,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  192,    1,    1","  512,    1,    1","33,323",23.97,"19,100.94",1.56,"2,028,096",1.37,512,192,23.30,4.92,205.25,5.10,212.74,"68,509","53,030","122,521","153,775","159,667","186,159","151,994","22,568","150,624","151,306","62,727",30.25,12.54,"151,306","62,727"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 4704,    1,    1","   64,    1,    1","18,476",19.97,"11,437.93",0.39,"301,056",0.91,64,"4,704",7.59,4.82,241.23,4.82,241.23,"37,632","37,632","76,552","150,528","150,528","152,135","151,254",0,"150,528","151,324","61,788",54.73,22.35,"151,324","61,788"
90,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","2,918",2.62,33.38,0.25,563,1.11,128,2,0.08,0,0,0.00,0.51,0,15,685,0,42,510,65,0,0,57,0,0.13,0,57,0
91,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   49,    1,    1","  128,    1,    1","46,336",35.55,"28,719.01",1.61,"3,138,352",1.28,128,49,39.29,7.50,210.89,1.80,50.63,"135,959","23,269","160,577","234,296","56,329","158,674","152,482","96,533","152,090","152,090","1,177",21.91,0.17,"152,090","1,177"
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,179",2.82,18.94,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,430,6,0,2,6,0,0.01,0,6,0
93,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"   64,    1,    1","  512,    1,    1","13,994",13.47,"7,464.22",1.33,"676,032",1.03,512,64,18.51,1.65,122.35,1.70,125.86,"22,193","17,323","40,903","51,507","52,908","61,853","50,210","7,331","50,208","50,210",0,23.86,0,"50,210",0
94,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","2,911",2.62,30.74,0.27,563,1.11,128,2,0.08,0,0,0.00,0.51,0,15,349,0,42,526,87,0,0,313,0,0.72,0,313,0
95,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   49,    6,    1","  128,    1,    1","76,216",57.31,"51,560.63",2.07,"7,258,272",1.31,128,294,48.84,14.39,251.17,10.82,188.79,"254,271","140,557","396,410","449,955","338,092","735,117","63,634","393,681","61,930","65,594","295,642",5.72,25.80,"65,594","295,642"
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,232",2.85,19.10,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,205,1,1,442,274,0,2,150,12,0.31,0.02,150,12
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  384,    1,    1","  512,    1,    1","63,712",50.40,"43,430.91",1.37,"4,056,192",1.25,512,384,24.34,9.86,195.54,10.27,203.72,"135,860","108,210","245,655","307,963","320,788","367,722","303,192","45,020","301,254","301,940","214,700",31.65,22.51,"301,940","214,700"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 9408,    1,    1","   64,    1,    1","42,361",37.18,"29,005.97",0.31,"602,112",1.13,64,"9,408",6.58,9.63,259.08,9.63,259.08,"75,264","75,264","151,804","301,056","301,056","302,690","301,390",0,"301,056","304,456","211,564",48.05,33.39,"304,456","211,564"
99,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 2352,    1,    1"," 1024,    1,    1","164,237",122.18,"110,572.19",1.99,"14,977,536",1.34,"1,024","2,352",33.77,10.43,85.36,9.63,78.85,"169,008","75,264","245,854","325,655","301,056","374,613","306,589","69,493","301,488","302,031","213,660",12.32,8.71,"302,031","213,660"
