ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
47,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"   25,    1,    1","    8,    8,    1","18,944",14.98,"6,117.54",0.61,"252,056",1.26,64,25,5.77,0.92,61.54,0.40,26.80,"19,816","4,736","25,507","28,800","12,544","32,462","15,112","14,400","14,688","14,752",0,5.21,0,"14,752",0
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","4,655",2.94,19.13,0.05,65,1.58,64,1,0.01,0.00,0.01,0.00,0.01,1,1,246,1,1,444,126,0,2,8,0,0.01,0,8,0
49,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   32,    1,    1","  512,    1,    1","6,795",5.79,"2,280.51",0.89,"137,888",1.17,512,32,7.95,0.10,18.03,0.10,18.03,"1,237","1,040","3,260","3,264","3,264","4,361","3,202",120,"3,152","5,270",0,5.19,0,"5,270",0
50,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20095] python3.8,"    7,    1,    1","  128,    1,    1","2,907",2.66,110.94,0.26,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,304,0,156,"2,040",1,0,0,1,0,0.00,0,1,0
51,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20095] python3.8,"    7,    3,    1","  128,    1,    1","16,673",13.06,"4,445.79",1.03,"311,808",1.27,128,21,8.18,0.48,36.96,0.60,46.12,"8,730","6,816","16,707","15,081","18,816","31,652","4,294","11,462","4,004","4,004",0,1.61,0,"4,004",0
52,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.85,19.10,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,438,30,0,2,6,0,0.01,0,6,0
53,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","16,798",14.53,"7,537.22",1.61,"827,328",1.15,512,192,18.77,0.62,42.89,0.63,43.10,"7,371","6,680","14,960","19,472","19,574","25,689","19,730",604,"18,912","19,586",0,7.81,0,"19,586",0
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  588,    1,    1","   64,    1,    1","4,777",4.10,"1,328.74",0.42,"37,632",1.16,64,588,3.63,0.60,147,0.60,147,"4,704","4,704","10,192","18,816","18,816","19,897","18,822",0,"18,816","18,820",0,26.26,0,"18,820",0
55,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"  147,    1,    1"," 1024,    1,    1","19,486",16.48,"7,343.82",1.87,"936,096",1.17,"1,024",147,17.90,0.65,39.73,0.60,36.54,"7,954","4,704","14,081","20,460","18,816","26,148","19,039","3,855","19,032","26,565",0,9.12,0,"26,565",0
56,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.85,18.82,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,370,1,1,445,174,0,2,6,0,0.01,0,6,0
57,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","16,662",14.72,"7,340.87",1.66,"827,328",1.12,512,192,18.92,0.62,42.33,0.63,42.51,"7,331","6,635","16,421","19,472","19,569","21,462","19,916",596,"18,912","19,524",0,7.85,0,"19,524",0
58,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  588,    1,    1","   64,    1,    1","5,288",4.16,"1,360.87",0.41,"37,632",1.27,64,588,3.28,0.60,144.74,0.60,144.74,"4,704","4,704","10,336","18,816","18,816","19,999","19,150",0,"18,816","18,820",0,23.71,0,"18,820",0
59,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"   25,    1,    1","    8,    8,    1","23,511",18.34,"7,782.09",0.62,"328,856",1.28,64,25,6.16,1.23,67.02,0.40,21.89,"26,417","4,736","34,630","38,400","12,544","33,154","19,592","19,200","19,584","20,224","3,156",5.75,0.90,"20,224","3,156"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,201",2.82,18.47,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,430,468,0,2,54,0,0.11,0,54,0
61,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   32,    1,    1","  512,    1,    1","6,699",5.76,"2,253.91",0.90,"137,888",1.16,512,32,8.06,0.10,18.13,0.10,18.13,"1,241","1,076","3,412","3,264","3,264","4,387","3,314",120,"3,152","3,154",0,3.14,0,"3,154",0
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20095] python3.8,"   98,    1,    1","   64,    1,    1","3,654",3.17,853.22,0.08,"4,508",1.15,64,98,0.79,0.20,63.35,0.10,31.68,"1,568",784,"3,136","6,272","3,136","4,075","6,628",0,"6,272","6,436",24,11.91,0.04,"6,436",24
63,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20095] python3.8,"    7,    1,    1","  128,    1,    1","2,924",3.90,102.97,0.28,"1,979",0.75,128,7,0.27,0,0,0.00,1.28,0,46,260,0,156,691,9,0,0,49,0,0.11,0,49,0
64,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20095] python3.8,"    7,    3,    1","  128,    1,    1","18,395",12.74,"4,446.82",1.03,"311,808",1.44,128,21,7.41,0.48,37.89,0.60,47.28,"8,724","6,781","16,450","15,081","18,816","35,503","4,118","11,462","4,004","4,028",0,1.47,0,"4,028",0
65,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,126",2.88,18.41,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,62,0,2,54,0,0.12,0,54,0
66,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","16,669",13.22,"7,117.26",1.71,"827,328",1.25,512,192,18.91,0.62,47.13,0.63,47.41,"7,362","6,692","15,070","19,472","19,576","21,546","18,956",600,"18,912","19,280",0,7.73,0,"19,280",0
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  588,    1,    1","   64,    1,    1","5,291",4.06,"1,326.84",0.42,"37,632",1.30,64,588,3.28,0.60,148.16,0.60,148.16,"4,704","4,704","10,162","18,816","18,816","19,903","19,070",0,"18,816","18,932",0,23.86,0,"18,932",0
68,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"  147,    1,    1"," 1024,    1,    1","19,434",15.07,"7,361.47",1.87,"936,096",1.28,"1,024",147,17.97,0.65,43.44,0.60,39.95,"7,923","4,704","14,345","20,460","18,816","26,150","19,791","3,848","19,032","19,479",0,6.70,0,"19,479",0
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.85,18.60,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,182,1,1,462,102,0,2,134,0,0.29,0,134,0
70,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","17,054",12.93,"7,137.82",1.70,"827,328",1.31,512,192,18.49,0.62,48.18,0.63,48.46,"7,325","6,703","14,945","19,468","19,569","21,554","19,724",608,"18,912","18,916",0,7.43,0,"18,916",0
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  588,    1,    1","   64,    1,    1","5,024",4.13,"1,361.12",0.41,"37,632",1.21,64,588,3.45,0.60,145.86,0.60,145.86,"4,704","4,704","10,238","18,816","18,816","19,973","19,938",0,"18,816","19,420",0,25.80,0,"19,420",0
72,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"   25,    1,    1","    8,    8,    1","23,813",18.30,"7,756.94",0.62,"328,856",1.30,64,25,6.08,1.23,67.13,0.40,21.93,"26,410","4,736","33,748","38,400","12,544","33,100","21,008","19,200","19,584","19,592",0,5.51,0,"19,592",0
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,165",2.85,18.93,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,54,0,2,84,0,0.18,0,84,0
74,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   32,    1,    1","  512,    1,    1","6,789",5.82,"2,269.28",0.89,"137,888",1.16,512,32,7.96,0.10,17.93,0.10,17.93,"1,226","1,060","2,874","3,264","3,264","4,351","3,226",120,"3,152","3,684",0,3.63,0,"3,684",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20095] python3.8,"   98,    1,    1","   64,    1,    1","3,854",3.17,837.31,0.08,"4,508",1.22,64,98,0.75,0.20,63.35,0.10,31.68,"1,568",784,"3,141","6,272","3,136","4,055","6,276",0,"6,272","6,286",0,10.86,0,"6,286",0
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20095] python3.8,"    7,    1,    1","  128,    1,    1","2,910",3.94,110.25,0.26,"1,979",0.74,128,7,0.27,0,0,0.00,1.27,0,46,254,0,156,"2,040",1,0,0,"1,715",0,3.94,0,"1,715",0
77,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20095] python3.8,"    7,    3,    1","  128,    1,    1","16,590",12.74,"4,455.71",1.03,"311,808",1.30,128,21,8.22,0.48,37.89,0.60,47.28,"8,718","6,793","16,637","15,081","18,816","31,581","4,668","11,462","4,004","4,348",0,1.75,0,"4,348",0
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,156",2.94,19.06,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,990,6,0,2,6,0,0.01,0,6,0
79,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","16,546",14.56,"7,599.21",1.60,"827,328",1.13,512,192,19.04,0.62,42.79,0.63,43.02,"7,347","6,652","16,637","19,468","19,575","24,525","23,166",604,"18,912","19,154",0,7.75,0,"19,154",0
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  588,    1,    1","   64,    1,    1","4,782",4.06,"1,346.34",0.41,"37,632",1.17,64,588,3.63,0.60,148.16,0.60,148.16,"4,704","4,704","10,218","18,816","18,816","19,905","18,820",0,"18,816","18,964",0,26.36,0,"18,964",0
81,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"   37,    1,    1"," 1024,    1,    1","11,547",9.54,"3,294.66",1.04,"234,080",1.21,"1,024",37,7.68,0.62,64.78,0.15,15.79,"10,267","1,176","12,615","19,304","4,704","9,935","19,351","3,904","19,032","19,471",916,11.28,0.53,"19,471",916
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,151",4.16,18.84,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,460,14,0,2,104,0,0.22,0,104,0
83,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  192,    1,    1","  512,    1,    1","14,294",11.14,"5,880.24",1.59,"637,056",1.28,512,192,17.08,0.17,15.55,0.19,16.78,"2,678","2,530","6,929","5,421","5,819","8,235","4,802","1,170","4,800","5,538",0,2.59,0,"5,538",0
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  147,    1,    1","   64,    1,    1","3,643",3.20,804.54,0.17,"9,408",1.14,64,147,1.19,0.15,47.04,0.15,47.04,"1,176","1,176","2,806","4,704","4,704","5,509","4,708",0,"4,704","6,076",0,11.09,0,"6,076",0
85,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,    2,    1","    8,    8,    1","23,140",17.73,"4,236.38",0.64,"184,168",1.30,64,14,3.50,0.73,41.24,0.23,12.94,"15,867","3,136","19,996","22,848","7,168","26,344","11,348","17,976","6,240","11,772",0,3.41,0,"11,772",0
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.82,18.74,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,986,396,0,2,488,0,1.04,0,488,0
87,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   64,    1,    1","  512,    1,    1","6,492",5.54,"2,346",1.33,"212,352",1.17,512,64,12.90,0.06,10.73,0.06,11.15,920,852,"2,534","1,856","1,920","3,332","2,332",440,"1,600","1,628",0,1.68,0,"1,628",0
88,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,   12,    1","    8,    8,    1","15,203",12.77,"5,897.21",1.04,"416,880",1.18,64,84,11.21,1.37,107.30,1.38,107.79,"30,796","18,816","50,573","42,727","43,008","84,287","5,424","39,838","4,640","5,680","9,456",2.50,4.17,"5,680","9,456"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","5,037",2.82,19.15,0.05,65,1.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,445,6,0,2,22,0,0.03,0,22,0
90,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,615",19.84,"11,202.87",1.67,"1,274,112",1.23,512,384,19.67,0.35,17.66,0.37,18.74,"5,488","5,181","12,927","10,962","11,723","18,649","10,762","2,566","9,600","10,138",0,2.76,0,"10,138",0
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,251",3.58,"1,032.28",0.27,"18,816",1.18,64,294,2.04,0.30,84,0.30,84,"2,352","2,352","5,362","9,408","9,408","10,397","9,436",0,"9,408","9,532","1,933",14.89,3.02,"9,532","1,933"
92,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"   74,    1,    1"," 1024,    1,    1","12,551",10.11,"3,940.18",1.75,"468,160",1.23,"1,024",74,13.97,0.33,32.49,0.30,29.77,"5,466","2,352","8,704","10,266","9,408","12,595","9,983","1,910","9,840","10,215",0,5.44,0,"10,215",0
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,270",2.85,19.19,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,426,214,0,2,610,0,1.24,0,610,0
94,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,536",18.82,"10,906.59",1.72,"1,274,112",1.30,512,384,19.74,0.35,18.64,0.37,19.92,"5,416","5,277","11,918","10,966","11,754","15,517","10,932","2,559","9,600","11,250","6,825",3.08,1.87,"11,250","6,825"
