ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","73,559",0.05,"32,431.85",0.41,"903,168",1.38,64,"14,112",5.67,14.45,273.19,14.45,273.19,"112,896","112,896","226,822","451,584","451,584","452,842","453,382",0,"451,584","452,860","434,380",41.24,39.55,"452,860","434,380"
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","2,983",0.00,102.56,0.28,"1,979",0.88,128,7,0.27,0,0,0.00,1.47,0,46,244,0,156,700,185,0,0,49,0,0.11,0,49,0
50,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[15557] python3.8,"  196,    1,    1","   64,    1,    1","98,839",0.07,"41,526.29",1.85,"5,235,160",1.33,64,196,27.57,16.15,219.64,3.21,43.67,"210,096","36,379","248,731","517,322","100,352","166,014","454,074","65,798","452,258","455,774","95,605",30.84,6.47,"455,774","95,605"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.60,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,195,1,1,"1,786",6,0,2,106,0,0.23,0,106,0
52,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"   32,    1,    1","  512,    1,    1","29,446",0.02,"11,694.35",1.12,"889,664",1.18,512,32,11.70,6.39,258.39,3.22,129.99,"67,190","29,276","97,673","199,890","100,480","190,297","111,233","88,349","111,352","111,397","18,231",25.31,4.14,"111,397","18,231"
53,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","2,900",0.00,116.35,0.25,"1,979",0.78,128,7,0.27,0,0,0.00,1.34,0,46,240,0,156,692,49,0,0,57,0,0.13,0,57,0
54,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"  196,    3,    1","  128,    1,    1","128,052",0.10,"60,828.71",2.11,"8,730,624",1.33,128,588,29.96,13.18,137.89,19.27,201.58,"204,075","218,455","426,043","411,982","602,112","717,064","301,786","113,378","299,058","299,168","518,016",15.63,27.07,"299,168","518,016"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,120",0.00,18.43,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,249,1,1,430,62,0,2,126,0,0.27,0,126,0
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","172,660",0.12,"79,939.32",0.98,"5,337,984",1.38,512,192,11.90,38.52,308.57,19.29,154.54,"406,999","179,004","587,711","1,203,649","602,880","650,887","1,161,894","47,486","1,156,476","1,162,716","521,573",45.12,20.24,"1,162,716","521,573"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"18816,    1,    1","   64,    1,    1","91,811",0.07,"44,804.31",0.40,"1,204,224",1.29,64,"18,816",6.06,19.27,272.33,19.27,272.33,"150,528","150,528","302,445","602,112","602,112","603,841","605,334",0,"602,112","603,700","581,981",44.03,42.45,"603,700","581,981"
58,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 4704,    1,    1"," 1024,    1,    1","468,735",0.35,"217,335.79",2.03,"29,955,072",1.35,"1,024","4,704",23.58,20.93,60.51,19.27,55.69,"257,803","150,528","417,028","654,274","602,112","732,219","621,303","127,744","602,328","617,605","517,903",8.82,7.40,"617,605","517,903"
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,234",0.00,18.51,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,430,54,0,2,182,0,0.38,0,182,0
60,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","177,397",0.13,"83,783.63",0.94,"5,337,984",1.38,512,192,11.58,38.52,300.11,19.29,150.31,"407,268","178,875","588,980","1,203,749","602,880","647,736","1,164,408","40,184","1,162,898","1,180,641","593,118",44.59,22.40,"1,180,641","593,118"
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"18816,    1,    1","   64,    1,    1","91,737",0.07,"44,338.03",0.40,"1,204,224",1.28,64,"18,816",6.06,19.27,270.37,19.27,270.37,"150,528","150,528","306,580","602,112","602,112","603,410","604,396",0,"602,112","607,772","590,842",44.36,43.12,"607,772","590,842"
62,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","3,049",0.00,105.82,0.28,"1,979",1.15,128,7,0.26,0,0,0.00,1.88,0,46,293,0,156,700,185,0,0,1,0,0.00,0,1,0
63,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[15557] python3.8,"  196,    1,    1","   64,    1,    1","127,164",0.09,"52,617.09",1.90,"6,815,704",1.36,64,196,28.40,22.08,237.54,3.21,34.54,"284,526","36,289","312,651","694,289","100,352","182,461","607,986","79,229","602,978","608,388","20,137",32.02,1.06,"608,388","20,137"
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,238",0.00,19.10,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,149,1,1,446,62,0,2,502,12,1.04,0.02,502,12
65,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"   32,    1,    1","  512,    1,    1","28,700",0.02,"11,613.21",1.13,"889,664",1.19,512,32,12.02,6.40,268.98,3.22,135.24,"67,155","29,248","97,350","199,786","100,480","191,822","110,961","89,532","109,892","111,257","17,865",25.95,4.17,"111,257","17,865"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 3136,    1,    1","   64,    1,    1","20,244",0.02,"11,625.72",0.18,"144,256",0.97,64,"3,136",4.60,6.42,310.21,3.21,155.10,"50,176","25,088","76,206","200,704","100,352","102,166","202,412",0,"200,704","203,988","78,696",67.53,26.05,"203,988","78,696"
67,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","3,013",0.00,102.59,0.28,"1,979",1.11,128,7,0.26,0,0,0.00,1.84,0,46,251,0,156,688,1,0,0,9,0,0.02,0,9,0
68,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"  196,    3,    1","  128,    1,    1","128,523",0.10,"60,892.01",2.11,"8,730,624",1.33,128,588,29.86,13.20,137.71,19.27,200.97,"204,179","218,784","424,611","411,931","602,112","724,707","304,784","117,957","295,146","295,450","518,087",15.39,26.99,"295,450","518,087"
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,133",0.00,18.76,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,438,8,0,2,246,0,0.53,0,246,0
70,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","163,929",0.13,"77,922.53",1.01,"5,337,984",1.29,512,192,12.56,38.52,306.20,19.29,153.37,"406,973","179,203","592,703","1,203,715","602,880","642,358","1,162,965","42,275","1,160,184","1,182,745","586,738",48.33,23.97,"1,182,745","586,738"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"18816,    1,    1","   64,    1,    1","91,386",0.07,"44,609.47",0.40,"1,204,224",1.28,64,"18,816",6.08,19.27,270.49,19.27,270.49,"150,528","150,528","304,238","602,112","602,112","603,464","603,204",0,"602,112","603,764","513,168",44.24,37.60,"603,764","513,168"
72,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 4704,    1,    1"," 1024,    1,    1","471,305",0.35,"217,563.24",2.02,"29,955,072",1.36,"1,024","4,704",23.43,20.94,60.66,19.27,55.83,"257,310","150,528","454,962","654,129","602,112","731,803","618,195","127,656","602,328","635,439","518,183",9.03,7.36,"635,439","518,183"
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,411",0.00,20.41,0.05,65,1.21,64,1,0.01,0.00,0.01,0.00,0.01,1,1,336,1,1,428,390,0,2,706,12,1.39,0.02,706,12
74,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","165,118",0.13,"78,806.71",1.00,"5,337,984",1.31,512,192,12.45,38.52,306.39,19.29,153.44,"407,230","179,424","600,699","1,203,810","602,880","635,905","1,176,915","31,164","1,173,310","1,178,453","522,627",47.80,21.20,"1,178,453","522,627"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"18816,    1,    1","   64,    1,    1","91,945",0.07,"44,445.54",0.40,"1,204,224",1.26,64,"18,816",6.05,19.27,264.55,19.27,264.55,"150,528","150,528","304,423","602,112","602,112","604,007","620,332",0,"602,112","604,244","513,255",44.00,37.38,"604,244","513,255"
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","2,932",0.00,114.31,0.25,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,241,0,156,"2,064",169,0,0,379,0,0.87,0,379,0
77,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[15557] python3.8,"  196,    1,    1","   64,    1,    1","126,123",0.09,"51,200.21",1.96,"6,815,704",1.34,64,196,28.63,21.80,234.03,3.21,34.47,"283,901","36,362","325,648","693,742","100,352","188,279","604,906","95,614","602,978","605,970","19,587",32.16,1.04,"605,970","19,587"
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,19.24,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,292,1,1,986,182,0,2,208,0,0.44,0,208,0
79,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"   32,    1,    1","  512,    1,    1","33,777",0.02,"11,662.71",1.12,"889,664",1.35,512,32,10.17,6.39,256.81,3.22,129.32,"67,068","29,221","97,786","199,463","100,480","190,851","111,361","89,405","109,690","110,177","17,936",21.84,3.55,"110,177","17,936"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 3136,    1,    1","   64,    1,    1","20,229",0.02,"9,000.47",0.24,"144,256",1.13,64,"3,136",4.61,6.42,362.94,3.21,181.47,"50,176","25,088","76,531","200,704","100,352","101,608","201,380",0,"200,704","201,092","27,655",66.46,9.14,"201,092","27,655"
81,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    7,    1,    1","  128,    1,    1","2,903",0.00,109.97,0.26,"1,979",0.79,128,7,0.27,0,0,0.00,1.36,0,46,252,0,156,"2,040",393,0,0,113,0,0.26,0,113,0
82,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"  196,    3,    1","  128,    1,    1","128,560",0.10,"60,866.78",2.11,"8,730,624",1.34,128,588,29.85,13.18,138.12,19.27,201.85,"204,868","218,501","441,045","412,501","602,112","721,838","299,340","118,449","294,642","297,504","589,816",15.49,30.71,"297,504","589,816"
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,134",0.00,18.62,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,430,30,0,2,110,0,0.23,0,110,0
84,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","162,961",0.12,"78,188.01",1.00,"5,337,984",1.31,512,192,12.62,38.52,311.07,19.29,155.78,"407,224","179,101","590,926","1,203,506","602,880","645,118","1,165,867","43,989","1,160,106","1,164,727","520,371",47.88,21.39,"1,164,727","520,371"
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"18816,    1,    1","   64,    1,    1","93,036",0.07,"44,552.49",0.40,"1,204,224",1.26,64,"18,816",5.97,19.27,262.70,19.27,262.70,"150,528","150,528","302,990","602,112","602,112","603,805","606,964",0,"602,112","612,556","513,898",44.11,37.00,"612,556","513,898"
86,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 1176,    1,    1"," 1024,    1,    1","152,655",0.12,"70,406.81",1.56,"7,488,768",1.27,"1,024","1,176",18.12,19.74,165.44,4.82,40.38,"327,371","37,632","369,364","616,951","150,528","282,351","605,275","128,405","602,328","602,593","115,837",26.44,5.08,"602,593","115,837"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,19.66,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,515,1,1,"1,020",174,0,2,6,0,0.01,0,6,0
88,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  192,    1,    1","  512,    1,    1","39,087",0.03,"19,023.18",1.57,"2,028,096",1.28,512,192,19.86,4.93,163.10,5.12,169.51,"68,424","53,256","123,576","153,858","160,289","184,503","151,546","22,605","150,624","151,396","65,326",25.94,11.19,"151,396","65,326"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 4704,    1,    1","   64,    1,    1","19,875",0.02,"8,565.01",0.52,"301,056",1.02,64,"4,704",7.05,4.82,250.05,4.82,250.05,"37,632","37,632","76,554","150,528","150,528","155,375","152,708",0,"150,528","151,374","61,624",50.93,20.73,"151,374","61,624"
90,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,944",0.00,30.72,0.27,563,0.78,128,2,0.08,0,0,0.00,0.36,0,15,217,0,42,494,233,0,0,391,0,0.89,0,391,0
91,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  128,    1,    1","66,273",0.05,"25,003.25",1.85,"3,138,352",1.29,128,49,27.31,7.29,143.18,1.81,35.52,"130,107","23,749","155,358","227,914","56,508","152,307","154,170","90,627","152,090","153,378","1,257",15.51,0.13,"153,378","1,257"
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,19.03,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,445,118,0,2,54,0,0.12,0,54,0
93,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   64,    1,    1","  512,    1,    1","15,138",0.01,"6,210.25",1.60,"676,032",1.10,512,64,17.11,1.65,121.55,1.70,125.29,"22,897","17,639","41,499","51,529","53,234","68,776","50,338","7,873","50,208","50,834",0,22.49,0,"50,834",0
94,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0.00,33.69,0.25,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,187,0,42,"1,842",81,0,0,49,0,0.11,0,49,0
95,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    6,    1","  128,    1,    1","105,601",0.08,"49,460.57",2.16,"7,258,272",1.33,128,294,35.12,14.64,186.10,10.84,137.77,"259,759","141,285","402,625","457,042","338,671","748,644","61,816","408,682","55,154","55,818","221,092",3.54,14.02,"55,818","221,092"
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,19.91,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,748,1,1,446,174,0,2,158,0,0.33,0,158,0
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,560",0.06,"35,223.51",1.69,"4,056,192",1.30,512,384,20.47,9.88,172.00,10.31,179.51,"137,048","109,886","249,007","308,837","321,469","370,411","305,492","46,666","301,250","303,870","295,528",26.93,26.19,"303,870","295,528"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","43,956",0.04,"20,520.12",0.43,"602,112",1.19,64,"9,408",6.35,9.63,262.02,9.63,262.02,"75,264","75,264","156,270","301,056","301,056","302,399","301,060",0,"301,056","301,174","212,072",45.87,32.30,"301,174","212,072"
99,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 2352,    1,    1"," 1024,    1,    1","237,047",0.18,"108,413.50",2.03,"14,977,536",1.34,"1,024","2,352",23.35,10.49,59.69,9.63,54.81,"171,121","75,264","253,556","327,811","301,056","374,783","317,061","71,516","301,488","302,047","217,744",8.53,6.15,"302,047","217,744"
