ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
52,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","70,448",0.06,"42,127.43",0.82,"2,353,152",1.25,512,128,18.52,7.08,126.68,8.91,159.52,"96,256","69,632","168,557","221,184","278,528","280,179","278,225",0,"274,432","280,255","189,097",26.65,17.98,"280,255","189,097"
53,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    2,    1,  544","   64,    1,    1","127,439",0.09,"90,510.38",1.64,"10,105,344",1.33,64,"1,088",41.72,34.46,363.93,8.91,94.13,"269,520","69,632","341,877","1,078,080","278,528","523,008","843,195","239,428","835,584","836,403","208,254",43.78,10.90,"836,403","208,254"
54,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","77,730",0.06,"46,361.99",0.72,"2,285,568",1.25,512,128,15.91,8.91,144.54,6.82,110.53,"69,632","92,160","165,425","278,528","212,992","218,137","280,138",0,"278,528","279,148","157,225",24.04,13.54,"279,148","157,225"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,280",0.00,19.28,0.05,65,1.18,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,446,14,0,2,134,4,0.27,0.01,134,4
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"   64,    1,    1","  512,    1,    1","197,859",0.15,"135,100.19",0.65,"5,928,576",1.32,512,64,12.40,51.39,343.65,25.70,171.85,"401,664","200,960","609,164","1,605,888","803,072","805,027","1,614,504",240,"1,605,664","1,609,226","797,427",54.47,26.99,"1,609,226","797,427"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","129,359",0.09,"87,963.68",0.23,"1,404,928",1.36,64,"25,088",4.58,25.69,270.67,25.69,270.67,"200,704","200,704","409,312","802,816","802,816","804,525","803,662",0,"802,816","803,804","713,776",41.62,36.96,"803,804","713,776"
58,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"   25,    1,    1","  128,    1,    1","2,921",0.00,365.26,0.31,"7,680",1.10,128,25,1.05,0,0,0.02,7.41,0,174,516,0,618,"1,239",169,0,0,57,0,0.13,0,57,0
59,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"  784,    4,    1","  128,    1,    1","670,086",0.49,"483,774.59",2.35,"77,421,568",1.35,128,"3,136",58.91,147.32,299.51,102.76,208.92,"2,156,837","802,816","2,976,173","4,604,130","3,211,264","4,605,079","3,245,142","1,391,579","3,214,144","3,232,338","3,122,184",32.29,31.19,"3,232,338","3,122,184"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0.00,19.34,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,213,1,1,446,230,0,2,86,0,0.18,0,86,0
61,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","789,833",0.58,"549,025.68",0.64,"23,714,304",1.35,512,256,12.41,205.55,353.40,102.79,176.73,"1,606,458","803,840","2,427,391","6,423,354","3,212,288","3,215,225","6,465,136",749,"6,422,678","6,453,040","3,208,332",54.72,27.21,"6,453,040","3,208,332"
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"100352,    1,    1","   64,    1,    1","748,489",0.56,"546,396.03",0.12,"4,616,192",1.33,64,"100,352",3.95,205.52,367.42,102.76,183.71,"1,605,632","802,816","2,410,019","6,422,528","3,211,264","3,213,284","6,423,160",0,"6,422,528","6,457,208","3,199,836",57.79,28.64,"6,457,208","3,199,836"
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"100352,    1,    1","   64,    1,    1","509,589",0.38,"375,952.85",0.22,"5,619,712",1.34,64,"100,352",4.65,102.76,270.83,102.76,270.83,"802,816","802,816","1,609,545","3,211,264","3,211,264","3,213,479","3,227,860",0,"3,211,264","3,342,508","3,122,389",43.93,41.04,"3,342,508","3,122,389"
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"   25,    1,    1","  128,    1,    1","2,918",0.00,366.82,0.31,"7,680",0.78,128,25,1.06,0,0,0.02,5.28,0,174,648,0,615,"1,782",41,0,0,49,0,0.11,0,49,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"  784,    1,    1","  128,    1,    1","580,785",0.43,"414,739.91",2.33,"65,642,752",1.35,128,784,66.16,153.25,359.03,25.69,60.19,"2,371,036","200,704","2,585,696","4,788,907","802,816","2,376,730","3,238,810","1,572,174","3,218,836","3,248,090","721,464",37.42,8.31,"3,248,090","721,464"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,159",0.00,20.31,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,660,1,1,"1,002",318,0,2,486,11,1.04,0.02,486,11
67,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"   64,    1,    1","  512,    1,    1","197,023",0.15,"134,003.18",0.65,"5,928,576",1.31,512,64,12.45,51.39,343.29,25.70,171.67,"401,664","200,960","607,349","1,605,888","803,072","805,037","1,620,286",240,"1,605,664","1,611,868","719,489",54.80,24.46,"1,611,868","719,489"
68,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","122,561",0.10,"92,763.93",0.22,"1,404,928",1.28,64,"25,088",4.84,25.69,270.04,25.69,270.04,"200,704","200,704","406,334","802,816","802,816","805,064","803,124",0,"802,816","803,236","713,847",43.88,38.99,"803,236","713,847"
69,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","87,453",0.06,"57,566.69",1.17,"4,571,136",1.38,512,256,30.21,0.26,4.15,17.83,282.34,"5,120","139,264","147,836","8,192","557,056","564,329","9,029","5,398","4,608","7,883","532,796",0.60,40.82,"7,883","532,796"
70,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","75,818",0.06,"43,983.99",0.79,"2,361,344",1.35,512,128,17.28,8.13,145.53,8.91,159.61,"110,592","69,632","182,304","253,952","278,528","280,219","317,003",0,"315,392","318,075","188,518",28.10,16.65,"318,075","188,518"
71,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    2,    1,  544","   64,    1,    1","127,096",0.09,"90,399.65",1.64,"10,105,344",1.34,64,"1,088",41.81,34.39,365.42,8.91,94.71,"269,090","69,632","356,997","1,076,360","278,528","518,773","837,825","239,564","835,584","848,525","285,525",44.54,14.99,"848,525","285,525"
72,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","82,123",0.06,"51,570.01",0.67,"2,338,816",1.27,512,128,15.36,8.91,139.26,7.86,122.88,"69,632","106,496","180,306","278,528","245,760","247,375","278,770",0,"278,528","278,532","191,519",22.70,15.61,"278,532","191,519"
73,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","72,385",0.06,"42,600.26",0.82,"2,361,344",1.25,512,128,18.11,8.13,141.16,8.91,154.82,"112,640","69,632","188,725","253,952","278,528","280,573","319,711",0,"319,488","321,189","188,477",29.73,17.45,"321,189","188,477"
74,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    2,    1,  544","   64,    1,    1","127,111",0.09,"90,424.49",1.64,"10,105,344",1.33,64,"1,088",41.83,34.40,362.49,8.91,93.91,"269,494","69,632","341,140","1,077,976","278,528","520,545","866,307","237,556","835,584","838,133","209,358",43.97,10.98,"838,133","209,358"
75,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","82,766",0.07,"52,461.24",0.66,"2,338,816",1.25,512,128,15.24,8.91,135.87,7.86,119.88,"69,632","108,544","181,835","278,528","245,760","250,964","286,536",0,"278,528","280,546","191,316",22.69,15.47,"280,546","191,316"
76,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","73,282",0.06,"41,770.84",0.83,"2,353,152",1.29,512,128,17.80,7.08,125.67,8.91,158.25,"98,304","69,632","178,231","221,184","278,528","280,219","281,101",0,"278,528","279,349","188,729",25.53,17.24,"279,349","188,729"
77,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    2,    1,  544","   64,    1,    1","127,262",0.09,"90,472.15",1.64,"10,105,344",1.34,64,"1,088",41.76,34.32,364.05,8.91,94.54,"268,967","69,632","341,695","1,075,868","278,528","519,081","842,687","238,340","835,584","843,721","280,624",44.21,14.70,"843,721","280,624"
78,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","78,712",0.06,"48,784.49",0.69,"2,285,568",1.31,512,128,15.72,8.91,149.42,6.82,114.27,"69,632","94,208","167,073","278,528","212,992","218,129","279,364",0,"278,528","279,762","159,173",23.80,13.54,"279,762","159,173"
79,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","71,712",0.05,"42,080.38",0.82,"2,353,152",1.31,512,128,18.19,7.08,129.73,8.91,163.36,"96,256","69,632","167,237","221,184","278,528","280,195","274,437",0,"274,432","274,437","187,608",25.62,17.51,"274,437","187,608"
80,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    2,    1,  544","   64,    1,    1","126,975",0.10,"90,366.22",1.64,"10,105,344",1.29,64,"1,088",41.82,34.39,352.01,8.91,91.23,"268,320","69,632","340,088","1,073,280","278,528","517,969","845,965","239,168","835,584","835,851","209,151",43.90,10.99,"835,851","209,151"
81,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","86,819",0.06,"46,949.19",0.72,"2,285,568",1.41,512,128,14.23,8.91,145.98,6.82,111.63,"69,632","92,160","163,786","278,528","212,992","215,006","281,842",0,"278,528","282,562","234,172",21.78,18.05,"282,562","234,172"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0.00,18.44,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,430,192,0,2,96,0,0.20,0,96,0
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"   64,    1,    1","  512,    1,    1","197,184",0.15,"134,089.88",0.65,"5,928,576",1.28,512,64,12.44,51.39,334.49,25.70,167.27,"401,664","200,960","604,096","1,605,888","803,072","807,890","1,622,664",240,"1,605,666","1,611,372","719,858",54.72,24.45,"1,611,372","719,858"
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","130,893",0.09,"87,860.06",0.24,"1,404,928",1.40,64,"25,088",4.52,25.69,275.69,25.69,275.69,"200,704","200,704","440,899","802,816","802,816","804,495","807,264",0,"802,816","804,672","713,963",41.18,36.54,"804,672","713,963"
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"   25,    1,    1","  128,    1,    1","3,014",0.00,355.54,0.32,"7,680",1.13,128,25,1.02,0,0,0.02,7.41,0,174,520,0,615,"1,223",121,0,0,17,0,0.04,0,17,0
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"  784,    4,    1","  128,    1,    1","671,037",0.49,"483,797.10",2.35,"77,421,568",1.35,128,"3,136",58.83,146.47,297.56,102.76,208.75,"2,128,188","802,816","2,945,230","4,575,374","3,211,264","4,577,333","3,231,092","1,362,343","3,214,200","3,262,524","3,121,712",32.54,31.13,"3,262,524","3,121,712"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0.00,19.93,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,427,1,1,476,126,0,2,410,0,0.87,0,410,0
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","783,915",0.58,"543,694.40",0.64,"23,714,304",1.36,512,256,12.49,205.55,357.45,102.79,178.76,"1,606,461","803,840","2,423,324","6,423,357","3,212,288","3,215,201","6,434,136",752,"6,422,676","6,460,160","3,200,703",55.20,27.35,"6,460,160","3,200,703"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"100352,    1,    1","   64,    1,    1","751,684",0.56,"545,524.84",0.12,"4,616,192",1.35,64,"100,352",3.94,205.52,369.60,102.76,184.80,"1,605,632","802,816","2,411,355","6,422,528","3,211,264","3,213,389","6,469,700",0,"6,422,528","6,441,942","3,124,026",57.40,27.84,"6,441,942","3,124,026"
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"100352,    1,    1","   64,    1,    1","509,277",0.37,"373,068.69",0.22,"5,619,712",1.35,64,"100,352",4.65,102.76,274.07,102.76,274.07,"802,816","802,816","1,615,629","3,211,264","3,211,264","3,213,281","3,211,708",0,"3,211,264","3,238,744","3,199,559",42.59,42.07,"3,238,744","3,199,559"
91,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"   25,    1,    1","  128,    1,    1","3,007",0.00,355.47,0.32,"7,680",1.13,128,25,1.02,0,0,0.02,7.41,0,174,504,0,615,"1,239",9,0,0,121,100,0.27,0.22,121,100
92,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"  784,    2,    1","  128,    1,    1","1,143,052",0.84,"820,983.35",2.35,"131,285,504",1.35,128,"1,568",67.15,307.69,365.82,51.38,61.09,"4,780,132","401,408","5,220,312","9,615,846","1,605,632","4,787,692","6,576,836","3,179,585","6,440,512","6,482,710","1,528,396",37.97,8.95,"6,482,710","1,528,396"
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.68,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,430,62,0,2,192,16,0.40,0.03,192,16
94,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","413,515",0.30,"268,432.21",0.65,"11,857,152",1.36,512,128,11.85,102.78,338.79,51.40,169.42,"803,329","401,920","1,219,277","3,211,777","1,606,144","1,611,363","3,233,834",476,"3,211,338","3,214,162","1,522,668",52.06,24.66,"3,214,162","1,522,668"
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"50176,    1,    1","   64,    1,    1","251,391",0.19,"183,536.75",0.23,"2,809,856",1.30,64,"50,176",4.71,51.38,267.16,51.38,267.16,"401,408","401,408","811,168","1,605,632","1,605,632","1,607,313","1,611,844",0,"1,605,632","1,617,542","1,515,956",43.09,40.39,"1,617,542","1,515,956"
96,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","286,579",0.21,"202,314.66",1.33,"18,284,544",1.34,512,"1,024",36.88,1.05,4.94,71.30,335.93,"20,480","557,056","586,343","32,768","2,228,224","2,252,524","22,051","22,497","18,434","28,909","2,131,411",0.68,49.82,"28,909","2,131,411"
97,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","133,685",0.10,"87,986",0.79,"4,722,688",1.31,512,256,19.59,16.25,159.77,17.83,175.23,"221,184","139,264","364,254","507,904","557,056","562,103","636,127",0,"630,784","637,901","463,312",31.95,23.21,"637,901","463,312"
98,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    4,    1,  544","   64,    1,    1","446,079",0.33,"322,095.24",1.73,"37,792,768",1.34,64,"2,176",46.63,140.96,427.05,17.83,54.00,"1,102,247","139,264","1,255,304","4,408,988","557,056","2,181,464","2,807,573","1,617,432","2,785,592","2,803,457","502,412",42.05,7.54,"2,803,457","502,412"
99,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","101,234",0.08,"69,649.84",0.87,"4,120,576",1.29,512,256,23.25,17.83,228.68,4.85,62.21,"139,264","70,302","210,892","557,056","151,552","158,384","558,470",0,"557,056","559,636","99,369",37.03,6.57,"559,636","99,369"
100,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","135,854",0.10,"91,287.16",0.76,"4,722,688",1.36,512,256,19.28,16.25,163.63,17.83,179.46,"225,280","139,264","368,714","507,904","557,056","562,544","642,379",0,"638,976","652,629","466,240",32.18,22.99,"652,629","466,240"
101,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    4,    1,  544","   64,    1,    1","446,930",0.33,"321,856.32",1.73,"37,792,768",1.35,64,"2,176",46.62,140.85,428.71,17.83,54.26,"1,101,545","139,264","1,253,312","4,406,180","557,056","2,177,379","2,832,925","1,615,496","2,785,656","2,906,183","502,492",43.50,7.52,"2,906,183","502,492"
102,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","108,063",0.08,"67,986.50",0.89,"4,120,576",1.36,512,256,21.79,17.83,225.62,4.98,63.04,"139,264","72,397","213,033","557,056","155,648","157,372","557,124",0,"557,056","557,314","102,832",34.53,6.37,"557,314","102,832"
103,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","132,106",0.10,"86,582.31",0.80,"4,706,304",1.32,512,256,19.72,14.16,142.47,17.83,179.41,"196,608","139,264","341,837","442,368","557,056","562,133","557,499",0,"557,056","579,873","467,592",29.40,23.71,"579,873","467,592"
104,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13487] python3.8,"    4,    1,  544","   64,    1,    1","446,447",0.33,"321,924.88",1.73,"37,792,768",1.34,64,"2,176",46.68,141.02,427.73,17.83,54.07,"1,100,941","139,264","1,253,058","4,403,764","557,056","2,179,669","2,804,673","1,619,220","2,785,576","2,791,975","501,656",41.84,7.52,"2,791,975","501,656"
