ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"   25,    1,    1","  128,    1,    1","2,611",2.50,361.84,0.31,"7,680",1.05,128,25,1.18,0,0,0.02,7.88,0,174,444,0,615,"1,228",153,0,0,113,0,0.29,0,113,0
50,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"   25,    4,    1","  128,    1,    1","31,315",24.03,"23,682.44",1.53,"2,468,800",1.29,128,100,40.34,4.90,203.89,3.21,133.62,"76,684","25,088","104,170","153,124","100,352","229,178","28,026","126,619","27,530","28,442","11,478",5.99,2.42,"28,442","11,478"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,809",2.56,18.47,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,426,6,0,2,46,0,0.11,0,46,0
52,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  256,    1,    1","  512,    1,    1","20,534",17.09,"17,895.56",1.54,"1,873,152",1.18,512,256,34.80,3.24,189.40,3.24,189.84,"25,876","26,108","53,742","101,140","101,364","104,229","101,202",724,"100,480","100,570","11,470",32.49,3.71,"100,570","11,470"
53,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8," 3136,    1,    1","   64,    1,    1","19,602",19.04,"16,451.62",0.13,"144,256",1.02,64,"3,136",4.75,6.42,337.32,3.21,168.66,"50,176","25,088","77,692","200,704","100,352","102,909","203,180",0,"200,704","201,300","11,478",68.67,3.92,"201,300","11,478"
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8," 3136,    1,    1","   64,    1,    1","27,805",10.75,"8,514.32",0.30,"175,616",2.57,64,"3,136",2.67,3.21,298.67,3.21,298.67,"25,088","25,088","51,938","100,352","100,352","102,421","100,484",0,"100,352","100,364","11,315",24.19,2.73,"100,364","11,315"
55,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"   25,    1,    1","  128,    1,    1","2,599",2.56,362.82,0.31,"7,680",1.01,128,25,1.19,0,0,0.02,7.73,0,174,449,0,618,"1,240",1,0,0,57,0,0.15,0,57,0
56,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"   25,    2,    1","  128,    1,    1","53,745",38.50,"34,861.60",1.77,"4,186,400",1.38,128,50,45.94,9.72,252.61,1.61,41.71,"152,774","12,544","167,392","303,890","50,176","253,730","107,978","201,097","104,842","108,570","67,268",13.49,8.36,"108,570","67,268"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,826",2.59,18.69,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,986,198,0,2,166,12,0.39,0.03,166,12
58,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","12,269",11.81,"9,989.40",1.38,"936,576",1.02,512,128,29.39,1.62,137.37,1.62,137.37,"13,056","13,056","28,002","50,688","50,688","59,543","50,378",480,"50,240","51,242",0,27.76,0,"51,242",0
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8," 1568,    1,    1","   64,    1,    1","6,835",6.05,"4,591.22",0.28,"87,808",1.12,64,"1,568",5.45,1.61,265.48,1.61,265.48,"12,544","12,544","27,120","50,176","50,176","52,003","50,836",0,"50,176","50,460","38,636",49.15,37.64,"50,460","38,636"
60,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,"   25,    4,    1","    8,    8,    1","144,027",106.40,"115,779.97",0.95,"7,459,740",1.34,64,100,23.78,25.00,235.01,1.61,15.09,"595,194","18,944","621,014","781,609","50,176","781,978","71,216","728,544","68,608","73,736",0,3.43,0,"73,736",0
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,834",2.62,18.63,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,229,1,1,446,300,0,2,46,0,0.11,0,46,0
62,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","8,500",6.62,"5,730.19",1.42,"551,552",1.27,512,128,25.43,0.42,63.07,0.42,63.07,"4,958","4,538","10,939","13,056","13,056","15,364","13,542",480,"12,608","12,754",0,10.00,0,"12,754",0
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"  392,    1,    1","   64,    1,    1","4,009",3.52,"2,059.50",0.16,"21,952",1.14,64,392,2.31,0.40,114.04,0.40,114.04,"3,136","3,136","7,006","12,544","12,544","14,183","12,712",0,"12,544","12,684",0,21.17,0,"12,684",0
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"    7,    1,    1","  128,    1,    1","2,642",2.53,103.01,0.28,"1,979",1.04,128,7,0.30,0,0,0.00,1.97,0,46,272,0,156,708,89,0,0,127,0,0.32,0,127,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"    7,    8,    1","  128,    1,    1","32,027",24.42,"24,146.24",1.51,"2,484,608",1.29,128,56,43.72,5.07,207.72,1.61,65.76,"90,754","18,146","111,996","158,488","50,176","194,004","21,604","141,749","20,836","24,264",0,5.04,0,"24,264",0
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,844",2.62,20.12,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,432,1,1,446,326,0,2,214,12,0.50,0.03,214,12
67,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  512,    1,    1","  512,    1,    1","21,979",18.08,"18,829.41",1.72,"2,206,208",1.20,512,512,38.49,1.66,91.94,1.67,92.42,"19,715","17,886","42,388","51,952","52,197","59,446","52,762","1,640","50,432","50,434",0,15.32,0,"50,434",0
68,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"    7,    1,    1","  128,    1,    1","2,639",2.50,112.56,0.26,"1,979",1.06,128,7,0.30,0,0,0.00,2,0,46,382,0,156,700,297,0,0,133,40,0.34,0.10,133,40
69,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"    7,    8,    1","  128,    1,    1","55,006",41.31,"40,539.85",1.70,"4,688,768",1.31,128,56,50.29,16.54,400.38,1.61,38.87,"276,727","18,103","296,816","516,888","50,176","519,460","78,508","459,800","73,828","73,828",12,8.95,0.00,"73,828",12
70,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,929",3.90,18.57,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,438,14,0,2,28,0,0.06,0,28,0
71,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  512,    1,    1","  512,    1,    1","23,403",17.70,"19,090.93",1.70,"2,206,208",1.30,512,512,36.05,1.66,93.94,1.67,94.35,"19,712","18,214","40,380","51,948","52,204","55,893","50,930","1,640","50,432","51,434",0,14.69,0,"51,434",0
72,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8," 1568,    1,    1","   64,    1,    1","13,137",9.09,"8,576.74",0.12,"72,128",1.44,64,"1,568",3.54,3.21,353.35,1.61,176.68,"25,088","12,544","39,574","100,352","50,176","52,197","100,900",0,"100,352","101,036",0,51.39,0,"101,036",0
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8," 1568,    1,    1","   64,    1,    1","6,809",24.10,"4,864.50",0.27,"87,808",0.28,64,"1,568",5.46,1.61,66.63,1.61,66.63,"12,544","12,544","26,584","50,176","50,176","52,011","50,996",0,"50,176","50,324","38,528",49.02,37.53,"50,324","38,528"
74,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,"   25,    4,    1","    8,    8,    1","64,782",48.70,"52,664.87",0.94,"3,363,424",1.32,64,100,23.66,13.11,269.12,1.61,32.97,"282,076","18,944","304,240","409,600","50,176","411,206","61,362","355,328","58,368","58,376",0,6.04,0,"58,376",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,820",2.56,18.32,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,285,1,1,429,6,0,2,46,0,0.11,0,46,0
76,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","8,219",6.59,"5,614.96",1.44,"551,552",1.24,512,128,26.28,0.42,63.38,0.42,63.38,"4,987","4,506","10,962","13,056","13,056","15,367","12,610",480,"12,608","12,698",0,10.31,0,"12,698",0
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"  392,    1,    1","   64,    1,    1","4,144",5.15,"2,056.32",0.16,"21,952",0.80,64,392,2.23,0.40,77.91,0.40,77.91,"3,136","3,136","7,008","12,544","12,544","15,657","12,548",0,"12,544","12,548",0,20.25,0,"12,548",0
78,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,"    4,   32,    1","   32,    4,    1","5,829",4.83,"3,354.19",0.79,"180,224",1.20,128,128,11.72,0.66,135.63,1.05,217.01,"9,132","8,192","19,184","20,480","32,768","39,367","18,492","4,554","18,432","18,676","21,186",21.33,24.20,"18,676","21,186"
79,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,"    4,    4,    2","  256,    1,    1","51,554",40.38,"22,304.04",1.94,"2,943,232",1.26,256,32,32.73,11.45,283.59,0.52,12.78,"115,106","6,535","126,095","357,888","16,128","334,199","47,397","315,895","45,312","47,093",0,6.12,0,"47,093",0
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,846",3.68,18.82,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,986,134,0,2,6,0,0.01,0,6,0
81,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","7,702",6.88,"5,750.71",1.41,"551,552",1.11,512,128,28.09,0.42,60.73,0.42,60.73,"4,981","4,463","11,922","13,056","13,056","18,429","13,594",480,"12,608","13,586","5,180",11.72,4.47,"13,586","5,180"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"  392,    1,    1","   64,    1,    1","4,282",3.49,"2,142.72",0.15,"21,952",1.22,64,392,2.16,0.40,115.08,0.40,115.08,"3,136","3,136","6,992","12,544","12,544","13,603","12,876",0,"12,544","12,548",0,19.45,0,"12,548",0
83,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"    7,    1,    1","  128,    1,    1","2,783",2.53,102.13,0.28,"1,979",1.10,128,7,0.29,0,0,0.00,1.97,0,46,316,0,156,699,41,0,0,17,0,0.04,0,17,0
84,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"    7,    8,    1","  128,    1,    1","32,049",24.51,"23,935.04",1.53,"2,484,608",1.28,128,56,43.68,5.07,206.90,1.61,65.50,"90,689","18,121","112,019","158,488","50,176","200,592","20,862","141,749","20,836","23,924",0,4.97,0,"23,924",0
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,770",2.56,19.24,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,328,1,1,430,6,0,2,52,0,0.12,0,52,0
86,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  512,    1,    1","  512,    1,    1","21,670",19.23,"20,500.50",1.58,"2,206,208",1.11,512,512,39.08,1.66,86.44,1.67,86.85,"19,803","17,891","40,571","51,948","52,196","56,006","51,146","1,648","50,432","51,514","45,488",15.87,14.01,"51,514","45,488"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8," 1568,    1,    1","   64,    1,    1","10,697",9.15,"8,571.15",0.12,"72,128",1.16,64,"1,568",4.35,3.21,350.88,1.61,175.44,"25,088","12,544","39,468","100,352","50,176","52,229","100,868",0,"100,352","101,556","39,480",63.47,24.68,"101,556","39,480"
88,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8," 1568,    1,    1","   64,    1,    1","6,878",6.98,"4,682.81",0.28,"87,808",0.98,64,"1,568",5.41,1.61,230.17,1.61,230.17,"12,544","12,544","27,044","50,176","50,176","52,007","50,228",0,"50,176","50,396",0,48.73,0,"50,396",0
89,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,"   25,    4,    1","    8,    8,    1","65,896",48.93,"52,734.66",0.94,"3,363,424",1.33,64,100,23.26,13.11,267.89,1.61,32.82,"281,962","18,944","303,918","409,600","50,176","407,854","59,416","355,328","58,368","60,964",0,6.20,0,"60,964",0
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,838",3.65,18.93,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,222,1,1,986,6,0,2,176,0,0.42,0,176,0
91,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","8,246",6.85,"5,670.82",1.43,"551,552",1.19,512,128,26.23,0.42,61.01,0.42,61.01,"4,967","4,526","10,913","13,056","13,056","15,365","12,794",480,"12,608","13,398","2,435",10.84,1.97,"13,398","2,435"
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"  392,    1,    1","   64,    1,    1","4,097",3.49,"2,073.06",0.16,"21,952",1.17,64,392,2.26,0.40,115.08,0.40,115.08,"3,136","3,136","7,088","12,544","12,544","13,603","13,236",0,"12,544","12,756",0,20.76,0,"12,756",0
93,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,"    4,   32,    1","   32,    4,    1","5,844",4.80,"3,343.91",0.79,"180,224",1.21,128,128,11.70,0.66,136.53,1.05,218.45,"9,245","8,192","19,192","20,480","32,768","39,298","18,628","4,581","18,432","18,828","20,593",21.44,23.45,"18,828","20,593"
94,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,"    4,    4,    2","  256,    1,    1","51,604",38.94,"22,334.85",1.94,"2,943,232",1.31,256,32,32.62,11.45,294.07,0.52,13.25,"115,120","6,533","123,299","357,888","16,128","333,964","50,685","315,759","45,312","47,453",0,6.10,0,"47,453",0
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,812",2.56,18.49,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,430,358,0,2,214,0,0.51,0,214,0
96,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,"  128,    1,    1","  512,    1,    1","7,852",7.20,"6,054.12",1.34,"551,552",1.08,512,128,27.51,0.42,58.03,0.42,58.03,"5,035","4,485","11,973","13,056","13,056","15,326","12,610",480,"12,608","12,610",0,10.68,0,"12,610",0
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"  392,    1,    1","   64,    1,    1","4,078",3.58,"2,105.65",0.15,"21,952",1.14,64,392,2.27,0.40,112,0.40,112,"3,136","3,136","6,998","12,544","12,544","13,604","12,652",0,"12,544","12,548",0,20.51,0,"12,548",0
98,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,"    7,    1,    1","  128,    1,    1","2,612",3.58,111.46,0.26,"1,979",0.73,128,7,0.30,0,0,0.00,1.39,0,46,508,0,156,"1,288",157,0,0,145,0,0.37,0,145,0
99,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,"    7,    8,    1","  128,    1,    1","32,084",24.32,"23,711.79",1.54,"2,484,608",1.29,128,56,43.69,5.07,208.54,1.61,66.02,"90,727","18,123","110,852","158,488","50,176","194,204","20,836","141,749","20,836","22,044","44,680",4.58,9.28,"22,044","44,680"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,"    1,    1,    1","   64,    1,    1","2,838",3.62,18.62,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,174,0,2,316,12,0.75,0.03,316,12
