ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
415,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,172",2.82,19.50,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,273,1,1,446,246,0,2,310,0,0.65,0,310,0
417,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  711,    1,    1","   64,    1,    1","4,943",4.38,"2,815.69",0.21,"39,862",1.12,64,711,3.40,0.73,165.96,0.73,165.96,"5,684","5,684","12,796","22,736","22,736","24,490","22,796",0,"22,736","22,860",0,30.79,0,"22,860",0
419,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,171",2.82,20.21,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,446,198,0,2,216,0,0.46,0,216,0
421,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,300",2.94,"1,329.56",0.06,"5,488",1.12,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"1,907","3,136","3,136","3,825","3,196",0,"3,136","3,204",0,6.52,0,"3,204",0
425,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,174",2.82,18.84,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,427,30,0,2,230,12,0.49,0.03,230,12
427,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  735,    1,    1","   64,    1,    1","5,043",4.48,"2,864.57",0.21,"41,160",1.12,64,735,3.44,0.75,168,0.75,168,"5,880","5,880","12,944","23,520","23,520","25,049","23,526",0,"23,520","23,604",0,31.26,0,"23,604",0
429,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,156",2.82,19.90,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,217,1,1,986,56,0,2,214,0,0.46,0,214,0
431,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,427",2.94,"1,316.13",0.06,"5,488",1.16,64,98,0.67,0.10,34.09,0.10,34.09,784,784,"1,940","3,136","3,136","3,835","3,190",0,"3,136","3,140",0,6.13,0,"3,140",0
435,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.82,18.75,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,426,374,0,2,312,0,0.67,0,312,0
437,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  760,    1,    1","   64,    1,    1","5,111",4.51,"2,913.79",0.22,"42,606",1.13,64,760,3.51,0.78,172.37,0.78,172.37,"6,076","6,076","13,600","24,304","24,304","26,099","24,612",0,"24,304","24,500",0,32.01,0,"24,500",0
439,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,141",2.85,18.69,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,275,1,1,429,118,0,2,146,0,0.31,0,146,0
441,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,326",4.45,"1,327",0.06,"5,488",0.75,64,98,0.69,0.10,22.56,0.10,22.56,784,784,"1,916","3,136","3,136","3,809","3,236",0,"3,136","3,246",0,6.54,0,"3,246",0
445,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,235",2.85,18.60,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,430,126,0,2,102,0,0.21,0,102,0
447,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  784,    1,    1","   64,    1,    1","5,102",4.80,"2,949.47",0.22,"43,904",1.06,64,784,3.63,0.80,167.25,0.80,167.25,"6,272","6,272","13,914","25,088","25,088","27,177","25,276",0,"25,088","25,212",0,32.83,0,"25,212",0
449,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,136",4.13,18.66,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,165,1,1,"1,010",6,0,2,6,0,0.01,0,6,0
451,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,357",2.98,"1,323.71",0.06,"5,488",1.13,64,98,0.69,0.10,33.72,0.10,33.72,784,784,"2,091","3,136","3,136","3,834","3,140",0,"3,136","3,244",0,6.50,0,"3,244",0
455,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.82,18.65,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,446,214,0,2,96,0,0.20,0,96,0
457,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  809,    1,    1","   64,    1,    1","5,240",4.45,"3,254.01",0.20,"45,350",1.17,64,809,3.65,0.83,186.13,0.83,186.13,"6,468","6,468","14,408","25,872","25,872","27,673","26,028",0,"25,872","25,916",0,32.87,0,"25,916",0
459,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,204",2.82,18.68,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,248,1,1,436,8,0,2,118,12,0.25,0.03,118,12
461,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,314",2.94,"1,341.49",0.06,"5,488",1.12,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"1,929","3,136","3,136","3,827","3,180",0,"3,136","3,140",0,6.36,0,"3,140",0
465,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,165",2.82,18.87,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,057",1,1,"1,010",8,0,2,250,12,0.53,0.03,250,12
467,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  833,    1,    1","   64,    1,    1","5,235",4.83,"3,331.71",0.21,"46,648",1.08,64,833,3.76,0.85,176.53,0.85,176.53,"6,664","6,664","14,578","26,656","26,656","28,801","28,664",0,"26,656","26,880",0,34.31,0,"26,880",0
469,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,178",2.82,19.19,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,446,742,0,2,62,0,0.13,0,62,0
471,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,309",2.94,"1,338.19",0.06,"5,488",1.12,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"1,948","3,136","3,136","3,819","3,292",0,"3,136","3,220",0,6.52,0,"3,220",0
475,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.78,18.71,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,224,1,1,430,30,0,2,38,0,0.08,0,38,0
477,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  858,    1,    1","   64,    1,    1","5,265",4.70,"3,141.88",0.23,"48,094",1.12,64,858,3.85,0.88,186.67,0.88,186.67,"6,860","6,860","15,329","27,440","27,440","29,296","27,492",0,"27,440","27,730",0,35.06,0,"27,730",0
479,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.78,18.75,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,430,6,0,2,126,0,0.27,0,126,0
481,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,297",2.94,"1,320.79",0.06,"5,488",1.12,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"2,188","3,136","3,136","3,810","3,196",0,"3,136","3,354",0,6.82,0,"3,354",0
485,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,227",2.82,18.60,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,446,14,0,2,94,0,0.20,0,94,0
487,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  882,    1,    1","   64,    1,    1","5,394",5.15,"3,139.15",0.23,"49,392",1.04,64,882,3.86,0.90,175.30,0.90,175.30,"7,056","7,056","15,660","28,224","28,224","29,821","28,228",0,"28,224","28,260",0,34.93,0,"28,260",0
489,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,167",3.26,18.85,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,340,1,1,430,8,0,2,86,0,0.18,0,86,0
491,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,285",2.98,"1,318.15",0.06,"5,488",1.10,64,98,0.70,0.10,33.72,0.10,33.72,784,784,"1,976","3,136","3,136","3,827","3,148",0,"3,136","3,244",0,6.63,0,"3,244",0
495,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","4,973",2.85,18.50,0.05,65,1.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,238,1,1,446,118,0,2,198,12,0.27,0.02,198,12
497,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  907,    1,    1","   64,    1,    1","5,421",4.61,"3,797.47",0.20,"50,838",1.17,64,907,3.95,0.93,201.44,0.93,201.44,"7,252","7,252","16,006","29,008","29,008","30,839","29,012",0,"29,008","29,654",0,36.43,0,"29,654",0
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.82,18.66,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,719,1,1,430,62,0,2,230,0,0.49,0,230,0
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,285",2.94,"1,481.63",0.05,"5,488",1.11,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"1,922","3,136","3,136","3,819","3,140",0,"3,136","3,142",0,6.39,0,"3,142",0
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.85,20.60,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,236,1,1,986,150,0,2,6,0,0.01,0,6,0
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  931,    1,    1","   64,    1,    1","5,381",5.28,"3,250.54",0.24,"52,136",1.02,64,931,4.09,0.95,180.56,0.95,180.56,"7,448","7,448","16,310","29,792","29,792","31,435","30,036",0,"29,792","29,860",0,37.03,0,"29,860",0
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,156",3.78,18.53,0.05,65,0.84,64,1,0.01,0.00,0.01,0.00,0.01,1,1,289,1,1,429,54,0,2,488,12,1.04,0.03,488,12
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,324",3.04,"1,332.63",0.06,"5,488",1.09,64,98,0.69,0.10,33.01,0.10,33.01,784,784,"1,962","3,136","3,136","3,825","3,268",0,"3,136","3,196",0,6.44,0,"3,196",0
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,132",2.78,18.65,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,445,22,0,2,238,0,0.51,0,238,0
517,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  956,    1,    1","   64,    1,    1","5,716",5.60,"3,366.18",0.23,"53,582",1.02,64,956,3.95,0.98,174.72,0.98,174.72,"7,644","7,644","16,840","30,576","30,576","32,449","30,716",0,"30,576","30,580",0,35.76,0,"30,580",0
519,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,179",2.82,19.10,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,430,6,0,2,"2,026",60,4.28,0.13,"2,026",60
521,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,305",2.98,"1,312.84",0.06,"5,488",1.11,64,98,0.70,0.10,33.72,0.10,33.72,784,784,"1,964","3,136","3,136","3,808","3,308",0,"3,136","3,220",0,6.48,0,"3,220",0
525,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,148",4.19,19.07,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,296,1,1,985,6,0,2,102,0,0.22,0,102,0
527,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  980,    1,    1","   64,    1,    1","5,522",4.77,"3,488.65",0.23,"54,880",1.15,64,980,4.19,1.00,210.47,1.00,210.47,"7,840","7,840","17,016","31,360","31,360","33,019","31,668",0,"31,360","31,736",0,38.26,0,"31,736",0
529,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,135",2.82,18.97,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,986,150,0,2,246,0,0.53,0,246,0
531,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,340",2.94,"1,377.25",0.06,"5,488",1.13,64,98,0.69,0.10,34.09,0.10,34.09,784,784,"1,936","3,136","3,136","4,367","3,476",0,"3,136","3,242",0,6.49,0,"3,242",0
535,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,180",2.82,19.04,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,426,246,0,2,224,0,0.47,0,224,0
537,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8," 1005,    1,    1","   64,    1,    1","5,586",4.77,"3,519.88",0.24,"56,326",1.17,64,"1,005",4.25,1.03,215.73,1.03,215.73,"8,036","8,036","17,858","32,144","32,144","34,020","32,802",0,"32,144","32,396",0,38.58,0,"32,396",0
539,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.82,19.04,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,212,1,1,430,6,0,2,740,0,1.58,0,740,0
541,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,297",2.94,"1,323.04",0.06,"5,488",1.12,64,98,0.70,0.10,34.09,0.10,34.09,784,784,"2,012","3,136","3,136","3,810","3,244",0,"3,136","3,140",0,6.39,0,"3,140",0
