ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0.00,18.96,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,986,6,0,2,6,0,0.01,0,6,0
213,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","49,727",0.04,"29,653.71",1.00,"2,022,656",1.21,512,128,15.17,12.40,302.60,6.44,157.08,"132,045","60,001","193,286","389,023","201,216","295,224","343,919","92,308","296,444","329,085","197,087",44.28,26.52,"329,085","197,087"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,382",0.02,"17,421.85",0.30,"351,232",1.16,64,"6,272",5.62,6.42,283.48,6.42,283.48,"50,176","50,176","102,514","200,704","200,704","202,390","200,708",0,"200,704","200,940","111,293",50.97,28.23,"200,940","111,293"
215,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","61,780",0.05,"41,470.13",0.86,"2,422,784",1.29,256,512,18.08,11.08,232.76,14.45,303.69,"146,605","164,347","313,903","346,033","451,584","647,443","202,153","193,424","200,874","201,009","367,007",21.79,39.78,"201,009","367,007"
216,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,198",0.01,750.34,0.77,"39,168",0.97,256,16,4.72,0.15,27.43,0.59,109.71,"1,152","4,608","7,032","4,608","18,432","20,785","4,956",0,"4,608","4,876",0,6.24,0,"4,876",0
217,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","116,874",0.09,"72,345.87",2.13,"10,461,024",1.36,128,252,52.66,18.22,212.77,3.61,42.19,"253,263","34,710","299,254","569,480","112,896","223,245","474,069","108,853","470,032","471,881","51,982",27.04,2.98,"471,881","51,982"
218,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","15,362",0.02,"8,652.51",1.07,"628,576",0.99,256,128,15.38,3.61,235.69,2.06,134.68,"42,343","30,265","77,300","112,896","64,512","66,151","112,897",0,"112,896","113,113",300,48.99,0.13,"113,113",300
219,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   11,    1","  512,    1,    1","127,336",0.10,"91,143.74",1.58,"9,819,200",1.31,512,"1,100",28.44,22.48,232.30,22.48,232.30,"175,616","175,616","355,828","702,464","702,464","705,084","706,821",0,"702,464","706,995","618,036",37.19,32.51,"706,995","618,036"
220,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.53,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,158,1,1,454,6,0,2,86,0,0.19,0,86,0
221,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  448,    1,    1","  512,    1,    1","164,682",0.13,"117,327.79",0.89,"7,079,296",1.28,512,448,15.95,43.42,337.20,22.54,175.01,"459,939","209,490","672,617","1,359,788","704,251","855,467","1,208,663","143,953","1,208,416","1,210,999","620,734",49.25,25.24,"1,210,999","620,734"
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"21952,    1,    1","   64,    1,    1","106,631",0.08,"76,172.97",0.24,"1,229,312",1.31,64,"21,952",4.85,22.48,275.80,22.48,275.80,"175,616","175,616","354,967","702,464","702,464","704,477","702,814",0,"702,464","703,850","690,908",44.22,43.40,"703,850","690,908"
223,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","3,881",0.00,102.76,0.28,"1,979",1.43,128,7,0.20,0,0,0.00,1.84,0,46,236,0,156,699,121,0,0,153,25,0.26,0.04,153,25
224,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","261,230",0.19,"184,472.21",2.23,"27,982,528",1.35,128,196,63.81,66.88,345.85,6.42,33.21,"1,147,866","72,749","1,227,824","2,089,528","200,704","951,498","1,361,636","750,240","1,345,840","1,351,214","134,821",34.63,3.46,"1,351,214","134,821"
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,18.68,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,218,1,1,446,102,0,2,134,0,0.29,0,134,0
226,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","49,861",0.04,"30,084.99",0.99,"2,022,656",1.12,512,128,15.13,12.41,279.92,6.44,145.28,"131,202","60,049","194,899","386,296","201,216","296,164","304,775","91,469","293,452","297,597","119,456",39.95,16.04,"297,597","119,456"
227,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,256",0.02,"17,403.22",0.30,"351,232",1.06,64,"6,272",5.65,6.42,260.99,6.42,260.99,"50,176","50,176","102,044","200,704","200,704","202,311","200,924",0,"200,704","201,436","111,706",51.36,28.48,"201,436","111,706"
228,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","60,480",0.05,"40,403.35",0.88,"2,422,784",1.20,256,512,18.47,11.08,220.74,14.45,288,"147,024","165,219","315,744","346,116","451,584","645,811","204,213","192,606","200,962","206,223","367,652",22.83,40.71,"206,223","367,652"
229,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,318",0.01,731.24,0.79,"39,168",0.93,256,16,4.61,0.15,25.89,0.59,103.55,"1,152","4,608","6,641","4,608","18,432","22,798","4,636",0,"4,608","5,026",0,6.33,0,"5,026",0
230,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","116,160",0.09,"72,293.88",2.13,"10,461,024",1.34,128,252,53.00,18.25,211.17,3.61,41.81,"253,964","34,786","291,222","570,269","112,896","227,449","480,215","109,186","470,024","486,475","49,132",28.05,2.83,"486,475","49,132"
231,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","18,887",0.01,"8,580.81",1.08,"628,576",1.45,256,128,12.48,3.61,279.45,2.06,159.68,"42,474","30,250","74,002","112,896","64,512","66,194","113,441",0,"112,896","113,425",108,40.24,0.04,"113,425",108
232,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   12,    1","  512,    1,    1","136,462",0.10,"98,007.66",1.58,"10,540,800",1.32,512,"1,200",28.49,24.08,233.23,24.08,233.23,"188,160","188,160","377,852","752,640","752,640","754,889","753,191",0,"752,640","752,937","669,429",36.95,32.86,"752,937","669,429"
233,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,19.13,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,384,1,1,460,110,0,2,264,0,0.56,0,264,0
234,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  480,    1,    1","  512,    1,    1","175,192",0.13,"125,632",0.89,"7,584,960",1.31,512,480,16.06,46.90,351.83,24.15,181.12,"493,670","224,642","722,580","1,456,180","754,560","883,171","1,340,217","123,002","1,336,336","1,344,285","669,593",51.39,25.60,"1,344,285","669,593"
235,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"23520,    1,    1","   64,    1,    1","121,815",0.09,"82,325.93",0.24,"1,317,120",1.38,64,"23,520",4.55,24.08,272.99,24.08,272.99,"188,160","188,160","378,994","752,640","752,640","754,318","752,862",0,"752,640","757,326","663,274",41.64,36.47,"757,326","663,274"
236,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","2,897",0.00,102.85,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,266,0,156,704,1,0,0,233,40,0.54,0.09,233,40
237,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","280,145",0.21,"197,258.06",2.23,"29,911,168",1.34,128,196,63.70,71.79,345.37,6.42,30.90,"1,234,900","72,830","1,328,357","2,243,495","200,704","1,005,937","1,454,470","802,179","1,447,336","1,459,344","213,893",34.88,5.11,"1,459,344","213,893"
238,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,268",0.00,18.99,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,402,1,1,446,162,0,2,78,0,0.16,0,78,0
239,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","63,058",0.04,"29,331.78",1.01,"2,022,656",1.47,512,128,11.92,12.37,288.64,6.44,150.27,"131,325","59,936","196,885","387,352","201,216","295,469","294,125","93,064","295,376","296,383","119,412",31.49,12.69,"296,383","119,412"
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,307",0.02,"17,373.49",0.30,"351,232",1.16,64,"6,272",5.64,6.42,284.28,6.42,284.28,"50,176","50,176","102,968","200,704","200,704","202,335","201,366",0,"200,704","202,580","187,998",51.62,47.90,"202,580","187,998"
241,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","62,894",0.05,"41,819.59",0.85,"2,422,784",1.30,256,512,17.77,11.07,230.88,14.45,301.26,"147,117","165,186","314,449","346,009","451,584","646,189","201,819","192,786","201,026","201,445","367,155",21.44,39.07,"201,445","367,155"
242,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,145",0.01,753.74,0.76,"39,168",0.91,256,16,4.76,0.15,26.03,0.59,104.14,"1,152","4,608","6,638","4,608","18,432","20,723","4,628",0,"4,608","4,694",0,6.11,0,"4,694",0
243,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","117,140",0.09,"72,292.66",2.13,"10,461,024",1.36,128,252,52.55,18.24,212.73,3.61,42.14,"253,925","34,781","292,967","570,142","112,896","223,762","473,059","109,510","470,028","475,323","51,645",27.17,2.95,"475,323","51,645"
244,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","15,423",0.02,"8,504.18",1.09,"628,576",0.96,256,128,15.32,3.61,227.15,2.06,129.80,"42,378","30,264","75,196","112,896","64,512","66,200","114,045",0,"112,896","113,313",340,49.02,0.15,"113,313",340
245,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   13,    1","  512,    1,    1","145,355",0.11,"104,704.06",1.58,"11,262,400",1.30,512,"1,300",28.56,25.69,229.77,25.69,229.77,"200,704","200,704","406,394","802,816","802,816","805,140","806,039",0,"802,816","810,227","720,138",37.34,33.19,"810,227","720,138"
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,253",0.00,18.96,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,299,1,1,426,62,0,2,360,24,0.74,0.05,360,24
247,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  512,    1,    1","  512,    1,    1","192,781",0.15,"134,548.90",0.88,"8,090,624",1.32,512,512,15.57,49.93,342.27,25.76,176.54,"528,653","239,096","773,709","1,560,272","804,864","939,447","1,472,991","103,381","1,433,110","1,440,513","721,218",50.04,25.06,"1,440,513","721,218"
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"25088,    1,    1","   64,    1,    1","122,655",0.10,"89,118.97",0.23,"1,404,928",1.28,64,"25,088",4.82,25.69,268.50,25.69,268.50,"200,704","200,704","407,350","802,816","802,816","804,979","807,396",0,"802,816","810,156","711,431",44.24,38.85,"810,156","711,431"
249,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","2,905",0.00,111.26,0.26,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,256,0,156,"2,118",41,0,0,129,0,0.29,0,129,0
250,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[19077] python3.8,"   98,    8,    1","   64,    1,    1","668,828",0.49,"476,258.24",2.14,"69,410,656",1.36,64,784,56.87,280.92,571.64,12.85,26.14,"4,258,387","145,406","4,485,308","8,619,482","401,408","4,163,315","4,664,370","3,992,431","4,684,054","4,700,688","414,636",47.06,4.15,"4,700,688","414,636"
251,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[19077] python3.8,"  784,    1,    1"," 1024,    1,    1","75,740",0.06,"49,874.21",1.96,"6,648,320",1.26,"1,024",784,32.39,12.89,214.69,3.21,53.49,"213,051","25,088","242,110","402,752","100,352","176,186","403,945","74,078","401,408","403,243","66,044",35.67,5.84,"403,243","66,044"
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,127",0.00,18.60,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,206,1,1,986,64,0,2,254,0,0.54,0,254,0
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  256,    1,    1","  512,    1,    1","26,461",0.02,"16,686.50",1.65,"1,873,152",1.20,512,256,26.71,3.28,149.94,3.40,155.19,"45,241","34,807","82,027","102,488","106,199","125,494","101,546","14,830","100,480","101,210","15,616",25.59,3.95,"101,210","15,616"
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 3136,    1,    1","   64,    1,    1","11,442",0.01,"6,391.35",0.40,"175,616",1.03,64,"3,136",6.50,3.21,290.03,3.21,290.03,"25,088","25,088","52,046","100,352","100,352","102,015","100,780",0,"100,352","100,988","11,488",59.14,6.73,"100,988","11,488"
255,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    2,    1,    1","  128,    1,    1","2,901",0.00,33.09,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,383,0,42,"1,100",97,0,0,135,0,0.31,0,135,0
256,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   25,    2,    1","  128,    1,    1","54,982",0.04,"37,880.93",1.63,"4,186,400",1.28,128,50,44.55,10.05,235.51,1.79,41.96,"182,983","23,149","208,322","314,176","56,066","278,858","104,474","220,953","104,474","104,474",904,12.73,0.11,"104,474",904
257,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,19.71,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,986,118,0,2,580,0,1.22,0,580,0
258,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,847",0.01,"9,135.75",1.51,"936,576",1.19,512,128,21.12,1.66,118.10,1.71,122.09,"22,719","17,511","41,869","51,722","53,188","62,671","51,250","7,659","50,240","51,370","43,627",20.39,17.32,"51,370","43,627"
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,394",0.01,"3,529.46",0.37,"87,808",1.19,64,"1,568",5.01,1.61,259.98,1.61,259.98,"12,544","12,544","26,533","50,176","50,176","52,809","50,876",0,"50,176","50,406",0,45.58,0,"50,406",0
260,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,610",0.01,"8,735.38",1.08,"641,024",1.18,256,128,17.09,1.65,111.30,4.72,319.17,"23,781","36,864","62,852","51,367","147,456","157,481","51,303","8,247","50,176","51,961","127,460",19.71,48.34,"51,961","127,460"
261,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,140",0.00,750.40,0.77,"39,168",1.17,256,16,4.77,0.15,33.64,0.59,134.54,"1,152","4,608","7,008","4,608","18,432","19,673","4,836",0,"4,608","4,716",0,6.12,0,"4,716",0
262,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,750",0.03,"23,319.44",1.88,"2,988,864",1.29,128,72,40.36,5.90,175.54,1.18,35.11,"73,728","9,216","85,955","184,320","36,864","70,368","166,649","27,648","165,888","168,297","1,070",25.76,0.16,"168,297","1,070"
263,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,187",0.01,"2,958.25",0.80,"160,000",0.98,256,32,7.30,1.18,141.24,0.46,54.93,"9,216","6,272","18,013","36,864","14,336","15,962","37,105",0,"36,864","36,867",0,30.13,0,"36,867",0
264,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    2,    1","  512,    1,    1","24,586",0.02,"13,323.49",1.77,"1,600,000",1.25,512,200,24.20,3.61,185.38,3.61,185.38,"28,224","28,224","58,725","112,896","112,896","114,812","113,607",0,"112,896","113,087","29,493",30.81,8.03,"113,087","29,493"
265,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,20.16,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,460,1,1,476,278,0,2,486,12,1.03,0.03,486,12
