ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"14112,    1,    1","   64,    1,    1","86,309",0.07,"19,908.09",0.67,"903,168",1.29,64,"14,112",4.83,14.45,217.53,14.45,217.53,"112,896","112,896","226,410","451,584","451,584","453,447","451,836",0,"451,584","456,078","363,331",35.39,28.19,"456,078","363,331"
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","3,003",0.00,102.66,0.28,"1,979",0.81,128,7,0.26,0,0,0.00,1.34,0,46,276,0,156,708,161,0,0,1,0,0.00,0,1,0
50,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[8907] python3.8,"  196,    1,    1","   64,    1,    1","168,166",0.12,"35,955.41",2.14,"5,235,160",1.35,64,196,16.11,16.65,133.63,3.21,25.78,"214,017","36,366","246,794","521,384","100,352","169,120","457,386","62,891","452,464","461,836","129,276",18.40,5.15,"461,836","129,276"
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,195",0.00,18.66,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,461,38,0,2,6,0,0.01,0,6,0
52,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"   32,    1,    1","  512,    1,    1","40,241",0.03,"8,161.57",1.60,"889,664",1.37,512,32,8.52,6.43,220.48,3.22,110.30,"67,891","29,931","99,786","200,858","100,480","185,102","118,903","75,859","117,220","118,639","18,361",19.76,3.06,"118,639","18,361"
53,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","2,906",0.00,111.24,0.26,"1,979",1.06,128,7,0.27,0,0,0.00,1.81,0,46,308,0,156,708,153,0,0,73,0,0.17,0,73,0
54,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"  196,    3,    1","  128,    1,    1","253,937",0.19,"58,930.03",2.18,"8,730,624",1.35,128,588,15.02,13.15,70.16,19.27,102.78,"202,502","219,065","428,949","410,893","602,112","716,643","305,538","110,035","301,526","302,132","518,069",7.97,13.67,"302,132","518,069"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,243",0.00,19.57,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,596,1,1,430,118,0,2,"1,174",108,2.43,0.22,"1,174",108
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","214,788",0.16,"49,474",1.59,"5,337,984",1.34,512,192,9.55,38.53,241.31,19.29,120.82,"400,768","179,142","581,615","1,204,055","602,880","951,760","869,091","346,031","856,516","861,451","525,671",26.86,16.39,"861,451","525,671"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"18816,    1,    1","   64,    1,    1","115,139",0.09,"26,521.34",0.67,"1,204,224",1.31,64,"18,816",4.82,19.27,220.15,19.27,220.15,"150,528","150,528","307,889","602,112","602,112","603,409","602,470",0,"602,112","602,358","513,159",35.04,29.85,"602,358","513,159"
58,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8907] python3.8," 4704,    1,    1"," 1024,    1,    1","976,069",0.72,"213,599.29",2.06,"29,955,072",1.36,"1,024","4,704",11.30,20.92,29.18,19.27,26.87,"257,279","150,528","414,110","653,935","602,112","731,512","625,711","127,958","602,328","617,951","518,748",4.24,3.56,"617,951","518,748"
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,18.75,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,6,0,2,6,0,0.01,0,6,0
60,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","220,645",0.16,"49,677.12",1.58,"5,337,984",1.35,512,192,9.29,38.53,235.67,19.29,118.00,"399,764","179,605","587,996","1,203,919","602,880","950,952","866,549","344,191","860,694","866,083","603,175",26.29,18.31,"866,083","603,175"
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"18816,    1,    1","   64,    1,    1","114,995",0.09,"26,548.29",0.67,"1,204,224",1.34,64,"18,816",4.83,19.27,225.26,19.27,225.26,"150,528","150,528","302,512","602,112","602,112","603,502","604,028",0,"602,112","604,756","513,183",35.22,29.89,"604,756","513,183"
62,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0.00,105.75,0.28,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,468,0,156,"1,248",65,0,0,1,0,0.00,0,1,0
63,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[8907] python3.8,"  196,    1,    1","   64,    1,    1","224,395",0.16,"47,466.35",2.11,"6,815,704",1.36,64,196,16.03,22.71,137.62,3.21,19.46,"296,763","36,305","331,398","706,833","100,352","200,612","606,874","97,939","603,428","614,920","136,757",18.36,4.08,"614,920","136,757"
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,19.03,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,142,0,2,134,0,0.28,0,134,0
65,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"   32,    1,    1","  512,    1,    1","40,007",0.03,"8,126.25",1.61,"889,664",1.40,512,32,8.57,6.43,226.71,3.22,113.41,"68,111","29,950","99,177","200,861","100,480","188,409","114,397","87,615","113,216","116,417","18,415",19.49,3.08,"116,417","18,415"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8907] python3.8," 3136,    1,    1","   64,    1,    1","26,691",0.02,"4,903.68",0.43,"144,256",1.39,64,"3,136",3.48,6.42,335.63,3.21,167.81,"50,176","25,088","75,806","200,704","100,352","101,258","201,060",0,"200,704","200,980","33,290",50.39,8.35,"200,980","33,290"
67,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","4,705",0.00,102.41,0.28,"1,979",1.73,128,7,0.17,0,0,0.00,1.84,0,46,396,0,156,707,1,0,0,121,40,0.17,0.06,121,40
68,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"  196,    3,    1","  128,    1,    1","254,181",0.19,"58,880.35",2.18,"8,730,624",1.35,128,588,15.01,13.17,70.05,19.27,102.49,"203,541","219,078","427,896","411,788","602,112","714,445","312,594","110,796","300,950","304,592","518,340",8.03,13.66,"304,592","518,340"
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,284",0.00,20.16,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,438,54,0,2,14,0,0.03,0,14,0
70,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","214,992",0.16,"49,231.34",1.59,"5,337,984",1.34,512,192,9.55,38.54,240.57,19.29,120.43,"399,654","179,427","582,699","1,204,130","602,880","938,003","886,491","335,011","870,538","873,591","604,844",27.21,18.84,"873,591","604,844"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"18816,    1,    1","   64,    1,    1","115,148",0.09,"26,682.29",0.66,"1,204,224",1.31,64,"18,816",4.82,19.27,219.03,19.27,219.03,"150,528","150,528","302,990","602,112","602,112","603,527","609,124",0,"602,112","607,036","513,296",35.30,29.85,"607,036","513,296"
72,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8907] python3.8," 4704,    1,    1"," 1024,    1,    1","972,422",0.72,"212,776.72",2.07,"29,955,072",1.36,"1,024","4,704",11.35,20.91,29.22,19.27,26.92,"257,180","150,528","421,016","653,689","602,112","731,871","604,717","127,719","602,328","640,873","519,053",4.41,3.58,"640,873","519,053"
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,341",0.00,18.85,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,462,166,0,2,166,0,0.34,0,166,0
74,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","213,266",0.16,"50,037.71",1.57,"5,337,984",1.32,512,192,9.62,38.53,239.02,19.29,119.69,"400,910","179,458","595,010","1,203,748","602,880","986,568","827,777","374,161","823,770","837,553","527,701",26.30,16.57,"837,553","527,701"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"18816,    1,    1","   64,    1,    1","117,717",0.09,"26,932.07",0.66,"1,204,224",1.34,64,"18,816",4.72,19.27,220.72,19.27,220.72,"150,528","150,528","301,952","602,112","602,112","603,090","604,830",0,"602,112","605,250","590,216",34.44,33.59,"605,250","590,216"
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","3,037",0.00,106.46,0.27,"1,979",1.13,128,7,0.26,0,0,0.00,1.86,0,46,244,0,156,707,137,0,0,73,0,0.16,0,73,0
77,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[8907] python3.8,"  196,    1,    1","   64,    1,    1","220,699",0.16,"47,426.26",2.11,"6,815,704",1.34,64,196,16.29,22.61,137.58,3.21,19.54,"298,656","36,291","340,285","708,627","100,352","199,844","614,064","106,060","603,440","603,966","62,019",18.33,1.88,"603,966","62,019"
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,21.19,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,"1,036",320,0,2,62,0,0.13,0,62,0
79,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"   32,    1,    1","  512,    1,    1","42,241",0.03,"8,061.81",1.62,"889,664",1.48,512,32,8.11,6.43,225.69,3.22,112.90,"68,169","30,232","98,995","200,861","100,480","188,339","114,467","86,116","114,176","137,497","90,248",21.81,14.31,"137,497","90,248"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8907] python3.8," 3136,    1,    1","   64,    1,    1","22,519",0.02,"4,809.56",0.44,"144,256",1.19,64,"3,136",4.14,6.42,341.91,3.21,170.96,"50,176","25,088","76,012","200,704","100,352","101,211","200,732",0,"200,704","202,290","34,119",60.14,10.14,"202,290","34,119"
81,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    7,    1,    1","  128,    1,    1","2,899",0.00,102.88,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,466,0,156,700,113,0,0,421,0,0.97,0,421,0
82,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"  196,    3,    1","  128,    1,    1","254,180",0.19,"58,870.40",2.18,"8,730,624",1.34,128,588,15.01,13.19,69.90,19.27,102.14,"203,473","219,080","423,408","412,085","602,112","719,739","306,838","111,607","300,302","305,570","518,612",8.05,13.67,"305,570","518,612"
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.43,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,446,110,0,2,14,0,0.03,0,14,0
84,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","214,500",0.16,"49,346.69",1.59,"5,337,984",1.34,512,192,9.56,38.53,240.74,19.29,120.53,"400,792","179,454","581,763","1,204,055","602,880","936,221","879,285","333,816","869,064","883,125","527,505",27.58,16.47,"883,125","527,505"
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"18816,    1,    1","   64,    1,    1","116,503",0.09,"26,441.54",0.67,"1,204,224",1.33,64,"18,816",4.76,19.27,220.55,19.27,220.55,"150,528","150,528","305,298","602,112","602,112","603,092","604,502",0,"602,112","608,296","513,447",34.96,29.51,"608,296","513,447"
86,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8907] python3.8," 1176,    1,    1"," 1024,    1,    1","306,443",0.23,"66,154.93",1.66,"7,488,768",1.31,"1,024","1,176",9.00,19.77,84.60,4.82,20.62,"329,526","37,632","373,649","617,750","150,528","281,369","616,289","129,519","602,328","613,371","115,566",13.41,2.53,"613,371","115,566"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,20.16,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,"1,810",6,0,2,8,0,0.02,0,8,0
88,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"  192,    1,    1","  512,    1,    1","70,224",0.05,"15,444.79",1.93,"2,028,096",1.33,512,192,10.96,4.94,94.13,5.13,97.70,"69,017","55,902","127,671","154,511","160,984","185,826","150,642","23,532","150,624","158,010","68,144",15.08,6.50,"158,010","68,144"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8," 4704,    1,    1","   64,    1,    1","28,983",0.02,"6,304.82",0.70,"301,056",1.23,64,"4,704",4.80,4.82,205.64,4.82,205.64,"37,632","37,632","76,238","150,528","150,528","151,555","151,134",0,"150,528","167,798","63,604",38.74,14.68,"167,798","63,604"
90,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    2,    1,    1","  128,    1,    1","2,917",0.00,30.74,0.27,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,199,0,42,"1,064",219,0,0,105,0,0.24,0,105,0
91,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"   49,    1,    1","  128,    1,    1","118,123",0.09,"21,949.47",2.10,"3,138,352",1.32,128,49,15.22,7.25,81.46,1.81,20.33,"128,946","23,628","158,195","226,605","56,526","147,243","155,522","89,122","152,090","158,314","1,269",8.98,0.07,"158,314","1,269"
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.21,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,173,1,1,446,102,0,2,158,0,0.33,0,158,0
93,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"   64,    1,    1","  512,    1,    1","24,593",0.02,"5,215.32",1.91,"676,032",1.26,512,64,10.45,1.65,85.37,1.70,87.74,"23,037","17,122","40,630","51,650","52,961","61,972","50,862","7,903","50,208","51,002","43,093",13.89,11.74,"51,002","43,093"
94,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    2,    1,    1","  128,    1,    1","3,029",0.00,33.25,0.25,563,1.13,128,2,0.07,0,0,0.00,0.50,0,15,385,0,42,"1,842",1,0,0,"1,747",0,3.86,0,"1,747",0
95,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"   49,    6,    1","  128,    1,    1","208,201",0.15,"47,126.59",2.26,"7,258,272",1.36,128,294,17.69,14.78,96.42,10.86,70.84,"263,924","142,401","408,833","461,771","339,128","758,865","59,906","414,730","53,322","53,702","220,966",1.73,7.11,"53,702","220,966"
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0.00,19.15,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,286,1,1,430,278,0,2,56,0,0.12,0,56,0
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"  384,    1,    1","  512,    1,    1","134,970",0.10,"30,770.81",1.94,"4,056,192",1.31,512,384,11.39,9.91,96.76,10.36,101.13,"137,878","112,491","252,097","309,576","322,865","371,946","302,506","48,264","301,248","306,540","218,405",15.21,10.84,"306,540","218,405"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8," 9408,    1,    1","   64,    1,    1","58,234",0.04,"13,170.72",0.67,"602,112",1.30,64,"9,408",4.77,9.63,216.28,9.63,216.28,"75,264","75,264","151,524","301,056","301,056","301,934","302,760",0,"301,056","301,412","212,072",34.67,24.39,"301,412","212,072"
99,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8907] python3.8," 2352,    1,    1"," 1024,    1,    1","488,892",0.36,"106,334.71",2.07,"14,977,536",1.36,"1,024","2,352",11.27,10.49,29.16,9.63,26.77,"171,030","75,264","252,351","327,867","301,056","374,708","371,091","71,839","301,488","317,359","288,474",4.35,3.95,"317,359","288,474"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,19.32,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,832,1,1,430,902,0,2,244,0,0.52,0,244,0
