ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","59,606",0.05,"28,302.12",0.37,"702,464",1.25,64,"12,544",4.99,12.85,272.14,12.85,272.14,"100,352","100,352","204,556","401,408","401,408","402,781","402,088",0,"401,408","402,404","312,576",45.21,35.12,"402,404","312,576"
217,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    8,  128,    1","  256,    1,    1","132,088",0.10,"60,098.75",1.19,"4,845,568",1.36,256,"1,024",16.95,22.75,236.24,28.90,300.16,"299,621","331,267","632,661","710,992","903,168","1,311,016","436,109","406,145","401,454","403,481","819,921",20.46,41.57,"403,481","819,921"
218,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,236",0.00,742.13,0.78,"39,168",1.10,256,16,4.69,0.15,30.93,0.59,123.70,"1,152","4,608","6,650","4,608","18,432","22,303","4,612",0,"4,608","4,844",0,6.20,0,"4,844",0
219,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"   13,    1,   36","  128,    1,    1","262,849",0.19,"127,880.10",2.23,"19,427,616",1.35,128,468,43.58,36.11,186.17,7.23,37.25,"451,338","56,448","518,770","1,128,715","225,792","443,564","929,327","216,021","921,600","931,089","170,252",23.73,4.34,"931,089","170,252"
220,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    8,   32,    1","  256,    1,    1","29,113",0.03,"12,258.69",1.51,"1,257,152",1.09,256,256,16.24,7.23,276.03,4.13,157.73,"86,325","60,326","149,084","225,792","129,024","132,890","227,641",0,"225,792","227,619","31,499",52.12,7.21,"227,619","31,499"
221,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    7,    1","  512,    1,    1","242,616",0.18,"117,316.19",1.63,"12,993,344",1.33,512,476,19.79,32.11,177.39,32.11,177.39,"250,880","250,880","508,838","1,003,520","1,003,520","1,005,500","1,006,561",0,"1,003,520","1,010,325","921,835",27.89,25.45,"1,010,325","921,835"
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0.00,19.75,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,221,1,1,438,182,0,2,8,0,0.02,0,8,0
223,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  320,    1,    1","  512,    1,    1","262,846",0.20,"125,739.10",1.04,"8,896,640",1.34,512,320,13.03,64.16,328.55,32.15,164.64,"676,522","298,136","978,591","2,005,180","1,004,800","1,035,024","1,991,742","28,129","1,977,430","1,981,906","925,542",50.50,23.58,"1,981,906","925,542"
224,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"31360,    1,    1","   64,    1,    1","155,532",0.12,"79,400.35",0.33,"1,756,160",1.31,64,"31,360",4.76,32.11,271.37,32.11,271.37,"250,880","250,880","503,338","1,003,520","1,003,520","1,006,150","1,003,902",0,"1,003,520","1,016,628","914,967",43.77,39.40,"1,016,628","914,967"
225,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    7,    1,    1","  128,    1,    1","2,904",0.00,103.12,0.28,"1,979",0.78,128,7,0.27,0,0,0.00,1.33,0,46,424,0,156,"1,656",43,0,0,637,0,1.46,0,637,0
226,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  196,    2,    1","  128,    1,    1","542,484",0.40,"258,901.10",2.30,"40,535,936",1.35,128,392,44.02,95.84,239.98,12.85,32.16,"1,648,782","146,031","1,808,442","2,995,056","401,408","1,386,328","2,036,220","983,581","2,015,944","2,035,460","339,549",25.13,4.19,"2,035,460","339,549"
227,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","4,596",0.00,18.59,0.05,65,1.61,64,1,0.01,0.00,0.01,0.00,0.01,1,1,162,1,1,446,174,0,2,134,0,0.19,0,134,0
228,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","111,328",0.08,"49,123.15",1.07,"3,558,656",1.38,512,128,12.33,25.70,319.73,12.86,160,"271,484","118,950","392,927","803,251","401,920","429,868","778,111","25,546","778,104","779,011","318,175",46.88,19.15,"779,011","318,175"
229,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","66,021",0.05,"28,304.46",0.36,"702,464",1.40,64,"12,544",4.49,12.85,273.44,12.85,273.44,"100,352","100,352","202,543","401,408","401,408","402,743","404,678",0,"401,408","402,276","389,818",40.82,39.55,"402,276","389,818"
230,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    8,  128,    1","  256,    1,    1","136,306",0.10,"61,756.46",1.15,"4,845,568",1.41,256,"1,024",16.42,22.76,237.81,28.90,301.96,"299,804","331,578","633,622","710,757","903,168","1,313,402","401,573","407,218","401,452","402,287","891,608",19.77,43.83,"402,287","891,608"
231,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,123",0.01,735.40,0.78,"39,168",0.89,256,16,4.79,0.15,25.74,0.59,102.97,"1,152","4,608","6,826","4,608","18,432","19,666","4,796",0,"4,608","5,132",0,6.68,0,"5,132",0
232,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"   13,    1,   36","  128,    1,    1","263,537",0.19,"127,916.79",2.23,"19,427,616",1.36,128,468,43.48,36.11,186.85,7.23,37.39,"451,083","56,448","510,029","1,128,464","225,792","443,642","922,145","216,126","921,600","922,927","241,673",23.46,6.14,"922,927","241,673"
233,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    8,   32,    1","  256,    1,    1","32,985",0.03,"12,266.19",1.51,"1,257,152",1.27,256,256,14.29,7.23,282.24,4.13,161.28,"86,377","60,398","147,714","225,792","129,024","130,342","226,265",0,"225,792","225,851","32,014",45.83,6.50,"225,851","32,014"
234,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    8,    1","  512,    1,    1","264,213",0.20,"129,087.66",1.63,"14,311,936",1.34,512,544,19.99,35.32,179.55,35.32,179.55,"275,968","275,968","564,101","1,103,872","1,103,872","1,105,914","1,132,191",0,"1,103,872","1,107,241","1,099,955",28.07,27.88,"1,107,241","1,099,955"
235,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.54,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,418,1,1,438,6,0,2,366,0,0.79,0,366,0
236,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  352,    1,    1","  512,    1,    1","289,082",0.22,"136,857.21",1.05,"9,786,304",1.30,512,352,13.03,70.65,319.66,35.37,160.02,"745,133","328,417","1,084,171","2,207,871","1,105,280","1,152,467","2,175,722","45,719","2,163,020","2,168,230","1,027,971",50.24,23.82,"2,168,230","1,027,971"
237,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"34496,    1,    1","   64,    1,    1","172,118",0.13,"84,557.88",0.34,"1,931,776",1.32,64,"34,496",4.73,35.32,270.96,35.32,270.96,"275,968","275,968","554,909","1,103,872","1,103,872","1,105,538","1,109,310",0,"1,103,872","1,105,908","1,091,438",43.04,42.47,"1,105,908","1,091,438"
238,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    7,    1,    1","  128,    1,    1","2,941",0.00,105.71,0.28,"1,979",1.10,128,7,0.27,0,0,0.00,1.88,0,46,268,0,156,708,1,0,0,217,39,0.50,0.09,217,39
239,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  196,    2,    1","  128,    1,    1","588,774",0.44,"281,857.57",2.32,"44,393,216",1.34,128,392,44.63,105.48,242.06,12.85,29.48,"1,814,899","145,906","1,962,421","3,295,729","401,408","1,485,746","2,247,346","1,082,000","2,218,798","2,242,406","345,426",25.51,3.93,"2,242,406","345,426"
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.04,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,325,1,1,430,214,0,2,126,0,0.27,0,126,0
241,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","111,824",0.08,"49,043.40",1.07,"3,558,656",1.40,512,128,12.27,25.70,322.70,12.86,161.48,"271,277","118,745","394,834","803,226","401,920","427,771","782,464","21,402","777,604","786,745","393,391",47.14,23.57,"786,745","393,391"
242,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","59,626",0.05,"31,273.56",0.33,"702,464",1.21,64,"12,544",4.98,12.85,261.33,12.85,261.33,"100,352","100,352","202,292","401,408","401,408","403,065","408,944",0,"401,408","402,620","312,575",45.22,35.11,"402,620","312,575"
243,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    8,  128,    1","  256,    1,    1","133,353",0.09,"60,245.76",1.18,"4,845,568",1.40,256,"1,024",16.80,22.75,239.81,28.90,304.61,"299,349","332,576","635,056","710,968","903,168","1,310,941","402,713","405,413","401,448","404,537","819,068",20.32,41.15,"404,537","819,068"
244,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,268",0.00,758.24,0.76,"39,168",1.09,256,16,4.66,0.15,30.72,0.59,122.88,"1,152","4,608","6,640","4,608","18,432","19,667","4,836",0,"4,608","4,612",0,5.87,0,"4,612",0
245,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"   13,    1,   36","  128,    1,    1","262,637",0.19,"127,800.76",2.24,"19,427,616",1.35,128,468,43.62,36.12,186.36,7.23,37.28,"451,065","56,448","517,260","1,128,451","225,792","443,356","922,006","216,154","921,600","922,265","241,764",23.52,6.17,"922,265","241,764"
246,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    8,   32,    1","  256,    1,    1","34,014",0.03,"12,423.29",1.49,"1,257,152",1.30,256,256,13.86,7.23,280.14,4.13,160.08,"86,709","60,307","147,671","225,792","129,024","130,333","226,269",0,"225,792","225,881","33,857",44.45,6.66,"225,881","33,857"
247,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    9,    1","  512,    1,    1","289,396",0.21,"140,720.15",1.63,"15,630,528",1.34,512,612,19.95,38.54,179.60,38.54,179.60,"301,056","301,056","603,501","1,204,224","1,204,224","1,206,161","1,212,489",0,"1,204,224","1,205,113","1,124,392",27.89,26.02,"1,205,113","1,124,392"
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,277",0.00,19.06,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,437,626,0,2,252,0,0.52,0,252,0
249,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  384,    1,    1","  512,    1,    1","318,831",0.23,"150,247.63",1.04,"10,675,968",1.36,512,384,12.89,77.06,330.25,38.58,165.35,"811,915","357,748","1,201,450","2,408,129","1,205,760","1,245,620","2,377,760","40,560","2,369,364","2,390,425","1,200,148",50.22,25.21,"2,390,425","1,200,148"
250,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"37632,    1,    1","   64,    1,    1","189,535",0.14,"92,847.62",0.33,"2,107,392",1.33,64,"37,632",4.69,38.54,270.73,38.54,270.73,"301,056","301,056","608,831","1,204,224","1,204,224","1,205,924","1,217,318",0,"1,204,224","1,210,586","1,115,349",42.78,39.42,"1,210,586","1,115,349"
251,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    7,    1,    1","  128,    1,    1","2,904",0.00,114.40,0.25,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,415,0,156,708,369,0,0,129,40,0.30,0.09,129,40
252,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  196,    2,    1","  128,    1,    1","641,072",0.47,"306,018.38",2.32,"48,250,496",1.35,128,392,44.64,115.13,243.24,12.85,27.14,"1,982,745","145,751","2,142,730","3,597,774","401,408","1,584,266","2,451,300","1,182,643","2,422,354","2,440,342","346,262",25.49,3.62,"2,440,342","346,262"
253,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,124",0.00,19.34,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,036",150,0,2,112,0,0.24,0,112,0
254,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","103,891",0.08,"48,424.93",1.08,"3,558,656",1.26,512,128,13.21,25.70,313.63,12.86,156.94,"271,439","118,841","392,127","803,112","401,920","427,669","778,173","26,249","777,016","780,239","320,605",50.29,20.67,"780,239","320,605"
255,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","59,621",0.05,"28,362.68",0.36,"702,464",1.25,64,"12,544",4.98,12.85,271.41,12.85,271.41,"100,352","100,352","202,198","401,408","401,408","402,786","407,180",0,"401,408","402,196","312,616",45.18,35.12,"402,196","312,616"
256,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    8,  128,    1","  256,    1,    1","128,287",0.10,"60,626.69",1.18,"4,845,568",1.30,256,"1,024",17.45,22.74,232.43,28.90,295.35,"299,835","332,004","634,869","710,644","903,168","1,314,263","405,121","406,241","401,484","403,761","819,178",21.08,42.76,"403,761","819,178"
257,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,212",0.00,746.21,0.77,"39,168",1.08,256,16,4.71,0.15,30.52,0.59,122.07,"1,152","4,608","6,638","4,608","18,432","19,683","5,462",0,"4,608","6,282",0,8.05,0,"6,282",0
258,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"   13,    1,   36","  128,    1,    1","262,840",0.19,"127,883.26",2.23,"19,427,616",1.35,128,468,43.55,36.11,186.07,7.23,37.23,"451,062","56,448","510,759","1,128,438","225,792","443,605","933,135","216,163","921,600","937,385","169,928",23.89,4.33,"937,385","169,928"
259,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    8,   32,    1","  256,    1,    1","34,722",0.02,"14,259.32",1.30,"1,257,152",1.39,256,256,13.56,7.23,292.86,4.13,167.35,"86,401","60,552","153,345","225,792","129,024","130,338","225,865",0,"225,792","228,857","31,119",44.15,6.00,"228,857","31,119"
260,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   10,    1","  512,    1,    1","311,157",0.23,"151,983.76",1.64,"16,949,120",1.33,512,680,20.11,41.75,179.00,41.75,179.00,"326,144","326,144","655,419","1,304,576","1,304,576","1,306,634","1,321,303",0,"1,304,576","1,313,349","1,224,080",28.27,26.35,"1,313,349","1,224,080"
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.85,0.05,65,0.94,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,430,230,0,2,230,12,0.49,0.03,230,12
262,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  416,    1,    1","  512,    1,    1","335,151",0.25,"164,476.75",1.03,"11,565,632",1.32,512,416,13.27,83.49,330.05,41.80,165.24,"880,510","387,768","1,277,682","2,608,851","1,306,240","1,343,896","2,575,742","30,406","2,575,394","2,587,762","1,225,175",51.71,24.48,"2,587,762","1,225,175"
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"40768,    1,    1","   64,    1,    1","204,862",0.16,"101,676.37",0.33,"2,283,008",1.32,64,"40,768",4.70,41.75,268.98,41.75,268.98,"326,144","326,144","655,034","1,304,576","1,304,576","1,306,244","1,316,318",0,"1,304,576","1,314,334","1,215,648",42.96,39.73,"1,314,334","1,215,648"
264,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    7,    1,    1","  128,    1,    1","2,910",0.00,102.72,0.28,"1,979",0.79,128,7,0.27,0,0,0.00,1.36,0,46,844,0,156,691,121,0,0,41,0,0.09,0,41,0
265,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  196,    2,    1","  128,    1,    1","690,674",0.51,"330,183.04",2.32,"52,107,776",1.35,128,392,44.92,124.75,245.01,12.85,25.23,"2,149,889","145,981","2,329,889","3,898,899","401,408","1,683,579","2,627,344","1,280,009","2,625,838","2,648,900","427,567",25.68,4.15,"2,648,900","427,567"
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,201",0.00,18.62,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,582,1,1,430,160,0,2,54,0,0.11,0,54,0
267,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","102,937",0.08,"48,807.03",1.07,"3,558,656",1.25,512,128,13.34,25.70,313.18,12.86,156.76,"271,535","119,194","393,380","803,078","401,920","428,107","780,481","25,187","777,644","781,143","318,366",50.81,20.71,"781,143","318,366"
268,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","59,502",0.05,"28,242.13",0.37,"702,464",1.19,64,"12,544",4.99,12.85,258.81,12.85,258.81,"100,352","100,352","202,622","401,408","401,408","403,627","403,130",0,"401,408","401,412","312,510",45.17,35.17,"401,412","312,510"
