ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
152,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1264] python3.8,"    8,  128,    1","  256,    1,    1","134,327",0.09,"87,973.51",0.81,"4,845,568",1.42,256,"1,024",16.65,22.56,240.65,28.90,308.25,"297,495","330,943","630,077","705,153","903,168","1,305,421","402,119","400,479","402,288","405,405","819,282",20.20,40.83,"405,405","819,282"
153,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1264] python3.8,"    4,    4,    1","   32,    8,    1","5,351",0.01,757.65,0.76,"39,168",0.97,256,16,4.58,0.15,26.79,0.59,107.16,"1,152","4,608","7,368","4,608","18,432","19,643","4,612",0,"4,608","4,740",0,5.93,0,"4,740",0
154,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1264] python3.8,"   13,    1,   36","  128,    1,    1","190,921",0.14,"129,512.41",2.21,"19,427,616",1.35,128,468,60.09,35.91,255.14,7.23,51.33,"445,317","56,448","512,753","1,122,696","225,792","437,630","930,263","209,971","921,600","938,433","240,766",32.88,8.44,"938,433","240,766"
155,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1264] python3.8,"    8,   32,    1","  256,    1,    1","25,482",0.03,"15,347.18",1.20,"1,257,152",0.98,256,256,18.56,7.23,282.95,4.13,161.68,"86,452","60,441","147,868","225,792","129,024","130,690","226,203",0,"225,792","226,153","24,815",58.47,6.42,"226,153","24,815"
156,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1264] python3.8,"  100,    2,    1","  512,    1,    1","97,541",0.07,"64,334.96",1.48,"6,460,800",1.37,512,200,24.54,16.06,226.32,16.06,226.32,"125,440","125,440","252,308","501,760","501,760","503,668","509,011",0,"501,760","505,609","420,069",34.72,28.84,"505,609","420,069"
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","5,026",0.00,18.81,0.05,65,1.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,445,248,0,2,174,12,0.23,0.02,174,12
158,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  160,    1,    1","  512,    1,    1","133,375",0.10,"86,474.97",0.76,"4,448,320",1.28,512,160,12.86,32.11,310.20,16.08,155.30,"339,985","148,691","492,522","1,003,329","502,400","515,634","998,388","9,567","994,942","1,000,914","419,727",50.24,21.07,"1,000,914","419,727"
159,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"15680,    1,    1","   64,    1,    1","81,846",0.06,"52,651.79",0.25,"878,080",1.36,64,"15,680",4.53,16.06,268.32,16.06,268.32,"125,440","125,440","252,992","501,760","501,760","503,450","503,766",0,"501,760","501,766","412,735",41.05,33.76,"501,766","412,735"
160,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1264] python3.8,"    7,    1,    1","  128,    1,    1","2,986",0.00,113.01,0.26,"1,979",1.12,128,7,0.27,0,0,0.00,1.88,0,46,817,0,156,"2,039",321,0,0,281,100,0.63,0.22,281,100
161,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1264] python3.8,"  196,    2,    1","  128,    1,    1","203,066",0.15,"141,108.13",2.21,"21,249,536",1.32,128,392,59.48,47.44,311.13,12.85,84.24,"807,453","145,723","962,218","1,482,588","401,408","883,432","1,006,074","479,972","1,004,062","1,004,606","319,121",33.06,10.50,"1,004,606","319,121"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,189",0.00,19.18,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,268,1,1,437,198,0,2,46,0,0.10,0,46,0
163,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  128,    1,    1","  512,    1,    1","110,868",0.09,"69,028.69",0.76,"3,558,656",1.25,512,128,12.36,25.70,291.96,12.86,146.10,"271,781","118,538","391,844","803,134","401,920","476,221","735,598","70,198","732,680","737,304","321,175",44.51,19.39,"737,304","321,175"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"12544,    1,    1","   64,    1,    1","58,511",0.05,"40,773.37",0.25,"702,464",1.20,64,"12,544",5.08,12.85,264.08,12.85,264.08,"100,352","100,352","202,034","401,408","401,408","403,975","401,580",0,"401,408","405,276","310,925",46.34,35.55,"405,276","310,925"
165,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1264] python3.8,"    8,  128,    1","  256,    1,    1","124,917",0.10,"87,243.43",0.82,"4,845,568",1.27,256,"1,024",17.92,22.58,230.41,28.90,294.86,"297,365","329,361","628,944","705,750","903,168","1,306,652","402,851","401,221","401,928","405,433","819,404",21.70,43.86,"405,433","819,404"
166,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1264] python3.8,"    4,    4,    1","   32,    8,    1","5,249",0.00,738.72,0.78,"39,168",1.19,256,16,4.67,0.15,33.39,0.59,133.57,"1,152","4,608","6,766","4,608","18,432","19,683","4,836",0,"4,608","4,764",0,6.06,0,"4,764",0
167,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1264] python3.8,"   13,    1,   36","  128,    1,    1","190,643",0.14,"130,079.74",2.20,"19,427,616",1.34,128,468,60.18,35.92,254.32,7.23,51.15,"444,833","56,448","502,607","1,122,211","225,792","437,902","925,495","209,611","921,600","922,127","163,771",32.36,5.75,"922,127","163,771"
168,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1264] python3.8,"    8,   32,    1","  256,    1,    1","31,209",0.02,"15,332.51",1.21,"1,257,152",1.36,256,256,15.14,7.23,319.82,4.13,182.75,"86,446","60,402","148,862","225,792","129,024","130,698","226,289",0,"225,792","227,829","26,080",48.71,5.58,"227,829","26,080"
169,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1264] python3.8,"  100,    3,    1","  512,    1,    1","114,316",0.08,"77,044.63",1.49,"7,809,600",1.36,512,300,25.32,19.27,230.96,19.27,230.96,"150,528","150,528","306,020","602,112","602,112","604,004","613,199",0,"602,112","605,303","592,169",35.46,34.69,"605,303","592,169"
170,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","5,105",0.00,20.16,0.05,65,1.31,64,1,0.01,0.00,0.01,0.00,0.01,1,1,462,1,1,446,86,0,2,6,0,0.01,0,6,0
171,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  192,    1,    1","  512,    1,    1","162,250",0.13,"113,373.18",0.69,"5,337,984",1.29,512,192,12.67,38.51,307.79,19.29,154.19,"408,685","179,290","590,478","1,203,328","602,880","611,069","1,203,424","5,880","1,197,374","1,201,132","593,289",49.59,24.49,"1,201,132","593,289"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"18816,    1,    1","   64,    1,    1","90,345",0.07,"64,631.26",0.24,"1,053,696",1.29,64,"18,816",4.93,19.27,276.20,19.27,276.20,"150,528","150,528","303,294","602,112","602,112","603,823","604,412",0,"602,112","604,044","514,455",44.76,38.12,"604,044","514,455"
173,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1264] python3.8,"    7,    1,    1","  128,    1,    1","2,900",0.00,102.87,0.28,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,263,0,156,707,65,0,0,97,0,0.22,0,97,0
174,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1264] python3.8,"  196,    2,    1","  128,    1,    1","232,764",0.17,"164,179.21",2.25,"25,106,816",1.32,128,392,62.16,57.06,327.23,12.85,73.67,"973,606","145,938","1,126,398","1,783,260","401,408","982,855","1,211,794","579,172","1,205,726","1,206,534","319,915",34.64,9.19,"1,206,534","319,915"
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.62,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,"1,780",6,0,2,6,0,0.01,0,6,0
176,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  128,    1,    1","  512,    1,    1","110,878",0.09,"69,494.53",0.75,"3,558,656",1.25,512,128,12.37,25.69,291.14,12.86,145.78,"271,411","118,638","394,589","802,887","401,920","473,123","736,606","70,382","733,348","733,254","323,435",44.28,19.53,"733,254","323,435"
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"12544,    1,    1","   64,    1,    1","58,508",0.05,"40,829.59",0.25,"702,464",1.22,64,"12,544",5.07,12.85,269.94,12.85,269.94,"100,352","100,352","205,575","401,408","401,408","403,420","402,270",0,"401,408","403,004","312,469",46.11,35.75,"403,004","312,469"
178,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1264] python3.8,"    8,  128,    1","  256,    1,    1","125,827",0.09,"85,861.47",0.83,"4,845,568",1.33,256,"1,024",17.78,22.59,240.46,28.90,307.62,"297,604","330,476","633,514","705,963","903,168","1,307,381","404,387","402,324","402,290","424,583","898,784",22.56,47.76,"424,583","898,784"
179,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1264] python3.8,"    4,    4,    1","   32,    8,    1","5,125",0.01,737.81,0.78,"39,168",0.96,256,16,4.78,0.15,27.59,0.59,110.37,"1,152","4,608","6,734","4,608","18,432","21,923","4,908",0,"4,608","4,932",0,6.42,0,"4,932",0
180,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1264] python3.8,"   13,    1,   36","  128,    1,    1","190,560",0.14,"129,474.18",2.21,"19,427,616",1.34,128,468,60.11,35.92,253.56,7.23,51.00,"444,950","56,448","508,267","1,122,335","225,792","437,633","923,949","209,929","921,600","931,361","163,822",32.70,5.75,"931,361","163,822"
181,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1264] python3.8,"    8,   32,    1","  256,    1,    1","25,769",0.02,"19,758.29",0.94,"1,257,152",1.09,256,256,18.38,7.23,311.87,4.13,178.21,"86,029","60,389","149,787","225,792","129,024","132,362","230,021",0,"225,792","227,695","24,702",58.48,6.34,"227,695","24,702"
182,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1264] python3.8,"  100,    4,    1","  512,    1,    1","127,136",0.10,"89,477.78",1.51,"9,158,400",1.30,512,400,26.71,22.48,231.30,22.48,231.30,"175,616","175,616","356,408","702,464","702,464","705,112","706,713",0,"702,464","703,835","619,611",37.06,32.62,"703,835","619,611"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,120",0.00,19.38,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,368,1,1,454,6,0,2,200,0,0.43,0,200,0
184,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  224,    1,    1","  512,    1,    1","193,953",0.14,"124,063.03",0.74,"6,227,648",1.37,512,224,12.36,44.92,317.67,22.51,159.17,"476,233","208,907","692,412","1,403,682","703,360","766,709","1,350,282","59,167","1,339,816","1,360,818","623,388",46.99,21.53,"1,360,818","623,388"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"21952,    1,    1","   64,    1,    1","106,653",0.08,"76,251.19",0.24,"1,229,312",1.30,64,"21,952",4.86,22.48,275.26,22.48,275.26,"175,616","175,616","352,800","702,464","702,464","704,209","712,620",0,"702,464","706,036","690,941",44.33,43.38,"706,036","690,941"
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1264] python3.8,"    7,    1,    1","  128,    1,    1","3,034",0.00,105.24,0.28,"1,979",1.16,128,7,0.26,0,0,0.00,1.90,0,46,247,0,156,689,337,0,0,121,0,0.27,0,121,0
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1264] python3.8,"  196,    2,    1","  128,    1,    1","265,547",0.20,"188,430.56",2.26,"28,964,096",1.34,128,392,63.37,66.67,338.79,12.85,65.27,"1,139,571","145,758","1,297,827","2,083,437","401,408","1,084,560","1,418,320","677,594","1,408,822","1,415,562","321,375",35.64,8.09,"1,415,562","321,375"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,19.41,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,216,1,1,445,286,0,2,166,11,0.35,0.02,166,11
189,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  128,    1,    1","  512,    1,    1","121,808",0.09,"70,100.99",0.75,"3,558,656",1.34,512,128,11.25,25.69,284.94,12.86,142.63,"271,722","118,940","393,369","802,991","401,920","470,550","738,960","64,954","737,764","742,002","323,269",40.80,17.78,"742,002","323,269"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"12544,    1,    1","   64,    1,    1","65,136",0.05,"40,876.91",0.25,"702,464",1.41,64,"12,544",4.55,12.85,278.37,12.85,278.37,"100,352","100,352","204,924","401,408","401,408","403,034","408,150",0,"401,408","402,668","384,262",41.38,39.49,"402,668","384,262"
191,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1264] python3.8,"    8,  128,    1","  256,    1,    1","126,849",0.10,"86,961.41",0.82,"4,845,568",1.32,256,"1,024",17.64,22.59,236.53,28.90,302.67,"297,971","329,004","629,462","705,662","903,168","1,307,100","410,471","401,349","402,030","404,333","818,913",21.31,43.15,"404,333","818,913"
192,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1264] python3.8,"    4,    4,    1","   32,    8,    1","5,190",0.00,740.75,0.78,"39,168",1.16,256,16,4.73,0.15,33.15,0.59,132.60,"1,152","4,608","7,475","4,608","18,432","19,667","4,612",0,"4,608","4,614",0,5.95,0,"4,614",0
193,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1264] python3.8,"   13,    1,   36","  128,    1,    1","190,714",0.14,"129,581.41",2.20,"19,427,616",1.35,128,468,60.08,35.91,255.79,7.23,51.47,"445,077","56,448","516,658","1,122,463","225,792","438,115","921,947","210,455","921,600","947,131","163,997",33.22,5.75,"947,131","163,997"
194,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1264] python3.8,"    8,   32,    1","  256,    1,    1","25,335",0.02,"15,476.18",1.19,"1,257,152",1.10,256,256,18.69,7.23,318.47,4.13,181.98,"86,137","60,435","149,024","225,792","129,024","132,310","226,409",0,"225,792","226,097","24,662",59.00,6.44,"226,097","24,662"
195,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1264] python3.8,"  100,    5,    1","  512,    1,    1","145,236",0.11,"102,790.59",1.50,"10,507,200",1.30,512,500,26.80,25.69,232.03,25.69,232.03,"200,704","200,704","402,918","802,816","802,816","807,441","803,057",0,"802,816","803,257","719,973",37.01,33.18,"803,257","719,973"
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0.00,19.10,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,798,1,1,430,378,0,2,102,0,0.22,0,102,0
197,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  256,    1,    1","  512,    1,    1","210,528",0.16,"148,973.16",0.70,"7,117,312",1.28,512,256,13.02,51.36,314.67,25.72,157.58,"544,208","238,652","788,281","1,604,964","803,840","816,203","1,601,726","10,527","1,595,078","1,600,094","795,021",50.90,25.29,"1,600,094","795,021"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"25088,    1,    1","   64,    1,    1","122,402",0.10,"88,086.19",0.23,"1,404,928",1.28,64,"25,088",4.84,25.69,269.58,25.69,269.58,"200,704","200,704","405,656","802,816","802,816","804,490","807,750",0,"802,816","803,782","713,816",43.96,39.04,"803,782","713,816"
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1264] python3.8,"    7,    1,    1","  128,    1,    1","2,922",0.00,114.62,0.25,"1,979",1.11,128,7,0.27,0,0,0.00,1.90,0,46,251,0,156,"2,114",1,0,0,99,0,0.22,0,99,0
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1264] python3.8,"  196,    2,    1","  128,    1,    1","299,825",0.22,"213,825.38",2.26,"32,821,376",1.34,128,392,64.03,76.34,342.43,12.85,57.62,"1,307,069","145,786","1,456,576","2,385,226","401,408","1,185,261","1,612,668","777,695","1,611,600","1,619,290","321,461",36.11,7.17,"1,619,290","321,461"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.87,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,445,102,0,2,46,0,0.10,0,46,0
202,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1264] python3.8,"  128,    1,    1","  512,    1,    1","113,326",0.09,"69,148.28",0.76,"3,558,656",1.23,512,128,12.10,25.70,279.60,12.86,139.94,"271,845","118,724","396,845","802,922","401,920","473,999","742,742","63,868","736,734","748,492","323,503",44.24,19.12,"748,492","323,503"
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1264] python3.8,"12544,    1,    1","   64,    1,    1","58,527",0.05,"40,743.69",0.25,"702,464",1.26,64,"12,544",5.07,12.85,277.79,12.85,277.79,"100,352","100,352","204,812","401,408","401,408","403,018","406,284",0,"401,408","405,168","309,474",46.33,35.39,"405,168","309,474"
204,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1264] python3.8,"    8,  128,    1","  256,    1,    1","125,902",0.10,"87,926.57",0.81,"4,845,568",1.29,256,"1,024",17.77,22.58,232.02,28.90,297.00,"296,729","330,652","631,542","705,853","903,168","1,308,662","402,207","402,223","401,916","402,291","819,002",21.35,43.46,"402,291","819,002"
205,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1264] python3.8,"    4,    4,    1","   32,    8,    1","5,272",0.01,756.94,0.76,"39,168",0.98,256,16,4.65,0.15,27.43,0.59,109.71,"1,152","4,608","6,684","4,608","18,432","19,659","5,884",0,"4,608","4,688",0,5.98,0,"4,688",0
206,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1264] python3.8,"   13,    1,   36","  128,    1,    1","190,994",0.14,"129,689.49",2.20,"19,427,616",1.35,128,468,60.03,35.91,256.11,7.23,51.53,"445,194","56,448","509,097","1,122,582","225,792","440,785","928,449","209,554","921,600","925,841","163,824",32.42,5.74,"925,841","163,824"
