ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15482] python3.8,"   16,   64,    1","   32,    8,    1","166,577",0.13,"38,496.01",0.96,"2,506,752",1.33,256,"1,024",9.41
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15482] python3.8,"    2,    8,   36","  128,    1,    1","2,480,892",1.82,"583,376.69",2.26,"89,491,968",1.36,128,576,22.43
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15482] python3.8,"    1,  512,    1","  256,    1,    1","80,915",0.06,"18,356.35",2.05,"2,560,000",1.32,256,512,11.66
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","91,529",0.07,"21,023.82",2.72,"3,888,640",1.34,64,"6,272",15.65
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","38,445",0.03,"9,225.01",0.56,"351,232",1.25,64,"6,272",3.84
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15482] python3.8,"    1,  512,    1","  256,    1,    1","119,842",0.09,"27,805.22",1.36,"2,564,096",1.36,256,512,9.95
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15482] python3.8,"   16,   64,    1","   32,    8,    1","165,456",0.13,"38,363.34",0.96,"2,506,752",1.31,256,"1,024",9.47
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15482] python3.8,"    2,    8,   36","  128,    1,    1","2,481,391",1.82,"583,386.40",2.26,"89,491,968",1.36,128,576,22.43
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15482] python3.8,"    1,  512,    1","  256,    1,    1","82,823",0.06,"18,298.06",2.06,"2,560,000",1.33,256,512,11.39
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","91,788",0.07,"21,071.81",2.71,"3,888,640",1.33,64,"6,272",15.60
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","38,901",0.03,"8,704.21",0.59,"351,232",1.30,64,"6,272",3.80
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15482] python3.8,"    1,  512,    1","  256,    1,    1","120,716",0.09,"27,625.29",1.36,"2,564,096",1.38,256,512,9.88
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15482] python3.8,"   16,   64,    1","   32,    8,    1","165,349",0.13,"39,627.76",0.93,"2,506,752",1.29,256,"1,024",9.47
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15482] python3.8,"    2,    8,   36","  128,    1,    1","2,480,801",1.82,"583,235.25",2.26,"89,491,968",1.36,128,576,22.43
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15482] python3.8,"    1,  512,    1","  256,    1,    1","80,635",0.06,"18,333.46",2.05,"2,560,000",1.30,256,512,11.70
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","94,005",0.07,"21,045.78",2.72,"3,888,640",1.38,64,"6,272",15.23
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15482] python3.8," 6272,    1,    1","   64,    1,    1","41,346",0.03,"8,436.75",0.61,"351,232",1.38,64,"6,272",3.57
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[15482] python3.8," 1568,    1,    1","  256,    1,    1","70,155",0.05,"15,931.04",2.40,"2,596,608",1.29,256,"1,568",13.62
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[15482] python3.8," 8192,    1,    1","   32,    8,    1","465,551",0.34,"108,542.94",2.71,"20,012,340",1.37,256,"8,192",15.95
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8,"  256,    1,    1","   64,    1,    1","5,594",0.01,812.88,2.00,"110,592",1.03,64,256,7.60
99,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[15482] python3.8,"   32,    1,    7","  256,    1,    1","4,516,761",3.31,"1,061,680.44",1.80,"130,044,672",1.36,256,224,16.77
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15482] python3.8,"  256,    1,    1","   64,    1,    1","4,372",0.00,527.60,0.40,"14,336",1.16,64,256,1.38
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[15482] python3.8,"   64,    1,    1","  256,    1,    1","8,516",0.00,"1,002.13",1.59,"108,032",1.70,256,64,4.75
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8,"  256,    1,    1","   64,    1,    1","5,575",0.01,"1,064.07",1.53,"110,592",0.83,64,256,7.66
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[15482] python3.8,"   32,    1,    3","  256,    1,    1","778,826",0.57,"182,263.96",1.77,"21,896,448",1.36,256,96,16.07
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15482] python3.8,"  256,    1,    1","   64,    1,    1","4,334",0.01,514.03,0.41,"14,336",0.85,64,256,1.39
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[15482] python3.8,"   64,    1,    1","  256,    1,    1","6,122",0.01,970.03,1.64,"108,032",1.20,256,64,6.62
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[15482] python3.8,"   63,    1,    1","   64,    1,    1","4,465",0.00,569.75,0.70,"27,030",0.97,64,63,2.35
107,scal_kernel,"void scal_kernel<float, float, (int)1, (bool)0, (int)6, (int)5, (int)5, (int)3>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)",[15482] python3.8,"   16,    1,    1","  256,    1,    1","4,356",0.01,558.31,0.78,"29,664",0.84,256,16,4.32
108,sgemm_largek_lds64,"void sgemm_largek_lds64<(bool)1, (bool)0, (int)6, (int)3, (int)4, (int)5, (int)2, (int)66>(float *, const float *, const float *, int, int, int, int, int, int, const float *, const float *, float, float, int, int, int *, int *)",[15482] python3.8,"   16,    2,   20","   32,    4,    1","344,469",0.26,"80,212.38",0.98,"5,332,995",1.35,128,640,14.36
