ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
47,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20888] python3.8,"   25,    1,    1","    8,    8,    1","35,184",26.53,"2,330.62",1.59,"252,056",1.32,64,25,3.10,0.59,22.27,0.40,15.13,"9,419","4,736","15,299","18,358","12,544","17,121","15,464","4,037","14,688","16,504","4,012",3.14,0.76,"16,504","4,012"
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.82,18.62,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,446,86,0,2,46,0,0.10,0,46,0
49,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"   32,    1,    1","  512,    1,    1","16,259",12.96,"1,208.65",1.68,"137,888",1.25,512,32,3.21,0.10,7.99,0.10,8.06,"1,207","1,093","2,717","3,232","3,261","7,023","4,174",90,"3,152","3,666",0,1.51,0,"3,666",0
50,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20888] python3.8,"    7,    1,    1","  128,    1,    1","3,009",2.69,73.81,0.39,"1,979",1.12,128,7,0.26,0,0,0.01,1.88,0,46,392,0,156,655,1,0,0,711,48,1.58,0.11,711,48
51,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20888] python3.8,"    7,    3,    1","  128,    1,    1","33,853",25.22,"2,548.28",1.80,"311,808",1.34,128,21,4.02,0.44,17.50,0.60,23.88,"7,630","6,730","15,341","13,869","18,816","29,613","4,582","10,201","4,004","6,092","13,088",1.21,2.59,"6,092","13,088"
52,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,131",2.82,18.79,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,454,54,0,2,118,0,0.26,0,118,0
53,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","74,461",56.42,"6,361.03",1.91,"827,328",1.32,512,192,4.16,0.62,10.99,0.63,11.11,"7,286","6,835","16,339","19,380","19,584","20,724","23,938",512,"18,912","21,068",0,1.90,0,"21,068",0
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  588,    1,    1","   64,    1,    1","11,354",8.83,821.29,0.67,"37,632",1.28,64,588,1.53,0.60,68.17,0.60,68.17,"4,704","4,704","9,728","18,816","18,816","19,963","19,422",0,"18,816","18,860",0,11.15,0,"18,860",0
55,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20888] python3.8,"  147,    1,    1"," 1024,    1,    1","85,450",64.42,"6,915.87",1.99,"936,096",1.33,"1,024",147,4.03,0.65,10.16,0.60,9.35,"8,055","4,704","13,690","20,460","18,816","23,756","19,039","3,939","19,032","21,135",0,1.66,0,"21,135",0
56,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,160",2.85,21.13,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,430,22,0,2,166,0,0.35,0,166,0
57,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","75,304",55.78,"6,363.59",1.91,"827,328",1.35,512,192,4.11,0.62,11.11,0.63,11.23,"7,320","6,879","15,737","19,360","19,582","21,096","20,156",492,"18,912","20,250","12,794",1.80,1.14,"20,250","12,794"
58,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  588,    1,    1","   64,    1,    1","11,776",9.28,807.82,0.69,"37,632",1.27,64,588,1.47,0.60,64.88,0.60,64.88,"4,704","4,704","10,112","18,816","18,816","19,407","19,268",0,"18,816","19,332","7,780",11.02,4.44,"19,332","7,780"
59,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20888] python3.8,"   25,    1,    1","    8,    8,    1","43,302",32.06,"2,964.19",1.63,"328,856",1.35,64,25,3.34,0.79,24.66,0.40,12.52,"12,745","4,736","18,087","24,685","12,544","22,139","20,760","5,650","19,584","20,432",0,3.16,0,"20,432",0
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.85,18.43,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,70,0,2,246,0,0.53,0,246,0
61,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"   32,    1,    1","  512,    1,    1","16,148",12.74,"1,205.87",1.68,"137,888",1.27,512,32,3.24,0.10,8.12,0.10,8.20,"1,219","1,114","4,419","3,233","3,260","7,797","4,074",87,"3,152","4,002",849,1.66,0.35,"4,002",849
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20888] python3.8,"   98,    1,    1","   64,    1,    1","4,719",3.94,230.60,0.29,"4,508",1.20,64,98,0.61,0.20,50.99,0.10,25.50,"1,568",784,"2,712","6,272","3,136","3,741","6,276",0,"6,272","6,380",36,9.03,0.05,"6,380",36
63,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20888] python3.8,"    7,    1,    1","  128,    1,    1","2,912",2.69,79.03,0.37,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,47,501,0,156,639,177,0,0,201,0,0.46,0,201,0
64,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20888] python3.8,"    7,    3,    1","  128,    1,    1","33,673",26.50,"2,597.18",1.77,"311,808",1.27,128,21,4.04,0.44,16.62,0.60,22.72,"7,627","6,771","16,311","13,867","18,816","33,458","4,334","10,192","4,004","4,004",0,0.80,0,"4,004",0
65,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,259",2.85,18.85,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,438,46,0,2,80,0,0.17,0,80,0
66,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","75,066",55.42,"6,357.90",1.91,"827,328",1.35,512,192,4.12,0.62,11.17,0.63,11.31,"7,321","6,881","17,378","19,353","19,580","20,996","20,388",488,"18,912","24,700","14,748",2.20,1.32,"24,700","14,748"
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  588,    1,    1","   64,    1,    1","10,937",10.11,848.57,0.65,"37,632",1.08,64,588,1.58,0.60,59.54,0.60,59.54,"4,704","4,704","9,722","18,816","18,816","21,151","18,886",0,"18,816","19,812",0,12.13,0,"19,812",0
68,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20888] python3.8,"  147,    1,    1"," 1024,    1,    1","85,431",64.06,"6,775.21",2.03,"936,096",1.33,"1,024",147,4.03,0.65,10.22,0.60,9.40,"8,043","4,704","14,293","20,460","18,816","23,739","21,237","3,878","19,032","22,323",0,1.75,0,"22,323",0
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,153",4.45,18.72,0.05,65,0.71,64,1,0.01,0.00,0.01,0.00,0.01,1,1,163,1,1,"1,778",54,0,2,6,0,0.01,0,6,0
70,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","74,191",55.84,"6,336.88",1.92,"827,328",1.31,512,192,4.24,0.62,11.11,0.63,11.22,"7,312","6,914","15,287","19,356","19,580","20,996","19,852",484,"18,912","23,974",0,2.14,0,"23,974",0
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  588,    1,    1","   64,    1,    1","11,585",8.61,808.53,0.68,"37,632",1.34,64,588,1.50,0.60,69.95,0.60,69.95,"4,704","4,704","9,762","18,816","18,816","19,407","18,822",0,"18,816","20,546",0,11.89,0,"20,546",0
72,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20888] python3.8,"   25,    1,    1","    8,    8,    1","42,208",33.25,"2,965.34",1.63,"328,856",1.27,64,25,3.42,0.79,23.66,0.40,12.07,"12,853","4,736","18,006","24,788","12,544","18,879","20,360","5,695","19,584","23,824",0,3.78,0,"23,824",0
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,141",4.19,20.12,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,"1,010",118,0,2,78,0,0.16,0,78,0
74,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"   32,    1,    1","  512,    1,    1","16,004",13.76,"1,218.28",1.66,"137,888",1.16,512,32,3.27,0.10,7.52,0.10,7.59,"1,199","1,100","2,897","3,228","3,260","4,031","4,890",86,"3,152","3,154",0,1.32,0,"3,154",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20888] python3.8,"   98,    1,    1","   64,    1,    1","5,025",4.10,237.71,0.28,"4,508",1.23,64,98,0.57,0.20,49,0.10,24.50,"1,568",784,"2,784","6,272","3,136","3,743","6,300",0,"6,272","7,218",659,9.66,0.88,"7,218",659
76,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[20888] python3.8,"    7,    1,    1","  128,    1,    1","2,892",2.69,80.19,0.36,"1,979",1.08,128,7,0.28,0,0,0.00,1.86,0,46,230,0,156,640,121,0,0,113,0,0.26,0,113,0
77,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[20888] python3.8,"    7,    3,    1","  128,    1,    1","33,559",25.54,"2,558.50",1.79,"311,808",1.31,128,21,4.05,0.44,17.36,0.60,23.58,"7,607","6,744","15,504","13,821","18,816","29,669","4,124","10,288","4,004","4,620",0,0.92,0,"4,620",0
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.82,18.69,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,446,222,0,2,452,0,0.96,0,452,0
79,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","76,514",55.62,"6,380.07",1.91,"827,328",1.38,512,192,4.05,0.62,11.14,0.63,11.27,"7,279","6,746","14,600","19,346","19,573","20,783","21,522",460,"18,912","26,946",0,2.36,0,"26,946",0
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  588,    1,    1","   64,    1,    1","11,537",10.37,813.31,0.68,"37,632",1.11,64,588,1.50,0.60,58.07,0.60,58.07,"4,704","4,704","9,874","18,816","18,816","20,044","19,028",0,"18,816","20,318",0,11.79,0,"20,318",0
81,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20888] python3.8,"   37,    1,    1"," 1024,    1,    1","32,990",24.67,"2,543.96",1.35,"234,080",1.34,"1,024",37,2.62,0.62,25.04,0.15,6.10,"10,245","1,176","12,766","19,304","4,704","9,394","21,433","3,925","19,032","19,247",0,3.91,0,"19,247",0
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,168",12.58,19.26,0.05,65,0.25,64,1,0.01,0.00,0.00,0.00,0.00,1,1,325,1,1,986,106,0,2,30,0,0.06,0,30,0
83,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  192,    1,    1","  512,    1,    1","59,800",46.34,"5,161.22",1.82,"637,056",1.29,512,192,4.01,0.17,3.66,0.19,4.05,"2,576","2,609","6,948","5,330","5,874","10,997","5,666","1,137","4,800","4,802",0,0.54,0,"4,802",0
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  147,    1,    1","   64,    1,    1","5,342",5.66,289.47,0.48,"9,408",0.94,64,147,0.81,0.15,26.58,0.15,26.58,"1,176","1,176","3,012","4,704","4,704","6,637","4,924",0,"4,704","4,916",0,6.15,0,"4,916",0
85,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20888] python3.8,"    7,    2,    1","    8,    8,    1","29,874",22.08,"2,248.40",1.20,"184,168",1.35,64,14,2.71,0.63,28.67,0.23,10.39,"13,438","3,115","20,343","19,763","7,168","25,752","7,792","14,650","6,240","10,056",0,2.26,0,"10,056",0
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.82,18.74,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,446,230,0,2,6,0,0.01,0,6,0
87,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"   64,    1,    1","  512,    1,    1","23,219",18.05,"1,798.97",1.74,"212,352",1.29,512,64,3.46,0.06,3.15,0.06,3.48,851,856,"3,534","1,776","1,962","7,142","1,604",365,"1,600","2,724",0,0.79,0,"2,724",0
88,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20888] python3.8,"    7,   12,    1","    8,    8,    1","47,528",34.94,"3,780.57",1.62,"416,880",1.36,64,84,3.56,1.33,38.20,1.37,39.34,"28,731","18,816","48,928","40,884","43,005","83,329","6,064","39,418","4,640","9,594",0,1.35,0,"9,594",0
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.82,18.84,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,429,366,0,2,142,0,0.30,0,142,0
90,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  384,    1,    1","  512,    1,    1","116,039",85.92,"9,980.13",1.88,"1,274,112",1.35,512,384,4.12,0.34,3.95,0.38,4.37,"5,106","5,271","12,821","10,615","11,744","15,196","21,742","2,233","9,600","11,034",0,0.64,0,"11,034",0
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"  294,    1,    1","   64,    1,    1","7,226",5.98,445.51,0.62,"18,816",1.21,64,294,1.20,0.30,50.31,0.30,50.31,"2,352","2,352","5,254","9,408","9,408","10,075","9,468",0,"9,408","9,414",0,8.69,0,"9,414",0
92,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20888] python3.8,"   74,    1,    1"," 1024,    1,    1","46,027",34.34,"3,542.90",1.94,"468,160",1.34,"1,024",74,3.75,0.33,9.57,0.30,8.77,"5,366","2,352","8,635","10,266","9,408","12,221","11,063","2,025","9,840","10,015",0,1.46,0,"10,015",0
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20888] python3.8,"    1,    1,    1","   64,    1,    1","3,131",2.82,19.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,372,1,1,445,622,0,2,390,12,0.84,0.03,390,12
94,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20888] python3.8,"  384,    1,    1","  512,    1,    1","115,903",86.66,"9,994.38",1.87,"1,274,112",1.34,512,384,4.13,0.34,3.92,0.38,4.35,"5,095","5,261","16,748","10,614","11,745","15,171","9,602","2,253","9,600","11,018","8,250",0.64,0.48,"11,018","8,250"
