ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[18892] python3.8,"   16,   64,    1","   32,    8,    1","159,432",0.11,"104,831.49",0.35,"2,506,752",1.41,256,"1,024",9.87
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[18892] python3.8,"    4,    8,   36","  128,    1,    1","1,655,558",1.22,"1,169,836.71",2.25,"178,983,936",1.35,128,"1,152",67.53
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[18892] python3.8,"    2,  512,    1","  256,    1,    1","128,265",0.10,"86,584.24",0.87,"5,120,000",1.34,256,"1,024",14.83
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","66,572",0.05,"46,023",2.49,"7,777,280",1.27,64,"12,544",43.62
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","58,758",0.05,"40,802.82",0.25,"702,464",1.26,64,"12,544",5.05
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[18892] python3.8,"    2,  512,    1","  256,    1,    1","145,872",0.11,"102,316.10",0.74,"5,128,192",1.32,256,"1,024",16.45
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[18892] python3.8,"   16,   64,    1","   32,    8,    1","146,330",0.12,"102,477.12",0.36,"2,506,752",1.25,256,"1,024",10.76
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[18892] python3.8,"    4,    8,   36","  128,    1,    1","1,654,196",1.21,"1,168,831.38",2.25,"178,983,936",1.35,128,"1,152",67.72
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[18892] python3.8,"    2,  512,    1","  256,    1,    1","123,490",0.10,"87,747.25",0.86,"5,120,000",1.29,256,"1,024",15.38
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","66,980",0.05,"46,605.65",2.45,"7,777,280",1.28,64,"12,544",43.36
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","58,542",0.05,"40,908.59",0.25,"702,464",1.18,64,"12,544",5.07
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[18892] python3.8,"    2,  512,    1","  256,    1,    1","149,199",0.11,"106,512.63",0.71,"5,128,192",1.29,256,"1,024",16.09
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[18892] python3.8,"   16,   64,    1","   32,    8,    1","159,600",0.12,"101,022.79",0.36,"2,506,752",1.37,256,"1,024",9.86
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[18892] python3.8,"    4,    8,   36","  128,    1,    1","1,654,276",1.22,"1,169,090.82",2.25,"178,983,936",1.35,128,"1,152",67.71
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[18892] python3.8,"    2,  512,    1","  256,    1,    1","130,012",0.09,"87,230.76",0.86,"5,120,000",1.38,256,"1,024",14.61
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","69,307",0.05,"46,376.50",2.47,"7,777,280",1.31,64,"12,544",41.87
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[18892] python3.8,"12544,    1,    1","   64,    1,    1","65,507",0.05,"40,865.69",0.25,"702,464",1.42,64,"12,544",4.53
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[18892] python3.8," 3136,    1,    1","  256,    1,    1","58,435",0.05,"39,681.72",1.92,"5,193,216",1.28,256,"3,136",33.11
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[18892] python3.8,"16384,    1,    1","   32,    8,    1","301,105",0.22,"218,816.99",2.71,"40,339,608",1.36,256,"16,384",49.85
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"  512,    1,    1","   64,    1,    1","7,942",0.01,"2,243.99",1.45,"221,184",1.57,64,512,10.78
99,volta_sgemm_64x32_sliced1x4_tn,volta_sgemm_64x32_sliced1x4_tn,[18892] python3.8,"   64,    1,    2","  256,    1,    1","2,147,864",1.58,"1,340,891.38",1.51,"137,609,728",1.35,256,128,35.39
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[18892] python3.8,"  512,    1,    1","   64,    1,    1","4,588",0.00,"1,754.06",0.24,"28,672",1.13,64,512,2.63
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[18892] python3.8,"  200,    1,    1","  256,    1,    1","5,612",0.00,"2,607.01",1.42,"252,352",1.21,256,200,17.07
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"  512,    1,    1","   64,    1,    1","6,247",0.01,"2,768.69",1.17,"221,184",1.02,64,512,13.79
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[18892] python3.8,"   32,    1,    1","  256,    1,    1","382,224",0.28,"161,860.90",1.92,"21,186,816",1.36,256,32,32.51
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[18892] python3.8,"  512,    1,    1","   64,    1,    1","4,977",0.00,"1,898.34",0.22,"28,672",1.23,64,512,2.43
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[18892] python3.8,"  200,    1,    1","  256,    1,    1","5,736",0.00,"2,463.57",1.51,"252,352",1.22,256,200,16.69
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[18892] python3.8,"  125,    1,    1","   64,    1,    1","4,644",0.01,"1,826.53",0.43,"54,000",0.82,64,125,4.52
107,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[18892] python3.8,"    8,    1,    6","  256,    1,    1","83,111",0.06,"52,166.54",1.63,"5,766,144",1.33,256,48,39.14
108,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[18892] python3.8,"  250,    1,    1","  128,    1,    1","6,495",0.01,"3,072.21",0.63,"131,000",1.08,128,250,8.19
