ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"40768,    1,    1","   64,    1,    1","204,016",0.16,"198,796.63",0.17,"2,283,008",1.31,64,"40,768",4.72,41.75,268.82,41.75,268.82,"326,144","326,144","656,180","1,304,576","1,304,576","1,309,019","1,309,796",0,"1,304,576","1,320,556","1,213,557",43.35,39.84,"1,320,556","1,213,557"
264,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32365] python3.8,"    7,    1,    1","  128,    1,    1","2,899",0,116.93,0.25,"1,979",1.09,128,7,0.27,0,0,0,1.88,0,46,942,0,156,"1,248",233,0,0,57,0,0.13,0,57,0
265,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32365] python3.8,"  196,    2,    1","  128,    1,    1","357,769",0.27,"341,038.28",2.25,"52,107,776",1.34,128,392,87.14,124.39,468.55,12.85,48.39,"2,138,693","145,835","2,295,576","3,887,848","401,408","1,712,410","2,606,826","1,303,555","2,595,090","2,607,308","331,818",48.68,6.2,"2,607,308","331,818"
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,203",0,18.81,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,175,1,1,427,54,0,2,326,16,0.67,0.03,326,16
267,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  128,    1,    1","  512,    1,    1","110,182",0.09,"99,738.71",0.52,"3,558,656",1.26,512,128,12.46,25.7,295.86,12.86,148.04,"270,947","118,628","391,712","803,212","401,920","407,089","806,956",593,"802,698","809,452","321,014",49.17,19.5,"809,452","321,014"
268,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"12544,    1,    1","   64,    1,    1","57,995",0.05,"54,562.68",0.19,"702,464",1.21,64,"12,544",5.12,12.85,270.13,12.85,270.13,"100,352","100,352","202,428","401,408","401,408","403,482","401,596",0,"401,408","414,552","303,801",47.85,35.07,"414,552","303,801"
269,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32365] python3.8,"    8,  128,    1","  256,    1,    1","145,112",0.1,"124,112.24",0.57,"4,845,568",1.4,256,"1,024",15.42,22.43,217.87,28.9,280.75,"291,408","326,902","621,873","700,954","903,168","1,299,483","405,321","394,383","403,752","404,135","820,851",18.64,37.86,"404,135","820,851"
270,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32365] python3.8,"    4,    4,    1","   32,    8,    1","5,132",0.01,732.76,0.79,"39,168",0.94,256,16,4.78,0.15,26.95,0.59,107.79,"1,152","4,608","6,662","4,608","18,432","20,747","4,828",0,"4,608","4,612",0,6.01,0,"4,612",0
271,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32365] python3.8,"   13,    1,   36","  128,    1,    1","141,885",0.11,"132,588.68",2.15,"19,427,616",1.32,128,468,81.04,35.66,335.65,7.23,68.01,"437,289","56,448","498,624","1,114,680","225,792","429,936","931,301","202,427","921,608","929,450","156,889",43.64,7.37,"929,450","156,889"
272,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32365] python3.8,"    8,   32,    1","  256,    1,    1","31,329",0.02,"19,607.63",0.94,"1,257,152",1.4,256,256,15.13,7.23,327.71,4.13,187.26,"86,484","60,262","150,985","225,792","129,024","131,033","226,905",0,"225,792","227,213","95,045",48.34,20.22,"227,213","95,045"
273,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32365] python3.8,"  136,   11,    1","  512,    1,    1","228,484",0.17,"222,796.49",1.25,"18,973,824",1.32,512,"1,496",30.76,44.96,261.24,44.96,261.24,"351,232","351,232","711,606","1,404,928","1,404,928","1,408,035","1,412,295",0,"1,404,928","1,411,441","1,320,075",41.31,38.64,"1,411,441","1,320,075"
274,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0,18.68,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,268,1,1,446,342,0,2,118,0,0.25,0,118,0
275,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  448,    1,    1","  512,    1,    1","363,499",0.28,"341,243.24",0.54,"12,455,296",1.31,512,448,13.19,89.9,325.37,45.02,162.93,"949,306","416,406","1,371,310","2,809,651","1,406,720","1,413,707","2,834,036","4,516","2,805,768","2,824,448","1,325,587",52.03,24.42,"2,824,448","1,325,587"
276,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"43904,    1,    1","   64,    1,    1","220,430",0.16,"215,295.63",0.17,"2,458,624",1.33,64,"43,904",4.71,44.96,272.91,44.96,272.91,"351,232","351,232","704,406","1,404,928","1,404,928","1,409,372","1,405,558",0,"1,404,928","1,436,196","1,310,820",43.63,39.82,"1,436,196","1,310,820"
277,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32365] python3.8,"    7,    1,    1","  128,    1,    1","2,893",0,110.37,0.26,"1,979",0.77,128,7,0.27,0,0,0,1.32,0,46,718,0,156,692,185,0,0,9,0,0.02,0,9,0
278,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[32365] python3.8,"  196,    4,    1","   64,    1,    1","471,080",0.35,"451,362.44",1.99,"60,981,088",1.33,64,784,71.23,230.64,659.42,12.85,36.73,"3,448,793","145,322","3,606,188","7,266,422","401,408","3,031,450","4,650,254","2,669,882","4,656,120","4,593,664","320,375",65.16,4.54,"4,593,664","320,375"
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0,19.15,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,160,1,1,450,222,0,2,376,16,0.8,0.03,376,16
280,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  128,    1,    1","  512,    1,    1","110,280",0.08,"99,661.54",0.53,"3,558,656",1.29,512,128,12.45,25.7,303.58,12.86,151.9,"271,690","118,610","392,436","803,222","401,920","407,143","808,810",597,"802,658","805,642","321,004",48.93,19.5,"805,642","321,004"
281,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"12544,    1,    1","   64,    1,    1","58,471",0.05,"54,760.96",0.19,"702,464",1.23,64,"12,544",5.08,12.85,271.96,12.85,271.96,"100,352","100,352","203,162","401,408","401,408","403,491","403,172",0,"401,408","404,838","378,609",46.36,43.36,"404,838","378,609"
282,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32365] python3.8,"    8,  128,    1","  256,    1,    1","124,265",0.1,"121,397.15",0.59,"4,845,568",1.25,256,"1,024",18.02,22.43,226.95,28.9,292.48,"292,146","327,624","625,973","700,435","903,168","1,299,705","406,825","394,390","404,740","405,966","819,516",21.83,44.06,"405,966","819,516"
283,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32365] python3.8,"    4,    4,    1","   32,    8,    1","5,186",0,735.66,0.78,"39,168",1.15,256,16,4.73,0.15,32.91,0.59,131.66,"1,152","4,608","6,726","4,608","18,432","19,675","4,612",0,"4,608","4,740",0,6.09,0,"4,740",0
284,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32365] python3.8,"   13,    1,   36","  128,    1,    1","142,586",0.1,"132,480.32",2.16,"19,427,616",1.35,128,468,80.62,35.61,339.89,7.23,68.97,"436,859","56,448","495,517","1,114,263","225,792","429,937","921,875","202,245","921,612","922,785","158,256",43.13,7.4,"922,785","158,256"
285,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32365] python3.8,"    8,   32,    1","  256,    1,    1","31,435",0.02,"19,913.01",0.93,"1,257,152",1.39,256,256,15.09,7.23,323.95,4.13,185.11,"86,389","60,039","149,064","225,792","129,024","131,097","226,097",0,"225,792","229,379","23,239",48.7,4.93,"229,379","23,239"
286,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32365] python3.8,"  136,   12,    1","  512,    1,    1","245,465",0.19,"238,682.65",1.25,"20,356,608",1.31,512,"1,632",30.72,48.17,259.35,48.17,259.35,"376,320","376,320","759,812","1,505,280","1,505,280","1,508,005","1,514,381",0,"1,505,280","1,517,927","1,421,328",41.36,38.73,"1,517,927","1,421,328"
287,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0,19.94,0.05,65,1.09,64,1,0.01,0,0.01,0,0.01,1,1,360,1,1,986,314,0,2,152,0,0.32,0,152,0
288,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  480,    1,    1","  512,    1,    1","386,792",0.29,"369,745.13",0.53,"13,344,960",1.34,512,480,13.29,96.31,334.57,48.23,167.54,"1,017,797","446,938","1,475,357","3,009,998","1,507,200","1,511,842","3,019,068","2,144","3,007,954","3,035,994","1,498,565",52.56,25.95,"3,035,994","1,498,565"
289,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"47040,    1,    1","   64,    1,    1","235,253",0.18,"240,460.96",0.16,"2,634,240",1.32,64,"47,040",4.72,48.17,271.03,48.17,271.03,"376,320","376,320","756,064","1,505,280","1,505,280","1,507,369","1,524,198",0,"1,505,280","1,507,026","1,416,292",42.9,40.32,"1,507,026","1,416,292"
290,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32365] python3.8,"    7,    1,    1","  128,    1,    1","2,894",0,102.68,0.28,"1,979",1.06,128,7,0.27,0,0,0,1.84,0,46,244,0,156,700,1,0,0,727,0,1.69,0,727,0
291,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[32365] python3.8,"  196,    4,    1","   64,    1,    1","506,967",0.37,"485,665.44",1.97,"65,195,872",1.34,64,784,70.87,251.04,670.17,12.85,34.29,"3,819,030","145,400","3,982,648","7,908,351","401,408","3,266,257","5,046,556","2,902,273","5,068,096","5,114,670","322,426",67.42,4.25,"5,114,670","322,426"
292,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0,18.63,0.05,65,1.1,64,1,0.01,0,0.01,0,0.01,1,1,158,1,1,446,86,0,2,62,0,0.13,0,62,0
293,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  128,    1,    1","  512,    1,    1","109,790",0.08,"100,258.13",0.52,"3,558,656",1.3,512,128,12.5,25.7,305.64,12.86,152.94,"270,967","118,678","392,359","803,192","401,920","407,489","804,092",595,"802,714","804,068","322,294",49.06,19.67,"804,068","322,294"
294,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"12544,    1,    1","   64,    1,    1","58,128",0.05,"54,516.84",0.19,"702,464",1.26,64,"12,544",5.11,12.85,280.51,12.85,280.51,"100,352","100,352","202,934","401,408","401,408","403,482","403,268",0,"401,408","402,132","313,067",46.3,36.04,"402,132","313,067"
295,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32365] python3.8,"    8,  128,    1","  256,    1,    1","124,885",0.1,"116,791.41",0.61,"4,845,568",1.26,256,"1,024",17.92,22.43,228.52,28.9,294.48,"292,226","327,817","621,629","700,710","903,168","1,299,609","404,441","394,597","404,116","425,821","819,721",22.78,43.85,"425,821","819,721"
296,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32365] python3.8,"    4,    4,    1","   32,    8,    1","5,126",0,733.5,0.79,"39,168",1.14,256,16,4.78,0.15,32.91,0.59,131.66,"1,152","4,608","6,638","4,608","18,432","19,667","4,612",0,"4,608","4,740",0,6.17,0,"4,740",0
297,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32365] python3.8,"   13,    1,   36","  128,    1,    1","142,324",0.11,"132,456.50",2.16,"19,427,616",1.33,128,468,80.76,35.67,337.28,7.23,68.32,"437,994","56,448","497,541","1,115,385","225,792","430,823","928,083","203,047","921,604","921,953","156,058",43.18,7.31,"921,953","156,058"
298,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32365] python3.8,"    8,   32,    1","  256,    1,    1","24,753",0.03,"19,871.51",0.93,"1,257,152",0.94,256,256,19.19,7.23,280.84,4.13,160.48,"86,686","59,891","153,755","225,792","129,024","131,085","226,293",0,"225,792","226,165","23,155",60.1,6.15,"226,165","23,155"
299,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32365] python3.8,"  136,   13,    1","  512,    1,    1","262,592",0.2,"255,366.90",1.25,"21,739,392",1.31,512,"1,768",30.69,51.38,258.97,51.38,258.97,"401,408","401,408","806,714","1,605,632","1,605,632","1,608,285","1,622,865",0,"1,605,632","1,613,047","1,521,690",41.1,38.77,"1,613,047","1,521,690"
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0,18.54,0.05,65,0.8,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,446,6,0,2,6,0,0.01,0,6,0
301,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[32365] python3.8,"  512,    1,    1","  512,    1,    1","423,512",0.31,"400,691.09",0.52,"14,234,624",1.36,512,512,12.92,102.77,331.14,51.45,165.77,"1,085,285","476,142","1,562,165","3,211,828","1,607,680","1,612,552","3,220,406","2,228","3,209,852","3,216,280","1,596,123",50.87,25.24,"3,216,280","1,596,123"
302,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"50176,    1,    1","   64,    1,    1","260,257",0.19,"246,482.34",0.17,"2,809,856",1.38,64,"50,176",4.55,51.38,273.63,51.38,273.63,"401,408","401,408","806,859","1,605,632","1,605,632","1,608,245","1,613,916",0,"1,605,632","1,614,164","1,587,101",41.54,40.84,"1,614,164","1,587,101"
303,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32365] python3.8,"    7,    1,    1","  128,    1,    1","3,010",0,105.85,0.27,"1,979",1.13,128,7,0.26,0,0,0,1.88,0,46,910,0,156,"1,260",17,0,0,177,0,0.39,0,177,0
304,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[32365] python3.8,"  196,    2,    1","  256,    1,    1","834,279",0.62,"797,840.29",2.25,"122,231,872",1.34,256,392,91.72,205.17,333.05,25.69,41.7,"4,211,762","288,744","4,519,726","6,411,820","802,816","3,977,435","3,302,794","3,171,729","3,268,204","3,296,988","720,421",26.44,5.78,"3,296,988","720,421"
305,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[32365] python3.8," 1568,    1,    1"," 1024,    1,    1","112,933",0.08,"102,903.82",1.9,"13,296,640",1.32,"1,024","1,568",43.74,25.78,305.23,6.42,76.05,"425,542","50,176","485,298","805,504","200,704","350,971","807,449","148,226","802,816","805,659","165,032",47.77,9.79,"805,659","165,032"
306,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0,20.09,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,320,1,1,446,302,0,2,62,0,0.13,0,62,0
307,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32365] python3.8,"  256,    1,    1","  512,    1,    1","36,859",0.03,"32,551.47",1.22,"2,704,128",1.23,512,256,28.14,6.53,220.36,6.79,229.22,"90,457","70,306","162,371","204,052","213,112","243,719","201,940","28,400","200,838","202,666","108,937",36.47,19.6,"202,666","108,937"
308,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8," 6272,    1,    1","   64,    1,    1","25,882",0.02,"22,711.50",0.23,"351,232",1.07,64,"6,272",5.77,6.42,267.61,6.42,267.61,"50,176","50,176","102,030","200,704","200,704","203,311","201,276",0,"200,704","202,300","107,365",52.3,27.76,"202,300","107,365"
309,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32365] python3.8,"    2,    1,    1","  128,    1,    1","3,001",0,29.96,0.28,563,1.14,128,2,0.08,0,0,0,0.51,0,15,303,0,42,509,289,0,0,337,28,0.75,0.06,337,28
310,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[32365] python3.8,"   49,    1,    1","  256,    1,    1","85,044",0.06,"55,506.43",2.09,"7,878,024",1.35,256,49,56.66,13.2,212.07,3.49,56.13,"278,709","41,695","322,789","412,472","109,078","337,548","207,012","226,069","204,826","206,566","18,794",16.22,1.48,"206,566","18,794"
311,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0,18.79,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,626,1,1,986,750,0,2,390,0,0.82,0,390,0
312,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32365] python3.8,"  128,    1,    1","  512,    1,    1","18,580",0.01,"15,066.79",1.32,"1,352,064",1.23,512,128,28.07,3.3,223.54,3.38,229.22,"45,602","34,729","81,950","103,056","106,002","123,412","101,690","15,432","100,416","100,466","15,818",35.71,5.62,"100,466","15,818"
313,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32365] python3.8," 3136,    1,    1","   64,    1,    1","11,204",0.01,"8,596.94",0.3,"175,616",1.08,64,"3,136",6.68,3.21,314.58,3.21,314.58,"25,088","25,088","52,014","100,352","100,352","102,343","100,924",0,"100,352","100,358","11,320",59.94,6.76,"100,358","11,320"
314,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32365] python3.8,"    2,  128,    1","  256,    1,    1","31,085",0.03,"25,863.87",0.73,"1,282,048",1,256,256,19.42,3.29,107.61,9.44,308.49,"42,582","73,728","119,937","102,885","294,912","312,166","103,599","13,943","100,370","102,111","196,161",21.8,41.87,"102,111","196,161"
315,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32365] python3.8,"    4,    4,    1","   32,    8,    1","5,190",0,743.28,0.77,"39,168",1.15,256,16,4.73,0.15,32.68,0.59,130.72,"1,152","4,608","6,727","4,608","18,432","19,667","4,868",0,"4,608","4,852","7,157",6.3,9.29,"4,852","7,157"
316,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32365] python3.8,"    4,    1,   36","  128,    1,    1","66,050",0.05,"44,437",1.98,"5,977,728",1.36,128,144,53.62,11.78,245.87,2.36,49.25,"146,913","18,432","185,501","368,097","73,728","139,810","317,339","63,983","313,344","313,937","1,174",31.47,0.12,"313,937","1,174"
