ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
52,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13478] python3.8,"    2,    8,    1","   32,    8,    1","10,725",0.01,681.49,0.85,"39,168",1.26,256,16,2.28,0.15,17.32,0.59,69.29,"1,152","4,608","6,626","4,608","18,432","20,180","5,044",0,"4,608","5,116",0,3.19,0,"5,116",0
53,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13478] python3.8,"   25,    1,   36","  128,    1,    1","1,549,910",1.14,"135,924.56",2.19,"20,282,400",1.36,128,900,7.13,41.37,36.43,28.90,25.45,"613,461","225,792","882,159","1,291,390","903,168","1,284,075","963,969","380,507","921,600","968,208","817,159",4.18,3.53,"968,208","817,159"
54,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13478] python3.8,"   16,   64,    1","  256,    1,    1","358,445",0.27,"31,437.62",2.31,"4,945,280",1.35,256,"1,024",5.08,28.90,108.92,12.85,48.41,"225,792","272,384","510,443","903,168","401,408","403,827","918,627",0,"903,168","913,839","343,473",17.08,6.42,"913,839","343,473"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,19.87,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,445,8,0,2,166,0,0.35,0,166,0
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"   64,    1,    1","  512,    1,    1","298,119",0.22,"25,041.75",1.81,"3,085,952",1.35,512,64,4.21,25.70,116.89,12.85,58.47,"200,896","100,608","304,930","803,008","401,664","776,149","436,975","374,364","428,440","440,001","321,756",9.89,7.23,"440,001","321,756"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"12544,    1,    1","   64,    1,    1","186,754",0.14,"16,410.59",0.63,"702,464",1.33,64,"12,544",1.58,12.85,91.29,12.85,91.29,"100,352","100,352","202,307","401,408","401,408","402,560","403,844",0,"401,408","408,220","390,214",14.64,13.99,"408,220","390,214"
58,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13478] python3.8,"   25,    1,    1","  128,    1,    1","3,270",0.00,103.37,1.09,"7,680",1.13,128,25,0.94,0,0,0.02,6.84,0,177,856,0,616,"1,715",321,0,0,17,0,0.03,0,17,0
59,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13478] python3.8,"  392,    4,    1","  128,    1,    1","2,702,915",1.98,"237,806.28",2.39,"38,710,784",1.36,128,"1,568",7.25,73.17,36.91,51.38,25.92,"1,061,535","401,408","1,499,856","2,285,233","1,605,632","2,285,771","1,649,448","679,674","1,608,072","1,850,802","1,522,697",4.59,3.77,"1,850,802","1,522,697"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0.00,19.15,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,430,238,0,2,54,0,0.11,0,54,0
61,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  256,    1,    1","  512,    1,    1","1,154,487",0.85,"100,054.79",1.81,"12,343,808",1.36,512,256,4.35,102.78,121.57,51.41,60.81,"803,572","402,432","1,222,399","3,212,020","1,606,656","3,120,749","1,749,299","1,511,886","1,701,186","1,754,943","1,526,566",10.18,8.86,"1,754,943","1,526,566"
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13478] python3.8,"50176,    1,    1","   64,    1,    1","754,416",0.55,"66,140.71",0.51,"2,308,096",1.36,64,"50,176",1.96,102.76,185.33,51.38,92.67,"802,816","401,408","1,204,885","3,211,264","1,605,632","1,606,797","3,248,532",0,"3,211,264","3,247,186","1,521,798",28.83,13.51,"3,247,186","1,521,798"
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"50176,    1,    1","   64,    1,    1","773,787",0.56,"67,446.63",0.61,"2,809,856",1.37,64,"50,176",1.53,51.38,91.03,51.38,91.03,"401,408","401,408","814,153","1,605,632","1,605,632","1,606,975","1,641,196",0,"1,605,632","1,678,468","1,588,623",14.53,13.75,"1,678,468","1,588,623"
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13478] python3.8,"   25,    1,    1","  128,    1,    1","3,286",0.00,103.43,1.09,"7,680",1.13,128,25,0.93,0,0,0.02,6.76,0,175,478,0,615,"1,161",57,0,0,123,0,0.25,0,123,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13478] python3.8,"  392,    2,    1","  128,    1,    1","4,601,978",3.37,"404,536.26",2.39,"65,642,752",1.36,128,784,8.29,154.30,45.75,25.69,7.62,"2,404,139","200,704","2,704,831","4,821,995","802,816","2,414,695","3,538,204","1,607,046","3,216,564","3,381,492","760,502",4.92,1.11,"3,381,492","760,502"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.50,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,244,1,1,445,6,0,2,30,0,0.06,0,30,0
67,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","584,576",0.43,"50,389.12",1.80,"6,171,904",1.34,512,128,4.29,51.39,118.29,25.71,59.17,"401,788","201,216","620,187","1,606,012","803,328","1,552,388","859,845","749,025","856,998","881,451","724,896",10.10,8.31,"881,451","724,896"
68,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"25088,    1,    1","   64,    1,    1","387,699",0.28,"34,119.99",0.61,"1,404,928",1.38,64,"25,088",1.52,25.69,91.16,25.69,91.16,"200,704","200,704","407,193","802,816","802,816","803,819","819,238",0,"802,816","907,434","716,109",15.68,12.37,"907,434","716,109"
69,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13478] python3.8," 1024,    1,    1","  512,    1,    1","2,224,270",1.63,"192,410.91",1.40,"18,284,544",1.37,512,"1,024",4.72,1.05,0.64,71.30,43.78,"20,480","557,056","627,717","32,768","2,228,224","2,252,500","273,556","22,528","18,432","76,355","2,140,017",0.23,6.44,"76,355","2,140,017"
70,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","345,433",0.25,"29,409.21",1.18,"2,361,344",1.38,512,128,3.77,8.13,32.41,8.91,35.54,"110,592","69,632","180,944","253,952","278,528","279,794","329,165",0,"315,392","329,543","205,449",6.39,3.98,"329,543","205,449"
71,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13478] python3.8,"    4,    1,  544","   64,    1,    1","3,474,553",2.55,"306,067.18",1.82,"37,792,768",1.36,64,"2,176",5.95,106.78,41.91,8.91,3.50,"834,024","69,632","952,010","3,336,096","278,528","1,106,146","2,596,237","829,604","2,506,752","2,618,557","259,594",5.05,0.50,"2,618,557","259,594"
72,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","284,379",0.21,"24,077.03",1.26,"2,060,288",1.34,512,128,4.11,8.91,41.86,2.42,11.39,"69,632","34,519","104,600","278,528","75,776","81,528","286,490",0,"278,528","288,718","40,632",6.80,0.96,"288,718","40,632"
73,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","341,641",0.25,"28,999.63",1.20,"2,361,344",1.37,512,128,3.81,8.13,32.59,8.91,35.74,"112,640","69,632","219,854","253,952","278,528","279,614","332,537",0,"319,488","328,041","205,616",6.43,4.03,"328,041","205,616"
74,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13478] python3.8,"    4,    1,  544","   64,    1,    1","3,478,075",2.55,"306,109.03",1.82,"37,792,768",1.37,64,"2,176",5.94,106.76,41.94,8.91,3.50,"833,661","69,632","975,370","3,334,644","278,528","1,107,774","2,593,909","827,156","2,506,752","2,633,209","331,196",5.07,0.64,"2,633,209","331,196"
75,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","286,628",0.21,"24,070.76",1.26,"2,060,288",1.34,512,128,4.08,8.91,41.80,2.49,11.68,"69,632","36,473","112,710","278,528","77,824","79,027","293,950",0,"278,528","286,982","42,018",6.71,0.98,"286,982","42,018"
76,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","350,503",0.25,"28,945.15",1.20,"2,353,152",1.39,512,128,3.70,7.08,28.15,8.91,35.45,"98,304","69,632","173,894","221,184","278,528","279,738","289,415",0,"278,528","279,733","200,710",5.35,3.84,"279,733","200,710"
77,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13478] python3.8,"    4,    1,  544","   64,    1,    1","3,474,659",2.55,"306,073.66",1.82,"37,792,768",1.36,64,"2,176",5.95,106.71,41.92,8.91,3.50,"833,515","69,632","951,184","3,334,060","278,528","1,109,162","2,599,701","829,068","2,506,752","2,638,773","260,063",5.09,0.50,"2,638,773","260,063"
78,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","282,513",0.21,"23,686.99",1.27,"2,037,760",1.34,512,128,4.10,8.91,42.36,2.16,10.28,"69,632","31,467","107,260","278,528","67,584","68,603","286,334",0,"278,528","289,426","35,476",6.86,0.84,"289,426","35,476"
79,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","345,450",0.25,"29,100.06",1.19,"2,353,152",1.37,512,128,3.75,7.08,28.02,8.91,35.29,"96,256","69,632","172,562","221,184","278,528","279,806","283,801",0,"274,432","284,437","200,652",5.51,3.89,"284,437","200,652"
80,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13478] python3.8,"    4,    1,  544","   64,    1,    1","3,475,907",2.55,"306,177.71",1.82,"37,792,768",1.37,64,"2,176",5.95,106.74,41.93,8.91,3.50,"833,913","69,632","983,926","3,335,652","278,528","1,112,972","2,653,357","828,172","2,506,752","2,839,961","260,578",5.47,0.50,"2,839,961","260,578"
81,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","281,778",0.21,"23,692.46",1.26,"2,037,760",1.34,512,128,4.11,8.91,42.26,2.10,9.94,"69,632","30,911","105,454","278,528","65,536","72,184","286,272",0,"278,528","288,568","33,899",6.86,0.81,"288,568","33,899"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,190",0.00,18.47,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,430,166,0,2,166,0,0.35,0,166,0
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","185,143",0.14,"15,770.59",1.89,"2,022,656",1.32,512,128,4.05,12.52,89.05,6.44,45.81,"130,907","59,787","193,052","395,585","201,216","396,220","202,591","194,111","200,768","200,851","127,318",7.26,4.60,"200,851","127,318"
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8," 6272,    1,    1","   64,    1,    1","99,330",0.07,"8,058.54",0.64,"351,232",1.42,64,"6,272",1.49,6.42,91.81,6.42,91.81,"50,176","50,176","102,164","200,704","200,704","201,639","203,510",0,"200,704","200,748","111,721",13.53,7.53,"200,748","111,721"
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13478] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0.00,74.59,0.39,"1,979",1.07,128,7,0.27,0,0,0.00,1.84,0,46,280,0,156,640,137,0,0,1,0,0.00,0,1,0
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13478] python3.8,"   98,    8,    1","  128,    1,    1","2,424,502",1.78,"212,757.49",2.40,"34,784,512",1.36,128,784,7.94,77.29,43.53,25.69,14.47,"1,333,560","291,800","1,667,171","2,415,428","802,816","1,610,151","1,700,657","805,649","1,613,922","1,873,434","738,855",5.18,2.04,"1,873,434","738,855"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,19.57,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,"1,778",174,0,2,14,0,0.03,0,14,0
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  512,    1,    1","  512,    1,    1","733,628",0.53,"63,615.26",1.87,"8,090,624",1.37,512,512,4.08,50.95,95.44,25.76,48.24,"525,189","238,845","773,129","1,588,409","804,864","1,589,355","823,404","783,653","803,072","849,379","725,177",7.75,6.62,"849,379","725,177"
89,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13478] python3.8,"    7,    1,    1","  128,    1,    1","2,997",0.00,74.65,0.39,"1,979",1.10,128,7,0.27,0,0,0.00,1.84,0,46,358,0,156,639,169,0,0,65,0,0.14,0,65,0
90,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[13478] python3.8,"   98,    4,    1","  256,    1,    1","4,825,891",3.54,"422,168.65",2.20,"63,024,192",1.36,256,392,7.90,154.32,43.57,25.69,7.25,"2,878,971","292,576","3,268,084","4,822,337","802,816","2,488,367","4,032,634","1,678,325","3,686,512","3,816,632","846,365",5.30,1.17,"3,816,632","846,365"
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.63,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,446,884,0,2,616,0,1.31,0,616,0
92,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  512,    1,    1","  512,    1,    1","725,331",0.54,"63,234.01",1.88,"8,090,624",1.35,512,512,4.13,50.89,94.82,25.76,47.99,"525,723","238,844","777,008","1,590,465","804,864","1,585,192","832,587","783,969","803,072","832,789","725,720",7.69,6.70,"832,789","725,720"
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13478] python3.8,"25088,    1,    1","   64,    1,    1","376,895",0.28,"33,077.59",0.51,"1,154,048",1.36,64,"25,088",1.96,51.38,185.41,25.69,92.70,"401,408","200,704","613,711","1,605,632","802,816","803,981","1,617,274",0,"1,605,632","1,625,578","720,777",28.89,12.81,"1,625,578","720,777"
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"25088,    1,    1","   64,    1,    1","380,768",0.29,"33,059.90",0.62,"1,404,928",1.32,64,"25,088",1.55,25.69,89.17,25.69,89.17,"200,704","200,704","407,213","802,816","802,816","803,918","815,692",0,"802,816","812,072","791,242",14.29,13.92,"812,072","791,242"
95,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13478] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0.00,75.40,0.39,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,310,0,156,656,"1,529",0,0,161,44,0.37,0.10,161,44
96,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13478] python3.8,"   98,    2,    1","  128,    1,    1","2,281,329",1.67,"198,662.74",2.36,"31,839,808",1.36,128,196,8.32,77.05,46.08,6.42,3.84,"1,331,474","72,944","1,431,920","2,407,857","200,704","999,731","1,671,978","797,872","1,613,922","1,695,981","176,146",4.98,0.52,"1,695,981","176,146"
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,19.59,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,456,1,1,446,6,0,2,6,0,0.01,0,6,0
98,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","189,730",0.14,"15,776.09",1.89,"2,022,656",1.35,512,128,3.95,12.68,89.91,6.44,45.67,"130,874","59,672","191,355","396,836","201,216","398,148","210,949","193,275","200,768","200,946","127,047",7.09,4.49,"200,946","127,047"
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8," 6272,    1,    1","   64,    1,    1","94,058",0.07,"7,869.50",0.66,"351,232",1.32,64,"6,272",1.57,6.42,89.84,6.42,89.84,"50,176","50,176","106,060","200,704","200,704","201,805","205,644",0,"200,704","205,324","111,761",14.63,7.96,"205,324","111,761"
100,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13478] python3.8,"    4,  128,    1","  256,    1,    1","287,237",0.21,"25,529.96",1.40,"2,422,784",1.35,256,512,3.87,11.50,54.07,14.45,67.95,"149,381","164,976","326,518","359,095","451,584","656,715","203,799","204,518","200,704","200,893","369,194",4.68,8.61,"200,893","369,194"
101,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13478] python3.8,"    4,   16,    1","   32,    8,    1","30,870",0.02,"2,502.90",0.92,"156,672",1.27,256,64,3.17,0.59,24.19,2.36,96.76,"4,608","18,432","23,524","18,432","73,728","75,411","18,924",0,"18,432","21,896",193,4.75,0.04,"21,896",193
102,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[13478] python3.8,"    7,    1,   36","  256,    1,    1","1,583,900",1.16,"139,593.04",2.17,"20,571,264",1.36,256,252,7.74,30.93,26.64,14.45,12.45,"647,977","146,025","827,657","966,443","451,584","931,419","585,893","478,030","525,312","564,913","371,427",2.39,1.57,"564,913","371,427"
103,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13478] python3.8,"    4,  128,    1","  256,    1,    1","198,499",0.15,"17,467.62",2.12,"2,514,304",1.34,256,512,4.66,14.45,97.60,8.26,55.77,"174,027","120,606","295,003","451,584","258,048","260,890","451,971",0,"451,584","473,925","149,794",15.99,5.05,"473,925","149,794"
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,18.91,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,438,14,0,2,6,0,0.01,0,6,0
105,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13478] python3.8,"  128,    1,    1","  512,    1,    1","185,485",0.14,"15,832.59",1.88,"2,022,656",1.32,512,128,4.04,12.71,90.26,6.44,45.73,"131,040","59,748","193,744","396,178","201,216","398,817","205,507","193,856","200,768","208,051","127,001",7.51,4.59,"208,051","127,001"
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13478] python3.8," 6272,    1,    1","   64,    1,    1","94,176",0.07,"8,052.79",0.64,"351,232",1.28,64,"6,272",1.57,6.42,87.11,6.42,87.11,"50,176","50,176","102,737","200,704","200,704","201,655","201,790",0,"200,704","201,604","111,900",14.34,7.96,"201,604","111,900"
