ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
362,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  128,    1,    1","  512,    1,    1","76,133",0.06,"6,554.50",2.10,"936,576",1.28,512,128,4.57,1.65,27.83,1.73,29.17,"22,894","19,378","45,199","51,659","54,231","63,069","52,698","7,874","50,240","50,242",0,4.42,0,"50,242",0
363,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 1568,    1,    1","   64,    1,    1","24,329",0.02,"2,001.19",0.65,"87,808",1.30,64,"1,568",1.52,1.61,85.92,1.61,85.92,"12,544","12,544","26,566","50,176","50,176","50,887","53,004",0,"50,176","50,756",0,13.96,0,"50,756",0
364,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28265] python3.8,"    1,  128,    1","  256,    1,    1","86,719",0.06,"7,282.49",1.29,"641,024",1.44,256,128,3.44,1.66,27.46,4.72,78.23,"22,038","36,864","61,712","51,686","147,456","158,123","52,327","7,801","50,176","50,209","59,878",3.88,4.62,"50,209","59,878"
365,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28265] python3.8,"    4,    4,    1","   32,    8,    1","10,813",0.01,682.81,0.84,"39,168",1.05,256,16,2.26,0.15,14.27,0.59,57.07,"1,152","4,608","6,620","4,608","18,432","20,895","6,348",0,"4,608","4,862",0,3.01,0,"4,862",0
366,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28265] python3.8,"    2,    1,   36","  128,    1,    1","226,315",0.17,"19,769.50",2.22,"2,988,864",1.36,128,72,7.74,5.90,35.47,1.18,7.09,"73,728","9,216","85,847","184,320","36,864","68,447","174,633","27,648","165,888","171,761","2,525",5.08,0.07,"171,761","2,525"
367,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28265] python3.8,"    1,   32,    1","  256,    1,    1","17,204",0.01,"1,250.53",1.88,"160,000",1.24,256,32,3.44,1.18,84.74,0.46,32.74,"9,216","6,167","19,610","36,864","14,242","14,973","38,145",0,"36,864","37,201",0,14.47,0,"37,201",0
368,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28265] python3.8,"   12,   10,    1","  512,    1,    1","236,764",0.18,"20,661.43",1.98,"2,778,880",1.32,512,120,4.32,6.82,38.06,6.82,38.06,"53,312","53,312","110,137","213,248","213,248","214,367","218,649",0,"213,248","227,049","133,103",6.42,3.77,"227,049","133,103"
369,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,19.60,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,"1,382",54,0,2,46,0,0.10,0,46,0
370,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  544,    1,    1","  512,    1,    1","313,670",0.23,"27,478.24",2.13,"3,980,448",1.35,512,544,4.71,7.03,30.27,7.42,31.95,"97,794","84,519","192,843","219,704","232,014","266,768","223,610","33,753","213,520","288,752","136,713",6.17,2.92,"288,752","136,713"
371,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 6664,    1,    1","   64,    1,    1","98,933",0.08,"8,767.69",0.63,"373,184",1.24,64,"6,664",1.59,6.82,85.27,6.82,85.27,"53,312","53,312","107,686","213,248","213,248","214,395","213,252",0,"213,248","213,300","124,207",14.44,8.41,"213,300","124,207"
372,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[28265] python3.8,"    2,    1,    1","  128,    1,    1","2,916",0.00,33.38,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,348,0,42,493,401,0,0,269,24,0.62,0.06,269,24
373,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[28265] python3.8,"   25,    2,    1","  128,    1,    1","669,172",0.49,"54,810.66",2.31,"8,614,400",1.36,128,50,7.68,21.23,43.25,1.81,3.69,"387,444","23,749","412,357","663,477","56,535","347,547","448,934","289,009","416,714","428,132","26,066",4.29,0.26,"428,132","26,066"
374,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,18.90,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,252,1,1,437,30,0,2,6,0,0.01,0,6,0
375,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  128,    1,    1","  512,    1,    1","76,888",0.06,"6,559.12",2.10,"936,576",1.32,512,128,4.53,1.65,28.39,1.74,29.83,"22,907","18,830","43,993","51,682","54,282","62,733","56,522","7,784","50,240","52,578","46,628",4.58,4.06,"52,578","46,628"
376,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 1568,    1,    1","   64,    1,    1","28,007",0.02,"1,923.57",0.67,"87,808",1.50,64,"1,568",1.32,1.61,86.07,1.61,86.07,"12,544","12,544","26,040","50,176","50,176","50,871","51,380",0,"50,176","50,582",0,12.08,0,"50,582",0
377,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28265] python3.8,"    1,  128,    1","  256,    1,    1","84,965",0.06,"7,235.22",1.30,"641,024",1.39,256,128,3.51,1.66,27.08,4.72,77.04,"22,013","36,864","59,570","51,697","147,456","155,841","51,345","7,612","50,176","53,801","136,469",4.24,10.76,"53,801","136,469"
378,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28265] python3.8,"    4,    4,    1","   32,    8,    1","10,799",0.01,684.09,0.84,"39,168",1.17,256,16,2.27,0.15,16.06,0.59,64.22,"1,152","4,608","6,806","4,608","18,432","19,023","5,618",0,"4,608","5,148",0,3.19,0,"5,148",0
379,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28265] python3.8,"    2,    1,   36","  128,    1,    1","226,117",0.17,"19,728.74",2.23,"2,988,864",1.36,128,72,7.75,5.90,35.44,1.18,7.09,"73,728","9,216","87,663","184,320","36,864","65,523","174,497","27,648","165,888","183,455","79,740",5.43,2.36,"183,455","79,740"
380,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28265] python3.8,"    1,   32,    1","  256,    1,    1","17,115",0.01,"1,258",1.87,"160,000",1.25,256,32,3.46,1.18,86.54,0.46,33.48,"9,216","6,089","16,225","36,864","14,214","14,948","37,561",0,"36,864","37,691",0,14.75,0,"37,691",0
381,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28265] python3.8,"   12,   11,    1","  512,    1,    1","250,588",0.19,"21,764.29",1.99,"2,947,008",1.33,512,132,4.32,7.23,38.35,7.23,38.35,"56,448","56,448","116,081","225,792","225,792","227,359","241,301",0,"225,792","231,905","145,223",6.20,3.88,"231,905","145,223"
382,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.69,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,437,1,1,445,6,0,2,366,0,0.77,0,366,0
383,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  576,    1,    1","  512,    1,    1","331,293",0.25,"29,091",2.13,"4,214,592",1.35,512,576,4.72,7.44,30.32,7.86,32.03,"103,294","89,659","197,661","232,707","245,133","281,788","226,306","35,839","226,080","226,330","148,780",4.58,3.01,"226,330","148,780"
384,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 7056,    1,    1","   64,    1,    1","106,433",0.08,"9,005.19",0.65,"395,136",1.29,64,"7,056",1.56,7.23,87.58,7.23,87.58,"56,448","56,448","114,369","225,792","225,792","226,789","227,532",0,"225,792","228,830","137,064",14.40,8.62,"228,830","137,064"
385,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[28265] python3.8,"    2,    1,    1","  128,    1,    1","2,904",0.00,31.13,0.27,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,345,0,42,510,319,0,0,161,24,0.37,0.06,161,24
386,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[28265] python3.8,"   25,    2,    1","  128,    1,    1","706,829",0.52,"57,865.15",2.31,"9,106,400",1.36,128,50,7.70,22.48,43.20,1.81,3.48,"410,217","23,699","439,789","702,357","56,575","359,203","465,722","301,576","445,866","461,034","26,689",4.37,0.25,"461,034","26,689"
387,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","4,184",0.00,18.74,0.05,65,1.49,64,1,0.01,0.00,0.01,0.00,0.01,1,1,165,1,1,438,326,0,2,190,12,0.30,0.02,190,12
388,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  128,    1,    1","  512,    1,    1","76,131",0.06,"6,531.19",2.11,"936,576",1.31,512,128,4.57,1.65,28.52,1.73,29.80,"22,852","19,130","42,909","51,697","54,264","65,322","51,218","7,957","50,240","56,246",0,4.95,0,"56,246",0
389,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 1568,    1,    1","   64,    1,    1","26,505",0.02,"1,926.21",0.67,"87,808",1.42,64,"1,568",1.39,1.61,86.21,1.61,86.21,"12,544","12,544","25,652","50,176","50,176","50,770","50,692",0,"50,176","50,652",0,12.81,0,"50,652",0
390,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28265] python3.8,"    1,  128,    1","  256,    1,    1","81,946",0.06,"7,498.75",1.26,"641,024",1.28,256,128,3.64,1.65,25.90,4.72,73.88,"21,981","36,864","60,172","51,709","147,456","156,055","52,947","7,448","50,176","56,745","137,443",4.64,11.24,"56,745","137,443"
391,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28265] python3.8,"    4,    4,    1","   32,    8,    1","11,085",0.01,684.34,0.84,"39,168",1.25,256,16,2.21,0.15,16.58,0.59,66.30,"1,152","4,608","6,309","4,608","18,432","19,023","4,660",0,"4,608","5,184","6,947",3.12,4.19,"5,184","6,947"
392,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28265] python3.8,"    2,    1,   36","  128,    1,    1","225,363",0.17,"19,766.26",2.22,"2,988,864",1.35,128,72,7.77,5.90,35.41,1.18,7.08,"73,728","9,216","107,552","184,320","36,864","65,929","169,353","27,648","165,888","174,697","2,524",5.19,0.08,"174,697","2,524"
393,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28265] python3.8,"    1,   32,    1","  256,    1,    1","17,177",0.01,"1,271.15",1.85,"160,000",1.23,256,32,3.45,1.18,84.55,0.46,32.72,"9,216","6,150","15,945","36,864","14,199","14,875","37,385",0,"36,864","36,865",0,14.37,0,"36,865",0
394,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28265] python3.8,"   12,   12,    1","  512,    1,    1","272,639",0.20,"23,060.54",1.99,"3,115,136",1.36,512,144,4.20,7.63,37.91,7.63,37.91,"59,584","59,584","121,921","238,336","238,336","239,622","243,237",0,"238,336","243,301","156,972",5.98,3.86,"243,301","156,972"
395,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.84,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,430,6,0,2,166,0,0.35,0,166,0
396,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  608,    1,    1","  512,    1,    1","349,812",0.26,"30,616.57",2.14,"4,448,736",1.36,512,608,4.72,7.87,30.47,8.31,32.17,"109,140","95,290","208,988","245,732","259,621","298,280","246,324","38,013","238,640","251,838","159,166",4.82,3.05,"251,838","159,166"
397,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 7448,    1,    1","   64,    1,    1","111,991",0.08,"9,789.22",0.63,"417,088",1.32,64,"7,448",1.56,7.63,89.80,7.63,89.80,"59,584","59,584","119,710","238,336","238,336","239,381","241,614",0,"238,336","242,684","150,104",14.51,8.98,"242,684","150,104"
398,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[28265] python3.8,"    2,    1,    1","  128,    1,    1","2,904",0.00,32.75,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,176,0,42,507,169,0,0,553,32,1.28,0.07,553,32
399,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[28265] python3.8,"   25,    2,    1","  128,    1,    1","745,009",0.55,"60,974.03",2.31,"9,598,400",1.36,128,50,7.71,23.73,43.27,1.81,3.30,"433,351","23,685","469,701","741,598","56,560","370,078","501,548","312,197","478,212","498,352","27,790",4.48,0.25,"498,352","27,790"
400,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.78,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,255,1,1,428,102,0,2,56,0,0.12,0,56,0
401,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  128,    1,    1","  512,    1,    1","77,159",0.06,"6,631.57",2.08,"936,576",1.33,512,128,4.51,1.65,28.57,1.73,29.93,"22,888","18,568","41,944","51,695","54,162","65,583","60,608","7,963","50,240","51,882",0,4.50,0,"51,882",0
402,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 1568,    1,    1","   64,    1,    1","24,138",0.02,"1,932.66",0.67,"87,808",1.29,64,"1,568",1.53,1.61,85.62,1.61,85.62,"12,544","12,544","25,964","50,176","50,176","50,769","51,492",0,"50,176","50,844","38,109",14.13,10.59,"50,844","38,109"
403,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28265] python3.8,"    1,  128,    1","  256,    1,    1","84,862",0.06,"7,502.41",1.26,"641,024",1.38,256,128,3.51,1.65,26.82,4.72,76.52,"22,006","36,864","60,713","51,728","147,456","155,771","53,033","7,421","50,176","50,587","59,944",3.99,4.73,"50,587","59,944"
404,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28265] python3.8,"    4,    4,    1","   32,    8,    1","11,220",0.01,695.37,0.83,"39,168",1.21,256,16,2.18,0.15,15.89,0.59,63.56,"1,152","4,608","6,588","4,608","18,432","19,071","5,076",0,"4,608","5,572",0,3.33,0,"5,572",0
405,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28265] python3.8,"    2,    1,   36","  128,    1,    1","226,534",0.17,"19,800.44",2.22,"2,988,864",1.36,128,72,7.73,5.90,35.42,1.18,7.08,"73,728","9,216","93,614","184,320","36,864","68,909","166,153","27,648","165,888","182,289","2,564",5.39,0.08,"182,289","2,564"
406,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28265] python3.8,"    1,   32,    1","  256,    1,    1","17,022",0.01,"1,253.43",1.88,"160,000",1.27,256,32,3.48,1.18,87.77,0.46,33.97,"9,216","6,147","16,203","36,864","14,255","14,918","37,345",0,"36,864","36,865",0,14.50,0,"36,865",0
407,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28265] python3.8,"   12,   13,    1","  512,    1,    1","280,463",0.21,"24,469.94",1.97,"3,283,264",1.31,512,156,4.30,8.03,37.50,8.03,37.50,"62,720","62,720","130,744","250,880","250,880","253,142","259,463",0,"250,880","253,601","169,816",6.06,4.06,"253,601","169,816"
408,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,19.03,0.05,65,0.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,475,110,0,2,144,0,0.30,0,144,0
409,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  640,    1,    1","  512,    1,    1","373,178",0.27,"32,234.07",2.14,"4,682,880",1.37,512,640,4.66,8.28,30.41,8.72,32.05,"114,761","99,059","224,347","258,547","273,135","313,587","333,710","40,110","251,200","294,196","249,236",5.28,4.47,"294,196","249,236"
410,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8," 7840,    1,    1","   64,    1,    1","120,581",0.09,"10,187.46",0.63,"439,040",1.34,64,"7,840",1.53,8.03,89.09,8.03,89.09,"62,720","62,720","126,475","250,880","250,880","252,027","254,284",0,"250,880","255,724","239,885",14.21,13.33,"255,724","239,885"
411,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[28265] python3.8,"    2,    1,    1","  128,    1,    1","2,998",0.00,30.13,0.27,563,1.12,128,2,0.08,0,0,0.00,0.50,0,15,368,0,42,510,113,0,0,199,24,0.44,0.05,199,24
412,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[28265] python3.8,"   25,    2,    1","  128,    1,    1","781,448",0.58,"64,116.24",2.31,"10,090,400",1.36,128,50,7.74,25.00,43.36,1.81,3.14,"456,792","23,746","486,629","781,181","56,614","385,610","540,102","327,286","504,904","530,650","29,545",4.55,0.25,"530,650","29,545"
413,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28265] python3.8,"    1,    1,    1","   64,    1,    1","4,280",0.00,19.16,0.05,65,1.49,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,444,62,0,2,562,12,0.89,0.02,562,12
414,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28265] python3.8,"  128,    1,    1","  512,    1,    1","77,336",0.06,"6,545.79",2.10,"936,576",1.28,512,128,4.50,1.65,27.41,1.73,28.65,"22,895","18,857","46,207","51,672","54,042","65,668","50,242","7,951","50,240","67,518",0,5.85,0,"67,518",0
