ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
49,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"  196,    1,    1","    8,    8,    1","30,687",25.06,"18,794.81",1.55,"1,976,072",1.2,64,196,28.43,4.58,182.78,3.21,128,"72,722","37,446","113,295","143,056","100,258","132,131","115,664","28,938","113,472","114,990",0,24.87,0,"114,990",0
50,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,166",2.82,19.15,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,162,1,1,446,8,0,2,86,0,0.18,0,86,0
51,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   32,    1,    1","  512,    1,    1","11,780",9.25,"4,128.41",1.2,"338,016",1.27,512,32,10.91,0.81,87.25,0.81,87.25,"9,010","7,978","18,228","25,216","25,216","27,033","26,456",120,"25,104","25,306",0,14.39,0,"25,306",0
52,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    7,    1,    1","  128,    1,    1","2,933",2.72,103.88,0.28,"1,979",1.08,128,7,0.27,0,0,0,1.84,0,46,242,0,156,708,7,0,0,81,0,0.19,0,81,0
53,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   49,    3,    1","  128,    1,    1","29,843",24.42,"19,390.63",1.66,"2,182,656",1.2,128,147,32.46,3.61,147.93,4.82,197.28,"61,758","52,910","118,149","112,896","150,528","239,566","28,442","87,275","25,954","27,108","66,734",5.98,14.73,"27,108","66,734"
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,160",3.84,20.25,0.05,65,0.82,64,1,0.01,0,0.01,0,0.01,1,1,623,1,1,986,118,0,2,54,0,0.11,0,54,0
55,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","29,428",23.65,"19,045.57",1.57,"2,028,096",1.23,512,192,26.46,4.84,204.63,4.84,204.73,"55,650","45,082","102,105","151,215","151,296","153,595","150,684",643,"150,626","150,716","61,882",34.09,14,"150,716","61,882"
56,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 4704,    1,    1","   64,    1,    1","18,271",16.7,"11,407.84",0.39,"301,056",1.08,64,"4,704",7.67,4.82,288.37,4.82,288.37,"37,632","37,632","76,598","150,528","150,528","152,263","151,212",0,"150,528","150,798","63,020",55.05,23.01,"150,798","63,020"
57,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8," 1176,    1,    1"," 1024,    1,    1","85,989",62.43,"56,015.34",1.97,"7,488,768",1.34,"1,024","1,176",32.98,5.21,83.51,4.82,77.15,"63,985","37,632","103,167","163,097","150,528","183,763","153,191","31,130","150,744","151,783","66,996",11.47,5.06,"151,783","66,996"
58,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,148",3.81,18.84,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,159,1,1,986,62,0,2,366,0,0.77,0,366,0
59,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","34,114",23.94,"19,187.28",1.55,"2,028,096",1.41,512,192,22.72,4.84,202.15,4.84,202.27,"55,586","43,917","101,255","151,206","151,296","153,592","151,262",634,"150,624","150,988","60,577",29.45,11.81,"150,988","60,577"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 4704,    1,    1","   64,    1,    1","18,369",18.85,"11,389.01",0.39,"301,056",0.96,64,"4,704",7.63,4.82,255.57,4.82,255.57,"37,632","37,632","76,966","150,528","150,528","152,207","151,148",0,"150,528","151,874","62,176",55.24,22.61,"151,874","62,176"
61,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"  196,    1,    1","    8,    8,    1","37,090",28.83,"23,502.22",1.61,"2,578,184",1.26,64,196,31.12,6.11,211.94,3.2,111.14,"97,046","37,498","138,033","190,801","100,216","141,771","152,808","39,926","151,296","153,232","66,516",27.51,11.94,"153,232","66,516"
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,182",3.87,19.1,0.05,65,0.82,64,1,0.01,0,0.01,0,0.01,1,1,340,1,1,"1,036",6,0,2,6,0,0.01,0,6,0
63,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   32,    1,    1","  512,    1,    1","13,794",9.86,"4,237.53",1.17,"338,016",1.39,512,32,9.31,0.81,81.87,0.81,81.87,"8,991","7,957","18,204","25,216","25,216","27,027","25,186",120,"25,104","25,298",0,12.29,0,"25,298",0
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  784,    1,    1","   64,    1,    1","7,130",5.79,"3,473.96",0.15,"36,064",1.22,64,784,3.25,1.61,277.22,0.8,138.61,"12,544","6,272","20,834","50,176","25,088","26,717","50,316",0,"50,176","50,450",0,47.49,0,"50,450",0
65,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    7,    1,    1","  128,    1,    1","4,731",2.72,104.5,0.28,"1,979",1.73,128,7,0.17,0,0,0,1.84,0,46,248,0,156,708,105,0,0,145,32,0.21,0.05,145,32
66,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   49,    3,    1","  128,    1,    1","29,820",22.94,"19,003.21",1.69,"2,182,656",1.28,128,147,32.47,3.61,157.36,4.82,209.94,"61,604","52,862","115,920","112,872","150,528","239,576","26,954","87,274","25,954","26,084","66,640",5.78,14.76,"26,084","66,640"
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,184",2.85,18.97,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,210,1,1,445,6,0,2,118,0,0.25,0,118,0
68,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","29,336",23.74,"18,971.81",1.57,"2,028,096",1.22,512,192,26.56,4.84,203.79,4.84,203.9,"55,780","44,615","101,778","151,218","151,296","153,621","151,074",635,"150,626","152,958","61,054",34.7,13.85,"152,958","61,054"
69,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 4704,    1,    1","   64,    1,    1","18,522",19.81,"11,490.62",0.39,"301,056",0.92,64,"4,704",7.58,4.82,243.18,4.82,243.18,"37,632","37,632","76,780","150,528","150,528","152,719","152,460",0,"150,528","150,606","61,580",54.42,22.25,"150,606","61,580"
70,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8," 1176,    1,    1"," 1024,    1,    1","84,897",63.9,"55,829.66",1.97,"7,488,768",1.32,"1,024","1,176",32.74,5.22,81.62,4.82,75.38,"63,593","37,632","104,383","163,020","150,528","184,879","153,371","31,233","150,744","152,807","67,656",12.05,5.34,"152,807","67,656"
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,182",4.16,19.13,0.05,65,0.76,64,1,0.01,0,0.01,0,0.01,1,1,352,1,1,467,102,0,2,50,0,0.11,0,50,0
72,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","33,774",24.61,"18,450.07",1.62,"2,028,096",1.36,512,192,22.97,4.84,196.64,4.84,196.74,"55,606","44,787","110,317","151,214","151,296","153,700","151,258",632,"150,624","153,724","60,707",30.33,11.98,"153,724","60,707"
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 4704,    1,    1","   64,    1,    1","18,348",16.9,"11,479.19",0.39,"301,056",1.07,64,"4,704",7.64,4.82,285.09,4.82,285.09,"37,632","37,632","77,252","150,528","150,528","152,731","150,812",0,"150,528","151,824","61,652",55.27,22.44,"151,824","61,652"
74,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"  196,    1,    1","    8,    8,    1","38,712",29.06,"23,691.47",1.6,"2,578,184",1.31,64,196,29.81,6.1,210.04,3.21,110.43,"97,090","37,456","136,474","190,837","100,198","141,985","151,904","39,911","151,296","153,070","71,818",26.39,12.38,"153,070","71,818"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,158",3.81,19.75,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,152,1,1,"1,002",286,0,2,134,0,0.28,0,134,0
76,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   32,    1,    1","  512,    1,    1","11,398",9.73,"4,243.43",1.17,"338,016",1.16,512,32,11.28,0.81,82.95,0.81,82.95,"8,956","8,006","18,524","25,216","25,216","27,006","25,666",120,"25,104","25,170",0,14.76,0,"25,170",0
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  784,    1,    1","   64,    1,    1","6,841",6.72,"3,660.53",0.14,"36,064",1.01,64,784,3.39,1.61,238.93,0.8,119.47,"12,544","6,272","20,152","50,176","25,088","26,683","50,300",0,"50,176","50,636",0,49.57,0,"50,636",0
78,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    7,    1,    1","  128,    1,    1","3,054",2.69,104.9,0.28,"1,979",1.13,128,7,0.26,0,0,0,1.86,0,46,272,0,156,688,241,0,0,159,0,0.35,0,159,0
79,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   49,    3,    1","  128,    1,    1","29,661",23.1,"18,929.62",1.7,"2,182,656",1.26,128,147,32.71,3.61,156.29,4.82,208.49,"61,609","53,447","116,538","112,839","150,528","239,603","26,754","87,282","25,954","26,860","66,783",5.99,14.9,"26,860","66,783"
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.78,18.96,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,150,1,1,426,182,0,2,198,12,0.42,0.03,198,12
81,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","29,524",23.94,"18,931.91",1.58,"2,028,096",1.21,512,192,26.38,4.84,202.15,4.84,202.27,"55,581","44,681","102,343","151,216","151,296","153,654","152,002",645,"150,624","151,338","61,641",34.09,13.89,"151,338","61,641"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 4704,    1,    1","   64,    1,    1","18,073",17.09,"11,408.03",0.39,"301,056",1.04,64,"4,704",7.76,4.82,281.89,4.82,281.89,"37,632","37,632","76,828","150,528","150,528","152,223","151,140",0,"150,528","151,902","62,777",56.14,23.2,"151,902","62,777"
83,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  294,    1,    1"," 1024,    1,    1","33,574",28.83,"21,370.57",1.29,"1,872,192",1.15,"1,024",294,20.83,4.94,171.32,1.2,41.77,"81,472","9,408","92,678","154,349","37,632","72,083","151,527","31,903","150,744","151,343","1,272",30.18,0.25,"151,343","1,272"
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,181",2.91,19.13,0.05,65,1.09,64,1,0.01,0,0.01,0,0.01,1,1,162,1,1,445,70,0,2,6,0,0.01,0,6,0
85,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  192,    1,    1","  512,    1,    1","16,986",11.74,"8,847.43",1.69,"1,018,368",1.43,512,192,22.93,1.24,105.86,1.3,110.74,"17,279","14,206","32,653","38,850","40,685","48,298","38,138","5,788","37,728","38,938","30,689",15.3,12.06,"38,938","30,689"
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 1176,    1,    1","   64,    1,    1","6,052",5.06,"2,824.65",0.39,"75,264",1.19,64,"1,176",5.75,1.2,238.18,1.2,238.18,"9,408","9,408","20,288","37,632","37,632","39,125","37,876",0,"37,632","37,828","26,298",41.51,28.86,"37,828","26,298"
87,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    2,    1","    8,    8,    1","29,760",22.88,"18,133.26",1.05,"1,289,092",1.28,64,98,19.28,5.05,220.57,1.84,80.2,"111,437","25,088","138,014","158,123","57,344","183,157","39,592","124,449","39,168","40,088",0,9.01,0,"40,088",0
88,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,171",2.82,19.04,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,248,1,1,446,46,0,2,38,0,0.08,0,38,0
89,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   64,    1,    1","  512,    1,    1","8,627",7.26,"4,493.71",1.11,"339,456",1.18,512,64,15.21,0.42,57.52,0.44,59.98,"5,445","4,666","12,713","13,057","13,600","16,978","13,466","1,925","12,576","12,820",0,9.94,0,"12,820",0
90,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,909",2.69,31.94,0.26,563,1.08,128,2,0.08,0,0,0,0.5,0,15,188,0,42,510,641,0,0,161,24,0.37,0.06,161,24
91,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    6,    1","  128,    1,    1","31,451",25.02,"18,519.12",1.53,"1,925,664",1.24,128,78,31.44,3.84,153.4,2.7,107.78,"70,825","34,963","107,008","119,959","84,301","197,645","15,642","107,049","15,642","15,642",380,3.31,0.08,"15,642",380
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.82,18.88,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,330,1,1,446,6,0,2,30,0,0.06,0,30,0
93,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,528",20.67,"16,778.69",1.79,"2,036,736",1.22,512,384,30.38,2.49,120.45,2.61,126.19,"34,617","28,645","66,397","77,824","81,796","97,891","75,482","11,778","75,456","76,104","1,841",19.91,0.48,"76,104","1,841"
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","8,969",8.45,"4,775.07",0.46,"150,528",1.05,64,"2,352",7.81,2.41,285.09,2.41,285.09,"18,816","18,816","38,944","75,264","75,264","76,857","75,436",0,"75,264","75,928","1,340",56.39,1,"75,928","1,340"
95,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  588,    1,    1"," 1024,    1,    1","43,755",34.94,"28,091.40",1.96,"3,744,384",1.24,"1,024",588,31.9,2.62,74.87,2.41,68.92,"42,592","18,816","62,722","81,864","75,264","96,816","75,839","17,345","75,696","77,201",144,11.81,0.02,"77,201",144
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,255",2.85,19.04,0.05,65,1.14,64,1,0.01,0,0.01,0,0.01,1,1,187,1,1,435,214,0,2,302,12,0.63,0.02,302,12
