ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
297,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  417,    1,    1","   64,    1,    1","4,337",3.74,"1,640.01",0.21,"23,398",1.16,64,417,2.27,0.43,113.91,0.43,113.91,"3,332","3,332","7,614","13,328","13,328","15,443","13,676",0,"13,328","13,348",0,20.45,0,"13,348",0
298,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","53,959",40.58,"21,269.07",0.69,"999,120",1.33,64,28,8.37,4.14,102.11,0.46,11.31,"89,854","6,272","98,396","129,472","14,336","134,300","22,040","113,427","22,032","24,808",0,3.08,0,"24,808",0
299,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.82,18.69,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,235,1,1,445,310,0,2,630,0,1.36,0,630,0
300,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,609",8.06,"4,658.59",1.34,"424,704",1.19,512,128,17.23,0.12,14.73,0.12,15.28,"1,878","1,683","4,485","3,712","3,875","6,010","3,202",900,"3,200","3,426",0,2.39,0,"3,426",0
301,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,697",3.04,"1,026.54",0.08,"5,488",1.21,64,98,0.62,0.10,33.01,0.10,33.01,784,784,"1,920","3,136","3,136","3,823","3,142",0,"3,136","3,196",0,5.78,0,"3,196",0
302,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,438",3.84,"1,113.91",0.59,"45,056",1.15,128,32,3.82,0.16,42.67,0.26,68.27,"2,151","2,048","5,373","5,120","8,192","10,700","4,620","1,001","4,608","4,812",0,7.23,0,"4,812",0
303,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","49,006",36.35,"1,379.06",1.96,"183,952",1.35,256,2,2.13,0.65,17.75,0.03,0.72,"6,571",253,"7,310","20,160",818,"16,440","11,519","9,728","11,328","12,797",0,1.75,0,"12,797",0
304,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   11,    1","  512,    1,    1","11,255",9.22,"5,851.75",1.36,"539,344",1.22,512,"1,100",19.77,0.45,49,0.45,49,"3,528","3,528","8,697","14,112","14,112","15,856","15,339",0,"14,112","14,839",0,8.86,0,"14,839",0
305,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.82,18.76,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,430,62,0,2,22,0,0.05,0,22,0
306,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  576,    1,    1","  512,    1,    1","25,131",19.17,"16,432.69",1.71,"1,911,168",1.31,512,576,28.84,0.53,27.44,0.56,29.13,"8,235","7,802","17,230","16,442","17,499","22,950","14,882","3,764","14,400","14,986",0,4.00,0,"14,986",0
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  441,    1,    1","   64,    1,    1","4,345",4.80,"1,799.16",0.20,"24,696",0.90,64,441,2.39,0.45,94.08,0.45,94.08,"3,528","3,528","8,138","14,112","14,112","15,259","14,116",0,"14,112","14,116",0,21.71,0,"14,116",0
308,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","57,495",43.17,"22,445.68",0.69,"1,056,464",1.33,64,28,8.32,4.39,101.62,0.46,10.63,"95,139","6,272","102,983","137,088","14,336","136,238","26,248","120,102","23,328","25,568","4,000",2.98,0.47,"25,568","4,000"
309,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,149",4.16,18.93,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,986,310,0,2,268,0,0.57,0,268,0
310,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,591",8.06,"5,004.18",1.25,"424,704",1.19,512,128,17.26,0.12,14.73,0.12,15.29,"1,847","1,676","4,673","3,712","3,852","9,027","4,650",896,"3,200","3,560",0,2.49,0,"3,560",0
311,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,426",3.62,"1,111.25",0.07,"5,488",0.95,64,98,0.67,0.10,27.75,0.10,27.75,784,784,"2,092","3,136","3,136","3,853","3,140",0,"3,136","5,166",0,10.14,0,"5,166",0
312,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,411",5.06,"1,004.18",0.66,"45,056",0.87,128,32,3.84,0.16,32.41,0.26,51.85,"2,156","2,048","5,311","5,120","8,192","11,843","5,514","1,024","4,608","4,836",0,7.32,0,"4,836",0
313,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","49,011",36.80,"1,381.78",1.96,"183,952",1.33,256,2,2.13,0.65,17.53,0.03,0.71,"6,571",253,"8,408","20,160",817,"11,150","12,253","9,728","11,328","15,415","1,347",2.11,0.18,"15,415","1,347"
314,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   12,    1","  512,    1,    1","11,776",10.66,"6,448.97",1.31,"576,152",1.10,512,"1,200",20.28,0.48,44.73,0.48,44.73,"3,724","3,724","8,938","14,896","14,896","17,922","18,089",0,"14,896","15,023",0,8.55,0,"15,023",0
315,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,157",2.82,19.04,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,6,0,2,562,0,1.21,0,562,0
316,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  608,    1,    1","  512,    1,    1","27,313",21.60,"17,109.10",1.73,"2,017,344",1.26,512,608,27.98,0.56,25.75,0.59,27.39,"8,713","8,228","20,924","17,374","18,444","27,227","15,930","4,019","15,200","15,476",0,3.79,0,"15,476",0
317,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  466,    1,    1","   64,    1,    1","4,497",4.03,"1,712.60",0.22,"26,142",1.11,64,466,2.45,0.48,118.22,0.48,118.22,"3,724","3,724","8,820","14,896","14,896","16,649","15,460",0,"14,896","14,900",0,22.30,0,"14,900",0
318,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","59,571",44.99,"24,006.78",0.68,"1,113,808",1.32,64,28,8.47,4.63,102.92,0.46,10.20,"100,419","6,272","110,976","144,704","14,336","142,885","27,960","126,770","24,624","24,944",0,2.80,0,"24,944",0
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.82,18.79,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,"1,398",22,0,2,394,0,0.84,0,394,0
320,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,564",8.10,"4,628.26",1.35,"424,704",1.18,512,128,17.31,0.12,14.67,0.12,15.20,"1,864","1,667","4,446","3,712","3,855","6,019","4,018",899,"3,200","3,236",0,2.27,0,"3,236",0
321,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,420",2.98,"1,040.10",0.08,"5,488",1.15,64,98,0.67,0.10,33.72,0.10,33.72,784,784,"1,962","3,136","3,136","4,793","3,140",0,"3,136","3,140",0,6.10,0,"3,140",0
322,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,324",3.81,988.28,0.67,"45,056",1.13,128,32,3.92,0.16,43.03,0.26,68.84,"2,106","2,048","6,050","5,120","8,192","10,672","4,684","1,040","4,608","4,720",0,7.29,0,"4,720",0
323,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","49,018",36.54,"1,381.38",1.96,"183,952",1.34,256,2,2.13,0.65,17.65,0.03,0.71,"6,574",253,"10,509","20,160",816,"11,282","16,653","9,728","11,328","14,677",0,2.00,0,"14,677",0
324,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   13,    1","  512,    1,    1","12,322",9.82,"6,572.29",1.37,"612,960",1.25,512,"1,300",20.69,0.50,51.07,0.50,51.07,"3,920","3,920","9,310","15,680","15,680","17,469","15,687",0,"15,680","18,311",0,9.93,0,"18,311",0
325,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,153",4.16,19.99,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,986,102,0,2,78,0,0.17,0,78,0
326,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  640,    1,    1","  512,    1,    1","27,759",21.28,"18,085.94",1.73,"2,123,520",1.30,512,640,28.97,0.58,27.48,0.62,29.19,"9,102","8,710","20,781","18,283","19,458","25,425","17,706","4,337","16,000","17,410",0,4.20,0,"17,410",0
327,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  490,    1,    1","   64,    1,    1","4,953",3.84,"1,717.01",0.24,"27,440",1.29,64,490,2.33,0.50,130.67,0.50,130.67,"3,920","3,920","8,680","15,680","15,680","16,859","15,686",0,"15,680","15,684",0,21.20,0,"15,684",0
328,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","63,661",47.42,"24,842.01",0.69,"1,171,152",1.34,64,28,8.34,4.87,102.78,0.46,9.67,"105,686","6,272","115,548","152,320","14,336","149,691","27,682","133,442","25,920","30,988",0,3.26,0,"30,988",0
329,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,229",3.81,20.25,0.05,65,0.85,64,1,0.01,0.00,0.01,0.00,0.01,1,1,336,1,1,"1,384",270,0,2,174,0,0.37,0,174,0
330,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,896",8.13,"4,609.22",1.36,"424,704",1.22,512,128,16.73,0.12,14.61,0.12,15.27,"1,878","1,716","4,540","3,712","3,856","6,044","4,226",898,"3,200","4,138","1,839",2.80,1.24,"4,138","1,839"
331,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,401",3.01,"1,036.57",0.08,"5,488",1.13,64,98,0.68,0.10,33.36,0.10,33.36,784,784,"2,040","3,136","3,136","3,823","3,372",0,"3,136","3,452",701,6.78,1.38,"3,452",701
332,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,279",3.74,"1,008.49",0.66,"45,056",1.14,128,32,3.97,0.16,43.76,0.26,70.02,"2,113","2,048","5,687","5,120","8,192","10,665","4,916","1,036","4,608","4,732",0,7.36,0,"4,732",0
333,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","48,941",36.77,"1,381.25",1.96,"183,952",1.33,256,2,2.13,0.65,17.55,0.03,0.71,"6,575",256,"8,337","20,160",817,"11,290","14,077","9,728","11,328","12,959",0,1.77,0,"12,959",0
334,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   14,    1","  512,    1,    1","13,852",10.43,"6,954.59",1.37,"649,768",1.33,512,"1,400",19.61,0.53,50.50,0.53,50.50,"4,116","4,116","9,845","16,464","16,464","18,230","16,609",0,"16,464","16,527",0,7.97,0,"16,527",0
335,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,156",2.75,18.99,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,444,8,0,2,6,0,0.01,0,6,0
336,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  672,    1,    1","  512,    1,    1","29,176",21.86,"19,074.18",1.72,"2,229,696",1.33,512,672,28.93,0.62,28.15,0.65,29.96,"9,596","9,003","19,867","19,205","20,436","26,719","17,076","4,490","16,800","17,530",0,4.03,0,"17,530",0
337,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  515,    1,    1","   64,    1,    1","4,889",3.90,"1,774.51",0.24,"28,886",1.25,64,515,2.49,0.53,134.95,0.53,134.95,"4,116","4,116","9,182","16,464","16,464","17,667","16,524",0,"16,464","16,468",0,22.41,0,"16,468",0
338,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","65,738",49.25,"25,934.78",0.70,"1,228,496",1.33,64,28,8.48,5.12,103.92,0.46,9.32,"110,997","6,272","119,811","159,936","14,336","156,268","32,514","140,114","27,216","31,288","3,137",3.19,0.32,"31,288","3,137"
339,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.88,18.84,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,245,1,1,446,110,0,2,6,0,0.01,0,6,0
340,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,906",7.84,"4,635.68",1.35,"424,704",1.26,512,128,16.75,0.12,15.15,0.12,15.79,"1,862","1,645","4,385","3,712","3,856","5,982","3,346",897,"3,200","3,322",0,2.24,0,"3,322",0
341,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","4,529",3.01,"1,055.54",0.08,"5,488",1.51,64,98,0.51,0.10,33.36,0.10,33.36,784,784,"1,980","3,136","3,136","3,839","3,404",0,"3,136","3,198",0,4.73,0,"3,198",0
342,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,322",3.78,991.19,0.67,"45,056",1.14,128,32,3.93,0.16,43.39,0.26,69.42,"2,118","2,048","5,371","5,120","8,192","10,763","7,180","1,034","4,608","4,700",0,7.29,0,"4,700",0
343,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","48,864",36.32,"1,379.66",1.96,"183,952",1.35,256,2,2.14,0.65,17.76,0.03,0.72,"6,572",252,"7,349","20,160",816,"11,478","12,133","9,728","11,328","15,887",0,2.18,0,"15,887",0
344,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   15,    1","  512,    1,    1","13,562",10.69,"7,355.38",1.37,"686,576",1.27,512,"1,500",21.28,0.55,51.64,0.55,51.64,"4,312","4,312","9,962","17,248","17,248","19,060","18,249",0,"17,248","18,487",0,9.12,0,"18,487",0
345,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,252",2.82,18.88,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,265,1,1,446,134,0,2,30,0,0.06,0,30,0
