ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
52,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[16543] python3.8,"    2,    8,    1","   32,    8,    1","5,144",5.70,757.18,0.76,"39,168",0.90,256,16,4.76,0.15,25.89,0.59,103.55,"1,152","4,608","6,570","4,608","18,432","20,655","4,612",0,"4,608","7,388",0,9.62,0,"7,388",0
53,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[16543] python3.8,"   25,    1,   36","  128,    1,    1","173,503",120.67,"154,159.04",1.93,"20,282,400",1.43,128,900,64.07,42.47,351.99,28.90,239.50,"649,109","225,792","877,128","1,326,682","903,168","1,320,996","927,307","412,141","921,602","929,309","805,117",35.74,30.97,"929,309","805,117"
54,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[16543] python3.8,"   16,   64,    1","  256,    1,    1","102,008",83.04,"104,040.24",0.70,"4,945,280",1.22,256,"1,024",17.93,28.90,348.04,12.85,154.69,"225,792","272,384","500,976","903,168","401,408","405,106","910,661",0,"903,168","906,813","325,341",59.49,21.34,"906,813","325,341"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,166",4.26,19.13,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,778",6,0,2,6,0,0.01,0,6,0
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"   64,    1,    1","  512,    1,    1","96,215",74.94,"85,828.79",0.53,"3,085,952",1.28,512,64,13.06,25.70,342.90,12.85,171.50,"200,960","100,608","303,926","803,072","401,664","406,467","806,562",240,"802,848","866,796","318,111",60.36,22.15,"866,796","318,111"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"12544,    1,    1","   64,    1,    1","58,336",47.97,"55,194.10",0.19,"702,464",1.21,64,"12,544",5.07,12.85,267.78,12.85,267.78,"100,352","100,352","203,646","401,408","401,408","403,813","403,298",0,"401,408","404,864","309,988",46.49,35.59,"404,864","309,988"
58,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"   25,    1,    1","  128,    1,    1","3,070",2.75,362.96,0.31,"7,680",1.11,128,25,1.00,0,0,0.02,7.15,0,174,441,0,615,"1,783",193,0,0,287,0,0.62,0,287,0
59,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"  392,    4,    1","  128,    1,    1","279,879",204.80,"270,903.09",2.10,"38,710,784",1.36,128,"1,568",70.34,72.64,354.70,51.38,250.88,"1,042,948","401,408","1,455,123","2,266,682","1,605,632","2,273,759","1,620,024","663,280","1,608,920","1,621,180","1,588,095",38.74,37.95,"1,621,180","1,588,095"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,231",2.88,20.62,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,454,6,0,2,"1,334",0,2.79,0,"1,334",0
61,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  256,    1,    1","  512,    1,    1","392,833",293.98,"378,610.62",0.48,"12,343,808",1.34,512,256,12.78,102.79,349.63,51.41,174.88,"803,604","402,432","1,212,984","3,212,052","1,606,656","1,609,941","3,226,894",719,"3,211,400","3,230,392","1,522,584",55.08,25.96,"3,230,392","1,522,584"
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[16543] python3.8,"50176,    1,    1","   64,    1,    1","371,122",279.30,"369,989.15",0.09,"2,308,096",1.33,64,"50,176",3.98,102.76,367.93,51.38,183.96,"802,816","401,408","1,210,236","3,211,264","1,605,632","1,611,210","3,215,868",0,"3,211,264","3,232,388","1,516,781",58.34,27.38,"3,232,388","1,516,781"
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"50176,    1,    1","   64,    1,    1","259,181",194.37,"247,731.35",0.17,"2,809,856",1.33,64,"50,176",4.56,51.38,264.35,51.38,264.35,"401,408","401,408","808,150","1,605,632","1,605,632","1,607,697","1,612,916",0,"1,605,632","1,616,764","1,593,361",41.79,41.18,"1,616,764","1,593,361"
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"   25,    1,    1","  128,    1,    1","2,910",3.71,363.47,0.31,"7,680",0.78,128,25,1.06,0,0,0.02,5.30,0,174,469,0,618,"1,783",273,0,0,161,0,0.37,0,161,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"  392,    2,    1","  128,    1,    1","440,938",325.22,"420,181.51",2.30,"65,642,752",1.35,128,784,86.80,152.88,470.08,25.69,78.99,"2,359,065","200,704","2,571,199","4,776,949","802,816","2,361,878","3,226,756","1,555,896","3,226,732","3,265,596","790,434",49.54,11.99,"3,265,596","790,434"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,162",2.78,18.99,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,194,1,1,430,38,0,2,352,0,0.75,0,352,0
67,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","203,048",152.54,"190,620.62",0.48,"6,171,904",1.33,512,128,12.37,51.40,336.93,25.71,168.52,"401,920","201,216","610,846","1,606,144","803,328","808,374","1,617,680",480,"1,605,696","1,611,598","719,984",53.16,23.75,"1,611,598","719,984"
68,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","122,785",93.12,"119,742.69",0.17,"1,404,928",1.32,64,"25,088",4.81,25.69,275.88,25.69,275.88,"200,704","200,704","404,240","802,816","802,816","805,393","806,366",0,"802,816","805,558","712,516",43.94,38.87,"805,558","712,516"
69,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[16543] python3.8," 1024,    1,    1","  512,    1,    1","269,777",196.13,"262,839.19",1.02,"18,284,544",1.37,512,"1,024",38.98,1.05,5.35,71.30,363.55,"20,480","557,056","581,221","32,768","2,228,224","2,252,796","19,101","22,077","18,474","42,111","2,128,618",1.05,52.85,"42,111","2,128,618"
70,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","62,526",51.17,"54,093.84",0.64,"2,361,344",1.22,512,128,20.90,8.13,158.82,8.91,174.19,"110,592","69,632","181,923","253,952","278,528","284,015","315,707",0,"315,392","315,635","183,523",33.81,19.66,"315,635","183,523"
71,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[16543] python3.8,"    4,    1,  544","   64,    1,    1","320,766",236.03,"312,595.84",1.78,"37,792,768",1.36,64,"2,176",64.63,105.57,447.28,8.91,37.76,"824,415","69,632","899,934","3,297,660","278,528","1,072,944","2,516,649","790,964","2,506,756","2,522,041","317,812",52.61,6.63,"2,522,041","317,812"
72,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","52,573",38.27,"40,984.57",0.74,"2,060,288",1.37,512,128,22.34,8.91,232.88,2.42,63.36,"69,632","33,905","105,389","278,528","75,776","77,888","280,362",0,"278,528","280,218","25,656",35.69,3.27,"280,218","25,656"
73,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","62,327",49.79,"53,252.87",0.65,"2,361,344",1.23,512,128,21.28,8.13,163.21,8.91,179.00,"112,640","69,632","183,959","253,952","278,528","280,569","319,901",0,"319,488","324,327","259,050",34.06,27.20,"324,327","259,050"
74,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[16543] python3.8,"    4,    1,  544","   64,    1,    1","320,301",236.86,"312,920.54",1.78,"37,792,768",1.35,64,"2,176",64.72,105.51,445.43,8.91,37.63,"824,709","69,632","901,505","3,298,836","278,528","1,075,190","2,516,087","791,128","2,506,784","2,517,731","242,516",52.60,5.07,"2,517,731","242,516"
75,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","47,120",38.24,"40,573.37",0.75,"2,060,288",1.23,512,128,24.93,8.91,233.08,2.49,65.12,"69,632","34,818","108,617","278,528","77,824","79,924","281,562",0,"278,528","278,822","26,250",39.62,3.73,"278,822","26,250"
76,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","59,250",47.39,"50,932.22",0.68,"2,353,152",1.24,512,128,21.97,7.08,149.35,8.91,188.07,"98,304","69,632","171,483","221,184","278,528","280,582","282,389",0,"278,528","280,419","180,895",31.70,20.45,"280,419","180,895"
77,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[16543] python3.8,"    4,    1,  544","   64,    1,    1","319,980",235.74,"312,533.94",1.78,"37,792,768",1.35,64,"2,176",64.79,105.57,447.81,8.91,37.81,"824,896","69,632","947,255","3,299,584","278,528","1,072,423","2,507,713","795,064","2,506,756","2,515,165","241,392",52.60,5.05,"2,515,165","241,392"
78,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","45,876",37.86,"40,535.22",0.74,"2,037,760",1.20,512,128,25.37,8.91,235.44,2.16,57.13,"69,632","30,552","105,000","278,528","67,584","69,696","281,052",0,"278,528","280,172","21,004",40.90,3.07,"280,172","21,004"
79,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","60,035",47.42,"51,477.82",0.67,"2,353,152",1.26,512,128,21.68,7.08,149.25,8.91,187.94,"96,256","69,632","167,839","221,184","278,528","280,586","275,303",0,"274,432","276,339","177,856",30.85,19.86,"276,339","177,856"
80,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[16543] python3.8,"    4,    1,  544","   64,    1,    1","321,493",236.16,"312,965.07",1.78,"37,792,768",1.36,64,"2,176",64.49,105.31,445.93,8.91,37.74,"824,026","69,632","901,122","3,296,104","278,528","1,069,417","2,518,633","789,152","2,506,772","2,515,295","242,151",52.36,5.04,"2,515,295","242,151"
81,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","46,234",38.14,"40,402.24",0.74,"2,037,760",1.21,512,128,25.17,8.91,233.66,2.10,54.98,"69,632","29,751","101,727","278,528","65,536","67,547","280,490",0,"278,528","279,740","21,375",40.55,3.10,"279,740","21,375"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,262",2.85,19.03,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,430,374,0,2,342,56,0.70,0.11,342,56
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","50,867",41.98,"43,325.72",0.69,"2,022,656",1.21,512,128,14.85,12.56,299.22,6.44,153.37,"133,340","59,286","195,709","392,578","201,216","216,581","380,144","8,332","379,714","381,786","117,600",50.23,15.47,"381,786","117,600"
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","26,034",22.69,"23,010.47",0.22,"351,232",1.14,64,"6,272",5.70,6.42,283.08,6.42,283.08,"50,176","50,176","102,026","200,704","200,704","205,903","201,028",0,"200,704","201,524","186,750",51.82,48.02,"201,524","186,750"
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,921",2.72,104.35,0.28,"1,979",1.07,128,7,0.27,0,0,0.00,1.84,0,46,302,0,156,708,177,0,0,385,42,0.87,0.09,385,42
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    8,    1","  128,    1,    1","240,945",178.30,"227,511.18",2.25,"34,784,512",1.35,128,784,80.24,76.52,429.15,25.69,144.08,"1,309,829","291,927","1,607,756","2,391,238","802,816","1,888,181","1,320,654","1,080,502","1,316,560","1,325,826","719,061",36.79,19.95,"1,325,826","719,061"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,163",3.94,19.93,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,158,1,1,990,222,0,2,160,0,0.34,0,160,0
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  512,    1,    1","  512,    1,    1","202,897",151.97,"193,071.88",0.62,"8,090,624",1.33,512,512,14.79,49.76,327.41,25.76,169.48,"525,329","238,546","768,161","1,551,982","804,864","837,177","1,543,707","27,416","1,526,650","1,551,113","797,436",51.20,26.32,"1,551,113","797,436"
89,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,930",3.71,104.74,0.28,"1,979",0.79,128,7,0.27,0,0,0.00,1.34,0,46,244,0,156,708,381,0,0,137,40,0.31,0.09,137,40
90,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[16543] python3.8,"   98,    4,    1","  256,    1,    1","482,285",357.02,"456,346.07",2.03,"63,024,192",1.35,256,392,79.34,154.01,431.38,25.69,71.96,"2,869,587","290,494","3,169,043","4,812,477","802,816","2,760,118","3,395,320","1,951,769","3,374,402","3,381,698","718,781",46.92,9.97,"3,381,698","718,781"
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.85,19.04,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,692,1,1,430,230,0,2,6,0,0.01,0,6,0
92,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  512,    1,    1","  512,    1,    1","196,541",150.69,"189,969.40",0.63,"8,090,624",1.30,512,512,15.27,49.64,329.43,25.76,170.92,"525,621","238,291","770,352","1,552,150","804,864","835,983","1,532,382","26,239","1,524,666","1,561,742","721,645",53.21,24.59,"1,561,742","721,645"
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","191,120",138.43,"181,742.88",0.09,"1,154,048",1.38,64,"25,088",3.86,51.38,371.16,25.69,185.58,"401,408","200,704","603,862","1,605,632","802,816","805,301","1,613,656",0,"1,605,632","1,610,540","713,896",56.44,25.02,"1,610,540","713,896"
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","123,438",96.22,"119,357.81",0.17,"1,404,928",1.28,64,"25,088",4.79,25.69,266.98,25.69,266.98,"200,704","200,704","405,782","802,816","802,816","805,288","807,222",0,"802,816","808,604","713,319",43.88,38.71,"808,604","713,319"
95,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,909",2.75,112.87,0.26,"1,979",1.06,128,7,0.27,0,0,0.00,1.81,0,46,742,0,156,708,129,0,0,41,0,0.09,0,41,0
96,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    2,    1","  128,    1,    1","230,927",171.97,"215,755.62",2.17,"31,839,808",1.34,128,196,82.50,76.71,446.09,6.42,37.35,"1,320,580","72,665","1,399,015","2,396,810","200,704","1,232,832","1,380,354","1,027,950","1,375,408","1,386,735","140,909",40.13,4.08,"1,386,735","140,909"
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,162",2.82,19.24,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,438,166,0,2,130,0,0.28,0,130,0
98,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","49,825",40.58,"42,982.47",0.69,"2,022,656",1.22,512,128,15.18,12.56,309.58,6.44,158.69,"133,398","59,349","194,426","392,948","201,216","216,703","380,550","11,816","378,518","381,866","119,096",51.35,16.01,"381,866","119,096"
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","25,981",22.62,"22,977.19",0.22,"351,232",1.14,64,"6,272",5.71,6.42,283.88,6.42,283.88,"50,176","50,176","102,040","200,704","200,704","202,763","200,764",0,"200,704","203,652","111,435",52.54,28.75,"203,652","111,435"
100,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","61,183",50.98,"50,929.41",0.70,"2,422,784",1.20,256,512,18.24,10.93,214.46,14.45,283.48,"143,896","162,675","309,497","341,183","451,584","641,463","205,743","185,737","202,118","212,565","368,226",22.99,39.83,"212,565","368,226"
101,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[16543] python3.8,"    4,   16,    1","   32,    8,    1","7,413",7.46,"4,695.47",0.49,"156,672",0.99,256,64,13.28,0.59,79.11,2.36,316.43,"4,608","18,432","25,056","18,432","73,728","76,880","18,868",0,"18,432","18,804",0,16.96,0,"18,804",0
102,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[16543] python3.8,"    7,    2,   36","  128,    1,    1","158,047",117.15,"145,133.16",2.12,"20,922,048",1.34,128,504,78.00,44.52,380.04,14.45,123.35,"757,988","139,197","902,102","1,390,650","451,584","1,281,652","613,249","826,082","603,300","605,553","365,029",25.57,15.41,"605,553","365,029"
103,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","52,084",42.21,"44,784.44",0.83,"2,514,304",1.23,256,512,17.96,14.45,342.37,8.26,195.64,"173,008","120,641","295,602","451,584","258,048","260,093","453,035",0,"451,584","452,541","125,419",58.02,16.08,"452,541","125,419"
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,275",2.78,20.21,0.05,65,1.18,64,1,0.01,0.00,0.01,0.00,0.01,1,1,231,1,1,454,6,0,2,96,0,0.20,0,96,0
105,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","50,687",43.58,"43,419.94",0.69,"2,022,656",1.16,512,128,14.91,12.57,288.36,6.44,147.74,"133,157","59,230","195,871","392,572","201,216","216,330","389,815","4,682","384,746","385,883","184,474",50.96,24.36,"385,883","184,474"
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","32,297",22.56,"23,057.87",0.22,"351,232",1.43,64,"6,272",4.58,6.42,284.69,6.42,284.69,"50,176","50,176","102,180","200,704","200,704","202,771","201,746",0,"200,704","201,724","188,467",41.83,39.08,"201,724","188,467"
