ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22861] python3.8,"   16,   64,    1","   32,    8,    1","154,788",0.12,"144,895.87",0.25,"2,506,752",1.33,256,"1,024",10.16
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22861] python3.8,"    4,    8,   36","  128,    1,    1","1,229,134",0.90,"1,173,980.81",2.24,"178,983,936",1.35,128,"1,152",91.27
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22861] python3.8,"    2,  512,    1","  256,    1,    1","121,715",0.09,"117,067.06",0.64,"5,120,000",1.29,256,"1,024",15.61
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","68,461",0.05,"58,952.62",1.94,"7,777,280",1.35,64,"12,544",42.31
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","58,125",0.05,"56,112.21",0.18,"702,464",1.25,64,"12,544",5.11
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22861] python3.8,"    2,  512,    1","  256,    1,    1","146,575",0.11,"139,174.99",0.54,"5,128,192",1.32,256,"1,024",16.35
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22861] python3.8,"   16,   64,    1","   32,    8,    1","150,495",0.12,"147,781.53",0.25,"2,506,752",1.28,256,"1,024",10.46
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22861] python3.8,"    4,    8,   36","  128,    1,    1","1,230,917",0.90,"1,173,273.32",2.24,"178,983,936",1.35,128,"1,152",91.16
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22861] python3.8,"    2,  512,    1","  256,    1,    1","123,470",0.10,"118,677.90",0.63,"5,120,000",1.27,256,"1,024",15.39
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","62,903",0.05,"58,549.06",1.95,"7,777,280",1.25,64,"12,544",46.04
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","58,158",0.05,"54,717.74",0.19,"702,464",1.20,64,"12,544",5.11
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22861] python3.8,"    2,  512,    1","  256,    1,    1","147,179",0.11,"139,118.56",0.54,"5,128,192",1.32,256,"1,024",16.30
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22861] python3.8,"   16,   64,    1","   32,    8,    1","153,528",0.12,"143,420.34",0.26,"2,506,752",1.25,256,"1,024",10.25
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22861] python3.8,"    4,    8,   36","  128,    1,    1","1,230,283",0.90,"1,173,416.66",2.24,"178,983,936",1.35,128,"1,152",91.20
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22861] python3.8,"    2,  512,    1","  256,    1,    1","121,450",0.09,"116,699.91",0.65,"5,120,000",1.29,256,"1,024",15.64
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","66,731",0.05,"58,755.49",1.95,"7,777,280",1.31,64,"12,544",43.44
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22861] python3.8,"12544,    1,    1","   64,    1,    1","58,202",0.05,"54,668.57",0.19,"702,464",1.18,64,"12,544",5.10
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[22861] python3.8," 3136,    1,    1","  256,    1,    1","55,186",0.04,"51,020.35",1.50,"5,193,216",1.26,256,"3,136",35.09
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[22861] python3.8,"16384,    1,    1","   32,    8,    1","224,119",0.17,"220,539.54",2.71,"40,686,206",1.35,256,"16,384",67.69
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"  512,    1,    1","   64,    1,    1","6,170",0.00,"2,783.40",1.17,"221,184",1.23,64,512,13.97
99,volta_sgemm_64x32_sliced1x4_tn,volta_sgemm_64x32_sliced1x4_tn,[22861] python3.8,"   64,    1,   11","  256,    1,    1","1,844,175",1.36,"1,767,327.91",1.19,"142,429,922",1.35,256,704,41.86
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22861] python3.8,"  512,    1,    1","   64,    1,    1","4,637",0.01,"2,313.04",0.18,"28,672",0.85,64,512,2.61
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[22861] python3.8,"  272,    1,    1","  256,    1,    1","5,534",0.00,"3,277.40",1.30,"288,640",1.20,256,272,19.87
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"  512,    1,    1","   64,    1,    1","5,200",0.00,"3,742.04",0.87,"221,184",1.04,64,512,16.51
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[22861] python3.8,"   32,    1,    2","  256,    1,    1","213,022",0.16,"185,477.01",1.70,"21,469,239",1.32,256,64,58.71
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22861] python3.8,"  512,    1,    1","   64,    1,    1","4,585",0.00,"2,289.84",0.18,"28,672",1.17,64,512,2.64
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[22861] python3.8,"  272,    1,    1","  256,    1,    1","6,509",0.00,"3,472.34",1.22,"288,640",1.38,256,272,16.89
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22861] python3.8,"  125,    1,    1","   64,    1,    1","4,558",0.01,"2,397.76",0.33,"54,000",0.77,64,125,4.61
107,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[22861] python3.8,"    8,    1,    9","  256,    1,    1","102,503",0.08,"58,222.75",1.52,"6,029,760",1.35,256,72,32.31
108,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[22861] python3.8,"  250,    1,    1","  128,    1,    1","7,263",0.01,"4,774.46",0.39,"125,000",1.10,128,250,6.60
