ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
51,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","331,858",0.24,"27,621.34",1.22,"2,285,568",1.37,512,128,3.71,8.91,36.94,6.82,28.25,"69,632","94,208","212,862","278,528","212,992","214,218","296,268",0,"278,528","282,386","242,051",5.70,4.89,"282,386","242,051"
52,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","351,247",0.26,"29,251.29",1.18,"2,353,152",1.36,512,128,3.69,7.08,27.52,8.91,34.66,"96,256","69,632","174,062","221,184","278,528","279,814","274,637",0,"274,432","279,925","200,656",5.34,3.83,"279,925","200,656"
53,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    2,    1,  544","   64,    1,    1","995,384",0.73,"87,326.15",1.70,"10,105,344",1.36,64,"1,088",5.29,35.50,48.59,8.91,12.20,"277,034","69,632","365,751","1,108,136","278,528","553,901","906,847","274,024","835,584","924,519","272,285",6.22,1.83,"924,519","272,285"
54,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","330,781",0.24,"27,695.19",1.21,"2,285,568",1.40,512,128,3.72,8.91,37.87,6.82,28.96,"69,632","92,160","163,483","278,528","212,992","214,252","281,358",0,"278,528","284,780","238,865",5.77,4.84,"284,780","238,865"
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,130",0.00,19.53,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,986,110,0,2,54,0,0.11,0,54,0
56,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"   64,    1,    1","  512,    1,    1","598,250",0.45,"51,200.81",1.70,"5,928,576",1.34,512,64,4.09,51.39,114.86,25.70,57.44,"401,596","200,960","620,880","1,605,820","803,072","963,855","1,461,749","141,925","1,447,588","1,470,533","723,330",16.46,8.10,"1,470,533","723,330"
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"25088,    1,    1","   64,    1,    1","382,349",0.29,"33,454.32",0.62,"1,404,928",1.33,64,"25,088",1.55,25.69,89.54,25.69,89.54,"200,704","200,704","402,559","802,816","802,816","804,183","804,580",0,"802,816","803,980","713,848",14.09,12.51,"803,980","713,848"
58,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"   25,    1,    1","  128,    1,    1","3,284",0.00,103.25,1.09,"7,680",1.13,128,25,0.93,0,0,0.02,6.76,0,174,414,0,615,"1,150",1,0,0,113,92,0.23,0.19,113,92
59,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  784,    4,    1","  128,    1,    1","5,380,806",3.94,"474,075.49",2.40,"77,421,568",1.36,128,"3,136",7.29,147.38,37.39,102.76,26.07,"2,158,521","802,816","3,045,910","4,606,045","3,211,264","4,606,817","3,491,720","1,393,124","3,213,704","3,420,936","3,198,622",4.26,3.98,"3,420,936","3,198,622"
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.59,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,"1,028",6,0,2,46,0,0.10,0,46,0
61,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","2,287,166",1.67,"199,091.29",1.75,"23,714,304",1.36,512,256,4.28,205.55,122.80,102.79,61.41,"1,606,389","803,840","2,463,304","6,423,285","3,212,288","3,580,697","6,185,755","374,041","6,054,438","6,154,929","3,130,073",18.02,9.17,"6,154,929","3,130,073"
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13348] python3.8,"100352,    1,    1","   64,    1,    1","1,504,720",1.10,"132,432.57",0.51,"4,616,192",1.36,64,"100,352",1.96,205.52,186.00,102.76,93.00,"1,605,632","802,816","2,436,525","6,422,528","3,211,264","3,212,266","6,477,210",0,"6,422,528","6,486,234","3,128,323",28.87,13.92,"6,486,234","3,128,323"
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"100352,    1,    1","   64,    1,    1","1,540,463",1.13,"135,478.71",0.61,"5,619,712",1.36,64,"100,352",1.53,102.76,90.80,102.76,90.80,"802,816","802,816","1,631,226","3,211,264","3,211,264","3,212,270","3,275,864",0,"3,211,264","3,346,572","3,194,484",14.55,13.89,"3,346,572","3,194,484"
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"   25,    1,    1","  128,    1,    1","3,191",0.00,107.47,1.05,"7,680",1.11,128,25,0.96,0,0,0.02,6.83,0,176,624,0,615,"1,711",1,0,0,185,0,0.39,0,185,0
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  784,    1,    1","  128,    1,    1","4,591,008",3.36,"404,113.49",2.39,"65,642,752",1.36,128,784,8.32,154.28,45.85,25.69,7.63,"2,403,318","200,704","2,692,963","4,821,175","802,816","2,412,403","3,335,504","1,608,187","3,214,024","3,367,764","760,847",4.91,1.11,"3,367,764","760,847"
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.78,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,445,1,1,"1,002",102,0,2,6,0,0.01,0,6,0
67,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"   64,    1,    1","  512,    1,    1","607,379",0.44,"50,905.38",1.71,"5,928,576",1.37,512,64,4.02,51.39,116.12,25.70,58.07,"401,600","200,960","607,634","1,605,824","803,072","962,865","1,471,773","143,595","1,448,508","1,475,535","722,413",16.27,7.97,"1,475,535","722,413"
68,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"25088,    1,    1","   64,    1,    1","383,992",0.29,"33,878.99",0.61,"1,404,928",1.34,64,"25,088",1.54,25.69,89.95,25.69,89.95,"200,704","200,704","403,755","802,816","802,816","803,822","808,082",0,"802,816","808,212","789,575",14.10,13.77,"808,212","789,575"
69,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","589,805",0.44,"49,218.25",1.37,"4,571,136",1.35,512,256,4.45,0.26,0.60,17.83,40.74,"5,120","139,264","159,591","8,192","557,056","567,491","24,967","5,637","4,608","33,027","537,923",0.38,6.11,"33,027","537,923"
70,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","348,759",0.25,"28,829.71",1.20,"2,361,344",1.40,512,128,3.73,8.13,32.67,8.91,35.83,"110,592","69,632","185,610","253,952","278,528","279,786","324,661",0,"315,392","339,273","206,549",6.52,3.97,"339,273","206,549"
71,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    2,    1,  544","   64,    1,    1","995,058",0.73,"87,286.93",1.70,"10,105,344",1.36,64,"1,088",5.30,35.50,48.63,8.91,12.21,"277,125","69,632","372,273","1,108,500","278,528","553,659","878,045","273,152","835,584","903,199","229,335",6.08,1.54,"903,199","229,335"
72,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","332,109",0.25,"28,771.03",1.20,"2,338,816",1.30,512,128,3.78,8.91,35.01,7.86,30.89,"69,632","106,496","180,098","278,528","245,760","247,127","278,530",0,"278,528","287,234","195,448",5.79,3.94,"287,234","195,448"
73,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","343,390",0.25,"29,677.32",1.17,"2,361,344",1.37,512,128,3.79,8.13,32.44,8.91,35.58,"112,640","69,632","183,687","253,952","278,528","282,671","325,065",0,"319,488","334,677","205,131",6.53,4.00,"334,677","205,131"
74,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    2,    1,  544","   64,    1,    1","994,901",0.73,"87,331.34",1.70,"10,105,344",1.36,64,"1,088",5.30,35.48,48.58,8.91,12.20,"277,434","69,632","372,080","1,109,736","278,528","553,464","971,037","273,528","835,584","876,545","233,784",5.90,1.57,"876,545","233,784"
75,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","346,606",0.25,"28,210.10",1.22,"2,338,816",1.36,512,128,3.62,8.91,35.01,7.86,30.89,"69,632","108,544","197,903","278,528","245,760","246,768","353,063",0,"278,528","290,394","196,922",5.61,3.81,"290,394","196,922"
76,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","330,565",0.25,"28,784.74",1.20,"2,353,152",1.33,512,128,3.92,7.08,28.50,8.91,35.89,"98,304","69,632","174,557","221,184","278,528","283,035","293,985",0,"278,528","279,385","200,113",5.66,4.05,"279,385","200,113"
77,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    2,    1,  544","   64,    1,    1","994,443",0.73,"87,312.74",1.70,"10,105,344",1.36,64,"1,088",5.30,35.50,48.63,8.91,12.21,"277,390","69,632","358,442","1,109,560","278,528","554,773","835,587","272,724","835,584","836,593","229,410",5.63,1.55,"836,593","229,410"
78,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","327,543",0.24,"27,823.35",1.21,"2,285,568",1.34,512,128,3.75,8.91,36.51,6.82,27.92,"69,632","94,208","168,603","278,528","212,992","217,151","280,784",0,"278,528","283,282","164,010",5.79,3.35,"283,282","164,010"
79,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","346,223",0.25,"29,265.46",1.18,"2,353,152",1.39,512,128,3.74,7.08,28.49,8.91,35.87,"96,256","69,632","166,702","221,184","278,528","279,871","305,047",0,"274,432","298,725","279,632",5.78,5.41,"298,725","279,632"
80,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    2,    1,  544","   64,    1,    1","994,840",0.73,"87,288.47",1.70,"10,105,344",1.36,64,"1,088",5.30,35.50,48.63,8.91,12.21,"277,223","69,632","380,915","1,108,892","278,528","554,139","907,224","273,368","835,584","899,171","233,800",6.05,1.57,"899,171","233,800"
81,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","323,609",0.24,"26,875.87",1.25,"2,285,568",1.35,512,128,3.80,8.91,37.26,6.82,28.49,"69,632","92,160","164,821","278,528","212,992","217,964","319,942",0,"278,528","313,322","163,450",6.48,3.38,"313,322","163,450"
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.74,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,189,1,1,430,424,0,2,384,0,0.82,0,384,0
83,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"   64,    1,    1","  512,    1,    1","607,511",0.44,"50,755.68",1.72,"5,928,576",1.37,512,64,4.02,51.39,115.93,25.70,57.98,"401,592","200,960","617,599","1,605,816","803,072","963,489","1,498,797","147,638","1,447,296","1,484,389","795,942",16.37,8.78,"1,484,389","795,942"
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"25088,    1,    1","   64,    1,    1","383,897",0.29,"34,096.62",0.61,"1,404,928",1.33,64,"25,088",1.54,25.69,89.30,25.69,89.30,"200,704","200,704","413,495","802,816","802,816","804,182","807,330",0,"802,816","825,062","714,446",14.39,12.46,"825,062","714,446"
85,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"   25,    1,    1","  128,    1,    1","3,236",0.00,103.07,1.10,"7,680",1.12,128,25,0.95,0,0,0.02,6.83,0,174,493,0,615,"1,153",1,0,0,91,0,0.19,0,91,0
86,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  784,    4,    1","  128,    1,    1","5,383,119",3.95,"474,115.93",2.40,"77,421,568",1.36,128,"3,136",7.29,146.36,37.09,102.76,26.04,"2,128,331","802,816","3,009,718","4,575,672","3,211,264","4,574,214","3,426,580","1,361,582","3,213,704","3,464,952","3,202,728",4.31,3.98,"3,464,952","3,202,728"
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,19.06,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,446,6,0,2,8,0,0.02,0,8,0
88,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","2,268,244",1.67,"198,203.75",1.76,"23,714,304",1.36,512,256,4.31,205.54,123.26,102.79,61.64,"1,606,390","803,840","2,455,739","6,423,286","3,212,288","3,533,631","6,228,661","320,191","6,100,876","6,231,603","3,211,314",18.40,9.48,"6,231,603","3,211,314"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13348] python3.8,"100352,    1,    1","   64,    1,    1","1,508,267",1.10,"132,886.28",0.51,"4,616,192",1.36,64,"100,352",1.96,205.52,186.04,102.76,93.02,"1,605,632","802,816","2,446,453","6,422,528","3,211,264","3,212,266","6,490,580",0,"6,422,528","6,464,702","3,129,703",28.71,13.90,"6,464,702","3,129,703"
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"100352,    1,    1","   64,    1,    1","1,538,141",1.13,"134,706.10",0.61,"5,619,712",1.36,64,"100,352",1.54,102.76,90.95,102.76,90.95,"802,816","802,816","1,651,817","3,211,264","3,211,264","3,212,510","3,287,528",0,"3,211,264","3,281,198","3,122,439",14.29,13.60,"3,281,198","3,122,439"
91,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"   25,    1,    1","  128,    1,    1","5,009",0.00,103.22,1.09,"7,680",1.72,128,25,0.61,0,0,0.02,6.76,0,174,450,0,615,"1,169",185,0,0,263,92,0.35,0.12,263,92
92,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  784,    2,    1","  128,    1,    1","9,171,718",6.71,"807,607.53",2.39,"131,285,504",1.37,128,"1,568",8.32,308.73,45.99,51.38,7.65,"4,812,168","401,408","5,426,301","9,647,898","1,605,632","4,832,740","6,721,920","3,221,914","6,427,980","6,868,245","1,565,598",5.02,1.14,"6,868,245","1,565,598"
93,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,20.29,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,158,1,1,"1,010",260,0,2,90,0,0.19,0,90,0
94,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","1,160,956",0.86,"100,932.69",1.73,"11,857,152",1.35,512,128,4.21,102.77,119.48,51.40,59.75,"803,200","401,920","1,226,029","3,211,648","1,606,144","1,834,714","3,055,215","226,981","2,981,488","3,042,159","1,525,884",17.55,8.80,"3,042,159","1,525,884"
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","765,678",0.57,"67,562.37",0.61,"2,809,856",1.35,64,"50,176",1.54,51.38,90.72,51.38,90.72,"401,408","401,408","853,377","1,605,632","1,605,632","1,606,766","1,607,788",0,"1,605,632","1,607,256","1,516,729",14.06,13.27,"1,607,256","1,516,729"
96,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8," 1024,    1,    1","  512,    1,    1","2,213,176",1.63,"191,900.04",1.40,"18,284,544",1.36,512,"1,024",4.75,1.05,0.64,71.30,43.71,"20,480","557,056","643,452","32,768","2,228,224","2,252,165","148,051","22,528","18,432","145,211","2,139,681",0.44,6.48,"145,211","2,139,681"
97,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","663,981",0.48,"58,564.66",1.19,"4,722,688",1.37,512,256,3.92,16.25,33.58,17.83,36.83,"221,184","139,264","369,644","507,904","557,056","558,063","670,671",0,"630,784","642,411","483,171",6.48,4.87,"642,411","483,171"
98,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    4,    1,  544","   64,    1,    1","3,607,286",2.64,"317,721.18",1.75,"37,792,768",1.36,64,"2,176",5.74,142.36,53.83,17.83,6.74,"1,112,198","139,264","1,335,632","4,448,792","557,056","2,222,544","2,876,797","1,663,052","2,785,280","2,920,673","525,759",5.42,0.98,"2,920,673","525,759"
99,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","557,120",0.42,"47,805.24",1.27,"4,120,576",1.34,512,256,4.20,17.83,42.86,4.85,11.66,"139,264","72,728","214,475","557,056","151,552","157,931","565,026",0,"557,056","565,106","115,977",6.79,1.39,"565,106","115,977"
100,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","664,099",0.49,"57,394.54",1.21,"4,722,688",1.35,512,256,3.92,16.25,33.03,17.83,36.23,"225,280","139,264","374,260","507,904","557,056","558,194","669,401",0,"638,976","672,701","483,851",6.78,4.88,"672,701","483,851"
101,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    4,    1,  544","   64,    1,    1","3,605,573",2.65,"317,758.54",1.75,"37,792,768",1.36,64,"2,176",5.74,142.32,53.76,17.83,6.73,"1,112,146","139,264","1,302,549","4,448,584","557,056","2,223,004","2,894,769","1,661,292","2,785,280","3,074,905","526,751",5.71,0.98,"3,074,905","526,751"
102,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","559,037",0.41,"47,946.63",1.26,"4,120,576",1.35,512,256,4.19,17.83,43.25,4.98,12.08,"139,264","73,979","234,092","557,056","155,648","156,969","583,006",0,"557,056","577,146","119,423",6.91,1.43,"577,146","119,423"
103,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","667,899",0.50,"58,720.51",1.18,"4,706,304",1.33,512,256,3.88,14.16,28.28,17.83,35.62,"196,608","139,264","348,710","442,368","557,056","558,061","609,993",0,"557,056","577,687","553,104",5.79,5.55,"577,687","553,104"
